First Byte, Second Byte, Brainwave Value, 103
3, 204, 972 
3, 176, 944 
248, 0, -2048 
248, 0, -2048 
4, 185, 1209 
4, 115, 1139 
4, 67, 1091 
4, 27, 1051 
3, 236, 1004 
3, 198, 966 
3, 164, 932 
3, 133, 901 
254, 204, -308 
248, 0, -2048 
4, 102, 1126 
4, 29, 1053 
3, 235, 1003 
3, 196, 964 
3, 160, 928 
3, 124, 892 
3, 91, 859 
3, 61, 829 
2, 246, 758 
248, 0, -2048 
3, 32, 800 
3, 244, 1012 
3, 192, 960 
3, 151, 919 
3, 116, 884 
3, 84, 852 
3, 53, 821 
3, 23, 791 
3, 3, 771 
248, 0, -2048 
249, 104, -1688 
3, 249, 1017 
3, 192, 960 
3, 149, 917 
3, 114, 882 
3, 81, 849 
3, 50, 818 
3, 21, 789 
2, 250, 762 
250, 132, -1404 
248, 0, -2048 
3, 211, 979 
3, 149, 917 
3, 105, 873 
3, 70, 838 
3, 38, 806 
3, 8, 776 
2, 236, 748 
2, 212, 724 
1, 119, 375 
248, 0, -2048 
3, 193, 961 
3, 172, 940 
3, 125, 893 
3, 88, 856 
3, 55, 823 
3, 25, 793 
2, 251, 763 
2, 225, 737 
2, 204, 716 
248, 0, -2048 
250, 46, -1490 
4, 9, 1033 
3, 210, 978 
3, 167, 935 
3, 132, 900 
3, 99, 867 
3, 67, 835 
3, 37, 805 
3, 11, 779 
248, 85, -1963 
248, 0, -2048 
3, 219, 987 
3, 160, 928 
3, 117, 885 
3, 82, 850 
3, 49, 817 
3, 20, 788 
2, 247, 759 
2, 220, 732 
253, 248, -520 
248, 0, -2048 
3, 229, 997 
4, 0, 1024 
3, 203, 971 
3, 166, 934 
3, 131, 899 
3, 97, 865 
3, 65, 833 
3, 35, 803 
2, 245, 757 
248, 0, -2048 
250, 205, -1331 
4, 80, 1104 
4, 22, 1046 
3, 235, 1003 
3, 196, 964 
3, 160, 928 
3, 124, 892 
3, 92, 860 
3, 69, 837 
248, 0, -2048 
248, 0, -2048 
4, 162, 1186 
4, 96, 1120 
4, 48, 1072 
4, 5, 1029 
3, 220, 988 
