First Byte, Second Byte, Brainwave Value, 19
248,0,-2048,
248,0,-2048,
7,255,2047,
2,17,529,
248,0,-2048,
7,255,2047,
7,248,2040,
7,163,1955,
7,87,1879,
7,26,1818,
248,0,-2048,
248,0,-2048,
7,255,2047,
6,57,1593,
248,0,-2048,
255,56,-200,
7,255,2047,
7,219,2011,
7,140,1932,
7,73,1865,
248,0,-2048,
248,0,-2048,
6,134,1670,
7,242,2034,
248,0,-2048,
0,65,65,
7,255,2047,
7,183,1975,
7,104,1896,
7,35,1827,
254,150,-362,
248,0,-2048,
253,105,-663,
7,244,2036,
249,2,-1790,
248,0,-2048,
7,255,2047,
7,237,2029,
7,154,1946,
7,82,1874,
5,48,1328,
248,0,-2048,
248,0,-2048,
7,255,2047,
254,77,-435,
248,0,-2048,
7,99,1891,
7,255,2047,
7,255,2047,
7,183,1975,
7,118,1910,
248,0,-2048,
248,0,-2048,
7,255,2047,
6,128,1664,
248,0,-2048,
2,66,578,
7,255,2047,
7,255,2047,
7,188,1980,
7,120,1912,
248,0,-2048,
248,0,-2048,
7,33,1825,
7,255,2047,
248,0,-2048,
252,115,-909,
7,255,2047,
7,241,2033,
7,161,1953,
7,88,1880,
254,207,-305,
248,0,-2048,
253,87,-681,
7,255,2047,
250,123,-1413,
248,0,-2048,
7,255,2047,
7,255,2047,
7,183,1975,
7,108,1900,
5,85,1365,
248,0,-2048,
248,0,-2048,
7,255,2047,
0,245,245,
248,0,-2048,
7,221,2013,
7,255,2047,
7,228,2020,
7,151,1943,
7,86,1878,
248,0,-2048,
248,0,-2048,
7,255,2047,
6,182,1718,
248,0,-2048,
2,120,632,
7,255,2047,
7,242,2034,
7,163,1955,
7,96,1888,
248,0,-2048,
248,0,-2048,
7,19,1811,
7,252,2044,
248,0,-2048,
251,53,-1227,
7,255,2047,
7,230,2022,
7,149,1941,
7,80,1872,
255,31,-225,
248,0,-2048,
255,59,-197,
7,255,2047,
252,66,-958,
248,0,-2048,
7,255,2047,
7,209,2001,
7,128,1920,
7,54,1846,
5,160,1440,
248,0,-2048,
248,0,-2048,
7,255,2047,
1,170,426,
248,0,-2048,
7,255,2047,
7,227,2019,
7,139,1931,
7,66,1858,
7,6,1798,
248,0,-2048,
248,0,-2048,
7,255,2047,
5,116,1396,
248,0,-2048,
2,113,625,
7,255,2047,
7,208,2000,
7,131,1923,
7,65,1857,
248,0,-2048,
248,0,-2048,
4,37,1061,
7,241,2033,
248,0,-2048,
251,226,-1054,
7,255,2047,
7,241,2033,
7,157,1949,
7,87,1879,
254,246,-266,
248,0,-2048,
251,215,-1065,
7,255,2047,
249,207,-1585,
248,0,-2048,
7,255,2047,
7,255,2047,
7,205,1997,
7,132,1924,
5,213,1493,
248,0,-2048,
248,0,-2048,
7,255,2047,
1,226,482,
248,0,-2048,
7,240,2032,
7,255,2047,
7,229,2021,
7,151,1943,
7,89,1881,
248,0,-2048,
248,0,-2048,
7,255,2047,
6,194,1730,
248,0,-2048,
1,84,340,
7,255,2047,
7,234,2026,
7,155,1947,
7,88,1880,
248,0,-2048,
248,0,-2048,
6,89,1625,
7,254,2046,
248,0,-2048,
251,148,-1132,
7,255,2047,
7,224,2016,
7,141,1933,
7,70,1862,
255,105,-151,
248,0,-2048,
252,234,-790,
7,255,2047,
251,72,-1208,
248,0,-2048,
7,255,2047,
7,245,2037,
7,163,1955,
7,88,1880,
5,231,1511,
248,0,-2048,
248,0,-2048,
7,255,2047,
1,178,434,
248,0,-2048,
7,173,1965,
7,255,2047,
7,201,1993,
7,124,1916,
7,64,1856,
248,0,-2048,
248,0,-2048,
7,255,2047,
6,185,1721,
248,0,-2048,
1,65,321,
7,255,2047,
7,219,2011,
7,140,1932,
7,73,1865,
248,0,-2048,
248,0,-2048,
5,92,1372,
7,251,2043,
248,0,-2048,
250,134,-1402,
7,255,2047,
7,235,2027,
7,154,1946,
7,83,1875,
0,52,52,
248,0,-2048,
254,111,-401,
7,255,2047,
251,255,-1025,
248,0,-2048,
7,255,2047,
7,240,2032,
7,154,1946,
7,82,1874,
5,248,1528,
248,0,-2048,
248,0,-2048,
7,255,2047,
1,212,468,
248,0,-2048,
7,255,2047,
7,255,2047,
7,171,1963,
7,97,1889,
7,35,1827,
248,0,-2048,
248,0,-2048,
7,255,2047,
6,90,1626,
248,0,-2048,
0,149,149,
7,255,2047,
7,213,2005,
7,134,1926,
7,67,1859,
248,0,-2048,
248,0,-2048,
4,205,1229,
7,245,2037,
248,0,-2048,
251,146,-1134,
7,255,2047,
7,231,2023,
7,151,1943,
7,80,1872,
0,135,135,
248,0,-2048,
253,94,-674,
7,255,2047,
250,245,-1291,
248,0,-2048,
7,255,2047,
7,255,2047,
7,186,1978,
7,113,1905,
6,21,1557,
248,0,-2048,
248,0,-2048,
7,255,2047,
2,115,627,
248,0,-2048,
7,230,2022,
7,255,2047,
7,200,1992,
7,123,1915,
7,61,1853,
