First Byte, Second Byte, Brainwave Value, 28
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
3, 115, 883 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
255, 251, 65531 
248, 0, 63488 
1, 141, 397 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
6, 164, 1700 
248, 0, 63488 
248, 35, 63523 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
254, 147, 65171 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
254, 246, 65270 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
4, 198, 1222 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 76, 1868 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
0, 250, 250 
248, 0, 63488 
251, 53, 64309 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
3, 90, 858 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
250, 217, 64217 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
1, 189, 445 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
254, 84, 65108 
248, 0, 63488 
5, 35, 1315 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
5, 173, 1453 
248, 0, 63488 
251, 84, 64340 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
0, 60, 60 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
