First Byte, Second Byte, Brainwave Value, 16
250,38,-1498,
250,93,-1443,
250,150,-1386,
1,118,374,
7,255,2047,
7,255,2047,
248,248,-1800,
249,72,-1720,
249,147,-1645,
249,214,-1578,
250,12,-1524,
250,70,-1466,
250,125,-1411,
251,2,-1278,
7,255,2047,
7,255,2047,
249,222,-1570,
249,60,-1732,
249,137,-1655,
249,213,-1579,
250,4,-1532,
250,56,-1480,
250,116,-1420,
250,173,-1363,
7,255,2047,
7,255,2047,
2,244,756,
249,45,-1747,
249,122,-1670,
249,197,-1595,
254,186,-326,
249,246,-1546,
250,63,-1473,
250,136,-1400,
7,255,2047,
7,255,2047,
7,255,2047,
248,157,-1891,
248,238,-1810,
249,61,-1731,
3,107,875,
249,141,-1651,
249,126,-1666,
249,203,-1589,
1,4,260,
7,255,2047,
7,255,2047,
248,87,-1961,
248,149,-1899,
248,229,-1819,
249,59,-1733,
249,107,-1685,
249,169,-1623,
249,233,-1559,
250,41,-1495,
7,255,2047,
7,255,2047,
250,121,-1415,
248,238,-1810,
249,60,-1732,
249,135,-1657,
249,195,-1597,
249,248,-1544,
250,52,-1484,
250,114,-1422,
7,255,2047,
7,255,2047,
5,34,1314,
248,248,-1800,
249,70,-1722,
249,142,-1650,
249,205,-1587,
250,7,-1529,
250,67,-1469,
250,123,-1413,
7,255,2047,
7,255,2047,
7,255,2047,
248,210,-1838,
249,35,-1757,
249,109,-1683,
254,164,-348,
249,163,-1629,
249,222,-1570,
250,39,-1497,
255,186,-70,
7,255,2047,
7,255,2047,
248,190,-1858,
248,216,-1832,
249,38,-1754,
249,110,-1682,
249,170,-1622,
249,231,-1561,
250,35,-1501,
250,98,-1438,
7,255,2047,
7,255,2047,
253,179,-589,
249,7,-1785,
249,85,-1707,
249,251,-1541,
5,73,1353,
249,121,-1671,
249,207,-1585,
251,148,-1132,
7,255,2047,
7,255,2047,
7,255,2047,
248,57,-1991,
248,139,-1909,
248,230,-1818,
7,255,2047,
249,204,-1588,
248,230,-1818,
249,61,-1731,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,76,-1972,
7,39,1831,
0,108,108,
248,57,-1991,
248,151,-1897,
252,251,-773,
7,255,2047,
7,255,2047,
249,151,-1641,
248,0,-2048,
248,2,-2046,
249,84,-1708,
248,118,-1930,
248,194,-1854,
249,12,-1780,
249,87,-1705,
7,255,2047,
7,255,2047,
255,109,-147,
248,77,-1971,
248,159,-1889,
249,202,-1590,
7,255,2047,
250,41,-1495,
248,181,-1867,
249,83,-1709,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,60,-1988,
5,136,1416,
248,170,-1878,
248,116,-1932,
248,203,-1845,
4,179,1203,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,38,-2010,
252,42,-982,
248,118,-1930,
248,202,-1846,
249,24,-1768,
249,126,-1666,
7,255,2047,
7,255,2047,
249,155,-1637,
248,61,-1987,
248,146,-1902,
249,169,-1623,
249,198,-1594,
249,53,-1739,
249,127,-1665,
249,200,-1592,
7,255,2047,
7,255,2047,
3,92,860,
248,127,-1921,
248,211,-1837,
249,34,-1758,
249,100,-1692,
249,157,-1635,
249,219,-1573,
250,26,-1510,
6,178,1714,
7,255,2047,
7,255,2047,
248,167,-1881,
248,249,-1799,
249,72,-1720,
5,25,1305,
252,213,-811,
249,88,-1704,
249,171,-1621,
7,255,2047,
7,255,2047,
7,255,2047,
248,24,-2024,
248,67,-1981,
248,149,-1899,
248,252,-1796,
249,30,-1762,
249,95,-1697,
249,162,-1630,
249,228,-1564,
7,255,2047,
7,255,2047,
251,179,-1101,
248,173,-1875,
248,254,-1794,
251,228,-1052,
7,255,2047,
251,184,-1096,
255,83,-173,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,51,-1997,
248,79,-1969,
248,155,-1893,
248,229,-1819,
255,220,-36,
7,255,2047,
7,255,2047,
248,0,-2048,
248,37,-2011,
248,121,-1927,
7,255,2047,
6,217,1753,
248,10,-2038,
248,216,-1832,
7,255,2047,
7,255,2047,
7,255,2047,
248,42,-2006,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,40,-2008,
248,114,-1934,
248,186,-1862,
249,5,-1787,
7,255,2047,
7,255,2047,
252,237,-787,
248,12,-2036,
248,94,-1954,
248,227,-1821,
252,155,-869,
248,247,-1801,
249,72,-1720,
249,155,-1637,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,84,-1964,
248,168,-1880,
252,35,-989,
249,2,-1790,
249,78,-1714,
249,151,-1641,
254,251,-261,
7,255,2047,
7,255,2047,
248,76,-1972,
248,162,-1886,
248,243,-1805,
250,85,-1451,
249,102,-1690,
249,169,-1623,
249,234,-1558,
251,95,-1185,
7,255,2047,
7,255,2047,
249,37,-1755,
248,195,-1853,
249,20,-1772,
251,62,-1218,
255,167,-89,
249,105,-1687,
249,186,-1606,
250,152,-1384,
7,255,2047,
7,255,2047,
3,87,855,
248,102,-1946,
248,184,-1864,
249,23,-1769,
251,82,-1198,
249,90,-1702,
249,167,-1625,
249,235,-1557,
7,255,2047,
7,255,2047,
7,255,2047,
248,99,-1949,
248,181,-1867,
249,6,-1786,
4,140,1164,
249,10,-1782,
249,69,-1723,
249,148,-1644,
0,154,154,
7,255,2047,
7,255,2047,
248,44,-2004,
248,130,-1918,
248,211,-1837,
249,169,-1623,
249,82,-1710,
249,147,-1645,
249,211,-1581,
250,40,-1496,
7,255,2047,
7,255,2047,
250,115,-1421,
248,190,-1858,
249,13,-1779,
250,146,-1390,
253,165,-603,
249,126,-1666,
249,205,-1587,
250,24,-1512,
7,255,2047,
7,255,2047,
5,113,1393,
248,135,-1913,
248,217,-1831,
249,39,-1753,
249,107,-1685,
249,163,-1629,
249,223,-1569,
250,29,-1507,
4,164,1188,
7,255,2047,
7,255,2047,
248,181,-1867,
249,6,-1786,
249,83,-1709,
249,168,-1624,
249,206,-1586,
250,10,-1526,
250,70,-1466,
252,212,-812,
7,255,2047,
7,255,2047,
248,203,-1845,
249,26,-1766,
249,103,-1689,
249,171,-1621,
249,230,-1562,
250,31,-1505,
250,90,-1446,
250,152,-1384,
7,255,2047,
7,255,2047,
251,147,-1133,
249,41,-1751,
249,118,-1674,
249,188,-1604,
249,247,-1545,
250,45,-1491,
250,103,-1433,
250,164,-1372,
7,255,2047,
7,255,2047,
6,33,1569,
249,9,-1783,
249,87,-1705,
249,158,-1634,
249,221,-1571,
250,23,-1513,
250,82,-1454,
250,137,-1399,
4,144,1168,
7,255,2047,
7,255,2047,
248,253,-1795,
249,77,-1715,
249,151,-1641,
249,216,-1576,
250,18,-1518,
250,74,-1462,
250,131,-1405,
252,53,-971,
7,255,2047,
7,255,2047,
248,254,-1794,
249,68,-1724,
249,140,-1652,
249,207,-1585,
250,11,-1525,
250,69,-1467,
250,124,-1412,
250,183,-1353,
7,255,2047,
7,255,2047,
253,207,-561,
249,61,-1731,
249,138,-1654,
249,207,-1585,
250,10,-1526,
250,68,-1468,
250,123,-1413,
250,181,-1355,
7,255,2047,
7,255,2047,
7,198,1990,
249,44,-1748,
249,122,-1670,
249,195,-1597,
249,255,-1537,
250,56,-1480,
250,114,-1422,
250,168,-1368,
2,86,598,
7,255,2047,
7,255,2047,
249,20,-1772,
249,98,-1694,
249,170,-1622,
249,236,-1556,
250,37,-1499,
250,93,-1443,
250,149,-1387,
251,82,-1198,
7,255,2047,
7,255,2047,
249,88,-1704,
249,84,-1708,
249,156,-1636,
249,226,-1566,
250,27,-1509,
250,84,-1452,
250,138,-1398,
250,198,-1338,
7,255,2047,
7,255,2047,
0,165,165,
249,42,-1750,
249,119,-1673,
249,190,-1602,
249,251,-1541,
250,52,-1484,
250,108,-1428,
250,166,-1370,
7,255,2047,
7,255,2047,
7,255,2047,
249,11,-1781,
249,89,-1703,
249,162,-1630,
249,227,-1565,
250,27,-1509,
250,85,-1451,
250,140,-1396,
1,192,448,
7,255,2047,
7,255,2047,
248,237,-1811,
249,60,-1732,
249,135,-1657,
249,202,-1590,
250,4,-1532,
250,61,-1475,
250,119,-1417,
250,232,-1304,
7,255,2047,
7,255,2047,
250,53,-1483,
249,53,-1739,
249,126,-1666,
249,197,-1595,
249,255,-1537,
250,58,-1478,
250,115,-1421,
250,171,-1365,
7,255,2047,
7,255,2047,
2,187,699,
249,44,-1748,
249,121,-1671,
249,195,-1597,
250,75,-1461,
250,47,-1489,
250,106,-1430,
250,166,-1370,
7,255,2047,
7,255,2047,
7,255,2047,
248,235,-1813,
249,58,-1734,
249,133,-1659,
249,198,-1594,
249,255,-1537,
250,58,-1478,
250,116,-1420,
252,199,-825,
7,255,2047,
7,255,2047,
248,245,-1803,
249,68,-1724,
249,140,-1652,
249,207,-1585,
250,11,-1525,
250,70,-1466,
250,124,-1412,
250,199,-1337,
7,255,2047,
7,255,2047,
251,171,-1109,
249,52,-1740,
249,125,-1667,
249,197,-1595,
249,254,-1538,
250,56,-1480,
250,111,-1425,
250,171,-1365,
7,255,2047,
7,255,2047,
5,208,1488,
249,20,-1772,
249,95,-1697,
249,167,-1625,
249,230,-1562,
250,31,-1505,
250,89,-1447,
250,146,-1390,
3,113,881,
7,255,2047,
7,255,2047,
249,12,-1780,
249,91,-1701,
249,165,-1627,
249,232,-1560,
250,29,-1507,
250,87,-1449,
250,141,-1395,
252,172,-852,
7,255,2047,
7,255,2047,
249,11,-1781,
249,63,-1729,
249,137,-1655,
249,205,-1587,
250,8,-1528,
250,63,-1473,
250,121,-1415,
250,182,-1354,
7,255,2047,
7,255,2047,
254,90,-422,
249,43,-1749,
249,120,-1672,
249,190,-1602,
249,250,-1542,
250,47,-1489,
250,105,-1431,
250,164,-1372,
7,255,2047,
7,255,2047,
7,245,2037,
249,41,-1751,
249,118,-1674,
249,188,-1604,
249,250,-1542,
250,54,-1482,
250,109,-1427,
250,165,-1371,
2,227,739,
7,255,2047,
7,255,2047,
249,10,-1782,
249,89,-1703,
249,164,-1628,
249,233,-1559,
250,28,-1508,
250,84,-1452,
250,139,-1397,
251,210,-1070,
7,255,2047,
7,255,2047,
249,156,-1636,
249,57,-1735,
249,132,-1660,
249,201,-1591,
250,4,-1532,
250,60,-1476,
250,117,-1419,
250,175,-1361,
7,255,2047,
7,255,2047,
0,80,80,
249,53,-1739,
249,127,-1665,
249,200,-1592,
250,7,-1529,
250,58,-1478,
250,115,-1421,
250,173,-1363,
7,255,2047,
7,255,2047,
7,255,2047,
248,249,-1799,
249,72,-1720,
249,146,-1646,
249,210,-1582,
250,11,-1525,
250,69,-1467,
250,125,-1411,
253,203,-565,
7,255,2047,
7,255,2047,
249,5,-1787,
249,84,-1708,
249,157,-1635,
250,39,-1497,
250,15,-1521,
250,74,-1462,
250,132,-1404,
251,151,-1129,
7,255,2047,
7,255,2047,
251,93,-1187,
249,31,-1761,
249,107,-1685,
249,180,-1612,
249,237,-1555,
250,39,-1497,
250,98,-1438,
250,155,-1381,
7,255,2047,
7,255,2047,
2,230,742,
249,43,-1749,
249,120,-1672,
249,194,-1598,
249,253,-1539,
250,53,-1483,
250,108,-1428,
250,167,-1369,
7,255,2047,
7,255,2047,
7,255,2047,
248,250,-1798,
249,73,-1719,
249,148,-1644,
249,213,-1579,
250,12,-1524,
250,71,-1465,
250,126,-1410,
254,204,-308,
7,255,2047,
7,255,2047,
248,229,-1819,
249,51,-1741,
249,125,-1667,
249,195,-1597,
249,251,-1541,
250,54,-1482,
250,109,-1427,
250,191,-1345,
7,255,2047,
7,255,2047,
252,93,-931,
249,30,-1762,
249,106,-1686,
249,180,-1612,
249,237,-1555,
250,37,-1499,
250,93,-1443,
250,153,-1383,
7,255,2047,
7,255,2047,
6,77,1613,
249,13,-1779,
249,92,-1700,
249,163,-1629,
249,227,-1565,
250,28,-1508,
250,86,-1450,
250,141,-1395,
3,17,785,
7,255,2047,
7,255,2047,
249,12,-1780,
249,92,-1700,
249,165,-1627,
249,230,-1562,
250,29,-1507,
250,87,-1449,
250,142,-1394,
253,167,-601,
7,255,2047,
7,255,2047,
249,3,-1789,
249,52,-1740,
249,125,-1667,
249,195,-1597,
249,253,-1539,
250,56,-1480,
250,110,-1426,
250,172,-1364,
7,255,2047,
7,255,2047,
254,14,-498,
249,38,-1754,
249,114,-1678,
249,183,-1609,
249,245,-1547,
250,45,-1491,
250,103,-1433,
250,159,-1377,
7,255,2047,
7,255,2047,
7,255,2047,
249,12,-1780,
249,91,-1701,
249,163,-1629,
249,226,-1566,
250,29,-1507,
250,87,-1449,
250,141,-1395,
2,49,561,
7,255,2047,
7,255,2047,
248,253,-1795,
249,77,-1715,
249,150,-1642,
249,216,-1576,
250,18,-1518,
250,75,-1461,
250,132,-1404,
251,197,-1083,
7,255,2047,
7,255,2047,
249,102,-1690,
249,54,-1738,
249,130,-1662,
249,198,-1594,
249,255,-1537,
250,59,-1477,
250,116,-1420,
250,173,-1363,
7,255,2047,
7,255,2047,
0,88,88,
249,40,-1752,
249,117,-1675,
249,187,-1605,
249,248,-1544,
250,47,-1489,
250,105,-1431,
250,164,-1372,
7,255,2047,
7,255,2047,
7,255,2047,
249,12,-1780,
249,91,-1701,
249,164,-1628,
249,228,-1564,
250,29,-1507,
250,87,-1449,
250,142,-1394,
0,124,124,
7,255,2047,
7,255,2047,
248,246,-1802,
249,70,-1722,
249,143,-1649,
249,212,-1580,
250,12,-1524,
250,70,-1466,
250,125,-1411,
251,30,-1250,
7,255,2047,
7,255,2047,
250,163,-1373,
249,44,-1748,
249,120,-1672,
249,188,-1604,
249,249,-1543,
250,52,-1484,
250,107,-1429,
250,166,-1370,
7,255,2047,
7,255,2047,
2,228,740,
249,28,-1764,
249,105,-1687,
249,175,-1617,
249,238,-1554,
250,40,-1496,
250,95,-1441,
250,153,-1383,
7,135,1927,
7,255,2047,
7,255,2047,
249,2,-1790,
249,82,-1710,
249,154,-1638,
249,218,-1574,
250,21,-1515,
250,77,-1459,
250,134,-1402,
253,135,-633,
7,255,2047,
7,255,2047,
248,250,-1798,
249,72,-1720,
249,147,-1645,
249,215,-1577,
250,14,-1522,
250,72,-1464,
250,127,-1409,
250,207,-1329,
7,255,2047,
7,255,2047,
252,84,-940,
249,43,-1749,
249,120,-1672,
249,189,-1603,
249,250,-1542,
250,53,-1483,
250,108,-1428,
250,166,-1370,
7,255,2047,
7,255,2047,
5,53,1333,
249,39,-1753,
249,117,-1675,
249,187,-1605,
249,249,-1543,
250,50,-1486,
250,106,-1430,
250,164,-1372,
5,157,1437,
7,255,2047,
7,255,2047,
249,5,-1787,
249,84,-1708,
249,155,-1637,
249,220,-1572,
250,24,-1512,
250,79,-1457,
250,136,-1400,
252,67,-957,
7,255,2047,
7,255,2047,
249,5,-1787,
249,69,-1723,
249,142,-1650,
249,211,-1581,
250,12,-1524,
250,70,-1466,
250,125,-1411,
250,185,-1351,
7,255,2047,
7,255,2047,
254,52,-460,
249,57,-1735,
249,133,-1659,
249,201,-1591,
250,6,-1530,
250,63,-1473,
250,120,-1416,
250,175,-1361,
7,255,2047,
7,255,2047,
7,67,1859,
249,47,-1745,
249,125,-1667,
249,198,-1594,
250,5,-1531,
250,57,-1479,
250,115,-1421,
250,170,-1366,
4,202,1226,
7,255,2047,
7,255,2047,
248,247,-1801,
249,71,-1721,
249,143,-1649,
249,211,-1581,
250,12,-1524,
250,71,-1465,
250,125,-1411,
251,24,-1256,
7,255,2047,
7,255,2047,
249,76,-1716,
249,70,-1722,
249,146,-1646,
249,214,-1578,
250,14,-1522,
250,72,-1464,
250,127,-1409,
250,187,-1349,
7,255,2047,
7,255,2047,
0,187,187,
249,38,-1754,
249,116,-1676,
249,187,-1605,
249,248,-1544,
250,46,-1490,
250,104,-1432,
250,162,-1374,
7,255,2047,
7,255,2047,
7,255,2047,
249,21,-1771,
249,100,-1692,
249,170,-1622,
249,234,-1558,
250,38,-1498,
250,93,-1443,
250,149,-1387,
254,122,-390,
7,255,2047,
7,255,2047,
249,20,-1772,
249,98,-1694,
