First Byte, Second Byte, Brainwave Value, 62
7, 72, 1864 
7, 7, 1799 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
5, 122, 1402 
7, 255, 2047 
7, 255, 2047 
6, 209, 1745 
7, 135, 1927 
7, 103, 1895 
7, 28, 1820 
253, 213, -555 
248, 0, -2048 
248, 0, -2048 
255, 143, -113 
7, 255, 2047 
7, 255, 2047 
7, 231, 2023 
6, 86, 1622 
7, 114, 1906 
7, 38, 1830 
5, 53, 1333 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 245, 2037 
4, 68, 1092 
7, 137, 1929 
7, 54, 1846 
6, 246, 1782 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 254, 2046 
7, 255, 2047 
7, 255, 2047 
5, 22, 1302 
7, 170, 1962 
7, 82, 1874 
7, 13, 1805 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
4, 117, 1141 
7, 255, 2047 
7, 255, 2047 
7, 25, 1817 
7, 135, 1927 
7, 107, 1899 
7, 36, 1828 
254, 100, -412 
248, 0, -2048 
248, 0, -2048 
254, 79, -433 
7, 255, 2047 
7, 255, 2047 
7, 244, 2036 
6, 102, 1638 
7, 121, 1913 
7, 44, 1836 
5, 118, 1398 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 253, 2045 
4, 113, 1137 
7, 144, 1936 
7, 60, 1852 
7, 0, 1792 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
5, 51, 1331 
7, 167, 1959 
7, 76, 1868 
7, 10, 1802 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
4, 27, 1051 
7, 255, 2047 
7, 255, 2047 
7, 75, 1867 
7, 121, 1913 
7, 105, 1897 
7, 32, 1824 
255, 53, -203 
248, 0, -2048 
248, 0, -2048 
253, 125, -643 
7, 255, 2047 
7, 255, 2047 
7, 244, 2036 
6, 100, 1636 
7, 118, 1910 
7, 42, 1834 
5, 219, 1499 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
4, 124, 1148 
7, 149, 1941 
7, 66, 1858 
7, 3, 1795 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 242, 2034 
7, 255, 2047 
7, 255, 2047 
5, 199, 1479 
7, 170, 1962 
7, 82, 1874 
7, 13, 1805 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
3, 108, 876 
7, 255, 2047 
7, 255, 2047 
7, 139, 1931 
7, 113, 1905 
7, 104, 1896 
7, 33, 1825 
0, 42, 42 
248, 0, -2048 
248, 0, -2048 
253, 51, -717 
7, 255, 2047 
7, 255, 2047 
7, 241, 2033 
5, 81, 1361 
7, 128, 1920 
7, 49, 1841 
5, 246, 1526 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
3, 236, 1004 
7, 157, 1949 
7, 71, 1863 
7, 9, 1801 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 196, 1988 
7, 255, 2047 
7, 255, 2047 
5, 201, 1481 
7, 184, 1976 
7, 93, 1885 
7, 26, 1818 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
3, 59, 827 
7, 255, 2047 
7, 255, 2047 
7, 153, 1945 
7, 81, 1873 
7, 116, 1908 
7, 42, 1834 
0, 90, 90 
248, 0, -2048 
248, 0, -2048 
252, 103, -921 
7, 255, 2047 
7, 255, 2047 
7, 250, 2042 
5, 179, 1459 
7, 132, 1924 
7, 54, 1846 
6, 40, 1576 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
4, 109, 1133 
7, 163, 1955 
7, 76, 1868 
7, 16, 1808 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
6, 43, 1579 
7, 177, 1969 
7, 86, 1878 
7, 19, 1811 
248, 60, -1988 
248, 0, -2048 
248, 0, -2048 
3, 1, 769 
7, 255, 2047 
7, 255, 2047 
7, 154, 1946 
7, 23, 1815 
7, 114, 1906 
7, 39, 1831 
1, 37, 293 
248, 0, -2048 
248, 0, -2048 
251, 26, -1254 
7, 255, 2047 
7, 255, 2047 
7, 252, 2044 
5, 169, 1449 
7, 133, 1925 
7, 54, 1846 
6, 90, 1626 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
4, 74, 1098 
7, 157, 1949 
7, 72, 1864 
7, 8, 1800 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 176, 1968 
7, 255, 2047 
7, 255, 2047 
6, 56, 1592 
7, 171, 1963 
7, 83, 1875 
7, 16, 1808 
249, 61, -1731 
248, 0, -2048 
248, 0, -2048 
2, 58, 570 
7, 255, 2047 
7, 255, 2047 
7, 155, 1947 
6, 203, 1739 
7, 116, 1908 
7, 40, 1832 
1, 144, 400 
248, 0, -2048 
248, 0, -2048 
250, 191, -1345 
7, 255, 2047 
7, 255, 2047 
7, 252, 2044 
4, 243, 1267 
7, 140, 1932 
7, 59, 1851 
6, 120, 1656 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
4, 48, 1072 
7, 163, 1955 
7, 75, 1867 
7, 12, 1804 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 84, 1876 
7, 255, 2047 
7, 255, 2047 
6, 39, 1575 
7, 186, 1978 
7, 98, 1890 
7, 28, 1820 
250, 11, -1525 
248, 0, -2048 
248, 0, -2048 
1, 154, 410 
7, 255, 2047 
7, 255, 2047 
7, 200, 1992 
6, 213, 1749 
7, 120, 1912 
7, 44, 1836 
2, 56, 568 
248, 0, -2048 
248, 0, -2048 
249, 183, -1609 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
5, 3, 1283 
7, 147, 1939 
7, 66, 1858 
6, 184, 1720 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
4, 123, 1147 
7, 171, 1963 
7, 85, 1877 
7, 21, 1813 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 48, 1840 
7, 255, 2047 
7, 255, 2047 
6, 154, 1690 
7, 183, 1975 
7, 97, 1889 
7, 26, 1818 
250, 139, -1397 
248, 0, -2048 
248, 0, -2048 
1, 185, 441 
7, 255, 2047 
7, 255, 2047 
7, 216, 2008 
6, 242, 1778 
7, 112, 1904 
7, 37, 1829 
3, 65, 833 
248, 0, -2048 
248, 0, -2048 
250, 61, -1475 
7, 255, 2047 
7, 255, 2047 
7, 244, 2036 
5, 54, 1334 
7, 129, 1921 
7, 49, 1841 
6, 211, 1747 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 252, 2044 
4, 88, 1112 
7, 153, 1945 
7, 67, 1859 
7, 3, 1795 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
6, 23, 1559 
7, 255, 2047 
7, 255, 2047 
6, 104, 1640 
7, 181, 1973 
7, 98, 1890 
7, 27, 1819 
251, 110, -1170 
248, 0, -2048 
248, 0, -2048 
0, 37, 37 
7, 255, 2047 
7, 255, 2047 
7, 220, 2012 
6, 81, 1617 
7, 128, 1920 
7, 51, 1843 
3, 124, 892 
248, 0, -2048 
248, 0, -2048 
248, 125, -1923 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
4, 8, 1032 
7, 163, 1955 
7, 77, 1869 
6, 219, 1755 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
4, 229, 1253 
7, 182, 1974 
7, 96, 1888 
7, 28, 1820 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
6, 129, 1665 
7, 255, 2047 
7, 255, 2047 
6, 247, 1783 
7, 192, 1984 
7, 112, 1904 
7, 39, 1831 
251, 233, -1047 
248, 0, -2048 
248, 0, -2048 
255, 171, -85 
7, 255, 2047 
7, 255, 2047 
7, 241, 2033 
6, 32, 1568 
7, 138, 1930 
7, 60, 1852 
3, 198, 966 
248, 0, -2048 
248, 0, -2048 
248, 10, -2038 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
4, 129, 1153 
7, 162, 1954 
7, 80, 1872 
6, 243, 1779 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
4, 233, 1257 
7, 186, 1978 
7, 98, 1890 
7, 33, 1825 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
5, 215, 1495 
7, 255, 2047 
7, 255, 2047 
6, 243, 1779 
7, 186, 1978 
7, 116, 1908 
7, 44, 1836 
252, 158, -866 
248, 0, -2048 
248, 0, -2048 
255, 14, -242 
7, 255, 2047 
7, 255, 2047 
7, 251, 2043 
6, 118, 1654 
7, 135, 1927 
7, 58, 1850 
4, 92, 1116 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
4, 20, 1044 
7, 164, 1956 
7, 81, 1873 
7, 0, 1792 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
4, 234, 1258 
7, 184, 1976 
7, 97, 1889 
7, 29, 1821 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
5, 231, 1511 
7, 255, 2047 
7, 255, 2047 
7, 10, 1802 
7, 167, 1959 
7, 115, 1907 
7, 42, 1834 
253, 62, -706 
248, 0, -2048 
248, 0, -2048 
254, 138, -374 
7, 255, 2047 
7, 255, 2047 
7, 251, 2043 
6, 66, 1602 
7, 134, 1926 
7, 57, 1849 
4, 213, 1237 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
4, 92, 1116 
7, 161, 1953 
7, 75, 1867 
7, 5, 1797 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
5, 55, 1335 
7, 183, 1975 
7, 93, 1885 
7, 27, 1819 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
4, 188, 1212 
7, 255, 2047 
7, 255, 2047 
7, 81, 1873 
7, 168, 1960 
7, 116, 1908 
7, 42, 1834 
254, 180, -332 
248, 0, -2048 
248, 0, -2048 
253, 202, -566 
7, 255, 2047 
7, 255, 2047 
7, 249, 2041 
5, 151, 1431 
7, 139, 1931 
7, 61, 1853 
5, 43, 1323 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
3, 121, 889 
7, 169, 1961 
7, 84, 1876 
7, 13, 1805 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
5, 138, 1418 
7, 193, 1985 
7, 104, 1896 
7, 37, 1829 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
3, 139, 907 
7, 255, 2047 
7, 255, 2047 
7, 51, 1843 
7, 135, 1927 
7, 134, 1926 
7, 60, 1852 
254, 90, -422 
248, 0, -2048 
248, 0, -2048 
252, 121, -903 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
5, 150, 1430 
7, 164, 1956 
7, 84, 1876 
5, 90, 1370 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
4, 37, 1061 
7, 189, 1981 
7, 104, 1896 
7, 38, 1830 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
5, 73, 1353 
7, 209, 2001 
7, 117, 1909 
7, 50, 1842 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
3, 247, 1015 
7, 255, 2047 
7, 255, 2047 
7, 112, 1904 
7, 144, 1936 
7, 134, 1926 
7, 58, 1850 
254, 205, -307 
248, 0, -2048 
248, 0, -2048 
251, 219, -1061 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
5, 202, 1482 
7, 161, 1953 
7, 82, 1874 
5, 182, 1462 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
4, 80, 1104 
7, 184, 1976 
7, 99, 1891 
7, 35, 1827 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 204, 1996 
7, 255, 2047 
7, 255, 2047 
5, 91, 1371 
7, 212, 2004 
7, 118, 1910 
7, 50, 1842 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
2, 230, 742 
7, 255, 2047 
7, 255, 2047 
7, 105, 1897 
7, 48, 1840 
7, 146, 1938 
7, 70, 1862 
255, 131, -125 
248, 0, -2048 
248, 0, -2048 
251, 136, -1144 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
5, 88, 1368 
7, 168, 1960 
7, 87, 1879 
5, 247, 1527 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
3, 123, 891 
7, 200, 1992 
7, 112, 1904 
7, 44, 1836 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 99, 1891 
7, 255, 2047 
7, 255, 2047 
5, 192, 1472 
7, 225, 2017 
7, 133, 1925 
7, 64, 1856 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
2, 90, 602 
7, 255, 2047 
7, 255, 2047 
7, 193, 1985 
7, 104, 1896 
7, 150, 1942 
7, 75, 1867 
0, 4, 4 
248, 0, -2048 
248, 0, -2048 
250, 235, -1301 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
4, 244, 1268 
7, 178, 1970 
7, 96, 1888 
6, 2, 1538 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
3, 180, 948 
7, 209, 2001 
7, 119, 1911 
7, 54, 1846 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 83, 1875 
7, 255, 2047 
7, 255, 2047 
5, 183, 1463 
7, 231, 2023 
7, 138, 1930 
7, 69, 1861 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
2, 130, 642 
7, 255, 2047 
7, 255, 2047 
7, 181, 1973 
7, 42, 1834 
7, 154, 1946 
7, 81, 1873 
0, 228, 228 
248, 0, -2048 
248, 0, -2048 
250, 91, -1445 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
5, 36, 1316 
7, 176, 1968 
7, 93, 1885 
6, 60, 1596 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
