First Byte, Second Byte, Brainwave Value, 28
7,255,2047,
7,255,2047,
248,95,-1953,
248,180,-1868,
249,38,-1754,
0,219,219,
249,34,-1758,
249,117,-1675,
249,190,-1602,
0,221,221,
7,255,2047,
7,255,2047,
248,72,-1976,
248,153,-1895,
248,235,-1813,
255,37,-219,
249,24,-1768,
249,107,-1685,
249,182,-1610,
250,122,-1414,
7,255,2047,
7,255,2047,
251,102,-1178,
248,147,-1901,
248,230,-1818,
252,254,-770,
250,182,-1354,
249,86,-1706,
249,164,-1628,
249,236,-1556,
7,255,2047,
7,255,2047,
5,86,1366,
248,110,-1938,
248,196,-1852,
249,201,-1591,
253,115,-653,
249,67,-1725,
249,148,-1644,
249,219,-1573,
7,255,2047,
7,255,2047,
7,255,2047,
248,85,-1963,
248,170,-1878,
249,9,-1783,
1,161,417,
249,15,-1777,
249,101,-1691,
249,175,-1617,
254,239,-273,
7,255,2047,
7,255,2047,
248,71,-1977,
248,140,-1908,
248,222,-1826,
252,239,-785,
249,37,-1755,
249,118,-1674,
249,189,-1603,
250,21,-1515,
7,255,2047,
7,255,2047,
253,154,-614,
248,155,-1893,
248,236,-1812,
252,47,-977,
251,99,-1181,
249,94,-1698,
249,172,-1620,
249,246,-1546,
7,255,2047,
7,255,2047,
7,76,1868,
248,125,-1923,
248,210,-1838,
249,245,-1547,
2,240,752,
249,28,-1764,
249,111,-1681,
249,189,-1603,
7,87,1879,
7,255,2047,
7,255,2047,
248,60,-1988,
248,147,-1901,
248,227,-1821,
252,36,-988,
249,58,-1734,
249,135,-1657,
249,204,-1588,
252,221,-803,
7,255,2047,
7,255,2047,
248,206,-1842,
248,156,-1892,
248,238,-1810,
255,167,-89,
249,87,-1705,
249,87,-1705,
249,165,-1627,
250,8,-1528,
7,255,2047,
7,255,2047,
0,93,93,
248,117,-1931,
248,199,-1849,
251,154,-1126,
252,254,-770,
249,51,-1741,
249,133,-1659,
249,206,-1586,
7,255,2047,
7,255,2047,
7,255,2047,
248,79,-1969,
248,164,-1884,
249,185,-1607,
3,128,896,
248,236,-1812,
249,69,-1723,
