First Byte, Second Byte, Brainwave Value, 45
5, 16, 1296 
4, 228, 1252 
248, 0, -2048 
248, 0, -2048 
6, 0, 1536 
5, 182, 1462 
5, 122, 1402 
5, 69, 1349 
5, 21, 1301 
4, 229, 1253 
4, 183, 1207 
4, 148, 1172 
248, 0, -2048 
248, 0, -2048 
5, 240, 1520 
5, 160, 1440 
5, 99, 1379 
5, 44, 1324 
4, 251, 1275 
4, 209, 1233 
4, 162, 1186 
4, 120, 1144 
251, 249, -1031 
248, 0, -2048 
2, 23, 535 
5, 164, 1444 
5, 100, 1380 
5, 44, 1324 
4, 251, 1275 
4, 211, 1235 
4, 161, 1185 
4, 118, 1142 
2, 23, 535 
248, 0, -2048 
252, 42, -982 
5, 156, 1436 
5, 90, 1370 
5, 36, 1316 
4, 242, 1266 
4, 200, 1224 
3, 140, 908 
4, 122, 1146 
3, 58, 826 
248, 0, -2048 
248, 0, -2048 
5, 245, 1525 
5, 166, 1446 
5, 107, 1387 
5, 55, 1335 
5, 7, 1287 
4, 215, 1239 
4, 170, 1194 
4, 132, 1156 
248, 0, -2048 
248, 0, -2048 
5, 192, 1472 
5, 112, 1392 
5, 52, 1332 
5, 1, 1281 
4, 210, 1234 
4, 164, 1188 
4, 120, 1144 
4, 82, 1106 
251, 170, -1110 
248, 0, -2048 
4, 4, 1028 
5, 113, 1393 
5, 51, 1331 
4, 252, 1276 
4, 204, 1228 
4, 162, 1186 
4, 118, 1142 
4, 76, 1100 
3, 188, 956 
248, 0, -2048 
251, 115, -1165 
5, 89, 1369 
5, 24, 1304 
4, 227, 1251 
4, 180, 1204 
4, 135, 1159 
4, 96, 1120 
4, 53, 1077 
4, 23, 1047 
248, 0, -2048 
248, 0, -2048 
5, 117, 1397 
5, 45, 1325 
4, 245, 1269 
4, 197, 1221 
4, 152, 1176 
4, 109, 1133 
4, 69, 1093 
4, 33, 1057 
248, 211, -1837 
248, 0, -2048 
5, 92, 1372 
5, 12, 1292 
4, 212, 1236 
4, 164, 1188 
4, 119, 1143 
4, 77, 1101 
4, 38, 1062 
4, 2, 1026 
254, 148, -364 
248, 0, -2048 
2, 198, 710 
5, 32, 1312 
4, 227, 1251 
4, 177, 1201 
4, 132, 1156 
4, 89, 1113 
4, 50, 1074 
4, 10, 1034 
3, 153, 921 
248, 0, -2048 
249, 31, -1761 
5, 53, 1333 
4, 244, 1268 
4, 193, 1217 
4, 146, 1170 
4, 103, 1127 
4, 61, 1085 
4, 22, 1046 
3, 248, 1016 
248, 0, -2048 
248, 0, -2048 
5, 40, 1320 
4, 226, 1250 
4, 172, 1196 
4, 125, 1149 
4, 83, 1107 
4, 42, 1066 
4, 5, 1029 
3, 227, 995 
248, 75, -1973 
248, 0, -2048 
5, 67, 1347 
4, 247, 1271 
4, 192, 1216 
4, 144, 1168 
4, 100, 1124 
4, 59, 1083 
4, 20, 1044 
3, 237, 1005 
2, 85, 597 
248, 0, -2048 
2, 7, 519 
4, 226, 1250 
4, 166, 1190 
4, 118, 1142 
4, 73, 1097 
4, 35, 1059 
3, 251, 1019 
3, 215, 983 
3, 169, 937 
248, 0, -2048 
249, 37, -1755 
4, 250, 1274 
4, 187, 1211 
4, 137, 1161 
4, 92, 1116 
4, 53, 1077 
4, 19, 1043 
3, 230, 998 
3, 200, 968 
248, 0, -2048 
248, 0, -2048 
5, 41, 1321 
4, 224, 1248 
4, 169, 1193 
4, 122, 1146 
4, 81, 1105 
4, 44, 1068 
4, 3, 1027 
3, 224, 992 
248, 133, -1915 
248, 0, -2048 
5, 58, 1338 
5, 3, 1283 
4, 201, 1225 
4, 152, 1176 
4, 108, 1132 
4, 70, 1094 
4, 27, 1051 
3, 246, 1014 
3, 24, 792 
248, 0, -2048 
2, 5, 517 
4, 211, 1235 
4, 151, 1175 
4, 103, 1127 
4, 60, 1084 
4, 21, 1045 
3, 240, 1008 
3, 202, 970 
3, 177, 945 
248, 0, -2048 
248, 0, -2048 
4, 213, 1237 
4, 149, 1173 
4, 100, 1124 
4, 56, 1080 
4, 18, 1042 
3, 242, 1010 
3, 198, 966 
3, 168, 936 
248, 0, -2048 
248, 0, -2048 
5, 49, 1329 
4, 228, 1252 
4, 173, 1197 
