First Byte, Second Byte, Brainwave Value, 7
2,41,553,
248,0,-2048,
248,0,-2048,
248,0,-2048,
253,158,-610,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
4,140,1164,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,244,-1804,
251,217,-1063,
7,255,2047,
7,255,2047,
7,255,2047,
254,54,-458,
253,147,-621,
7,255,2047,
248,0,-2048,
248,0,-2048,
250,171,-1365,
251,212,-1068,
7,255,2047,
7,255,2047,
7,255,2047,
5,117,1397,
248,122,-1926,
7,255,2047,
253,71,-697,
248,0,-2048,
249,59,-1733,
252,152,-872,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
7,255,2047,
4,53,1077,
248,0,-2048,
248,0,-2048,
253,4,-764,
6,205,1741,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
6,72,1608,
7,255,2047,
248,0,-2048,
248,0,-2048,
251,99,-1181,
255,92,-164,
7,255,2047,
7,255,2047,
7,255,2047,
251,215,-1065,
250,19,-1517,
7,255,2047,
248,0,-2048,
248,0,-2048,
249,188,-1604,
252,156,-868,
7,255,2047,
7,255,2047,
7,255,2047,
5,5,1285,
249,248,-1544,
7,255,2047,
252,133,-891,
248,0,-2048,
249,95,-1697,
0,203,203,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
7,255,2047,
4,149,1173,
248,0,-2048,
248,0,-2048,
255,151,-105,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
4,22,1046,
7,153,1945,
248,0,-2048,
248,0,-2048,
250,173,-1363,
2,227,739,
7,255,2047,
7,255,2047,
7,255,2047,
252,76,-948,
249,217,-1575,
7,255,2047,
248,0,-2048,
248,0,-2048,
249,44,-1748,
252,149,-875,
7,255,2047,
7,255,2047,
7,255,2047,
5,28,1308,
248,5,-2043,
7,255,2047,
251,150,-1130,
248,0,-2048,
248,127,-1921,
254,222,-290,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
7,255,2047,
3,140,908,
248,0,-2048,
248,0,-2048,
255,93,-163,
7,180,1972,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
5,32,1312,
7,227,2019,
248,0,-2048,
248,0,-2048,
250,186,-1350,
255,101,-155,
7,255,2047,
7,255,2047,
7,255,2047,
249,55,-1737,
250,127,-1409,
7,255,2047,
248,0,-2048,
248,0,-2048,
253,51,-717,
2,130,642,
7,255,2047,
7,255,2047,
7,255,2047,
4,250,1274,
248,0,-2048,
7,255,2047,
251,132,-1148,
248,0,-2048,
248,185,-1863,
253,41,-727,
6,121,1657,
7,255,2047,
7,255,2047,
7,255,2047,
248,106,-1942,
7,255,2047,
3,167,935,
248,0,-2048,
248,114,-1934,
4,80,1104,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
254,197,-315,
6,185,1721,
248,0,-2048,
248,0,-2048,
249,20,-1772,
253,88,-680,
7,255,2047,
7,255,2047,
7,255,2047,
0,168,168,
0,67,67,
7,255,2047,
248,0,-2048,
248,0,-2048,
255,214,-42,
6,18,1554,
7,255,2047,
7,255,2047,
7,255,2047,
5,37,1317,
248,175,-1873,
7,255,2047,
251,187,-1093,
248,0,-2048,
249,34,-1758,
253,2,-766,
7,255,2047,
7,255,2047,
7,255,2047,
7,250,2042,
248,0,-2048,
7,255,2047,
3,171,939,
248,0,-2048,
248,0,-2048,
1,165,421,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
4,194,1218,
7,57,1849,
248,0,-2048,
248,0,-2048,
252,183,-841,
5,188,1468,
7,255,2047,
7,255,2047,
7,255,2047,
252,199,-825,
251,141,-1139,
7,255,2047,
248,0,-2048,
248,0,-2048,
252,73,-951,
3,134,902,
7,255,2047,
7,255,2047,
7,255,2047,
4,105,1129,
248,0,-2048,
7,255,2047,
249,211,-1581,
248,0,-2048,
252,24,-1000,
4,192,1216,
7,255,2047,
7,255,2047,
7,255,2047,
7,106,1898,
248,0,-2048,
5,105,1385,
0,184,184,
248,0,-2048,
248,0,-2048,
255,157,-99,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
253,57,-711,
248,0,-2048,
248,0,-2048,
249,178,-1614,
0,66,66,
7,255,2047,
7,255,2047,
7,255,2047,
255,136,-120,
3,3,771,
7,255,2047,
248,0,-2048,
248,0,-2048,
2,122,634,
7,113,1905,
7,255,2047,
7,255,2047,
7,255,2047,
4,192,1216,
248,0,-2048,
7,255,2047,
251,122,-1158,
248,0,-2048,
248,47,-2001,
251,95,-1185,
7,187,1979,
7,255,2047,
7,255,2047,
7,196,1988,
248,0,-2048,
7,255,2047,
4,120,1144,
248,0,-2048,
248,0,-2048,
248,0,-2048,
252,217,-807,
7,255,2047,
7,255,2047,
7,255,2047,
248,220,-1828,
6,240,1776,
7,255,2047,
248,0,-2048,
248,0,-2048,
255,29,-227,
5,27,1307,
7,255,2047,
7,255,2047,
7,255,2047,
252,165,-859,
252,18,-1006,
7,255,2047,
248,0,-2048,
248,0,-2048,
249,22,-1770,
248,231,-1817,
7,255,2047,
7,255,2047,
7,255,2047,
5,53,1333,
250,201,-1335,
7,255,2047,
253,50,-718,
248,0,-2048,
249,155,-1637,
254,87,-425,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
249,38,-1754,
7,255,2047,
4,97,1121,
248,0,-2048,
248,0,-2048,
0,83,83,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
3,220,988,
7,137,1929,
248,0,-2048,
248,0,-2048,
251,63,-1217,
254,198,-314,
