First Byte, Second Byte, Brainwave Value, 17
4,220,1244,
4,172,1196,
4,134,1158,
4,91,1115,
4,48,1072,
3,84,852,
248,0,-2048,
251,199,-1081,
5,66,1346,
5,1,1281,
4,203,1227,
4,156,1180,
4,115,1139,
4,75,1099,
4,33,1057,
4,3,1027,
248,0,-2048,
248,0,-2048,
5,53,1333,
4,237,1261,
4,184,1208,
4,137,1161,
4,96,1120,
4,36,1060,
4,23,1047,
3,241,1009,
248,0,-2048,
248,0,-2048,
5,84,1364,
5,6,1286,
4,208,1232,
4,160,1184,
4,115,1139,
4,82,1106,
3,232,1000,
4,10,1034,
248,0,-2048,
248,0,-2048,
252,102,-922,
5,155,1435,
5,89,1369,
5,36,1316,
4,242,1266,
4,197,1221,
4,154,1178,
4,108,1132,
3,22,790,
248,0,-2048,
248,0,-2048,
5,178,1458,
5,107,1387,
5,52,1332,
5,2,1282,
4,211,1235,
4,171,1195,
4,122,1146,
4,87,1111,
248,0,-2048,
248,0,-2048,
5,180,1460,
5,101,1381,
5,42,1322,
4,247,1271,
4,200,1224,
4,163,1187,
4,118,1142,
4,75,1099,
248,0,-2048,
248,0,-2048,
5,20,1300,
5,138,1418,
5,76,1356,
5,24,1304,
4,231,1255,
4,187,1211,
4,144,1168,
4,101,1125,
2,90,602,
248,0,-2048,
255,158,-98,
5,101,1381,
5,36,1316,
4,240,1264,
4,192,1216,
4,154,1178,
250,212,-1324,
4,184,1208,
2,39,551,
248,0,-2048,
248,0,-2048,
6,0,1536,
5,179,1459,
5,119,1399,
5,66,1346,
5,18,1298,
4,225,1249,
4,182,1206,
4,145,1169,
248,0,-2048,
248,0,-2048,
6,10,1546,
5,245,1525,
5,180,1460,
5,123,1403,
5,72,1352,
5,32,1312,
4,234,1258,
4,187,1211,
249,103,-1689,
248,0,-2048,
0,91,91,
6,3,1539,
5,189,1469,
5,133,1413,
5,81,1361,
5,32,1312,
4,240,1264,
4,194,1218,
3,50,818,
248,0,-2048,
253,14,-754,
5,195,1475,
5,128,1408,
5,71,1351,
5,20,1300,
4,229,1253,
4,188,1212,
4,138,1162,
4,105,1129,
248,0,-2048,
248,0,-2048,
5,171,1451,
5,98,1378,
5,39,1319,
4,245,1269,
4,198,1222,
4,162,1186,
4,113,1137,
4,72,1096,
248,0,-2048,
248,0,-2048,
5,168,1448,
5,88,1368,
5,28,1308,
4,234,1258,
4,187,1211,
4,148,1172,
4,104,1128,
4,60,1084,
253,223,-545,
248,0,-2048,
0,49,49,
5,114,1394,
5,51,1331,
4,252,1276,
4,204,1228,
4,162,1186,
251,230,-1050,
4,184,1208,
1,65,321,
248,0,-2048,
248,0,-2048,
6,21,1557,
5,200,1480,
5,139,1419,
5,86,1366,
5,36,1316,
4,245,1269,
4,198,1222,
4,162,1186,
248,0,-2048,
248,0,-2048,
5,233,1513,
5,153,1433,
5,92,1372,
5,40,1320,
4,247,1271,
4,209,1233,
4,157,1181,
4,116,1140,
249,159,-1633,
248,0,-2048,
4,56,1080,
5,154,1434,
5,91,1371,
5,37,1317,
4,245,1269,
4,203,1227,
4,160,1184,
4,112,1136,
255,215,-41,
248,0,-2048,
251,124,-1156,
5,181,1461,
5,114,1394,
5,58,1338,
5,8,1288,
4,218,1242,
4,173,1197,
4,129,1153,
4,86,1110,
248,0,-2048,
248,0,-2048,
5,186,1466,
5,114,1394,
5,56,1336,
5,5,1285,
4,214,1238,
4,177,1201,
4,124,1148,
4,90,1114,
248,0,-2048,
248,0,-2048,
5,221,1501,
5,154,1434,
5,93,1373,
5,41,1321,
4,248,1272,
4,208,1232,
4,157,1181,
4,117,1141,
250,239,-1297,
248,0,-2048,
2,89,601,
5,166,1446,
5,103,1383,
5,49,1329,
5,0,1280,
4,214,1238,
4,141,1165,
4,123,1147,
2,228,740,
248,0,-2048,
248,0,-2048,
5,198,1478,
5,128,1408,
5,69,1349,
5,18,1298,
4,228,1252,
4,185,1209,
4,136,1160,
4,104,1128,
248,0,-2048,
248,0,-2048,
5,187,1467,
5,112,1392,
5,53,1333,
5,2,1282,
4,211,1235,
4,170,1194,
4,122,1146,
4,84,1108,
248,0,-2048,
248,0,-2048,
5,144,1424,
5,61,1341,
5,5,1285,
4,210,1234,
4,164,1188,
4,124,1148,
4,82,1106,
4,40,1064,
0,118,118,
248,0,-2048,
0,96,96,
5,65,1345,
5,3,1283,
4,208,1232,
4,160,1184,
4,118,1142,
4,76,1100,
4,36,1060,
3,244,1012,
248,0,-2048,
249,210,-1582,
