First Byte, Second Byte, Brainwave Value, 6
5,225,1505,
5,150,1430,
5,91,1371,
5,39,1319,
5,0,1280,
248,0,-2048,
3,69,837,
5,11,1291,
248,0,-2048,
248,0,-2048,
6,120,1656,
6,34,1570,
5,226,1506,
5,167,1447,
5,115,1395,
5,32,1312,
5,32,1312,
4,233,1257,
248,57,-1991,
248,0,-2048,
5,254,1534,
5,228,1508,
5,162,1442,
5,106,1386,
5,55,1335,
4,235,1259,
4,18,1042,
4,204,1228,
255,74,-182,
248,0,-2048,
252,122,-902,
5,243,1523,
5,172,1452,
5,115,1395,
5,61,1341,
5,19,1299,
4,183,1207,
4,181,1205,
2,195,707,
248,0,-2048,
251,3,-1277,
5,204,1484,
5,135,1415,
5,80,1360,
5,26,1306,
4,236,1260,
4,193,1217,
4,147,1171,
4,109,1133,
248,0,-2048,
248,0,-2048,
248,0,-2048,
2,219,731,
6,48,1584,
6,57,1593,
5,245,1525,
3,185,953,
5,19,1299,
5,136,1416,
248,0,-2048,
248,0,-2048,
5,128,1408,
6,125,1661,
6,54,1590,
5,248,1528,
5,193,1473,
5,144,1424,
255,234,-22,
5,114,1394,
251,211,-1069,
248,0,-2048,
252,167,-857,
6,141,1677,
6,67,1603,
6,4,1540,
5,201,1481,
5,150,1430,
5,102,1382,
5,45,1325,
4,33,1057,
248,0,-2048,
250,21,-1515,
6,42,1578,
5,226,1506,
5,165,1445,
5,112,1392,
5,60,1340,
5,13,1293,
4,224,1248,
4,183,1207,
248,0,-2048,
248,0,-2048,
6,5,1541,
5,182,1462,
5,121,1401,
5,68,1348,
5,19,1299,
4,230,1254,
4,182,1206,
4,140,1164,
250,137,-1399,
248,0,-2048,
5,152,1432,
5,70,1350,
5,11,1291,
4,216,1240,
4,169,1193,
4,130,1154,
4,87,1111,
4,45,1069,
253,4,-764,
248,0,-2048,
2,160,672,
5,86,1366,
5,23,1303,
4,228,1252,
4,181,1205,
4,138,1162,
4,99,1123,
4,54,1078,
3,168,936,
248,0,-2048,
248,0,-2048,
5,152,1432,
5,82,1362,
5,24,1304,
4,231,1255,
4,187,1211,
2,145,657,
4,139,1163,
4,85,1109,
248,0,-2048,
248,0,-2048,
5,184,1464,
5,106,1386,
5,50,1330,
4,253,1277,
4,209,1233,
3,247,1015,
4,35,1059,
4,120,1144,
248,0,-2048,
248,0,-2048,
5,168,1448,
5,166,1446,
5,103,1383,
5,49,1329,
5,0,1280,
4,212,1236,
4,165,1189,
4,121,1145,
2,13,525,
248,0,-2048,
0,172,172,
5,113,1393,
5,49,1329,
4,250,1274,
4,201,1225,
4,161,1185,
4,119,1143,
4,73,1097,
4,34,1058,
248,0,-2048,
249,165,-1627,
5,71,1351,
5,5,1285,
4,209,1233,
4,161,1185,
4,117,1141,
4,81,1105,
4,36,1060,
4,4,1028,
248,0,-2048,
248,0,-2048,
5,59,1339,
4,245,1269,
4,189,1213,
4,144,1168,
4,100,1124,
4,67,1091,
4,22,1046,
3,241,1009,
248,20,-2028,
248,0,-2048,
5,75,1355,
5,16,1296,
4,214,1238,
4,166,1190,
4,120,1144,
4,83,1107,
4,42,1066,
4,2,1026,
255,245,-11,
248,0,-2048,
1,96,352,
5,27,1307,
4,225,1249,
4,172,1196,
4,129,1153,
4,87,1111,
4,51,1075,
4,7,1031,
3,197,965,
248,0,-2048,
250,40,-1496,
5,23,1303,
4,214,1238,
4,164,1188,
4,118,1142,
4,76,1100,
4,43,1067,
4,0,1024,
3,225,993,
248,0,-2048,
248,0,-2048,
5,86,1366,
5,10,1290,
4,212,1236,
4,164,1188,
4,119,1143,
4,83,1107,
4,39,1063,
4,3,1027,
250,76,-1460,
248,0,-2048,
5,68,1348,
4,245,1269,
4,188,1212,
4,139,1163,
4,98,1122,
4,60,1084,
4,21,1045,
3,234,1002,
254,28,-484,
248,0,-2048,
254,236,-276,
5,54,1334,
4,248,1272,
4,198,1222,
4,151,1175,
4,113,1137,
4,48,1072,
4,28,1052,
3,101,869,
248,0,-2048,
249,223,-1569,
5,60,1340,
4,251,1275,
4,198,1222,
4,152,1176,
4,112,1136,
3,75,843,
4,48,1072,
