First Byte, Second Byte, Brainwave Value, 8
4,213,1237,
2,163,675,
248,0,-2048,
249,200,-1592,
5,219,1499,
5,149,1429,
5,91,1371,
5,39,1319,
4,249,1273,
4,92,1116,
4,163,1187,
4,123,1147,
248,0,-2048,
248,0,-2048,
5,188,1468,
5,115,1395,
5,56,1336,
5,5,1285,
4,215,1239,
1,188,444,
4,186,1210,
4,137,1161,
248,0,-2048,
248,0,-2048,
5,217,1497,
5,134,1414,
5,73,1353,
5,21,1301,
4,228,1252,
4,188,1212,
4,144,1168,
4,98,1122,
251,4,-1276,
248,0,-2048,
1,144,400,
5,156,1436,
5,93,1373,
5,39,1319,
4,246,1270,
4,205,1229,
3,163,931,
4,129,1153,
2,109,621,
248,0,-2048,
253,51,-717,
5,134,1414,
5,68,1348,
5,12,1292,
4,219,1243,
4,177,1201,
4,67,1091,
4,91,1115,
4,57,1081,
248,0,-2048,
248,0,-2048,
5,151,1431,
5,76,1356,
5,21,1301,
4,227,1251,
4,181,1205,
4,145,1169,
4,97,1121,
4,57,1081,
248,0,-2048,
248,0,-2048,
5,168,1448,
5,108,1388,
5,50,1330,
4,252,1276,
4,208,1232,
4,35,1059,
254,122,-390,
4,173,1197,
248,0,-2048,
248,0,-2048,
4,6,1030,
5,210,1490,
5,145,1425,
5,88,1368,
5,37,1317,
4,249,1273,
4,202,1226,
4,154,1178,
2,16,528,
248,0,-2048,
253,42,-726,
5,176,1456,
5,106,1386,
5,52,1332,
5,2,1282,
4,212,1236,
4,171,1195,
4,122,1146,
4,76,1100,
248,0,-2048,
248,0,-2048,
5,181,1461,
5,107,1387,
5,52,1332,
5,1,1281,
4,211,1235,
4,168,1192,
4,121,1145,
4,84,1108,
248,0,-2048,
248,0,-2048,
5,131,1411,
5,52,1332,
4,250,1274,
4,200,1224,
4,155,1179,
4,120,1144,
4,76,1100,
4,35,1059,
248,138,-1910,
248,0,-2048,
2,1,513,
5,121,1401,
5,58,1338,
5,6,1286,
4,214,1238,
4,170,1194,
4,128,1152,
4,85,1109,
3,167,935,
248,0,-2048,
254,130,-382,
5,64,1344,
5,1,1281,
4,202,1226,
4,156,1180,
4,122,1146,
248,0,-2048,
3,154,922,
3,39,807,
248,0,-2048,
248,0,-2048,
6,50,1586,
5,226,1506,
5,163,1443,
5,107,1387,
5,57,1337,
5,12,1292,
4,217,1241,
4,178,1202,
248,0,-2048,
248,0,-2048,
5,227,1507,
5,146,1426,
5,85,1365,
5,33,1313,
4,240,1264,
4,198,1222,
4,150,1174,
