First Byte, Second Byte, Brainwave Value, 23
4,42,1066,
4,11,1035,
248,0,-2048,
248,0,-2048,
5,129,1409,
5,55,1335,
5,1,1281,
4,208,1232,
4,162,1186,
4,118,1142,
4,76,1100,
4,41,1065,
248,0,-2048,
248,0,-2048,
5,88,1368,
5,11,1291,
4,213,1237,
4,164,1188,
4,119,1143,
4,82,1106,
4,38,1062,
4,2,1026,
251,185,-1095,
248,0,-2048,
2,211,723,
5,55,1335,
4,250,1274,
4,199,1223,
4,153,1177,
4,113,1137,
4,70,1094,
4,29,1053,
3,56,824,
248,0,-2048,
254,110,-402,
5,26,1306,
4,219,1243,
4,169,1193,
4,122,1146,
4,83,1107,
4,41,1065,
4,2,1026,
3,230,998,
248,0,-2048,
248,0,-2048,
5,12,1292,
4,202,1226,
4,151,1175,
4,105,1129,
4,65,1089,
4,24,1048,
3,243,1011,
3,210,978,
249,102,-1690,
248,0,-2048,
4,217,1241,
4,145,1169,
4,91,1115,
4,48,1072,
4,7,1031,
3,231,999,
3,188,956,
3,155,923,
253,95,-673,
248,0,-2048,
254,29,-483,
5,2,1282,
4,197,1221,
4,148,1172,
4,103,1127,
4,66,1090,
4,23,1047,
3,241,1009,
2,108,620,
248,0,-2048,
248,0,-2048,
5,75,1355,
5,8,1288,
4,212,1236,
4,165,1189,
4,122,1146,
4,82,1106,
4,40,1064,
4,9,1033,
248,0,-2048,
248,0,-2048,
5,40,1320,
4,226,1250,
4,172,1196,
4,125,1149,
4,84,1108,
4,42,1066,
4,5,1029,
3,226,994,
251,123,-1157,
248,0,-2048,
4,230,1254,
4,153,1177,
4,101,1125,
4,55,1079,
4,16,1040,
3,233,1001,
3,197,965,
3,163,931,
0,156,156,
248,0,-2048,
2,217,729,
4,172,1196,
4,117,1141,
4,70,1094,
4,28,1052,
3,247,1015,
3,210,978,
3,173,941,
3,136,904,
248,0,-2048,
249,210,-1582,
4,200,1224,
4,138,1162,
4,89,1113,
4,45,1069,
4,7,1031,
3,226,994,
3,188,956,
3,162,930,
248,0,-2048,
248,0,-2048,
4,212,1236,
4,141,1165,
4,91,1115,
4,50,1074,
4,9,1033,
3,232,1000,
3,189,957,
3,157,925,
250,79,-1457,
248,0,-2048,
3,2,770,
4,234,1258,
4,179,1203,
4,131,1155,
4,86,1110,
4,48,1072,
4,7,1031,
3,226,994,
2,242,754,
248,0,-2048,
1,91,347,
4,200,1224,
4,140,1164,
4,92,1116,
4,51,1075,
4,10,1034,
3,230,998,
3,194,962,
3,168,936,
248,0,-2048,
249,234,-1558,
4,187,1211,
4,125,1149,
4,77,1101,
4,35,1059,
3,251,1019,
3,214,982,
3,179,947,
3,149,917,
248,0,-2048,
248,0,-2048,
4,184,1208,
4,113,1137,
4,60,1084,
4,19,1043,
3,235,1003,
3,204,972,
3,165,933,
3,132,900,
252,100,-924,
248,0,-2048,
1,91,347,
4,212,1236,
4,154,1178,
4,106,1130,
4,65,1089,
4,27,1051,
3,244,1012,
3,204,972,
2,69,581,
248,0,-2048,
251,212,-1068,
5,5,1285,
4,199,1223,
4,149,1173,
4,105,1129,
4,65,1089,
4,23,1047,
3,242,1010,
3,214,982,
248,0,-2048,
248,0,-2048,
5,13,1293,
4,202,1226,
4,150,1174,
4,104,1128,
4,64,1088,
4,27,1051,
3,242,1010,
3,209,977,
248,0,-2048,
248,0,-2048,
5,33,1313,
4,212,1236,
4,155,1179,
4,109,1133,
4,68,1092,
4,33,1057,
3,245,1013,
3,210,978,
255,138,-118,
248,0,-2048,
4,11,1035,
4,205,1229,
4,149,1173,
4,102,1126,
4,58,1082,
4,20,1044,
3,236,1004,
3,201,969,
3,153,921,
248,0,-2048,
252,207,-817,
4,195,1219,
4,134,1158,
4,85,1109,
4,42,1066,
4,4,1028,
3,221,989,
3,186,954,
3,157,925,
248,0,-2048,
248,0,-2048,
4,179,1203,
4,113,1137,
4,61,1085,
4,20,1044,
3,236,1004,
3,201,969,
3,165,933,
3,134,902,
250,189,-1347,
248,0,-2048,
4,188,1212,
4,167,1191,
4,114,1138,
4,68,1092,
4,27,1051,
3,250,1018,
3,209,977,
3,171,939,
255,248,-8,
248,0,-2048,
253,31,-737,
5,0,1280,
4,194,1218,
4,145,1169,
4,100,1124,
4,58,1082,
4,20,1044,
3,236,1004,
3,211,979,
248,0,-2048,
249,56,-1736,
4,236,1260,
4,172,1196,
4,122,1146,
4,77,1101,
4,38,1062,
4,1,1025,
3,218,986,
3,186,954,
248,0,-2048,
248,0,-2048,
4,210,1234,
4,138,1162,
4,87,1111,
4,42,1066,
4,4,1028,
3,224,992,
3,186,954,
3,153,921,
253,38,-730,
248,0,-2048,
4,149,1173,
4,166,1190,
4,112,1136,
4,66,1090,
4,23,1047,
3,242,1010,
3,204,972,
3,170,938,
3,23,791,
248,0,-2048,
255,230,-26,
4,157,1181,
4,100,1124,
4,53,1077,
4,11,1035,
3,230,998,
3,195,963,
3,160,928,
3,134,902,
248,0,-2048,
248,0,-2048,
4,150,1174,
4,86,1110,
4,38,1062,
3,251,1019,
3,215,983,
3,183,951,
3,145,913,
3,116,884,
248,0,-2048,
248,0,-2048,
4,249,1273,
4,176,1200,
4,121,1145,
4,75,1099,
4,35,1059,
3,253,1021,
3,215,983,
3,181,949,
254,126,-386,
248,0,-2048,
4,60,1084,
4,189,1213,
4,134,1158,
4,87,1111,
4,44,1068,
4,6,1030,
3,226,994,
3,189,957,
3,153,921,
248,0,-2048,
254,142,-370,
4,152,1176,
4,91,1115,
4,44,1068,
4,4,1028,
3,224,992,
3,186,954,
3,151,919,
3,124,892,
248,0,-2048,
248,0,-2048,
4,198,1222,
4,131,1155,
4,81,1105,
4,37,1061,
3,252,1020,
3,219,987,
3,180,948,
3,149,917,
248,120,-1928,
248,0,-2048,
4,214,1238,
4,202,1226,
4,148,1172,
4,101,1125,
4,58,1082,
4,21,1045,
3,236,1004,
3,201,969,
1,53,309,
248,0,-2048,
255,111,-145,
4,241,1265,
4,180,1204,
4,131,1155,
4,87,1111,
4,49,1073,
4,9,1033,
3,226,994,
3,188,956,
248,0,-2048,
248,0,-2048,
5,44,1324,
4,233,1257,
4,181,1205,
4,134,1158,
4,92,1116,
4,53,1077,
4,11,1035,
3,235,1003,
248,0,-2048,
248,0,-2048,
5,81,1361,
5,5,1285,
4,204,1228,
4,156,1180,
4,114,1138,
4,73,1097,
4,33,1057,
3,251,1019,
252,72,-952,
248,0,-2048,
3,85,853,
5,38,1318,
4,234,1258,
4,184,1208,
4,138,1162,
4,98,1122,
4,56,1080,
4,17,1041,
2,212,724,
248,0,-2048,
255,84,-172,
5,18,1298,
4,212,1236,
4,162,1186,
4,116,1140,
4,74,1098,
4,35,1059,
3,252,1020,
3,226,994,
248,0,-2048,
248,0,-2048,
5,27,1307,
4,216,1240,
4,164,1188,
4,118,1142,
4,75,1099,
4,42,1066,
3,252,1020,
3,220,988,
248,0,-2048,
248,0,-2048,
4,180,1204,
5,70,1350,
5,10,1290,
4,216,1240,
4,169,1193,
4,128,1152,
4,84,1108,
4,44,1068,
255,126,-130,
248,0,-2048,
2,106,618,
5,59,1339,
4,253,1277,
4,203,1227,
4,156,1180,
4,116,1140,
4,73,1097,
4,33,1057,
3,141,909,
248,0,-2048,
248,0,-2048,
5,91,1371,
5,24,1304,
4,227,1251,
4,179,1203,
4,137,1161,
4,96,1120,
4,51,1075,
4,22,1046,
248,0,-2048,
248,0,-2048,
5,85,1365,
5,13,1293,
4,215,1239,
4,168,1192,
4,123,1147,
4,83,1107,
4,41,1065,
4,7,1031,
