First Byte, Second Byte, Brainwave Value, 26
5,26,1306,
4,234,1258,
4,192,1216,
4,145,1169,
4,105,1129,
250,100,-1436,
248,0,-2048,
2,86,598,
5,161,1441,
5,97,1377,
5,40,1320,
4,248,1272,
4,203,1227,
4,156,1180,
4,116,1140,
1,55,311,
248,0,-2048,
250,38,-1498,
5,183,1463,
5,115,1395,
5,58,1338,
5,8,1288,
4,220,1244,
4,176,1200,
4,128,1152,
4,89,1113,
248,0,-2048,
248,0,-2048,
5,188,1468,
5,115,1395,
5,57,1337,
5,6,1286,
4,219,1243,
1,59,315,
4,171,1195,
4,119,1143,
248,0,-2048,
248,0,-2048,
6,16,1552,
5,187,1467,
5,124,1404,
5,71,1351,
5,22,1302,
4,234,1258,
4,184,1208,
4,141,1165,
253,56,-712,
248,0,-2048,
254,74,-438,
5,202,1482,
5,134,1414,
5,80,1360,
5,26,1306,
4,242,1266,
4,193,1217,
4,147,1171,
2,199,711,
248,0,-2048,
248,0,-2048,
5,215,1495,
5,144,1424,
5,85,1365,
5,34,1314,
4,242,1266,
4,196,1220,
4,151,1175,
4,118,1142,
248,0,-2048,
248,0,-2048,
5,168,1448,
5,92,1372,
5,36,1316,
4,241,1265,
4,196,1220,
4,153,1177,
4,106,1130,
4,70,1094,
248,0,-2048,
248,0,-2048,
5,156,1436,
5,102,1382,
5,41,1321,
4,247,1271,
4,199,1223,
4,160,1184,
4,116,1140,
4,71,1095,
252,207,-817,
248,0,-2048,
252,90,-934,
5,168,1448,
5,101,1381,
5,48,1328,
4,252,1276,
4,209,1233,
4,163,1187,
4,117,1141,
3,211,979,
248,0,-2048,
251,18,-1262,
5,124,1404,
5,57,1337,
5,4,1284,
4,212,1236,
4,172,1196,
255,99,-157,
4,144,1168,
4,89,1113,
248,0,-2048,
248,0,-2048,
5,215,1495,
5,136,1416,
5,75,1355,
5,23,1303,
4,232,1256,
4,188,1212,
4,141,1165,
4,102,1126,
250,199,-1337,
248,0,-2048,
5,70,1350,
5,106,1386,
5,43,1323,
4,248,1272,
4,200,1224,
4,161,1185,
4,114,1138,
4,72,1096,
1,234,490,
248,0,-2048,
253,54,-714,
5,105,1385,
5,41,1321,
4,243,1267,
4,195,1219,
4,154,1178,
4,112,1136,
4,67,1091,
4,27,1051,
248,0,-2048,
248,0,-2048,
5,128,1408,
5,55,1335,
5,0,1280,
4,208,1232,
4,163,1187,
4,121,1145,
4,75,1099,
4,42,1066,
248,0,-2048,
248,0,-2048,
5,161,1441,
5,81,1361,
5,21,1301,
4,227,1251,
4,180,1204,
4,144,1168,
4,93,1117,
4,55,1079,
251,23,-1257,
248,0,-2048,
2,17,529,
5,115,1395,
5,53,1333,
5,0,1280,
4,209,1233,
4,166,1190,
4,120,1144,
4,80,1104,
3,109,877,
248,0,-2048,
248,0,-2048,
5,140,1420,
5,71,1351,
5,17,1297,
4,224,1248,
4,180,1204,
4,135,1159,
4,90,1114,
4,60,1084,
248,0,-2048,
248,0,-2048,
5,155,1435,
5,82,1362,
5,24,1304,
4,229,1253,
4,185,1209,
4,19,1043,
4,106,1130,
4,66,1090,
248,0,-2048,
248,0,-2048,
4,150,1174,
5,160,1440,
5,97,1377,
5,42,1322,
4,249,1273,
4,211,1235,
4,160,1184,
4,116,1140,
255,73,-183,
248,0,-2048,
254,74,-438,
5,164,1444,
5,98,1378,
5,41,1321,
4,248,1272,
4,204,1228,
4,160,1184,
4,115,1139,
3,228,996,
248,0,-2048,
250,79,-1457,
5,130,1410,
5,60,1340,
5,6,1286,
4,212,1236,
4,170,1194,
4,108,1132,
4,84,1108,
4,51,1075,
248,0,-2048,
248,0,-2048,
5,192,1472,
5,109,1389,
5,51,1331,
5,1,1281,
4,209,1233,
4,166,1190,
4,120,1144,
4,82,1106,
250,25,-1511,
248,0,-2048,
5,132,1412,
5,50,1330,
4,246,1270,
4,197,1221,
4,151,1175,
4,115,1139,
4,69,1093,
4,27,1051,
254,245,-267,
248,0,-2048,
250,164,-1372,
5,129,1409,
5,61,1341,
5,8,1288,
4,216,1240,
4,172,1196,
4,129,1153,
4,86,1110,
4,42,1066,
248,0,-2048,
248,0,-2048,
5,134,1414,
5,64,1344,
5,8,1288,
4,215,1239,
4,170,1194,
4,125,1149,
4,84,1108,
4,50,1074,
248,0,-2048,
248,0,-2048,
5,184,1464,
5,104,1384,
5,44,1324,
4,249,1273,
4,201,1225,
4,157,1181,
4,115,1139,
4,74,1098,
253,103,-665,
248,0,-2048,
5,88,1368,
5,45,1325,
4,243,1267,
4,193,1217,
4,147,1171,
4,105,1129,
4,64,1088,
4,23,1047,
3,100,868,
248,0,-2048,
248,149,-1899,
5,78,1358,
5,10,1290,
4,214,1238,
4,167,1191,
4,128,1152,
4,87,1111,
4,40,1064,
4,10,1034,
248,0,-2048,
248,0,-2048,
5,151,1431,
5,74,1354,
5,18,1298,
4,225,1249,
4,180,1204,
4,140,1164,
4,90,1114,
4,55,1079,
248,0,-2048,
248,0,-2048,
5,138,1418,
5,101,1381,
5,41,1321,
4,245,1269,
4,199,1223,
4,162,1186,
4,113,1137,
4,70,1094,
