First Byte, Second Byte, Brainwave Value, 30
5,5,1285,
4,215,1239,
4,168,1192,
4,125,1149,
4,93,1117,
248,0,-2048,
248,0,-2048,
5,162,1442,
5,87,1367,
5,29,1309,
4,235,1259,
4,188,1212,
4,146,1170,
4,102,1126,
4,67,1091,
248,0,-2048,
248,0,-2048,
5,3,1283,
5,119,1399,
5,58,1338,
5,7,1287,
4,217,1241,
4,173,1197,
4,123,1147,
4,85,1109,
254,143,-369,
248,0,-2048,
253,85,-683,
5,153,1433,
5,87,1367,
5,34,1314,
4,241,1265,
4,196,1220,
4,149,1173,
4,106,1130,
3,152,920,
248,0,-2048,
248,0,-2048,
5,182,1462,
5,108,1388,
5,52,1332,
5,2,1282,
4,211,1235,
4,165,1189,
4,122,1146,
4,88,1112,
248,0,-2048,
248,0,-2048,
5,129,1409,
5,53,1333,
4,251,1275,
4,202,1226,
4,156,1180,
4,115,1139,
4,72,1096,
4,37,1061,
248,221,-1827,
248,0,-2048,
4,182,1206,
5,82,1362,
5,21,1301,
4,226,1250,
4,179,1203,
4,135,1159,
4,92,1116,
4,54,1078,
2,236,748,
248,0,-2048,
251,4,-1276,
5,90,1370,
5,25,1305,
4,229,1253,
4,184,1208,
4,1,1025,
4,120,1144,
4,66,1090,
4,7,1031,
248,0,-2048,
248,0,-2048,
5,146,1426,
5,72,1352,
5,17,1297,
4,224,1248,
4,177,1201,
4,132,1156,
4,90,1114,
4,55,1079,
248,0,-2048,
248,0,-2048,
5,118,1398,
5,39,1319,
4,237,1261,
4,188,1212,
4,145,1169,
4,101,1125,
4,58,1082,
4,21,1045,
253,232,-536,
248,0,-2048,
1,70,326,
5,68,1348,
5,6,1286,
4,211,1235,
4,164,1188,
4,120,1144,
4,80,1104,
4,39,1063,
3,21,789,
248,0,-2048,
248,5,-2043,
5,108,1388,
5,41,1321,
4,243,1267,
4,195,1219,
4,151,1175,
4,107,1131,
4,67,1091,
4,36,1060,
248,0,-2048,
248,0,-2048,
5,147,1427,
5,69,1349,
5,11,1291,
4,218,1242,
4,172,1196,
4,132,1156,
4,86,1110,
4,51,1075,
248,0,-2048,
248,0,-2048,
4,186,1210,
5,118,1398,
5,57,1337,
5,5,1285,
4,213,1237,
4,168,1192,
4,124,1148,
4,84,1108,
1,27,283,
248,0,-2048,
0,218,218,
5,90,1370,
5,27,1307,
4,232,1256,
4,183,1207,
4,139,1163,
4,98,1122,
4,57,1081,
4,27,1051,
248,0,-2048,
249,219,-1573,
5,36,1316,
4,226,1250,
4,171,1195,
4,128,1152,
4,85,1109,
4,43,1067,
4,5,1029,
3,230,998,
248,0,-2048,
248,0,-2048,
5,81,1361,
5,4,1284,
4,203,1227,
4,156,1180,
4,114,1138,
4,72,1096,
4,33,1057,
3,250,1018,
253,69,-699,
248,0,-2048,
3,134,902,
5,22,1302,
4,217,1241,
4,168,1192,
4,124,1148,
4,73,1097,
4,48,1072,
4,4,1028,
1,50,306,
248,0,-2048,
248,0,-2048,
5,114,1394,
5,45,1325,
4,247,1271,
4,200,1224,
4,154,1178,
4,113,1137,
4,71,1095,
4,41,1065,
248,0,-2048,
248,0,-2048,
5,77,1357,
5,7,1287,
4,211,1235,
4,162,1186,
4,120,1144,
4,68,1092,
4,38,1062,
4,4,1028,
248,0,-2048,
248,0,-2048,
3,217,985,
5,117,1397,
5,56,1336,
5,4,1284,
4,211,1235,
4,165,1189,
4,121,1145,
4,83,1107,
255,116,-140,
248,0,-2048,
2,176,688,
5,90,1370,
5,27,1307,
4,231,1255,
4,184,1208,
4,138,1162,
4,98,1122,
4,57,1081,
4,19,1043,
248,0,-2048,
248,159,-1889,
5,72,1352,
5,5,1285,
4,209,1233,
4,161,1185,
4,117,1141,
4,74,1098,
4,35,1059,
4,4,1028,
248,0,-2048,
248,0,-2048,
5,122,1402,
5,43,1323,
4,244,1268,
4,194,1218,
4,150,1174,
4,113,1137,
4,65,1089,
