First Byte, Second Byte, Brainwave Value, 6
4,41,1065,
3,250,1018,
3,211,979,
3,176,944,
3,149,917,
3,108,876,
3,80,848,
248,0,-2048,
248,0,-2048,
4,188,1212,
4,156,1180,
4,103,1127,
4,58,1082,
4,19,1043,
3,241,1009,
3,200,968,
3,165,933,
2,66,578,
248,0,-2048,
3,144,912,
4,128,1152,
4,72,1096,
4,26,1050,
3,243,1011,
3,209,977,
3,177,945,
3,135,903,
3,108,876,
248,0,-2048,
249,95,-1697,
4,160,1184,
4,98,1122,
4,51,1075,
4,8,1032,
3,228,996,
3,195,963,
3,155,923,
3,128,896,
248,0,-2048,
248,0,-2048,
4,181,1205,
4,112,1136,
4,60,1084,
4,19,1043,
3,234,1002,
3,200,968,
3,164,932,
3,132,900,
255,36,-220,
248,0,-2048,
4,166,1190,
4,93,1117,
4,41,1065,
3,253,1021,
3,215,983,
3,182,950,
3,147,915,
3,112,880,
2,119,631,
248,0,-2048,
254,44,-468,
4,145,1169,
4,87,1111,
4,41,1065,
4,1,1025,
3,220,988,
3,145,913,
3,150,918,
3,123,891,
248,0,-2048,
248,0,-2048,
4,214,1238,
4,149,1173,
4,99,1123,
4,54,1078,
4,16,1040,
3,233,1001,
3,196,964,
3,165,933,
249,126,-1666,
248,0,-2048,
4,184,1208,
4,113,1137,
4,60,1084,
4,18,1042,
3,234,1002,
3,205,973,
3,167,935,
3,130,898,
255,67,-189,
248,0,-2048,
3,34,802,
4,157,1181,
4,103,1127,
4,57,1081,
4,18,1042,
3,237,1005,
3,203,971,
3,163,931,
3,123,891,
248,0,-2048,
249,151,-1641,
4,193,1217,
4,131,1155,
4,82,1106,
4,40,1064,
4,2,1026,
3,219,987,
3,183,951,
3,153,921,
248,0,-2048,
248,0,-2048,
4,138,1162,
4,74,1098,
4,25,1049,
3,240,1008,
3,202,970,
3,172,940,
3,137,905,
3,103,871,
249,168,-1624,
248,0,-2048,
4,196,1220,
4,149,1173,
4,97,1121,
4,52,1076,
4,11,1035,
3,236,1004,
3,199,967,
3,160,928,
2,8,520,
248,0,-2048,
0,5,5,
4,178,1202,
4,120,1144,
4,72,1096,
4,32,1056,
3,249,1017,
3,214,982,
3,177,945,
3,150,918,
248,0,-2048,
248,169,-1879,
4,160,1184,
4,96,1120,
4,48,1072,
4,6,1030,
3,225,993,
3,195,963,
3,153,921,
3,123,891,
248,0,-2048,
248,0,-2048,
4,200,1224,
4,129,1153,
4,76,1100,
4,34,1058,
3,249,1017,
3,214,982,
3,178,946,
3,145,913,
0,164,164,
248,0,-2048,
4,155,1179,
4,98,1122,
4,44,1068,
4,2,1026,
3,217,985,
3,184,952,
3,150,918,
3,115,883,
3,53,821,
248,0,-2048,
253,85,-683,
4,121,1145,
4,65,1089,
4,19,1043,
3,233,1001,
3,198,966,
3,166,934,
3,129,897,
3,104,872,
248,0,-2048,
248,0,-2048,
4,198,1222,
4,131,1155,
4,81,1105,
4,37,1061,
4,0,1024,
3,225,993,
3,182,950,
3,149,917,
249,90,-1702,
248,0,-2048,
4,229,1253,
4,153,1177,
4,101,1125,
4,56,1080,
4,16,1040,
3,236,1004,
3,199,967,
3,163,931,
1,171,427,
248,0,-2048,
0,246,246,
4,181,1205,
4,122,1146,
4,75,1099,
4,35,1059,
4,3,1027,
251,115,-1165,
4,28,1052,
3,44,812,
248,0,-2048,
248,0,-2048,
5,58,1338,
4,247,1271,
4,195,1219,
4,148,1172,
4,104,1128,
4,65,1089,
4,24,1048,
3,245,1013,
248,134,-1914,
248,0,-2048,
4,225,1249,
4,152,1176,
4,101,1125,
4,56,1080,
4,17,1041,
2,208,720,
254,6,-506,
4,11,1035,
248,0,-2048,
248,0,-2048,
4,227,1251,
5,39,1319,
4,235,1259,
4,185,1209,
4,139,1163,
4,100,1124,
4,57,1081,
4,20,1044,
3,225,993,
248,0,-2048,
2,203,715,
4,180,1204,
4,120,1144,
4,72,1096,
4,32,1056,
3,250,1018,
3,215,983,
3,176,944,
3,149,917,
248,0,-2048,
248,0,-2048,
4,182,1206,
4,118,1142,
4,69,1093,
4,26,1050,
3,244,1012,
3,212,980,
3,172,940,
3,139,907,
248,0,-2048,
248,0,-2048,
4,230,1254,
4,155,1179,
4,103,1127,
4,59,1083,
4,19,1043,
3,237,1005,
3,200,968,
3,166,934,
2,17,529,
248,0,-2048,
4,65,1089,
4,115,1139,
4,59,1083,
4,16,1040,
3,231,999,
3,196,964,
3,162,930,
3,125,893,
3,103,871,
248,0,-2048,
253,2,-766,
4,100,1124,
4,41,1065,
3,251,1019,
3,213,981,
3,178,946,
3,147,915,
3,108,876,
3,83,851,
248,0,-2048,
248,0,-2048,
4,131,1155,
4,66,1090,
4,18,1042,
3,232,1000,
3,195,963,
3,162,930,
3,124,892,
3,96,864,
253,163,-605,
248,0,-2048,
4,136,1160,
4,60,1084,
4,11,1035,
3,226,994,
3,186,954,
3,156,924,
3,123,891,
3,87,855,
2,59,571,
248,0,-2048,
255,42,-214,
4,116,1140,
4,58,1082,
4,17,1041,
3,231,999,
3,196,964,
3,162,930,
3,125,893,
3,102,870,
248,0,-2048,
