First Byte, Second Byte, Brainwave Value, 10
3,198,966,
3,163,931,
3,135,903,
248,0,-2048,
248,0,-2048,
4,202,1226,
4,139,1163,
4,90,1114,
4,49,1073,
4,9,1033,
3,230,998,
3,192,960,
3,163,931,
248,0,-2048,
248,0,-2048,
4,234,1258,
4,165,1189,
4,113,1137,
4,69,1093,
4,27,1051,
3,247,1015,
3,209,977,
3,177,945,
249,72,-1720,
248,0,-2048,
5,2,1282,
4,209,1233,
4,153,1177,
4,106,1130,
4,65,1089,
4,27,1051,
3,243,1011,
3,208,976,
1,147,403,
248,0,-2048,
253,118,-650,
5,2,1282,
4,197,1221,
4,150,1174,
4,103,1127,
4,64,1088,
4,24,1048,
3,240,1008,
3,198,966,
248,0,-2048,
248,0,-2048,
5,23,1303,
4,213,1237,
4,162,1186,
4,116,1140,
4,74,1098,
4,40,1064,
3,251,1019,
3,220,988,
248,0,-2048,
248,0,-2048,
5,19,1299,
4,202,1226,
4,150,1174,
4,104,1128,
4,64,1088,
4,27,1051,
3,245,1013,
3,205,973,
248,189,-1859,
248,0,-2048,
4,249,1273,
4,249,1273,
4,195,1219,
4,146,1170,
4,101,1125,
4,61,1085,
4,21,1045,
3,240,1008,
2,72,584,
248,0,-2048,
1,195,451,
4,227,1251,
4,166,1190,
4,118,1142,
4,74,1098,
4,38,1062,
4,2,1026,
3,214,982,
3,161,929,
248,0,-2048,
248,0,-2048,
5,4,1284,
4,195,1219,
4,145,1169,
4,100,1124,
4,57,1081,
4,19,1043,
3,235,1003,
3,204,972,
248,0,-2048,
248,0,-2048,
4,243,1267,
4,171,1195,
4,119,1143,
4,74,1098,
4,34,1058,
4,3,1027,
3,215,983,
3,180,948,
249,220,-1572,
248,0,-2048,
4,234,1258,
4,213,1237,
4,160,1184,
4,113,1137,
4,68,1092,
4,38,1062,
3,139,907,
3,229,997,
255,77,-179,
248,0,-2048,
252,18,-1006,
5,53,1333,
4,246,1270,
4,196,1220,
4,147,1171,
4,105,1129,
4,67,1091,
4,23,1047,
3,249,1017,
248,0,-2048,
248,0,-2048,
