First Byte, Second Byte, Brainwave Value, 15
253,72,-696,
253,103,-665,
7,255,2047,
5,197,1477,
252,105,-919,
252,165,-859,
252,198,-826,
252,230,-794,
253,8,-760,
253,41,-727,
253,69,-699,
253,100,-668,
7,255,2047,
7,255,2047,
252,90,-934,
252,150,-874,
252,198,-826,
252,227,-797,
253,4,-764,
253,37,-731,
253,67,-701,
253,93,-675,
1,71,327,
7,255,2047,
252,75,-949,
252,135,-889,
252,215,-809,
252,217,-807,
252,251,-773,
253,27,-741,
253,57,-711,
253,86,-682,
253,245,-523,
7,255,2047,
254,235,-277,
252,78,-946,
252,222,-802,
252,158,-866,
252,198,-826,
252,234,-790,
253,11,-757,
253,42,-726,
253,74,-694,
7,255,2047,
6,165,1701,
252,55,-969,
252,116,-908,
252,150,-874,
252,183,-841,
252,220,-804,
252,253,-771,
253,28,-740,
253,59,-709,
7,255,2047,
7,255,2047,
252,46,-978,
252,108,-916,
253,31,-737,
252,180,-844,
252,217,-807,
252,251,-773,
253,27,-741,
253,57,-711,
0,149,149,
7,255,2047,
252,47,-977,
252,108,-916,
252,254,-770,
252,189,-835,
252,223,-801,
253,4,-764,
253,36,-732,
253,62,-706,
253,126,-642,
7,255,2047,
254,218,-294,
252,90,-934,
253,115,-653,
252,149,-875,
252,191,-833,
252,233,-791,
253,12,-756,
253,43,-725,
253,76,-692,
7,255,2047,
7,73,1865,
252,42,-982,
252,104,-920,
252,142,-882,
252,167,-857,
252,205,-819,
252,242,-782,
253,18,-750,
253,50,-718,
7,255,2047,
7,255,2047,
252,13,-1011,
252,76,-948,
253,206,-562,
252,137,-887,
252,180,-844,
252,217,-807,
252,251,-773,
253,27,-741,
2,107,619,
7,255,2047,
251,234,-1046,
252,37,-987,
254,79,-433,
252,95,-929,
252,142,-882,
252,184,-840,
252,219,-805,
252,252,-772,
253,108,-660,
7,255,2047,
255,151,-105,
252,5,-1019,
253,120,-648,
252,67,-957,
252,102,-922,
252,149,-875,
252,187,-837,
252,222,-802,
253,4,-764,
7,255,2047,
7,213,2005,
251,221,-1059,
252,44,-980,
253,238,-530,
252,63,-961,
252,114,-910,
252,156,-868,
252,191,-833,
252,229,-795,
7,255,2047,
7,255,2047,
251,191,-1089,
252,2,-1022,
252,226,-798,
252,77,-947,
252,119,-905,
252,157,-867,
252,195,-829,
252,228,-796,
1,123,379,
7,255,2047,
251,196,-1084,
251,247,-1033,
255,136,-120,
252,31,-993,
252,86,-938,
252,132,-892,
252,171,-853,
252,205,-819,
253,31,-737,
7,255,2047,
255,253,-3,
251,223,-1057,
252,115,-909,
252,53,-971,
252,94,-930,
252,136,-888,
252,173,-851,
252,207,-817,
252,245,-779,
7,255,2047,
7,167,1959,
251,251,-1029,
252,67,-957,
254,126,-386,
252,91,-933,
252,140,-884,
252,183,-841,
252,218,-806,
252,252,-772,
7,255,2047,
7,255,2047,
251,194,-1086,
251,255,-1025,
252,164,-860,
252,82,-942,
252,121,-903,
252,159,-865,
252,195,-829,
252,228,-796,
255,218,-38,
7,255,2047,
251,222,-1058,
252,11,-1013,
254,71,-441,
252,72,-952,
252,119,-905,
252,163,-861,
252,199,-825,
252,232,-792,
253,52,-716,
7,255,2047,
0,243,243,
251,236,-1044,
252,188,-836,
252,53,-971,
252,98,-926,
252,140,-884,
252,180,-844,
252,214,-810,
252,250,-774,
7,255,2047,
7,255,2047,
251,197,-1083,
252,30,-994,
1,21,277,
252,10,-1014,
252,67,-957,
252,111,-913,
252,152,-872,
252,188,-836,
7,255,2047,
7,255,2047,
251,143,-1137,
251,211,-1069,
253,110,-658,
252,25,-999,
252,71,-953,
252,111,-913,
252,151,-873,
252,186,-838,
1,23,279,
7,255,2047,
251,186,-1094,
251,197,-1083,
255,101,-155,
251,236,-1044,
252,37,-987,
252,85,-939,
252,126,-898,
252,164,-860,
252,249,-775,
7,255,2047,
