First Byte, Second Byte, Brainwave Value, 32
248,0,-2048,
251,219,-1061,
5,45,1325,
4,235,1259,
4,185,1209,
248,184,-1864,
251,36,-1244,
5,34,1314,
4,225,1249,
252,98,-926,
248,0,-2048,
248,0,-2048,
6,59,1595,
5,234,1514,
5,170,1450,
4,90,1114,
249,213,-1579,
5,169,1449,
5,100,1380,
254,247,-265,
248,0,-2048,
248,0,-2048,
6,228,1764,
6,138,1674,
6,68,1604,
6,11,1547,
251,196,-1084,
6,20,1556,
5,195,1475,
5,52,1332,
251,206,-1074,
248,0,-2048,
4,17,1041,
6,101,1637,
6,27,1563,
5,225,1505,
253,203,-565,
4,93,1117,
5,179,1459,
5,118,1398,
2,146,658,
248,0,-2048,
251,156,-1124,
6,55,1591,
5,234,1514,
5,172,1452,
3,167,935,
254,228,-284,
5,132,1412,
5,68,1348,
5,9,1289,
252,169,-855,
248,0,-2048,
5,113,1393,
5,37,1317,
4,234,1258,
4,106,1130,
248,0,-2048,
5,25,1305,
4,210,1234,
3,156,924,
251,11,-1269,
248,0,-2048,
5,177,1457,
5,89,1369,
5,26,1306,
4,235,1259,
248,212,-1836,
5,33,1313,
4,215,1239,
4,48,1072,
249,22,-1770,
248,0,-2048,
255,117,-139,
5,242,1522,
5,171,1451,
5,116,1396,
255,38,-218,
2,246,758,
5,80,1360,
5,23,1303,
1,136,392,
248,0,-2048,
248,0,-2048,
6,34,1570,
5,212,1492,
5,151,1431,
4,10,1034,
252,55,-969,
5,132,1412,
5,65,1345,
4,231,1255,
249,227,-1565,
248,0,-2048,
5,201,1481,
5,118,1398,
5,56,1336,
5,11,1291,
249,180,-1612,
5,44,1324,
4,229,1253,
4,178,1202,
1,11,267,
248,0,-2048,
5,93,1373,
5,17,1297,
4,211,1235,
4,165,1189,
251,15,-1265,
4,197,1221,
4,134,1158,
4,87,1111,
3,56,824,
248,0,-2048,
255,254,-2,
4,216,1240,
4,152,1176,
4,103,1127,
0,26,26,
2,60,572,
4,76,1100,
4,28,1052,
3,147,915,
248,0,-2048,
248,0,-2048,
4,243,1267,
4,171,1195,
4,120,1144,
3,241,1009,
251,5,-1275,
4,119,1143,
4,60,1084,
4,10,1034,
0,28,28,
248,0,-2048,
4,135,1159,
4,61,1085,
4,11,1035,
3,234,1002,
248,0,-2048,
4,52,1076,
3,242,1010,
3,197,965,
1,176,432,
248,0,-2048,
4,50,1074,
4,54,1078,
4,1,1025,
3,216,984,
251,21,-1259,
3,70,838,
3,220,988,
3,180,948,
2,147,659,
248,0,-2048,
252,70,-954,
4,130,1154,
4,68,1092,
4,22,1046,
1,96,352,
1,1,257,
4,1,1025,
3,210,978,
3,145,913,
248,0,-2048,
248,0,-2048,
4,90,1114,
4,26,1050,
3,234,1002,
3,195,963,
250,15,-1521,
3,244,1012,
3,186,954,
3,149,917,
254,153,-359,
248,0,-2048,
4,99,1123,
4,23,1047,
3,229,997,
3,194,962,
248,229,-1819,
4,0,1024,
3,189,957,
3,150,918,
2,121,633,
248,0,-2048,
2,242,754,
4,44,1068,
3,246,1014,
3,204,972,
253,40,-728,
2,244,756,
3,198,966,
3,155,923,
3,115,883,
248,0,-2048,
251,106,-1174,
4,21,1045,
3,218,986,
3,176,944,
1,179,435,
252,239,-785,
3,189,957,
3,140,908,
3,104,872,
255,238,-18,
248,116,-1932,
3,176,944,
3,118,886,
3,80,848,
2,199,711,
248,0,-2048,
3,166,934,
3,106,874,
3,18,786,
253,153,-615,
248,0,-2048,
4,70,1094,
4,4,1028,
3,209,977,
3,172,940,
248,0,-2048,
3,235,1003,
3,195,963,
3,125,893,
253,46,-722,
248,0,-2048,
254,215,-297,
4,210,1234,
4,148,1172,
4,101,1125,
255,232,-24,
2,139,651,
4,74,1098,
4,26,1050,
2,147,659,
248,0,-2048,
248,0,-2048,
5,19,1299,
4,204,1228,
4,151,1175,
3,209,977,
253,150,-618,
4,128,1152,
4,72,1096,
4,21,1045,
253,159,-609,
248,0,-2048,
4,173,1197,
4,100,1124,
4,50,1074,
4,16,1040,
248,90,-1958,
4,71,1095,
4,6,1030,
3,219,987,
2,2,514,
248,0,-2048,
4,105,1129,
4,49,1073,
3,250,1018,
3,212,980,
249,234,-1558,
3,193,961,
3,218,986,
3,178,946,
1,51,307,
248,0,-2048,
252,198,-826,
4,183,1207,
4,122,1146,
4,74,1098,
0,240,240,
1,240,496,
4,48,1072,
4,1,1025,
3,147,915,
248,0,-2048,
248,0,-2048,
4,197,1221,
4,128,1152,
4,75,1099,
3,245,1013,
250,167,-1369,
4,77,1101,
4,20,1044,
3,233,1001,
1,96,352,
248,0,-2048,
4,61,1085,
3,249,1017,
3,202,970,
3,171,939,
248,0,-2048,
3,250,1018,
3,185,953,
3,146,914,
0,211,211,
248,0,-2048,
3,139,907,
4,65,1089,
4,9,1033,
3,225,993,
252,248,-776,
3,136,904,
3,209,977,
3,168,936,
2,171,683,
248,0,-2048,
250,206,-1330,
4,130,1154,
4,67,1091,
4,20,1044,
1,66,322,
252,246,-778,
4,35,1059,
3,240,1008,
3,179,947,
250,245,-1291,
248,0,-2048,
4,72,1096,
4,7,1031,
3,216,984,
3,179,947,
249,158,-1634,
3,231,999,
3,176,944,
3,136,904,
0,144,144,
248,0,-2048,
4,45,1069,
3,228,996,
3,180,948,
3,147,915,
249,93,-1699,
3,202,970,
3,140,908,
3,104,872,
2,48,560,
248,0,-2048,
1,202,458,
4,9,1033,
3,212,980,
3,171,939,
253,95,-673,
2,16,528,
3,177,945,
3,134,902,
3,64,832,
248,0,-2048,
250,30,-1506,
4,48,1072,
3,243,1011,
3,198,966,
2,20,532,
251,3,-1277,
3,226,994,
3,173,941,
3,119,887,
249,251,-1541,
248,0,-2048,
4,88,1112,
4,19,1043,
3,227,995,
3,194,962,
249,83,-1709,
3,240,1008,
3,181,949,
3,140,908,
1,83,339,
248,0,-2048,
4,55,1079,
3,242,1010,
3,193,961,
3,156,924,
248,196,-1852,
3,194,962,
3,171,939,
3,132,900,
1,240,496,
248,0,-2048,
254,196,-316,
4,87,1111,
4,27,1051,
3,241,1009,
255,205,-51,
1,137,393,
3,228,996,
3,184,952,
3,118,886,
248,0,-2048,
248,131,-1917,
4,69,1093,
4,6,1030,
3,215,983,
3,53,821,
251,69,-1211,
3,226,994,
3,172,940,
3,129,897,
254,229,-283,
248,0,-2048,
4,25,1049,
3,212,980,
3,167,935,
3,133,901,
248,0,-2048,
3,244,1012,
3,179,947,
3,132,900,
1,160,416,
248,0,-2048,
4,20,1044,
3,226,994,
3,177,945,
3,139,907,
250,149,-1387,
3,146,914,
3,144,912,
3,103,871,
1,178,434,
248,0,-2048,
252,3,-1021,
4,52,1076,
3,248,1016,
3,203,971,
253,50,-718,
253,109,-659,
3,248,1016,
3,200,968,
2,58,570,
248,0,-2048,
248,0,-2048,
4,178,1202,
4,105,1129,
4,54,1078,
3,4,772,
248,0,-2048,
4,114,1138,
4,51,1075,
2,231,743,
248,0,-2048,
248,0,-2048,
5,89,1369,
5,8,1288,
4,204,1228,
4,163,1187,
248,67,-1981,
4,224,1248,
4,150,1174,
3,248,1016,
252,163,-861,
248,0,-2048,
2,40,552,
5,103,1383,
5,38,1318,
4,242,1266,
254,155,-357,
4,105,1129,
4,195,1219,
4,147,1171,
2,140,652,
248,0,-2048,
251,125,-1155,
5,58,1338,
4,245,1269,
4,189,1213,
2,252,764,
254,70,-442,
4,168,1192,
4,114,1138,
3,224,992,
250,77,-1459,
248,0,-2048,
4,243,1267,
4,167,1191,
4,114,1138,
4,44,1068,
248,31,-2017,
4,138,1162,
4,73,1097,
3,199,967,
254,245,-267,
248,0,-2048,
4,227,1251,
4,145,1169,
4,89,1113,
4,50,1074,
248,0,-2048,
4,98,1122,
4,72,1096,
4,22,1046,
1,106,362,
248,0,-2048,
1,229,485,
4,187,1211,
4,125,1149,
4,80,1104,
254,70,-442,
0,161,161,
4,82,1106,
4,34,1058,
3,56,824,
248,0,-2048,
250,238,-1298,
4,134,1158,
4,71,1095,
4,24,1048,
0,155,155,
248,45,-2003,
4,92,1116,
4,35,1059,
1,247,503,
248,158,-1890,
248,0,-2048,
4,226,1250,
4,148,1172,
4,96,1120,
4,2,1026,
248,0,-2048,
4,166,1190,
4,96,1120,
1,194,450,
248,0,-2048,
248,0,-2048,
4,187,1211,
5,160,1440,
5,96,1376,
5,43,1323,
253,91,-677,
5,42,1322,
4,244,1268,
4,192,1216,
2,208,720,
248,0,-2048,
255,132,-124,
5,49,1329,
4,241,1265,
4,178,1202,
248,0,-2048,
248,71,-1977,
5,153,1433,
5,86,1366,
0,10,10,
248,0,-2048,
248,0,-2048,
6,70,1606,
5,245,1525,
5,182,1462,
1,178,434,
248,0,-2048,
6,4,1540,
5,181,1461,
0,130,130,
248,0,-2048,
248,0,-2048,
6,199,1735,
6,103,1639,
6,36,1572,
4,155,1179,
248,0,-2048,
6,124,1660,
6,59,1595,
2,155,667,
248,0,-2048,
248,0,-2048,
5,17,1297,
7,3,1795,
6,180,1716,
6,116,1652,
253,47,-721,
5,27,1307,
6,60,1596,
5,199,1479,
252,243,-781,
248,0,-2048,
251,127,-1153,
6,244,1780,
6,162,1698,
6,96,1632,
255,146,-110,
252,104,-920,
6,101,1637,
6,27,1563,
254,147,-365,
248,0,-2048,
248,0,-2048,
7,53,1845,
6,216,1752,
6,146,1682,
5,113,1393,
249,26,-1766,
6,135,1671,
6,54,1590,
0,245,245,
248,0,-2048,
248,0,-2048,
7,73,1865,
6,234,1770,
6,161,1697,
6,99,1635,
252,91,-933,
6,103,1639,
6,21,1557,
5,105,1385,
255,175,-81,
248,0,-2048,
4,118,1142,
6,75,1611,
6,2,1538,
5,197,1477,
251,149,-1131,
1,242,498,
5,192,1472,
5,122,1402,
255,189,-67,
248,0,-2048,
250,184,-1352,
6,74,1610,
5,251,1531,
5,189,1469,
254,69,-443,
248,215,-1833,
5,252,1532,
5,180,1460,
254,201,-311,
248,0,-2048,
248,0,-2048,
6,154,1690,
6,65,1601,
5,250,1530,
5,192,1472,
248,84,-1964,
5,248,1528,
5,169,1449,
2,83,595,
248,0,-2048,
248,0,-2048,
6,97,1633,
6,121,1657,
6,50,1586,
5,248,1528,
249,215,-1577,
5,212,1492,
5,214,1494,
5,8,1288,
253,122,-646,
248,0,-2048,
1,21,277,
6,92,1628,
6,18,1554,
5,212,1492,
251,156,-1124,
255,204,-52,
5,224,1504,
5,151,1431,
252,179,-845,
248,0,-2048,
248,0,-2048,
6,196,1732,
6,113,1649,
6,49,1585,
251,52,-1228,
248,0,-2048,
6,202,1738,
6,118,1654,
252,198,-826,
248,0,-2048,
248,0,-2048,
7,195,1987,
7,97,1889,
7,21,1813,
6,116,1652,
248,0,-2048,
7,32,1824,
6,194,1730,
1,173,429,
248,0,-2048,
248,0,-2048,
5,243,1523,
7,147,1939,
7,66,1858,
6,252,1788,
251,82,-1198,
6,85,1621,
6,197,1733,
5,44,1324,
248,0,-2048,
248,0,-2048,
252,110,-914,
7,180,1972,
7,92,1884,
7,20,1812,
3,184,952,
1,41,297,
6,200,1736,
6,128,1664,
253,141,-627,
248,0,-2048,
248,0,-2048,
7,100,1892,
7,8,1800,
6,193,1729,
3,181,949,
248,0,-2048,
6,220,1756,
6,135,1671,
1,20,276,
248,0,-2048,
248,0,-2048,
7,121,1913,
7,20,1812,
6,201,1737,
6,112,1648,
248,0,-2048,
6,218,1754,
6,150,1686,
4,3,1027,
248,56,-1992,
248,0,-2048,
4,57,1081,
7,67,1859,
6,243,1779,
6,177,1713,
248,0,-2048,
255,102,-154,
7,1,1793,
6,37,1573,
250,54,-1482,
248,0,-2048,
250,215,-1321,
7,182,1974,
7,92,1884,
7,22,1814,
254,239,-273,
250,148,-1388,
7,42,1834,
6,217,1753,
252,205,-819,
248,0,-2048,
248,0,-2048,
7,253,2045,
7,155,1947,
7,82,1874,
5,106,1386,
248,0,-2048,
7,115,1907,
7,19,1811,
1,118,374,
248,0,-2048,
248,0,-2048,
7,182,1974,
7,170,1962,
7,92,1884,
4,1,1025,
248,0,-2048,
5,23,1303,
7,162,1954,
3,128,896,
248,0,-2048,
248,0,-2048,
0,83,83,
7,255,2047,
7,255,2047,
7,201,1993,
248,0,-2048,
255,250,-6,
7,242,2034,
6,224,1760,
248,0,-2048,
248,0,-2048,
248,89,-1959,
7,255,2047,
7,255,2047,
7,255,2047,
255,166,-90,
249,38,-1754,
7,255,2047,
7,208,2000,
249,219,-1573,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
