First Byte, Second Byte, Brainwave Value, 25
250,211,-1325,
251,5,-1275,
251,53,-1227,
251,103,-1177,
7,255,2047,
7,255,2047,
249,218,-1574,
250,18,-1518,
250,87,-1449,
252,102,-922,
250,154,-1382,
250,216,-1320,
251,19,-1261,
251,74,-1206,
7,255,2047,
7,255,2047,
0,193,193,
249,221,-1571,
250,38,-1498,
250,175,-1361,
251,114,-1166,
250,174,-1362,
250,236,-1300,
251,36,-1244,
1,154,410,
7,255,2047,
7,255,2047,
249,179,-1613,
249,251,-1541,
250,61,-1475,
250,119,-1417,
250,173,-1363,
250,227,-1309,
251,20,-1260,
251,87,-1193,
7,255,2047,
7,255,2047,
249,186,-1606,
250,5,-1531,
250,73,-1463,
250,133,-1403,
250,184,-1352,
250,235,-1301,
251,28,-1252,
251,83,-1197,
7,255,2047,
7,255,2047,
250,168,-1368,
249,255,-1537,
250,70,-1466,
250,133,-1403,
250,183,-1353,
250,234,-1302,
251,28,-1252,
251,77,-1203,
7,185,1977,
7,255,2047,
3,128,896,
249,227,-1565,
250,42,-1494,
250,107,-1429,
250,162,-1374,
250,213,-1323,
251,8,-1272,
251,56,-1224,
254,60,-452,
7,255,2047,
7,255,2047,
249,202,-1590,
250,19,-1517,
250,85,-1451,
250,142,-1394,
250,196,-1340,
250,247,-1289,
251,41,-1239,
251,103,-1177,
7,255,2047,
7,255,2047,
249,180,-1612,
249,252,-1540,
250,68,-1468,
250,158,-1378,
250,175,-1361,
250,229,-1307,
251,23,-1257,
251,75,-1205,
7,255,2047,
7,255,2047,
253,51,-717,
249,227,-1565,
250,42,-1494,
250,107,-1429,
250,158,-1378,
250,211,-1325,
251,6,-1274,
251,56,-1224,
5,28,1308,
7,255,2047,
6,176,1712,
249,200,-1592,
250,15,-1521,
250,118,-1418,
251,52,-1228,
250,162,-1374,
250,220,-1316,
251,21,-1259,
253,24,-744,
7,255,2047,
7,255,2047,
249,165,-1627,
249,237,-1555,
250,52,-1484,
250,111,-1425,
250,164,-1372,
250,215,-1321,
251,9,-1271,
251,62,-1218,
7,255,2047,
7,255,2047,
249,185,-1607,
249,235,-1557,
250,51,-1485,
250,111,-1425,
250,163,-1373,
250,216,-1320,
251,10,-1270,
251,61,-1219,
7,255,2047,
7,255,2047,
255,216,-40,
249,222,-1570,
250,38,-1498,
250,137,-1399,
250,150,-1386,
250,201,-1335,
250,254,-1282,
251,50,-1230,
2,202,714,
7,255,2047,
7,255,2047,
249,185,-1607,
250,3,-1533,
250,72,-1464,
250,126,-1410,
250,171,-1365,
250,227,-1309,
251,22,-1258,
251,166,-1114,
7,255,2047,
7,255,2047,
249,168,-1624,
249,243,-1549,
250,57,-1479,
250,228,-1308,
250,159,-1377,
250,215,-1321,
