First Byte, Second Byte, Brainwave Value, 30
0,56,56,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
6,246,1782,
7,255,2047,
255,238,-18,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,184,-1864,
249,167,-1625,
0,145,145,
7,255,2047,
5,208,1488,
248,0,-2048,
248,0,-2048,
249,6,-1786,
254,54,-458,
248,22,-2026,
254,9,-503,
5,36,1316,
250,118,-1418,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,123,-1925,
5,1,1281,
251,68,-1212,
251,194,-1086,
7,255,2047,
252,20,-1004,
7,255,2047,
7,255,2047,
255,141,-115,
248,0,-2048,
248,0,-2048,
0,133,133,
255,143,-113,
249,21,-1771,
7,255,2047,
255,14,-242,
255,185,-71,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,108,-1940,
251,212,-1068,
252,67,-957,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,14,-2034,
248,90,-1958,
248,159,-1889,
248,236,-1812,
253,102,-666,
249,229,-1563,
7,255,2047,
7,255,2047,
248,79,-1969,
248,101,-1947,
248,187,-1861,
252,30,-994,
249,10,-1782,
249,93,-1699,
4,61,1085,
1,55,311,
7,255,2047,
7,255,2047,
4,248,1272,
248,0,-2048,
248,77,-1971,
248,201,-1847,
248,221,-1827,
249,30,-1762,
251,92,-1188,
3,49,817,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,35,-2013,
248,130,-1918,
250,135,-1401,
248,221,-1827,
251,87,-1193,
7,12,1804,
249,53,-1739,
7,255,2047,
7,255,2047,
250,195,-1341,
248,56,-1992,
248,143,-1905,
248,223,-1825,
249,28,-1764,
249,99,-1693,
252,132,-892,
250,47,-1489,
6,131,1667,
7,255,2047,
0,136,136,
248,182,-1866,
249,10,-1782,
249,85,-1707,
249,147,-1645,
249,210,-1582,
250,52,-1484,
250,139,-1397,
250,237,-1299,
7,255,2047,
7,146,1938,
249,120,-1672,
249,200,-1592,
250,19,-1517,
250,72,-1464,
250,125,-1411,
250,185,-1351,
1,201,457,
255,233,-23,
7,255,2047,
7,255,2047,
249,39,-1753,
249,121,-1671,
249,198,-1594,
250,11,-1525,
250,58,-1478,
250,119,-1417,
255,170,-86,
252,37,-987,
7,255,2047,
7,255,2047,
250,181,-1355,
249,121,-1671,
249,205,-1587,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
3,243,1011,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
250,253,-1283,
2,229,741,
248,0,-2048,
1,198,454,
7,103,1895,
250,37,-1499,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
250,108,-1428,
248,8,-2040,
254,38,-474,
7,255,2047,
250,73,-1463,
248,0,-2048,
248,54,-1994,
5,166,1446,
6,199,1735,
254,92,-420,
7,255,2047,
2,7,519,
6,17,1553,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
252,60,-964,
1,20,276,
248,0,-2048,
2,19,531,
3,144,912,
250,89,-1447,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
251,135,-1145,
7,255,2047,
5,162,1442,
7,255,2047,
7,255,2047,
249,30,-1762,
7,255,2047,
7,255,2047,
254,163,-349,
248,0,-2048,
248,0,-2048,
4,151,1175,
1,108,364,
251,123,-1157,
7,255,2047,
248,223,-1825,
255,201,-55,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
251,153,-1127,
255,9,-247,
248,0,-2048,
7,161,1953,
0,131,131,
248,41,-2007,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
255,197,-59,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
7,255,2047,
7,255,2047,
0,156,156,
248,0,-2048,
248,0,-2048,
250,179,-1357,
248,0,-2048,
248,0,-2048,
4,187,1211,
248,0,-2048,
0,49,49,
7,255,2047,
7,136,1928,
248,0,-2048,
248,0,-2048,
3,236,1004,
7,255,2047,
5,16,1296,
7,255,2047,
1,66,322,
249,219,-1573,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
249,180,-1612,
248,0,-2048,
7,255,2047,
7,255,2047,
248,181,-1867,
248,0,-2048,
248,0,-2048,
252,164,-860,
248,0,-2048,
248,0,-2048,
5,67,1347,
248,5,-2043,
5,228,1508,
7,255,2047,
2,82,594,
248,0,-2048,
248,0,-2048,
255,183,-73,
255,40,-216,
248,72,-1976,
7,255,2047,
253,215,-553,
252,239,-785,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
249,25,-1767,
249,170,-1622,
248,0,-2048,
250,109,-1427,
255,2,-254,
248,204,-1844,
7,255,2047,
7,255,2047,
248,3,-2045,
248,0,-2048,
249,143,-1649,
7,255,2047,
1,240,496,
5,34,1314,
7,255,2047,
249,188,-1604,
7,255,2047,
7,255,2047,
2,82,594,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
249,119,-1673,
248,61,-1987,
254,79,-433,
7,255,2047,
6,247,1783,
248,0,-2048,
248,0,-2048,
249,71,-1721,
249,63,-1729,
248,173,-1875,
251,88,-1192,
254,110,-402,
251,173,-1107,
7,255,2047,
7,255,2047,
248,0,-2048,
248,70,-1978,
248,175,-1873,
250,223,-1313,
248,252,-1796,
249,108,-1684,
4,100,1124,
250,31,-1505,
7,255,2047,
7,255,2047,
250,120,-1416,
248,95,-1953,
248,183,-1865,
249,246,-1546,
249,51,-1741,
249,121,-1671,
253,229,-539,
251,58,-1222,
7,178,1970,
7,255,2047,
3,1,769,
248,154,-1894,
248,239,-1809,
250,85,-1451,
249,124,-1668,
249,158,-1634,
252,122,-902,
254,154,-358,
251,6,-1274,
7,255,2047,
7,255,2047,
248,236,-1812,
249,68,-1724,
255,99,-157,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
1,45,301,
7,255,2047,
7,255,2047,
250,31,-1505,
248,0,-2048,
248,0,-2048,
7,255,2047,
