First Byte, Second Byte, Brainwave Value, 2
5,245,1525,
249,91,-1701,
7,255,2047,
7,255,2047,
249,153,-1639,
248,156,-1892,
248,242,-1806,
249,60,-1732,
249,127,-1665,
249,199,-1593,
7,255,2047,
250,117,-1419,
2,116,628,
7,255,2047,
254,61,-451,
248,233,-1815,
249,61,-1731,
249,138,-1654,
249,204,-1588,
250,126,-1410,
7,255,2047,
6,252,1788,
3,241,1009,
7,255,2047,
253,67,-701,
248,76,-1972,
248,159,-1889,
248,243,-1805,
249,84,-1708,
7,255,2047,
7,255,2047,
7,255,2047,
250,184,-1352,
7,255,2047,
7,255,2047,
7,255,2047,
2,33,545,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,54,-1994,
248,0,-2048,
0,21,21,
7,255,2047,
255,46,-210,
248,0,-2048,
248,0,-2048,
248,77,-1971,
248,124,-1924,
248,198,-1850,
249,18,-1774,
249,79,-1713,
249,168,-1624,
7,255,2047,
250,158,-1378,
249,125,-1667,
249,203,-1589,
250,21,-1515,
252,103,-921,
250,93,-1443,
250,174,-1362,
253,251,-517,
251,19,-1261,
7,255,2047,
6,101,1637,
250,40,-1496,
250,119,-1417,
250,186,-1350,
252,178,-846,
251,5,-1275,
251,63,-1217,
253,246,-522,
251,135,-1145,
7,255,2047,
7,255,2047,
250,155,-1381,
250,230,-1306,
251,39,-1241,
0,241,241,
7,65,1857,
251,19,-1261,
7,72,1864,
254,39,-473,
252,4,-1020,
7,255,2047,
251,120,-1160,
250,237,-1299,
251,46,-1234,
251,205,-1075,
2,60,572,
251,93,-1187,
1,181,437,
5,224,1504,
253,195,-573,
7,255,2047,
7,255,2047,
254,101,-411,
250,4,-1532,
250,88,-1448,
251,119,-1161,
250,191,-1345,
250,254,-1282,
1,18,274,
251,77,-1203,
7,255,2047,
7,255,2047,
255,246,-10,
249,207,-1585,
250,35,-1501,
253,232,-536,
254,195,-317,
250,197,-1339,
7,255,2047,
251,155,-1125,
2,244,756,
7,255,2047,
5,25,1305,
250,213,-1323,
249,111,-1681,
250,235,-1301,
1,247,503,
250,246,-1290,
7,255,2047,
3,19,787,
250,214,-1322,
7,255,2047,
7,255,2047,
255,217,-39,
248,137,-1911,
248,255,-1793,
1,53,309,
253,7,-761,
7,40,1832,
7,255,2047,
250,216,-1320,
7,255,2047,
7,255,2047,
4,34,1058,
248,31,-2017,
248,0,-2048,
250,194,-1342,
251,93,-1187,
255,167,-89,
7,255,2047,
248,142,-1906,
1,44,300,
7,255,2047,
7,118,1910,
254,127,-385,
248,0,-2048,
248,40,-2008,
249,110,-1682,
248,40,-2008,
7,255,2047,
252,78,-946,
248,103,-1945,
7,255,2047,
6,98,1634,
1,183,439,
248,0,-2048,
248,46,-2002,
250,36,-1500,
248,159,-1889,
0,235,235,
4,146,1170,
250,243,-1293,
7,255,2047,
7,255,2047,
6,214,1750,
248,0,-2048,
248,0,-2048,
248,83,-1965,
248,72,-1976,
248,152,-1896,
254,254,-258,
248,214,-1834,
3,4,772,
7,255,2047,
2,48,560,
249,87,-1705,
248,125,-1923,
249,72,-1720,
249,26,-1766,
249,95,-1697,
250,27,-1509,
249,217,-1575,
252,236,-788,
7,255,2047,
2,96,608,
249,50,-1742,
249,127,-1665,
249,212,-1580,
250,69,-1467,
250,57,-1479,
250,125,-1411,
250,187,-1349,
252,8,-1016,
7,255,2047,
6,35,1571,
249,205,-1587,
250,26,-1510,
250,95,-1441,
252,89,-935,
250,175,-1361,
250,238,-1298,
251,198,-1082,
251,87,-1193,
7,255,2047,
7,255,2047,
250,71,-1465,
250,147,-1389,
250,212,-1324,
251,98,-1182,
251,51,-1229,
251,99,-1181,
251,214,-1066,
251,187,-1093,
2,195,707,
7,255,2047,
250,216,-1320,
251,22,-1258,
251,85,-1195,
252,25,-999,
0,234,234,
251,141,-1139,
252,38,-986,
252,24,-1000,
255,139,-117,
7,255,2047,
0,201,201,
250,243,-1293,
251,52,-1228,
251,114,-1166,
1,69,325,
251,119,-1161,
251,184,-1096,
253,27,-741,
252,67,-957,
7,255,2047,
7,255,2047,
250,252,-1284,
251,67,-1213,
251,125,-1155,
0,103,103,
252,71,-953,
251,174,-1106,
254,106,-406,
251,238,-1042,
4,37,1061,
7,255,2047,
251,52,-1228,
251,123,-1157,
251,183,-1097,
252,106,-918,
252,45,-979,
252,29,-995,
252,105,-919,
252,111,-913,
0,150,150,
7,255,2047,
253,151,-617,
251,125,-1155,
251,185,-1095,
251,239,-1041,
252,219,-805,
252,43,-981,
252,90,-934,
252,197,-827,
255,222,-34,
7,255,2047,
6,183,1719,
251,31,-1249,
251,94,-1186,
251,153,-1127,
1,60,316,
251,153,-1127,
251,216,-1064,
252,158,-866,
252,73,-951,
7,255,2047,
7,255,2047,
251,28,-1252,
251,95,-1185,
251,155,-1125,
0,183,183,
5,215,1495,
251,115,-1165,
254,194,-318,
251,251,-1029,
2,99,611,
7,255,2047,
251,158,-1122,
250,251,-1285,
251,60,-1220,
251,126,-1154,
251,202,-1078,
251,190,-1090,
251,242,-1038,
252,28,-996,
253,162,-606,
7,255,2047,
1,164,420,
251,46,-1234,
251,110,-1170,
251,168,-1112,
253,154,-614,
251,223,-1057,
252,20,-1004,
252,234,-790,
252,171,-853,
7,255,2047,
7,255,2047,
251,42,-1238,
251,107,-1173,
251,167,-1113,
1,48,304,
254,13,-499,
251,187,-1093,
252,140,-884,
252,25,-999,
255,117,-139,
7,255,2047,
251,173,-1107,
251,239,-1041,
252,38,-986,
252,115,-909,
252,121,-903,
252,140,-884,
252,185,-839,
252,215,-809,
254,89,-423,
7,255,2047,
253,163,-605,
252,19,-1005,
252,73,-951,
252,123,-901,
0,11,11,
252,138,-886,
252,190,-834,
254,39,-473,
0,38,38,
7,255,2047,
7,255,2047,
251,76,-1204,
251,140,-1140,
251,197,-1083,
254,127,-385,
251,230,-1050,
252,28,-996,
252,105,-919,
252,116,-908,
7,209,2001,
7,255,2047,
251,111,-1169,
251,180,-1100,
251,235,-1045,
253,206,-562,
0,129,129,
252,12,-1012,
252,188,-836,
252,125,-899,
3,185,953,
7,255,2047,
252,40,-984,
251,99,-1181,
251,157,-1123,
251,222,-1058,
2,182,694,
251,200,-1080,
252,9,-1015,
253,69,-699,
1,26,282,
7,255,2047,
5,107,1387,
250,219,-1317,
251,30,-1250,
251,92,-1188,
7,255,2047,
0,176,176,
251,3,-1277,
0,32,32,
251,139,-1141,
7,255,2047,
7,255,2047,
250,62,-1474,
250,141,-1395,
250,210,-1326,
251,170,-1110,
251,36,-1244,
251,88,-1192,
251,188,-1092,
251,180,-1100,
255,251,-5,
7,255,2047,
251,5,-1275,
251,50,-1230,
251,111,-1169,
251,189,-1091,
252,203,-821,
251,219,-1061,
252,19,-1005,
252,59,-965,
254,101,-411,
7,255,2047,
1,68,324,
251,58,-1222,
251,121,-1159,
251,179,-1101,
1,225,481,
251,170,-1110,
251,234,-1046,
253,103,-665,
253,44,-724,
7,255,2047,
7,255,2047,
250,204,-1332,
251,18,-1262,
251,77,-1203,
1,187,443,
253,214,-554,
251,100,-1180,
252,223,-801,
251,198,-1082,
7,176,1968,
7,255,2047,
250,172,-1364,
250,246,-1290,
251,53,-1227,
251,131,-1149,
251,248,-1032,
251,173,-1107,
251,234,-1046,
252,11,-1013,
255,243,-13,
7,255,2047,
253,115,-653,
251,38,-1242,
251,101,-1179,
251,159,-1121,
0,220,220,
251,170,-1110,
251,233,-1047,
252,108,-916,
253,243,-525,
7,255,2047,
7,130,1922,
250,231,-1305,
251,40,-1240,
251,100,-1180,
255,101,-155,
251,122,-1158,
251,183,-1097,
252,40,-984,
252,23,-1001,
7,255,2047,
7,255,2047,
251,38,-1242,
251,107,-1173,
251,166,-1114,
254,121,-391,
4,60,1084,
251,158,-1122,
252,223,-801,
251,253,-1027,
255,217,-39,
7,255,2047,
251,170,-1110,
251,98,-1182,
251,157,-1123,
251,216,-1064,
253,238,-530,
252,2,-1022,
252,56,-968,
253,38,-730,
254,189,-323,
7,255,2047,
4,182,1206,
251,51,-1229,
251,115,-1165,
251,171,-1109,
253,74,-694,
251,233,-1047,
252,26,-998,
252,75,-949,
252,114,-910,
7,255,2047,
7,255,2047,
251,83,-1197,
251,149,-1131,
251,204,-1076,
0,58,58,
0,99,99,
251,214,-1066,
252,127,-897,
252,54,-970,
255,245,-11,
7,255,2047,
251,143,-1137,
251,213,-1067,
252,12,-1012,
252,147,-877,
2,150,662,
252,43,-981,
252,156,-868,
253,149,-619,
3,129,897,
7,255,2047,
3,218,986,
251,21,-1259,
251,86,-1194,
251,143,-1137,
2,5,517,
251,139,-1141,
251,204,-1076,
252,102,-922,
252,127,-897,
7,255,2047,
