First Byte, Second Byte, Brainwave Value, 13
1,252,508,
248,111,-1937,
248,205,-1843,
4,61,1085,
254,202,-310,
248,231,-1817,
250,223,-1313,
249,122,-1670,
1,216,472,
7,255,2047,
5,240,1520,
248,117,-1931,
248,207,-1841,
3,16,784,
7,255,2047,
248,164,-1884,
250,168,-1368,
252,111,-913,
249,184,-1608,
7,255,2047,
7,255,2047,
248,125,-1923,
248,79,-1969,
248,215,-1833,
253,66,-702,
248,247,-1801,
249,76,-1716,
249,152,-1640,
249,215,-1577,
7,255,2047,
7,255,2047,
248,232,-1816,
249,60,-1732,
249,140,-1652,
1,122,378,
249,162,-1630,
249,230,-1562,
250,52,-1484,
250,108,-1428,
3,169,937,
7,255,2047,
249,158,-1634,
249,236,-1556,
250,57,-1479,
7,255,2047,
7,255,2047,
2,26,538,
6,218,1754,
7,246,2038,
7,38,1830,
7,255,2047,
4,21,1045,
248,0,-2048,
248,0,-2048,
252,72,-952,
7,255,2047,
253,56,-712,
249,25,-1767,
1,72,328,
248,119,-1929,
7,255,2047,
7,255,2047,
249,223,-1569,
248,0,-2048,
248,0,-2048,
248,253,-1795,
248,60,-1988,
248,140,-1908,
248,218,-1830,
249,28,-1764,
3,41,809,
7,255,2047,
248,170,-1878,
248,202,-1846,
249,34,-1758,
7,255,2047,
7,255,2047,
248,130,-1918,
254,153,-359,
253,223,-545,
0,244,244,
7,255,2047,
3,147,915,
248,0,-2048,
248,59,-1989,
254,83,-429,
7,255,2047,
248,34,-2014,
248,158,-1890,
253,196,-572,
250,187,-1349,
7,255,2047,
7,255,2047,
248,0,-2048,
248,20,-2028,
249,47,-1745,
7,255,2047,
1,244,500,
248,26,-2022,
2,233,745,
249,158,-1634,
7,255,2047,
7,255,2047,
252,190,-834,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
248,197,-1851,
7,96,1888,
255,213,-43,
0,112,112,
7,255,2047,
7,151,1943,
248,0,-2048,
248,0,-2048,
0,113,113,
7,255,2047,
254,90,-422,
7,185,1977,
3,69,837,
248,0,-2048,
7,255,2047,
7,255,2047,
0,236,236,
248,0,-2048,
248,0,-2048,
249,68,-1724,
248,0,-2048,
248,0,-2048,
250,159,-1377,
248,0,-2048,
3,205,973,
7,255,2047,
6,12,1548,
248,0,-2048,
248,0,-2048,
254,200,-312,
248,0,-2048,
248,38,-2010,
250,69,-1467,
248,171,-1877,
252,183,-841,
7,255,2047,
6,227,1763,
248,4,-2044,
248,101,-1947,
1,251,507,
7,255,2047,
249,150,-1642,
4,240,1264,
0,131,131,
248,127,-1921,
7,255,2047,
7,255,2047,
252,40,-984,
248,0,-2048,
250,4,-1532,
4,157,1181,
248,103,-1945,
252,84,-940,
4,103,1127,
248,125,-1923,
7,255,2047,
7,255,2047,
7,115,1907,
248,0,-2048,
248,174,-1874,
7,255,2047,
7,255,2047,
4,182,1206,
7,255,2047,
248,0,-2048,
253,244,-524,
7,255,2047,
7,255,2047,
248,234,-1814,
248,0,-2048,
4,107,1131,
7,255,2047,
1,0,256,
7,255,2047,
254,47,-465,
251,26,-1254,
7,255,2047,
7,255,2047,
5,84,1364,
248,0,-2048,
250,72,-1464,
4,160,1184,
248,0,-2048,
0,244,244,
2,128,640,
248,0,-2048,
6,18,1554,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
1,99,355,
249,61,-1731,
251,122,-1158,
6,209,1745,
248,0,-2048,
4,113,1137,
7,255,2047,
7,255,2047,
253,236,-532,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
249,35,-1757,
7,255,2047,
7,255,2047,
250,35,-1501,
248,0,-2048,
250,55,-1481,
253,220,-548,
248,0,-2048,
249,111,-1681,
252,61,-963,
248,159,-1889,
7,255,2047,
7,255,2047,
253,133,-635,
248,0,-2048,
250,98,-1438,
7,255,2047,
5,106,1386,
4,65,1089,
7,255,2047,
248,0,-2048,
3,106,874,
7,255,2047,
