First Byte, Second Byte, Brainwave Value, 43
7,210,2002,
7,121,1913,
248,0,-2048,
248,0,-2048,
250,51,-1485,
7,255,2047,
7,255,2047,
7,225,2017,
7,122,1914,
248,0,-2048,
7,219,2011,
7,120,1912,
254,41,-471,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,247,2039,
7,180,1972,
249,90,-1702,
6,129,1665,
7,134,1926,
6,0,1536,
248,0,-2048,
248,0,-2048,
6,138,1674,
7,255,2047,
7,249,2041,
7,177,1969,
255,61,-195,
0,103,103,
7,136,1928,
7,57,1849,
248,0,-2048,
248,0,-2048,
250,122,-1414,
7,255,2047,
7,255,2047,
7,199,1991,
5,202,1482,
253,153,-615,
7,135,1927,
7,50,1842,
248,230,-1818,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,227,2019,
7,161,1953,
248,0,-2048,
7,22,1814,
7,148,1940,
255,250,-6,
248,0,-2048,
248,0,-2048,
7,43,1835,
7,255,2047,
7,255,2047,
7,228,2020,
251,68,-1212,
1,40,296,
7,211,2003,
6,178,1714,
248,0,-2048,
248,0,-2048,
249,132,-1660,
7,255,2047,
7,255,2047,
7,255,2047,
2,151,663,
252,90,-934,
7,255,2047,
7,184,1976,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,162,1954,
248,110,-1938,
7,255,2047,
7,240,2032,
251,77,-1203,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,69,-1979,
7,137,1929,
7,225,2017,
2,233,745,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,201,1993,
254,164,-348,
3,67,835,
7,140,1932,
7,54,1846,
248,0,-2048,
248,0,-2048,
3,208,976,
7,255,2047,
7,235,2027,
7,162,1954,
5,55,1335,
252,50,-974,
7,120,1912,
7,34,1826,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,201,1993,
7,123,1915,
248,0,-2048,
7,198,1990,
7,121,1913,
253,245,-523,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,209,2001,
7,139,1931,
251,158,-1122,
7,20,1812,
7,68,1860,
6,44,1580,
248,0,-2048,
248,0,-2048,
7,139,1931,
7,255,2047,
7,184,1976,
7,113,1905,
255,252,-4,
254,190,-322,
7,86,1878,
7,5,1797,
248,0,-2048,
248,0,-2048,
250,25,-1511,
7,255,2047,
7,221,2013,
7,147,1939,
6,71,1607,
248,0,-2048,
7,163,1955,
7,66,1858,
249,250,-1542,
248,0,-2048,
254,118,-394,
7,255,2047,
7,186,1978,
7,113,1905,
7,51,1843,
251,148,-1132,
7,51,1843,
6,214,1750,
4,20,1044,
248,0,-2048,
248,0,-2048,
7,229,2021,
7,136,1928,
7,60,1852,
6,251,1787,
253,86,-682,
6,165,1701,
6,170,1706,
6,105,1641,
248,0,-2048,
248,0,-2048,
6,140,1676,
7,118,1910,
7,41,1833,
6,228,1764,
2,16,528,
250,101,-1435,
6,236,1772,
6,154,1690,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,228,2020,
7,139,1931,
7,66,1858,
6,210,1746,
248,123,-1925,
7,53,1845,
6,215,1751,
1,59,315,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,213,2005,
7,134,1926,
7,68,1860,
248,78,-1970,
4,208,1232,
7,53,1845,
5,240,1520,
248,0,-2048,
248,0,-2048,
7,115,1907,
7,252,2044,
7,172,1964,
7,101,1893,
255,170,-86,
0,210,210,
7,57,1849,
6,236,1772,
248,0,-2048,
248,0,-2048,
4,5,1029,
7,237,2029,
7,155,1947,
7,83,1875,
5,88,1368,
248,215,-1833,
7,82,1874,
6,248,1784,
248,10,-2038,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,204,1996,
7,130,1922,
7,68,1860,
249,220,-1572,
7,90,1882,
6,250,1786,
1,99,355,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,184,1976,
7,107,1899,
7,42,1834,
250,125,-1411,
4,17,1041,
7,13,1805,
6,167,1703,
248,0,-2048,
248,0,-2048,
251,166,-1114,
7,255,2047,
7,211,2003,
7,136,1928,
1,37,293,
253,168,-600,
7,107,1899,
7,26,1818,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,55,1847,
248,0,-2048,
7,255,2047,
7,173,1965,
250,186,-1350,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,247,2039,
7,181,1973,
252,12,-1012,
7,176,1968,
7,76,1868,
4,182,1206,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,254,2046,
7,178,1970,
7,107,1899,
251,236,-1044,
253,253,-515,
7,118,1910,
7,26,1818,
248,0,-2048,
248,0,-2048,
3,12,780,
7,255,2047,
7,219,2011,
7,146,1938,
4,244,1268,
251,38,-1242,
7,118,1910,
7,28,1820,
248,0,-2048,
248,0,-2048,
251,101,-1179,
7,255,2047,
7,197,1989,
7,121,1913,
7,57,1849,
248,238,-1810,
7,98,1890,
7,3,1795,
1,59,315,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,211,2003,
7,133,1925,
7,67,1859,
251,150,-1130,
7,35,1827,
6,247,1783,
6,28,1564,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,169,1961,
7,90,1882,
7,23,1815,
254,78,-434,
251,171,-1109,
7,43,1835,
6,218,1754,
248,0,-2048,
248,0,-2048,
255,79,-177,
7,248,2040,
7,165,1957,
7,90,1882,
5,37,1317,
248,0,-2048,
7,121,1913,
7,26,1818,
251,103,-1177,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,211,2003,
7,134,1926,
7,71,1863,
248,44,-2004,
7,96,1888,
7,26,1818,
4,42,1066,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,228,2020,
7,149,1941,
7,81,1873,
251,116,-1164,
0,214,214,
7,69,1861,
6,245,1781,
248,0,-2048,
248,0,-2048,
252,103,-921,
7,255,2047,
7,225,2017,
7,149,1941,
2,229,741,
254,44,-468,
7,103,1895,
7,21,1813,
248,0,-2048,
248,0,-2048,
248,135,-1913,
7,255,2047,
7,231,2023,
7,153,1945,
7,44,1836,
248,0,-2048,
7,177,1969,
7,80,1872,
255,23,-233,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,214,2006,
7,148,1940,
248,70,-1978,
4,22,1046,
7,135,1927,
6,65,1601,
248,0,-2048,
248,0,-2048,
6,76,1612,
7,255,2047,
7,246,2038,
7,173,1965,
255,202,-54,
2,173,685,
7,108,1900,
7,34,1826,
248,0,-2048,
248,0,-2048,
252,53,-971,
7,255,2047,
7,241,2033,
7,165,1957,
4,90,1114,
249,73,-1719,
7,162,1954,
7,70,1862,
249,52,-1740,
248,0,-2048,
248,179,-1869,
7,255,2047,
7,237,2029,
7,162,1954,
7,100,1892,
248,0,-2048,
6,218,1754,
7,98,1890,
2,213,725,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,225,2017,
7,154,1946,
252,250,-774,
7,52,1844,
7,67,1859,
6,241,1777,
248,0,-2048,
248,0,-2048,
253,196,-572,
7,255,2047,
7,231,2023,
7,154,1946,
0,170,170,
250,111,-1425,
7,166,1958,
7,80,1872,
248,0,-2048,
248,0,-2048,
250,79,-1457,
7,255,2047,
7,255,2047,
7,195,1987,
7,36,1828,
248,0,-2048,
7,215,2007,
7,144,1936,
252,167,-857,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,243,2035,
7,177,1969,
248,0,-2048,
6,116,1652,
7,149,1941,
5,230,1510,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,244,2036,
7,172,1964,
249,251,-1541,
253,35,-733,
7,209,2001,
7,121,1913,
248,0,-2048,
248,0,-2048,
253,137,-631,
7,255,2047,
7,255,2047,
7,230,2022,
5,22,1302,
253,233,-535,
7,169,1961,
7,84,1876,
250,13,-1523,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,212,2004,
7,139,1931,
248,0,-2048,
7,200,1992,
7,125,1917,
0,130,130,
248,0,-2048,
248,0,-2048,
6,43,1579,
7,255,2047,
7,255,2047,
7,224,2016,
248,220,-1828,
2,162,674,
7,213,2005,
6,212,1748,
248,0,-2048,
248,0,-2048,
253,180,-588,
7,255,2047,
7,255,2047,
7,255,2047,
255,237,-19,
248,0,-2048,
7,255,2047,
7,224,2016,
248,0,-2048,
248,0,-2048,
251,132,-1148,
7,255,2047,
7,255,2047,
7,255,2047,
6,216,1752,
248,0,-2048,
7,255,2047,
7,253,2045,
251,137,-1143,
248,0,-2048,
248,0,-2048,
7,131,1923,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
7,201,1993,
7,255,2047,
5,235,1515,
248,0,-2048,
248,0,-2048,
252,199,-825,
7,255,2047,
7,255,2047,
7,255,2047,
252,204,-820,
1,129,385,
7,255,2047,
7,215,2007,
248,0,-2048,
248,0,-2048,
0,2,2,
7,255,2047,
7,255,2047,
7,255,2047,
3,132,900,
248,0,-2048,
7,255,2047,
7,244,2036,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
7,255,2047,
7,255,2047,
255,243,-13,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,115,-1933,
2,228,740,
7,255,2047,
6,205,1741,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
255,70,-186,
254,152,-360,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,187,-1861,
7,255,2047,
7,255,2047,
7,255,2047,
6,129,1665,
248,0,-2048,
7,255,2047,
7,255,2047,
250,39,-1497,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
7,255,2047,
7,226,2018,
2,246,758,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,249,2041,
250,88,-1448,
255,118,-138,
7,253,2045,
7,99,1891,
248,0,-2048,
248,0,-2048,
255,196,-60,
7,255,2047,
7,255,2047,
7,255,2047,
1,192,448,
249,124,-1668,
7,255,2047,
7,193,1985,
248,0,-2048,
248,0,-2048,
2,20,532,
7,255,2047,
7,255,2047,
7,218,2010,
7,49,1841,
251,18,-1262,
7,168,1960,
7,75,1867,
252,186,-838,
248,0,-2048,
248,0,-2048,
248,0,-2048,
4,57,1081,
7,255,2047,
7,255,2047,
248,110,-1938,
7,70,1862,
7,255,2047,
7,138,1930,
248,0,-2048,
248,0,-2048,
4,113,1137,
7,255,2047,
7,255,2047,
7,255,2047,
255,121,-135,
3,167,935,
7,246,2038,
7,165,1957,
248,0,-2048,
248,0,-2048,
254,143,-369,
7,255,2047,
7,255,2047,
7,255,2047,
4,115,1139,
250,200,-1336,
7,233,2025,
7,144,1936,
248,0,-2048,
248,0,-2048,
248,171,-1877,
7,255,2047,
7,255,2047,
7,250,2042,
7,185,1977,
248,0,-2048,
7,231,2023,
7,144,1936,
249,135,-1657,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,203,1995,
251,231,-1049,
6,106,1642,
7,137,1929,
4,144,1168,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,246,2038,
7,171,1963,
1,202,458,
253,211,-557,
7,139,1931,
