First Byte, Second Byte, Brainwave Value, 35
248,0,-2048,
248,0,-2048,
2,181,693,
0,139,139,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
250,106,-1430,
248,0,-2048,
3,224,992,
7,20,1812,
250,72,-1464,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,68,-1980,
248,41,-2007,
248,136,-1912,
5,146,1426,
250,186,-1350,
7,255,2047,
7,255,2047,
253,195,-573,
248,0,-2048,
248,0,-2048,
249,116,-1676,
248,99,-1949,
248,174,-1874,
7,255,2047,
0,211,211,
4,210,1234,
7,255,2047,
6,181,1717,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
254,194,-318,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
253,22,-746,
7,255,2047,
248,40,-2008,
7,255,2047,
7,255,2047,
255,44,-212,
248,0,-2048,
248,0,-2048,
1,251,507,
3,23,791,
7,48,1840,
7,255,2047,
252,180,-844,
3,147,915,
7,255,2047,
7,87,1879,
248,0,-2048,
248,0,-2048,
3,124,892,
7,255,2047,
7,255,2047,
7,255,2047,
6,221,1757,
0,81,81,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,74,1866,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
253,74,-694,
7,169,1961,
7,255,2047,
6,65,1601,
248,0,-2048,
248,0,-2048,
3,168,936,
7,255,2047,
7,255,2047,
7,255,2047,
1,101,357,
255,67,-189,
7,255,2047,
7,250,2042,
248,0,-2048,
248,0,-2048,
0,132,132,
7,255,2047,
7,255,2047,
7,255,2047,
7,91,1883,
251,98,-1182,
7,255,2047,
7,164,1956,
250,254,-1282,
248,0,-2048,
248,0,-2048,
2,96,608,
4,162,1186,
7,255,2047,
7,255,2047,
248,0,-2048,
5,89,1369,
7,255,2047,
1,128,384,
248,0,-2048,
248,0,-2048,
248,0,-2048,
250,206,-1330,
1,52,308,
7,255,2047,
250,255,-1281,
252,126,-898,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
253,216,-552,
7,255,2047,
7,255,2047,
7,255,2047,
6,48,1584,
249,238,-1554,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,38,-2010,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
250,56,-1480,
7,255,2047,
7,255,2047,
255,203,-53,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
254,103,-409,
3,91,859,
7,213,2005,
7,96,1888,
248,0,-2048,
248,0,-2048,
7,100,1892,
7,255,2047,
7,255,2047,
7,189,1981,
4,177,1201,
252,58,-966,
7,153,1945,
7,67,1859,
248,0,-2048,
248,0,-2048,
250,54,-1482,
7,255,2047,
7,253,2045,
7,176,1968,
7,101,1893,
249,71,-1721,
7,144,1936,
7,48,1840,
1,7,263,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,224,2016,
7,145,1937,
7,75,1867,
252,218,-806,
7,50,1842,
6,244,1780,
6,60,1596,
248,0,-2048,
248,0,-2048,
3,185,953,
7,230,2022,
7,145,1937,
7,72,1864,
0,245,245,
250,235,-1301,
7,81,1873,
6,251,1787,
248,0,-2048,
248,0,-2048,
253,29,-739,
7,255,2047,
7,179,1971,
7,98,1890,
6,51,1587,
248,0,-2048,
7,149,1941,
7,50,1842,
255,104,-152,
248,0,-2048,
248,0,-2048,
0,76,76,
254,190,-322,
7,253,2045,
7,255,2047,
248,0,-2048,
5,64,1344,
7,255,2047,
5,128,1408,
248,0,-2048,
248,0,-2048,
6,215,1751,
7,255,2047,
7,255,2047,
7,255,2047,
252,250,-774,
254,155,-357,
7,255,2047,
7,189,1981,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
250,195,-1341,
248,0,-2048,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,102,-1946,
248,0,-2048,
248,0,-2048,
2,217,729,
248,0,-2048,
7,255,2047,
7,255,2047,
252,152,-872,
248,0,-2048,
248,0,-2048,
254,77,-435,
0,121,121,
1,145,401,
7,255,2047,
253,173,-595,
4,73,1097,
7,255,2047,
7,91,1883,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
4,98,1122,
0,214,214,
248,191,-1857,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,174,-1874,
3,199,967,
248,102,-1946,
7,255,2047,
7,255,2047,
249,231,-1561,
