First Byte, Second Byte, Brainwave Value, 11
252,182,-842,
253,188,-580,
7,255,2047,
255,190,-66,
248,94,-1954,
248,188,-1860,
252,159,-865,
1,232,488,
248,255,-1793,
249,91,-1701,
251,24,-1256,
250,184,-1352,
7,255,2047,
7,100,1892,
248,252,-1796,
249,85,-1707,
250,30,-1506,
7,255,2047,
250,108,-1428,
249,124,-1668,
253,181,-587,
251,15,-1265,
7,255,2047,
7,255,2047,
249,43,-1749,
249,11,-1781,
249,94,-1698,
2,29,541,
249,156,-1636,
249,175,-1617,
250,2,-1534,
250,75,-1461,
0,166,166,
7,255,2047,
249,174,-1618,
249,216,-1576,
250,38,-1498,
1,201,457,
7,255,2047,
249,216,-1576,
250,47,-1489,
253,137,-631,
5,54,1334,
7,255,2047,
5,38,1318,
249,29,-1763,
249,111,-1681,
249,229,-1563,
254,131,-381,
249,234,-1558,
250,54,-1482,
250,120,-1416,
250,178,-1358,
7,255,2047,
6,75,1611,
250,43,-1493,
250,120,-1416,
250,188,-1348,
0,72,72,
250,213,-1323,
251,24,-1256,
251,84,-1196,
251,135,-1145,
2,66,578,
7,255,2047,
251,23,-1257,
251,93,-1187,
251,152,-1128,
253,206,-562,
255,39,-217,
251,198,-1082,
252,2,-1022,
252,52,-972,
0,225,225,
7,255,2047,
251,87,-1193,
251,150,-1130,
251,207,-1073,
252,108,-916,
6,152,1688,
251,195,-1085,
252,5,-1019,
252,102,-922,
5,211,1491,
7,255,2047,
5,26,1306,
250,178,-1358,
250,244,-1292,
251,50,-1230,
252,137,-887,
251,122,-1158,
251,171,-1109,
251,220,-1060,
252,7,-1017,
7,93,1885,
7,170,1962,
251,108,-1172,
251,173,-1107,
251,232,-1048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
250,61,-1475,
248,0,-2048,
248,0,-2048,
252,154,-870,
7,255,2047,
248,0,-2048,
248,118,-1930,
5,91,1371,
7,255,2047,
7,255,2047,
6,80,1616,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,30,-2018,
248,110,-1938,
2,148,660,
251,37,-1243,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,66,-1982,
248,147,-1901,
248,213,-1835,
249,26,-1766,
254,61,-451,
249,211,-1581,
3,66,834,
7,255,2047,
252,122,-902,
248,188,-1860,
249,19,-1773,
249,95,-1697,
249,158,-1634,
249,219,-1573,
252,149,-875,
0,129,129,
254,62,-450,
7,255,2047,
5,97,1377,
249,12,-1780,
249,100,-1692,
249,174,-1618,
249,238,-1554,
250,41,-1495,
250,105,-1431,
2,213,725,
252,170,-854,
7,255,2047,
7,255,2047,
249,51,-1741,
249,109,-1683,
249,188,-1604,
1,115,371,
7,255,2047,
7,255,2047,
7,255,2047,
1,125,381,
7,255,2047,
7,255,2047,
5,98,1378,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,35,-2013,
6,58,1594,
254,147,-365,
255,214,-42,
7,255,2047,
7,255,2047,
248,26,-2022,
248,0,-2048,
248,0,-2048,
249,211,-1581,
249,213,-1579,
7,255,2047,
7,255,2047,
252,59,-965,
7,255,2047,
7,255,2047,
254,230,-282,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,19,-2029,
251,238,-1042,
248,118,-1930,
4,54,1078,
7,255,2047,
251,34,-1246,
248,35,-2013,
248,127,-1921,
4,51,1075,
7,255,2047,
7,255,2047,
7,255,2047,
7,14,1806,
6,19,1555,
7,255,2047,
7,255,2047,
