First Byte, Second Byte, Brainwave Value, 8
248,4,-2044,
254,136,-376,
248,0,-2048,
7,255,2047,
7,255,2047,
3,205,973,
248,0,-2048,
248,0,-2048,
5,101,1381,
249,203,-1589,
248,0,-2048,
249,66,-1726,
248,0,-2048,
5,0,1280,
7,255,2047,
2,12,524,
248,0,-2048,
248,0,-2048,
1,17,273,
2,212,724,
248,0,-2048,
249,60,-1732,
248,0,-2048,
251,38,-1242,
7,255,2047,
4,211,1235,
248,0,-2048,
248,0,-2048,
252,118,-906,
6,74,1610,
248,0,-2048,
248,0,-2048,
248,152,-1896,
249,95,-1697,
7,255,2047,
7,255,2047,
248,0,-2048,
248,2,-2046,
248,94,-1954,
0,69,69,
248,131,-1917,
248,223,-1825,
250,119,-1417,
249,199,-1593,
7,255,2047,
7,255,2047,
248,127,-1921,
248,191,-1857,
249,21,-1771,
4,218,1242,
0,24,24,
249,22,-1770,
249,214,-1578,
250,30,-1506,
7,44,1836,
7,255,2047,
250,53,-1483,
248,235,-1813,
249,61,-1731,
252,182,-842,
3,176,944,
249,100,-1692,
249,187,-1605,
250,14,-1522,
252,151,-873,
7,255,2047,
254,137,-375,
249,130,-1662,
249,206,-1586,
251,11,-1269,
7,255,2047,
7,255,2047,
251,233,-1047,
6,53,1589,
254,28,-484,
7,255,2047,
7,255,2047,
248,0,-2048,
248,41,-2007,
248,133,-1915,
7,255,2047,
1,185,441,
248,87,-1961,
250,79,-1457,
249,190,-1602,
7,255,2047,
7,255,2047,
249,130,-1662,
248,58,-1990,
248,146,-1902,
254,50,-462,
2,21,533,
248,196,-1852,
249,31,-1761,
249,243,-1549,
3,161,929,
7,255,2047,
253,157,-611,
248,167,-1881,
248,250,-1798,
253,179,-589,
7,255,2047,
7,255,2047,
4,165,1189,
7,255,2047,
255,188,-68,
7,255,2047,
7,189,1981,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,61,1853,
254,37,-475,
248,0,-2048,
2,92,604,
252,67,-957,
7,255,2047,
7,255,2047,
255,126,-130,
248,0,-2048,
248,0,-2048,
3,99,867,
4,235,1259,
248,0,-2048,
253,20,-748,
248,252,-1796,
0,71,71,
7,255,2047,
5,145,1425,
248,0,-2048,
248,0,-2048,
