First Byte, Second Byte, Brainwave Value, 24
248,0,-2048,
4,185,1209,
4,109,1133,
4,58,1082,
4,16,1040,
3,232,1000,
3,202,970,
3,164,932,
3,128,896,
0,56,56,
248,0,-2048,
2,35,547,
4,157,1181,
4,102,1126,
4,56,1080,
4,16,1040,
3,241,1009,
3,202,970,
3,162,930,
3,88,856,
248,0,-2048,
250,167,-1369,
4,192,1216,
4,130,1154,
4,82,1106,
4,39,1063,
4,1,1025,
3,220,988,
3,183,951,
3,155,923,
248,0,-2048,
248,0,-2048,
4,213,1237,
4,146,1170,
4,93,1117,
4,51,1075,
4,10,1034,
3,234,1002,
3,195,963,
3,162,930,
248,0,-2048,
248,0,-2048,
5,23,1303,
4,230,1254,
4,176,1200,
4,128,1152,
4,84,1108,
4,45,1069,
4,5,1029,
3,225,993,
2,187,699,
248,0,-2048,
4,105,1129,
4,141,1165,
4,87,1111,
4,40,1064,
4,2,1026,
3,221,989,
3,187,955,
3,148,916,
3,69,837,
248,0,-2048,
251,105,-1175,
4,173,1197,
4,114,1138,
4,67,1091,
4,24,1048,
3,243,1011,
3,208,976,
3,170,938,
3,141,909,
248,0,-2048,
248,0,-2048,
4,137,1161,
4,72,1096,
4,24,1048,
3,240,1008,
3,201,969,
3,169,937,
3,135,903,
3,102,870,
248,0,-2048,
248,0,-2048,
4,218,1242,
4,169,1193,
4,116,1140,
4,71,1095,
4,29,1053,
3,251,1019,
3,213,981,
3,176,944,
255,245,-11,
248,0,-2048,
3,68,836,
4,186,1210,
4,131,1155,
4,84,1108,
4,41,1065,
4,4,1028,
3,220,988,
3,185,953,
3,162,930,
248,0,-2048,
253,137,-631,
4,131,1155,
4,71,1095,
4,24,1048,
3,241,1009,
3,203,971,
3,169,937,
3,134,902,
3,106,874,
248,0,-2048,
248,0,-2048,
4,155,1179,
4,89,1113,
4,41,1065,
4,1,1025,
3,218,986,
251,54,-1226,
252,152,-872,
4,42,1066,
248,0,-2048,
248,0,-2048,
5,91,1371,
5,88,1368,
5,28,1308,
4,232,1256,
4,186,1210,
4,144,1168,
4,100,1124,
4,58,1082,
2,246,758,
248,0,-2048,
4,35,1059,
4,244,1268,
4,183,1207,
4,134,1158,
4,89,1113,
4,52,1076,
4,12,1036,
3,229,997,
3,200,968,
248,0,-2048,
251,238,-1042,
4,195,1219,
4,133,1157,
4,85,1109,
4,41,1065,
4,3,1027,
3,221,989,
3,185,953,
3,155,923,
248,0,-2048,
248,0,-2048,
4,152,1176,
4,85,1109,
4,37,1061,
3,250,1018,
3,214,982,
0,4,4,
3,216,984,
3,168,936,
248,78,-1970,
248,0,-2048,
5,0,1280,
4,197,1221,
4,141,1165,
4,97,1121,
4,53,1077,
4,17,1041,
3,232,1000,
3,197,965,
2,146,658,
248,0,-2048,
2,154,666,
4,167,1191,
4,112,1136,
4,65,1089,
4,22,1046,
3,242,1010,
3,204,972,
3,168,936,
3,145,913,
248,0,-2048,
251,35,-1245,
4,149,1173,
4,89,1113,
4,41,1065,
4,1,1025,
3,218,986,
3,185,953,
3,148,916,
3,120,888,
248,0,-2048,
248,0,-2048,
4,131,1155,
4,65,1089,
4,18,1042,
3,231,999,
3,195,963,
3,165,933,
3,128,896,
3,97,865,
251,172,-1108,
248,0,-2048,
4,179,1203,
4,109,1133,
4,58,1082,
4,16,1040,
3,231,999,
3,196,964,
3,161,929,
3,128,896,
2,100,612,
248,0,-2048,
3,184,952,
4,80,1104,
4,26,1050,
3,236,1004,
3,199,967,
3,165,933,
3,132,900,
3,98,866,
3,74,842,
248,0,-2048,
248,0,-2048,
4,137,1161,
4,76,1100,
4,29,1053,
3,245,1013,
3,209,977,
3,176,944,
3,138,906,
3,112,880,
248,0,-2048,
248,0,-2048,
4,161,1185,
4,91,1115,
4,43,1067,
4,2,1026,
3,218,986,
3,185,953,
3,149,917,
3,117,885,
253,51,-717,
248,0,-2048,
4,169,1193,
4,93,1117,
4,42,1066,
4,0,1024,
3,217,985,
3,160,928,
2,228,740,
3,146,914,
0,148,148,
248,0,-2048,
255,61,-195,
4,185,1209,
4,128,1152,
4,81,1105,
4,38,1062,
4,1,1025,
3,218,986,
3,182,950,
3,156,924,
248,0,-2048,
249,82,-1710,
4,152,1176,
4,90,1114,
4,42,1066,
4,1,1025,
3,218,986,
3,184,952,
3,148,916,
3,119,887,
248,0,-2048,
248,0,-2048,
4,164,1188,
4,96,1120,
4,44,1068,
4,3,1027,
3,219,987,
3,192,960,
3,151,919,
