First Byte, Second Byte, Brainwave Value, 5
5,96,1376,
5,40,1320,
4,249,1273,
4,210,1234,
4,156,1180,
4,122,1146,
248,0,-2048,
248,0,-2048,
3,248,1016,
6,6,1542,
5,198,1478,
5,136,1416,
5,84,1364,
5,38,1318,
4,242,1266,
4,199,1223,
249,20,-1772,
248,0,-2048,
0,203,203,
6,6,1542,
5,195,1475,
5,136,1416,
5,82,1362,
5,39,1319,
4,249,1273,
4,198,1222,
252,247,-777,
248,0,-2048,
248,0,-2048,
6,144,1680,
6,61,1597,
5,252,1532,
5,189,1469,
5,136,1416,
5,87,1367,
5,35,1315,
4,216,1240,
248,0,-2048,
248,0,-2048,
6,152,1688,
6,72,1608,
6,7,1543,
5,201,1481,
5,148,1428,
5,96,1376,
5,45,1325,
5,4,1284,
248,0,-2048,
248,0,-2048,
254,29,-483,
6,132,1668,
6,58,1594,
5,250,1530,
5,186,1466,
5,134,1414,
5,83,1363,
5,36,1316,
255,94,-162,
248,0,-2048,
255,21,-235,
6,50,1586,
5,233,1513,
5,173,1453,
5,119,1399,
5,71,1351,
5,22,1302,
4,229,1253,
3,194,962,
248,0,-2048,
248,0,-2048,
6,65,1601,
5,242,1522,
5,181,1461,
5,122,1402,
5,74,1354,
5,28,1308,
4,231,1255,
4,195,1219,
248,0,-2048,
248,0,-2048,
5,212,1492,
6,39,1575,
5,230,1510,
5,170,1450,
5,116,1396,
5,71,1351,
5,17,1297,
4,229,1253,
248,0,-2048,
248,0,-2048,
2,9,521,
6,40,1576,
5,228,1508,
5,168,1448,
5,115,1395,
5,70,1350,
5,18,1298,
4,225,1249,
255,191,-65,
248,0,-2048,
248,0,-2048,
6,83,1619,
6,6,1542,
5,201,1481,
5,141,1421,
5,91,1371,
5,42,1322,
4,249,1273,
4,204,1228,
248,0,-2048,
248,0,-2048,
6,61,1597,
5,235,1515,
5,173,1453,
5,118,1398,
5,69,1349,
4,244,1268,
4,230,1254,
4,188,1212,
248,0,-2048,
248,0,-2048,
0,22,22,
6,57,1593,
5,246,1526,
5,185,1465,
5,128,1408,
5,81,1361,
5,26,1306,
4,235,1259,
253,227,-541,
248,0,-2048,
250,21,-1515,
6,61,1597,
5,245,1525,
5,185,1465,
5,129,1409,
5,80,1360,
5,29,1309,
4,236,1260,
3,230,998,
248,0,-2048,
248,0,-2048,
6,73,1609,
5,249,1529,
5,187,1467,
5,133,1413,
5,5,1285,
248,0,-2048,
5,155,1435,
5,76,1356,
248,0,-2048,
248,0,-2048,
5,44,1324,
6,156,1692,
6,86,1622,
6,22,1558,
5,220,1500,
5,166,1446,
5,114,1394,
5,66,1346,
252,138,-886,
248,0,-2048,
3,113,881,
6,57,1593,
5,244,1524,
5,183,1463,
5,129,1409,
5,82,1362,
5,28,1308,
4,235,1259,
2,57,569,
248,0,-2048,
248,0,-2048,
6,81,1617,
6,3,1539,
5,197,1477,
5,139,1419,
5,88,1368,
5,39,1319,
4,246,1270,
4,211,1235,
248,0,-2048,
248,0,-2048,
6,40,1576,
5,215,1495,
5,153,1433,
5,99,1379,
5,48,1328,
5,3,1283,
4,209,1233,
4,168,1192,
248,0,-2048,
248,0,-2048,
5,99,1379,
5,209,1489,
5,145,1425,
5,88,1368,
5,38,1318,
4,249,1273,
4,199,1223,
4,155,1179,
254,231,-281,
248,0,-2048,
251,207,-1073,
5,225,1505,
5,155,1435,
5,100,1380,
5,45,1325,
