First Byte, Second Byte, Brainwave Value, 8
4,213,1237,
248,0,-2048,
248,0,-2048,
3,200,968,
6,91,1627,
6,22,1558,
5,212,1492,
5,155,1435,
4,66,1090,
5,87,1367,
5,27,1307,
248,0,-2048,
248,0,-2048,
248,0,-2048,
6,201,1737,
6,119,1655,
6,52,1588,
5,243,1523,
5,193,1473,
5,140,1420,
5,85,1365,
0,26,26,
248,0,-2048,
248,0,-2048,
6,194,1730,
6,114,1650,
6,44,1580,
5,235,1515,
5,183,1463,
5,131,1411,
5,75,1355,
5,18,1298,
248,0,-2048,
248,0,-2048,
6,163,1699,
6,86,1622,
6,20,1556,
5,211,1491,
5,155,1435,
5,108,1388,
5,52,1332,
5,9,1289,
248,0,-2048,
248,0,-2048,
4,60,1084,
6,82,1618,
6,12,1548,
5,208,1488,
5,153,1433,
3,148,916,
4,210,1234,
5,64,1344,
248,196,-1852,
248,0,-2048,
248,0,-2048,
6,227,1763,
6,147,1683,
6,76,1612,
6,10,1546,
5,217,1497,
4,236,1260,
5,124,1404,
2,98,610,
248,0,-2048,
248,0,-2048,
6,228,1764,
6,144,1680,
6,75,1611,
6,9,1545,
5,213,1493,
4,221,1245,
5,113,1393,
5,57,1337,
248,0,-2048,
248,0,-2048,
255,36,-220,
6,218,1754,
6,85,1621,
6,74,1610,
6,10,1546,
5,214,1494,
5,155,1435,
5,106,1386,
248,0,-2048,
248,0,-2048,
254,254,-258,
6,182,1718,
6,108,1644,
6,43,1579,
5,236,1516,
5,190,1470,
5,140,1420,
5,85,1365,
253,221,-547,
248,0,-2048,
248,0,-2048,
6,220,1756,
6,138,1674,
6,70,1606,
6,3,1539,
5,204,1484,
5,151,1431,
5,98,1378,
4,251,1275,
248,0,-2048,
248,0,-2048,
6,183,1719,
6,98,1634,
6,33,1569,
5,226,1506,
5,170,1450,
5,86,1366,
5,67,1347,
5,24,1304,
248,0,-2048,
248,0,-2048,
255,41,-215,
6,152,1688,
6,77,1613,
6,10,1546,
5,208,1488,
5,132,1412,
5,107,1387,
5,55,1335,
248,181,-1867,
248,0,-2048,
251,154,-1126,
6,151,1687,
6,76,1612,
6,11,1547,
5,209,1489,
5,162,1442,
5,108,1388,
5,53,1333,
2,83,595,
248,0,-2048,
248,0,-2048,
6,144,1680,
