First Byte, Second Byte, Brainwave Value, 27
249,163,-1629,
249,204,-1588,
250,9,-1527,
250,69,-1467,
251,42,-1238,
7,255,2047,
7,255,2047,
252,20,-1004,
248,235,-1813,
249,59,-1733,
249,136,-1656,
249,189,-1603,
249,250,-1542,
250,54,-1482,
250,115,-1421,
7,255,2047,
7,255,2047,
6,71,1607,
248,205,-1843,
249,29,-1763,
249,119,-1673,
249,159,-1633,
249,221,-1571,
250,27,-1509,
250,87,-1449,
6,233,1769,
7,255,2047,
7,255,2047,
248,194,-1854,
249,19,-1773,
249,95,-1697,
249,166,-1626,
249,215,-1577,
250,21,-1515,
250,79,-1457,
254,253,-259,
7,255,2047,
7,255,2047,
248,183,-1865,
248,254,-1794,
249,77,-1715,
250,9,-1527,
249,199,-1593,
250,5,-1531,
250,66,-1470,
250,180,-1356,
7,255,2047,
7,255,2047,
254,41,-471,
248,233,-1815,
249,57,-1735,
250,14,-1522,
249,179,-1613,
249,239,-1553,
250,45,-1491,
250,108,-1428,
7,255,2047,
7,255,2047,
7,114,1906,
248,207,-1841,
249,35,-1757,
249,117,-1675,
249,166,-1626,
249,223,-1569,
250,29,-1507,
250,90,-1446,
7,89,1881,
7,255,2047,
7,255,2047,
248,182,-1866,
249,8,-1784,
249,86,-1706,
249,154,-1638,
249,206,-1586,
250,12,-1524,
250,72,-1464,
254,110,-402,
7,255,2047,
7,255,2047,
248,228,-1820,
248,237,-1811,
249,60,-1732,
249,212,-1580,
249,185,-1607,
249,246,-1546,
250,52,-1484,
250,118,-1418,
7,255,2047,
7,255,2047,
254,238,-274,
248,235,-1813,
249,59,-1733,
250,40,-1496,
249,174,-1618,
249,238,-1554,
250,45,-1491,
250,107,-1429,
7,255,2047,
7,255,2047,
7,255,2047,
248,194,-1854,
249,15,-1777,
249,93,-1699,
249,154,-1638,
249,214,-1578,
250,20,-1516,
250,78,-1458,
4,4,1028,
7,255,2047,
7,255,2047,
248,182,-1866,
249,7,-1785,
249,86,-1706,
250,20,-1516,
249,198,-1594,
250,6,-1530,
250,68,-1468,
255,115,-141,
7,255,2047,
7,255,2047,
249,78,-1714,
248,217,-1831,
249,41,-1751,
251,11,-1269,
249,148,-1644,
249,216,-1576,
250,24,-1512,
250,114,-1422,
7,255,2047,
7,255,2047,
1,113,369,
248,186,-1862,
249,11,-1781,
250,31,-1505,
249,124,-1668,
249,194,-1598,
250,3,-1533,
250,67,-1469,
7,255,2047,
7,255,2047,
7,255,2047,
248,172,-1876,
248,253,-1795,
249,83,-1709,
249,155,-1637,
249,185,-1607,
249,250,-1542,
250,57,-1479,
4,252,1276,
7,255,2047,
7,255,2047,
248,149,-1899,
248,230,-1818,
249,55,-1737,
250,233,-1303,
249,155,-1637,
249,223,-1569,
250,31,-1505,
252,74,-950,
7,255,2047,
7,255,2047,
249,255,-1537,
248,210,-1838,
249,35,-1757,
250,219,-1317,
249,141,-1651,
249,212,-1580,
250,20,-1516,
250,88,-1448,
7,255,2047,
7,255,2047,
2,210,722,
248,185,-1863,
249,11,-1781,
250,3,-1533,
249,124,-1668,
249,190,-1602,
250,2,-1534,
250,66,-1470,
7,255,2047,
7,255,2047,
7,255,2047,
248,171,-1877,
248,251,-1797,
249,84,-1708,
249,189,-1603,
249,181,-1611,
249,247,-1545,
250,54,-1482,
2,131,643,
7,255,2047,
7,255,2047,
248,148,-1900,
248,229,-1819,
249,53,-1739,
249,227,-1565,
249,171,-1621,
249,235,-1557,
250,41,-1495,
251,55,-1225,
7,255,2047,
7,255,2047,
250,217,-1319,
248,223,-1825,
249,46,-1746,
249,237,-1555,
249,171,-1621,
249,234,-1558,
250,39,-1497,
250,102,-1434,
7,255,2047,
7,255,2047,
4,218,1242,
