First Byte, Second Byte, Brainwave Value, 21
248,253,-1795,
249,78,-1714,
249,150,-1642,
249,214,-1578,
250,19,-1517,
250,75,-1461,
250,132,-1404,
1,56,312,
7,255,2047,
7,255,2047,
248,234,-1814,
249,58,-1734,
249,134,-1658,
249,198,-1594,
250,3,-1533,
250,60,-1476,
250,117,-1419,
251,28,-1252,
7,255,2047,
7,255,2047,
249,164,-1628,
249,52,-1740,
249,125,-1667,
249,191,-1601,
249,254,-1538,
250,57,-1479,
250,114,-1422,
250,171,-1365,
7,255,2047,
7,255,2047,
2,80,592,
249,23,-1769,
249,101,-1691,
249,171,-1621,
249,230,-1562,
250,35,-1501,
250,91,-1445,
250,149,-1387,
7,255,2047,
7,255,2047,
7,255,2047,
249,3,-1789,
249,79,-1713,
249,153,-1639,
249,216,-1576,
250,20,-1516,
250,77,-1459,
250,134,-1402,
253,244,-524,
7,255,2047,
7,255,2047,
249,2,-1790,
249,79,-1713,
249,154,-1638,
249,218,-1574,
250,22,-1514,
250,79,-1457,
250,135,-1401,
250,223,-1313,
7,255,2047,
7,255,2047,
251,7,-1273,
249,57,-1735,
249,133,-1659,
249,200,-1592,
250,3,-1533,
250,61,-1475,
250,119,-1417,
250,174,-1362,
7,255,2047,
7,255,2047,
4,7,1031,
249,37,-1755,
249,115,-1677,
249,184,-1608,
249,244,-1548,
250,46,-1490,
250,104,-1432,
250,158,-1378,
7,57,1849,
7,255,2047,
7,255,2047,
249,3,-1789,
249,83,-1709,
249,155,-1637,
249,216,-1576,
250,20,-1516,
250,77,-1459,
250,134,-1402,
253,41,-727,
7,255,2047,
7,255,2047,
248,250,-1798,
249,72,-1720,
249,148,-1644,
249,212,-1580,
250,14,-1522,
250,73,-1463,
250,130,-1406,
250,211,-1325,
7,255,2047,
7,255,2047,
252,178,-846,
249,41,-1751,
249,118,-1674,
249,185,-1607,
249,245,-1547,
250,47,-1489,
250,105,-1431,
250,164,-1372,
7,255,2047,
7,255,2047,
5,42,1322,
249,28,-1764,
249,106,-1686,
249,175,-1617,
249,237,-1555,
250,41,-1495,
250,99,-1437,
250,154,-1382,
5,71,1351,
7,255,2047,
7,255,2047,
248,254,-1794,
249,78,-1714,
249,153,-1639,
249,214,-1578,
250,19,-1517,
250,76,-1460,
250,133,-1403,
253,88,-680,
7,255,2047,
7,255,2047,
248,237,-1811,
249,56,-1736,
249,133,-1659,
249,197,-1595,
249,255,-1537,
250,59,-1477,
250,116,-1420,
250,174,-1362,
7,255,2047,
7,255,2047,
253,125,-643,
249,46,-1746,
249,124,-1668,
249,191,-1601,
249,251,-1541,
250,55,-1481,
250,110,-1426,
250,169,-1367,
7,255,2047,
7,255,2047,
6,201,1737,
249,31,-1761,
249,109,-1683,
249,182,-1610,
249,242,-1550,
250,44,-1492,
250,102,-1434,
250,157,-1379,
3,192,960,
7,255,2047,
7,255,2047,
249,9,-1783,
249,88,-1704,
249,161,-1631,
249,222,-1570,
250,27,-1509,
250,85,-1451,
250,139,-1397,
252,26,-998,
7,255,2047,
7,255,2047,
249,35,-1757,
249,61,-1731,
249,137,-1655,
249,203,-1589,
250,6,-1530,
250,63,-1473,
250,121,-1415,
250,180,-1356,
7,255,2047,
7,255,2047,
255,13,-243,
249,56,-1736,
249,133,-1659,
249,199,-1593,
250,5,-1531,
250,62,-1474,
250,118,-1418,
250,174,-1362,
7,255,2047,
7,255,2047,
7,255,2047,
249,41,-1751,
249,119,-1673,
249,189,-1603,
249,249,-1543,
250,53,-1483,
250,108,-1428,
250,165,-1371,
0,172,172,
7,255,2047,
7,255,2047,
249,15,-1777,
249,94,-1698,
249,169,-1623,
249,231,-1561,
250,34,-1502,
250,90,-1446,
250,147,-1389,
251,44,-1236,
7,255,2047,
7,255,2047,
249,91,-1701,
249,84,-1708,
249,157,-1635,
249,222,-1570,
250,26,-1510,
250,85,-1451,
250,139,-1397,
250,198,-1338,
7,255,2047,
7,255,2047,
0,220,220,
249,67,-1725,
249,142,-1650,
249,212,-1580,
250,13,-1523,
250,73,-1463,
250,130,-1406,
250,184,-1352,
7,255,2047,
7,255,2047,
7,255,2047,
249,24,-1768,
249,102,-1690,
249,173,-1619,
249,234,-1558,
250,38,-1498,
250,94,-1442,
250,151,-1385,
255,126,-130,
7,255,2047,
7,255,2047,
249,4,-1788,
249,83,-1709,
249,156,-1636,
249,219,-1573,
250,23,-1513,
250,79,-1457,
250,137,-1399,
251,3,-1277,
7,255,2047,
7,255,2047,
250,29,-1507,
249,62,-1730,
249,139,-1653,
249,205,-1587,
250,8,-1528,
250,67,-1469,
250,122,-1414,
250,181,-1355,
7,255,2047,
7,255,2047,
2,124,636,
249,46,-1746,
249,124,-1668,
249,195,-1597,
249,252,-1540,
250,56,-1480,
250,114,-1422,
250,168,-1368,
6,7,1543,
7,255,2047,
7,255,2047,
249,26,-1766,
249,105,-1687,
249,178,-1614,
249,237,-1555,
250,41,-1495,
250,99,-1437,
250,153,-1383,
253,149,-619,
7,255,2047,
7,255,2047,
249,14,-1778,
249,92,-1700,
249,168,-1624,
249,230,-1562,
250,34,-1502,
250,91,-1445,
250,147,-1389,
250,207,-1329,
7,255,2047,
7,255,2047,
251,45,-1235,
249,82,-1710,
249,156,-1636,
249,222,-1570,
250,25,-1511,
250,85,-1451,
250,139,-1397,
250,197,-1339,
7,255,2047,
7,255,2047,
5,119,1399,
249,43,-1749,
249,120,-1672,
249,189,-1603,
249,250,-1542,
250,54,-1482,
250,109,-1427,
250,166,-1370,
5,20,1300,
7,255,2047,
7,255,2047,
249,23,-1769,
249,102,-1690,
249,173,-1619,
249,235,-1557,
250,39,-1497,
250,95,-1441,
250,151,-1385,
252,79,-945,
7,255,2047,
7,255,2047,
249,14,-1778,
249,91,-1701,
249,165,-1627,
249,230,-1562,
250,34,-1502,
250,90,-1446,
250,146,-1390,
250,204,-1332,
7,255,2047,
7,255,2047,
252,166,-858,
249,72,-1720,
249,148,-1644,
249,215,-1577,
250,18,-1518,
250,76,-1460,
250,133,-1403,
250,188,-1348,
7,255,2047,
7,255,2047,
7,66,1858,
249,34,-1758,
249,110,-1682,
249,183,-1609,
249,242,-1550,
250,44,-1492,
250,102,-1434,
250,157,-1379,
4,32,1056,
7,255,2047,
7,255,2047,
249,4,-1788,
249,83,-1709,
249,154,-1638,
249,218,-1574,
250,21,-1515,
250,78,-1458,
250,134,-1402,
