First Byte, Second Byte, Brainwave Value, 23
249,36,-1756,
249,101,-1691,
249,167,-1625,
6,40,1576,
7,255,2047,
7,255,2047,
249,14,-1778,
248,50,-1998,
248,133,-1915,
249,15,-1777,
249,119,-1673,
249,66,-1726,
249,136,-1656,
254,202,-310,
7,255,2047,
7,255,2047,
2,218,730,
248,7,-2041,
248,89,-1959,
248,169,-1879,
248,237,-1811,
249,47,-1745,
249,115,-1677,
249,189,-1603,
7,255,2047,
7,255,2047,
7,255,2047,
248,3,-2045,
248,87,-1961,
248,168,-1880,
249,171,-1621,
249,28,-1764,
249,100,-1692,
249,172,-1620,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,22,-2026,
248,106,-1942,
250,78,-1458,
248,214,-1834,
249,35,-1757,
249,107,-1685,
0,236,236,
7,255,2047,
7,255,2047,
250,45,-1491,
248,29,-2019,
248,115,-1933,
249,156,-1636,
249,142,-1650,
249,35,-1757,
249,107,-1685,
251,178,-1102,
7,255,2047,
7,255,2047,
2,203,715,
248,14,-2034,
248,100,-1948,
248,206,-1842,
249,248,-1544,
249,31,-1761,
249,104,-1688,
249,199,-1593,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,62,-1986,
248,254,-1794,
2,55,567,
248,232,-1816,
248,216,-1832,
249,47,-1745,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,40,-2008,
1,69,325,
249,86,-1706,
248,120,-1928,
248,207,-1841,
1,83,339,
7,255,2047,
7,255,2047,
250,255,-1281,
248,0,-2048,
248,2,-2046,
252,139,-885,
2,11,523,
248,60,-1988,
248,155,-1893,
255,213,-43,
7,255,2047,
7,255,2047,
5,92,1372,
248,0,-2048,
248,0,-2048,
255,243,-13,
7,255,2047,
248,0,-2048,
248,0,-2048,
249,13,-1779,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,152,-1896,
1,240,496,
248,0,-2048,
248,0,-2048,
248,41,-2007,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
251,73,-1207,
248,0,-2048,
248,62,-1986,
248,149,-1899,
255,189,-67,
7,255,2047,
7,255,2047,
250,167,-1369,
248,0,-2048,
248,0,-2048,
248,185,-1863,
249,34,-1758,
248,159,-1889,
248,237,-1811,
255,20,-236,
7,255,2047,
7,255,2047,
5,215,1495,
248,0,-2048,
248,0,-2048,
250,147,-1389,
3,201,969,
248,10,-2038,
248,104,-1944,
249,42,-1750,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,43,-2005,
248,105,-1943,
248,178,-1870,
248,250,-1798,
4,164,1188,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,61,-1987,
248,138,-1910,
248,207,-1841,
249,19,-1773,
249,86,-1706,
0,107,107,
7,255,2047,
7,255,2047,
251,153,-1127,
248,4,-2044,
248,87,-1961,
250,169,-1367,
3,64,832,
248,139,-1909,
248,231,-1817,
0,80,80,
7,255,2047,
7,255,2047,
7,122,1914,
248,0,-2048,
248,0,-2048,
248,148,-1900,
249,119,-1673,
248,141,-1907,
248,221,-1827,
249,44,-1748,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,100,-1948,
0,250,250,
248,147,-1901,
248,164,-1884,
248,251,-1797,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,11,-2037,
250,50,-1486,
248,118,-1930,
248,198,-1850,
249,19,-1773,
0,152,152,
7,255,2047,
7,255,2047,
253,167,-601,
248,0,-2048,
248,29,-2019,
1,54,310,
7,255,2047,
0,160,160,
251,88,-1192,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
251,202,-1078,
5,20,1300,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
251,92,-1188,
7,255,2047,
252,206,-818,
248,0,-2048,
248,0,-2048,
7,58,1850,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
2,23,535,
249,56,-1736,
248,0,-2048,
248,0,-2048,
250,187,-1349,
7,255,2047,
7,255,2047,
253,220,-548,
248,0,-2048,
248,0,-2048,
248,151,-1897,
251,9,-1271,
248,0,-2048,
248,42,-2006,
249,242,-1550,
7,255,2047,
7,255,2047,
6,118,1654,
248,0,-2048,
248,0,-2048,
248,153,-1895,
253,12,-756,
248,13,-2035,
248,105,-1943,
248,189,-1859,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,44,-2004,
5,219,1499,
254,90,-422,
248,5,-2043,
248,101,-1947,
7,171,1963,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
6,124,1660,
7,255,2047,
248,0,-2048,
248,0,-2048,
254,91,-421,
7,255,2047,
7,255,2047,
0,89,89,
248,0,-2048,
248,0,-2048,
248,238,-1810,
251,121,-1159,
248,0,-2048,
248,15,-2033,
248,124,-1924,
7,255,2047,
7,255,2047,
7,184,1976,
248,0,-2048,
248,0,-2048,
248,0,-2048,
253,168,-600,
248,9,-2039,
248,103,-1945,
248,190,-1858,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
249,56,-1736,
248,115,-1933,
248,189,-1859,
249,11,-1781,
7,192,1984,
7,255,2047,
7,255,2047,
248,75,-1973,
248,0,-2048,
248,24,-2024,
249,77,-1715,
249,153,-1639,
248,200,-1848,
249,24,-1768,
254,164,-348,
7,255,2047,
7,255,2047,
0,134,134,
248,0,-2048,
248,29,-2019,
249,214,-1578,
1,2,258,
248,121,-1927,
248,213,-1835,
249,213,-1579,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,119,-1929,
0,161,161,
248,75,-1973,
248,168,-1880,
248,254,-1794,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,35,-2013,
254,152,-360,
251,167,-1113,
248,126,-1922,
248,217,-1831,
4,208,1232,
7,255,2047,
7,255,2047,
248,206,-1842,
248,0,-2048,
248,5,-2043,
248,87,-1961,
248,155,-1893,
248,221,-1827,
249,37,-1755,
253,139,-629,
7,255,2047,
7,255,2047,
1,43,299,
248,0,-2048,
248,35,-2013,
248,116,-1932,
249,36,-1756,
248,246,-1802,
249,59,-1733,
249,207,-1585,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,37,-2011,
248,120,-1928,
249,5,-1787,
248,254,-1794,
249,67,-1725,
249,136,-1656,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,26,-2022,
248,109,-1939,
248,194,-1854,
248,250,-1798,
249,58,-1734,
249,126,-1666,
5,89,1369,
7,255,2047,
7,255,2047,
249,87,-1705,
248,23,-2025,
248,105,-1943,
248,187,-1861,
249,6,-1786,
249,56,-1736,
249,122,-1670,
253,213,-555,
7,255,2047,
7,255,2047,
2,140,652,
248,3,-2045,
248,86,-1962,
248,166,-1882,
248,251,-1797,
249,42,-1750,
249,107,-1685,
249,218,-1574,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,69,-1979,
248,152,-1896,
251,47,-1233,
248,234,-1814,
249,57,-1735,
249,137,-1655,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,31,-2017,
248,115,-1933,
248,194,-1854,
249,3,-1789,
249,67,-1725,
249,134,-1658,
3,76,844,
7,255,2047,
7,255,2047,
250,12,-1524,
248,31,-2017,
248,117,-1931,
250,23,-1513,
254,75,-437,
248,235,-1813,
249,63,-1729,
253,120,-648,
7,255,2047,
7,255,2047,
3,112,880,
248,0,-2048,
248,54,-1994,
248,136,-1912,
249,190,-1602,
248,253,-1795,
249,70,-1722,
249,155,-1637,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,50,-1998,
248,134,-1914,
252,190,-834,
248,198,-1850,
249,22,-1770,
249,103,-1689,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,12,-2036,
248,95,-1953,
248,173,-1875,
248,238,-1810,
249,47,-1745,
249,117,-1675,
3,151,919,
7,255,2047,
7,255,2047,
250,174,-1362,
248,11,-2037,
248,94,-1954,
248,173,-1875,
248,246,-1802,
249,51,-1741,
249,117,-1675,
252,90,-934,
7,255,2047,
7,255,2047,
4,32,1056,
248,0,-2048,
248,83,-1965,
248,164,-1884,
248,243,-1805,
249,41,-1751,
249,107,-1685,
249,188,-1604,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,66,-1982,
248,148,-1900,
248,220,-1828,
249,28,-1764,
249,94,-1698,
249,164,-1628,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,52,-1996,
248,134,-1914,
249,247,-1545,
249,116,-1676,
249,45,-1747,
249,121,-1671,
4,235,1259,
7,255,2047,
7,255,2047,
251,223,-1057,
248,7,-2041,
248,91,-1957,
248,220,-1828,
249,170,-1622,
249,23,-1769,
249,94,-1698,
251,182,-1098,
7,255,2047,
7,255,2047,
5,38,1318,
248,0,-2048,
248,72,-1976,
248,158,-1890,
253,22,-746,
248,218,-1830,
249,45,-1747,
249,132,-1660,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,38,-2010,
248,123,-1925,
0,164,164,
249,88,-1704,
248,211,-1837,
249,40,-1752,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,56,-1992,
248,138,-1910,
248,202,-1846,
249,11,-1781,
249,79,-1713,
0,176,176,
7,255,2047,
7,255,2047,
252,99,-925,
248,0,-2048,
248,74,-1974,
248,154,-1894,
248,223,-1825,
249,34,-1758,
249,100,-1692,
251,219,-1061,
7,255,2047,
7,255,2047,
5,155,1435,
248,0,-2048,
248,66,-1982,
248,143,-1905,
248,228,-1820,
249,24,-1768,
249,90,-1702,
249,166,-1626,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,51,-1997,
248,132,-1916,
248,215,-1833,
249,13,-1779,
249,79,-1713,
249,148,-1644,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,44,-2004,
248,125,-1923,
248,204,-1844,
249,11,-1781,
249,76,-1716,
249,141,-1651,
2,41,553,
7,255,2047,
7,255,2047,
253,142,-626,
248,21,-2027,
248,103,-1945,
248,183,-1865,
249,11,-1781,
249,56,-1736,
249,122,-1670,
251,74,-1206,
7,255,2047,
7,255,2047,
6,131,1667,
248,1,-2047,
248,84,-1964,
248,164,-1884,
248,255,-1793,
249,41,-1751,
249,107,-1685,
249,180,-1612,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,58,-1990,
248,139,-1909,
248,217,-1831,
249,23,-1769,
249,88,-1704,
249,155,-1637,
7,255,2047,
7,255,2047,
7,255,2047,
248,1,-2047,
248,44,-2004,
248,127,-1921,
249,123,-1669,
249,136,-1656,
249,45,-1747,
249,120,-1672,
0,216,216,
7,255,2047,
7,255,2047,
253,124,-644,
248,19,-2029,
248,102,-1946,
248,180,-1868,
248,251,-1797,
249,60,-1732,
249,124,-1668,
250,100,-1436,
7,255,2047,
7,255,2047,
7,90,1882,
248,8,-2040,
248,91,-1957,
248,170,-1878,
248,244,-1804,
249,53,-1739,
249,118,-1674,
249,184,-1608,
7,255,2047,
7,255,2047,
7,255,2047,
248,28,-2020,
248,110,-1938,
248,191,-1857,
249,8,-1784,
249,74,-1718,
249,137,-1655,
249,201,-1591,
5,39,1319,
7,255,2047,
7,255,2047,
248,109,-1939,
248,93,-1955,
248,180,-1868,
0,55,55,
1,59,315,
248,213,-1835,
249,44,-1748,
251,127,-1153,
7,255,2047,
7,255,2047,
255,136,-120,
248,0,-2048,
248,83,-1965,
248,163,-1885,
248,232,-1816,
249,40,-1752,
249,106,-1686,
249,250,-1542,
7,255,2047,
7,255,2047,
7,217,2009,
248,2,-2046,
248,85,-1963,
248,165,-1883,
248,237,-1811,
249,44,-1748,
249,109,-1683,
249,180,-1612,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,58,-1990,
248,140,-1908,
248,218,-1830,
249,25,-1767,
249,89,-1703,
