First Byte, Second Byte, Brainwave Value, 29
248,0,-2048,
4,188,1212,
4,133,1157,
4,80,1104,
4,35,1059,
3,249,1017,
3,218,986,
3,176,944,
3,145,913,
3,5,773,
248,0,-2048,
254,199,-313,
4,134,1158,
4,75,1099,
4,32,1056,
3,245,1013,
3,212,980,
0,98,98,
3,185,953,
3,140,908,
248,0,-2048,
248,0,-2048,
4,212,1236,
4,145,1169,
4,96,1120,
4,51,1075,
4,11,1035,
3,225,993,
3,198,966,
3,163,931,
248,0,-2048,
248,0,-2048,
4,252,1276,
4,177,1201,
4,122,1146,
4,76,1100,
4,37,1061,
4,6,1030,
3,225,993,
3,183,951,
0,152,152,
248,0,-2048,
2,81,593,
4,193,1217,
4,134,1158,
4,87,1111,
4,44,1068,
4,12,1036,
2,131,643,
3,210,978,
3,171,939,
248,0,-2048,
248,0,-2048,
4,247,1271,
4,180,1204,
4,130,1154,
4,84,1108,
4,43,1067,
4,11,1035,
3,224,992,
3,189,957,
248,0,-2048,
248,0,-2048,
4,218,1242,
4,147,1171,
4,93,1117,
4,50,1074,
4,10,1034,
3,218,986,
3,184,952,
3,178,946,
251,85,-1195,
248,0,-2048,
4,118,1142,
4,203,1227,
4,148,1172,
4,101,1125,
4,58,1082,
4,21,1045,
3,240,1008,
3,200,968,
3,152,920,
248,0,-2048,
0,195,195,
4,136,1160,
4,77,1101,
4,33,1057,
3,246,1014,
3,211,979,
3,167,935,
3,139,907,
3,115,883,
248,0,-2048,
248,0,-2048,
4,164,1188,
4,99,1123,
4,51,1075,
4,8,1032,
3,227,995,
3,188,956,
3,157,925,
3,123,891,
248,116,-1932,
248,0,-2048,
4,197,1221,
4,123,1147,
4,71,1095,
4,27,1051,
3,245,1013,
3,213,981,
3,177,945,
3,136,904,
1,70,326,
248,0,-2048,
3,66,834,
4,124,1148,
4,70,1094,
4,24,1048,
3,241,1009,
3,208,976,
3,173,941,
3,134,902,
3,109,877,
248,0,-2048,
252,36,-988,
4,96,1120,
4,36,1060,
3,245,1013,
3,204,972,
3,171,939,
0,6,6,
3,161,929,
3,112,880,
248,0,-2048,
248,0,-2048,
4,212,1236,
4,137,1161,
4,86,1110,
4,42,1066,
4,3,1027,
3,227,995,
3,194,962,
3,153,921,
253,246,-522,
248,0,-2048,
4,61,1085,
4,163,1187,
4,106,1130,
4,60,1084,
4,20,1044,
3,244,1012,
3,192,960,
3,168,936,
2,224,736,
248,0,-2048,
255,174,-82,
4,155,1179,
4,98,1122,
4,51,1075,
4,9,1033,
3,229,997,
3,197,965,
3,155,923,
3,130,898,
248,0,-2048,
248,0,-2048,
4,149,1173,
4,83,1107,
4,34,1058,
3,248,1016,
3,212,980,
2,99,611,
3,161,929,
3,153,921,
248,0,-2048,
248,0,-2048,
4,243,1267,
4,165,1189,
4,113,1137,
4,67,1091,
4,25,1049,
3,250,1018,
3,214,982,
3,182,950,
1,77,333,
248,0,-2048,
3,23,791,
4,162,1186,
4,104,1128,
4,58,1082,
4,18,1042,
3,240,1008,
3,201,969,
3,164,932,
3,134,902,
248,0,-2048,
248,0,-2048,
4,201,1225,
4,138,1162,
4,89,1113,
4,48,1072,
4,9,1033,
1,17,273,
3,249,1017,
3,198,966,
248,0,-2048,
248,0,-2048,
5,4,1284,
4,186,1210,
4,133,1157,
4,88,1112,
4,48,1072,
2,122,634,
2,121,633,
4,4,1028,
252,245,-779,
248,0,-2048,
3,131,899,
5,10,1290,
4,208,1232,
4,157,1181,
4,113,1137,
4,75,1099,
4,37,1061,
3,247,1015,
3,196,964,
248,0,-2048,
255,122,-134,
4,188,1212,
4,129,1153,
4,81,1105,
4,37,1061,
4,1,1025,
3,225,993,
3,182,950,
3,153,921,
248,0,-2048,
248,0,-2048,
4,176,1200,
4,108,1132,
4,58,1082,
4,18,1042,
3,235,1003,
2,213,725,
3,200,968,
3,152,920,
248,104,-1944,
248,0,-2048,
4,240,1264,
4,163,1187,
4,108,1132,
4,65,1089,
4,23,1047,
3,247,1015,
3,210,978,
3,168,936,
1,112,368,
248,0,-2048,
1,252,508,
4,169,1193,
4,113,1137,
4,67,1091,
4,24,1048,
3,245,1013,
3,212,980,
3,169,937,
3,145,913,
248,0,-2048,
251,37,-1243,
4,136,1160,
4,74,1098,
4,27,1051,
3,244,1012,
3,208,976,
3,141,909,
3,138,906,
3,107,875,
248,0,-2048,
248,0,-2048,
4,170,1194,
4,101,1125,
4,51,1075,
4,8,1032,
3,226,994,
3,195,963,
3,155,923,
3,121,889,
0,1,1,
248,0,-2048,
4,123,1147,
4,85,1109,
4,32,1056,
3,245,1013,
3,204,972,
3,178,946,
1,141,397,
3,135,903,
2,196,708,
248,0,-2048,
254,30,-482,
4,124,1148,
4,68,1092,
4,22,1046,
3,236,1004,
3,202,970,
3,140,908,
3,132,900,
3,104,872,
248,0,-2048,
248,0,-2048,
4,156,1180,
4,89,1113,
4,40,1064,
4,0,1024,
3,217,985,
1,145,401,
3,60,828,
3,178,946,
248,0,-2048,
248,0,-2048,
5,11,1291,
4,194,1218,
4,137,1161,
4,91,1115,
4,51,1075,
4,19,1043,
3,232,1000,
3,193,961,
2,194,706,
248,0,-2048,
4,0,1024,
4,113,1137,
4,56,1080,
4,11,1035,
3,228,996,
3,194,962,
3,163,931,
3,122,890,
3,99,867,
248,0,-2048,
250,31,-1505,
4,117,1141,
4,55,1079,
4,9,1033,
3,226,994,
3,189,957,
1,169,425,
3,170,938,
3,122,890,
248,0,-2048,
248,0,-2048,
4,216,1240,
4,144,1168,
4,90,1114,
4,48,1072,
4,7,1031,
3,229,997,
3,204,972,
3,162,930,
254,13,-499,
248,0,-2048,
4,98,1122,
4,162,1186,
4,105,1129,
4,59,1083,
4,20,1044,
3,241,1009,
3,203,971,
3,166,934,
3,135,903,
248,0,-2048,
255,120,-136,
4,105,1129,
4,48,1072,
4,2,1026,
3,216,984,
3,182,950,
3,152,920,
3,113,881,
3,86,854,
248,0,-2048,
248,0,-2048,
4,133,1157,
4,67,1091,
4,20,1044,
3,233,1001,
3,197,965,
3,99,867,
3,148,916,
3,105,873,
249,120,-1672,
248,0,-2048,
4,194,1218,
4,119,1143,
4,67,1091,
4,22,1046,
3,240,1008,
3,208,976,
3,169,937,
3,133,901,
2,133,645,
248,0,-2048,
0,43,43,
4,132,1156,
4,75,1099,
4,28,1052,
3,245,1013,
3,212,980,
3,68,836,
3,144,912,
3,115,883,
248,0,-2048,
248,0,-2048,
4,184,1208,
4,119,1143,
4,71,1095,
4,27,1051,
3,247,1015,
1,204,460,
3,228,996,
3,178,946,
248,0,-2048,
248,0,-2048,
5,44,1324,
4,226,1250,
4,169,1193,
4,122,1146,
4,81,1105,
4,48,1072,
4,5,1029,
3,219,987,
255,231,-25,
248,0,-2048,
3,27,795,
4,226,1250,
4,166,1190,
4,118,1142,
4,74,1098,
4,26,1050,
248,0,-2048,
0,132,132,
253,30,-738,
248,0,-2048,
248,0,-2048,
6,112,1648,
6,33,1569,
5,225,1505,
5,166,1446,
5,115,1395,
5,68,1348,
5,13,1293,
4,230,1254,
248,0,-2048,
248,0,-2048,
5,218,1498,
5,140,1420,
5,81,1361,
5,27,1307,
4,235,1259,
4,172,1196,
4,153,1177,
4,107,1131,
251,171,-1109,
248,0,-2048,
5,148,1428,
5,74,1354,
5,16,1296,
4,219,1243,
4,172,1196,
4,102,1126,
255,206,-50,
4,120,1144,
1,108,364,
248,0,-2048,
254,237,-275,
5,106,1386,
5,41,1321,
4,245,1269,
4,197,1221,
4,154,1178,
4,114,1138,
4,68,1092,
4,37,1061,
248,0,-2048,
249,75,-1717,
5,9,1289,
4,198,1222,
4,146,1170,
4,101,1125,
4,60,1084,
3,83,851,
3,250,1018,
3,211,979,
248,0,-2048,
248,0,-2048,
5,19,1299,
4,197,1221,
4,141,1165,
4,97,1121,
4,54,1078,
4,21,1045,
3,243,1011,
3,200,968,
254,75,-437,
248,0,-2048,
3,98,866,
4,224,1248,
4,166,1190,
4,118,1142,
4,73,1097,
4,39,1063,
4,2,1026,
3,214,982,
3,176,944,
248,0,-2048,
251,7,-1273,
4,210,1234,
4,148,1172,
4,98,1122,
4,54,1078,
4,19,1043,
251,121,-1159,
3,155,923,
4,19,1043,
248,0,-2048,
248,0,-2048,
5,108,1388,
5,33,1313,
4,232,1256,
4,183,1207,
4,138,1162,
4,83,1107,
4,67,1091,
4,22,1046,
251,179,-1101,
248,0,-2048,
5,56,1336,
4,232,1256,
4,176,1200,
4,128,1152,
4,84,1108,
4,51,1075,
4,11,1035,
3,224,992,
2,167,679,
248,0,-2048,
1,27,283,
4,199,1223,
4,140,1164,
4,91,1115,
4,49,1073,
4,16,1040,
255,30,-226,
3,250,1018,
3,199,967,
248,0,-2048,
248,0,-2048,
5,25,1305,
4,213,1237,
4,162,1186,
4,115,1139,
4,73,1097,
4,40,1064,
3,250,1018,
3,216,984,
248,54,-1994,
248,0,-2048,
5,27,1307,
4,205,1229,
4,150,1174,
4,104,1128,
4,61,1085,
4,28,1052,
3,243,1011,
3,203,971,
0,208,208,
248,0,-2048,
3,196,964,
4,185,1209,
4,129,1153,
4,82,1106,
4,39,1063,
4,4,1028,
3,224,992,
3,182,950,
3,148,916,
248,0,-2048,
251,218,-1062,
4,172,1196,
4,112,1136,
4,65,1089,
4,22,1046,
3,241,1009,
3,108,876,
3,172,940,
3,140,908,
248,0,-2048,
248,0,-2048,
4,225,1249,
4,153,1177,
4,102,1126,
4,57,1081,
4,19,1043,
2,141,653,
1,96,352,
3,244,1012,
248,0,-2048,
248,0,-2048,
3,155,923,
5,59,1339,
5,2,1282,
4,204,1228,
4,160,1184,
4,120,1144,
4,76,1100,
4,35,1059,
3,151,919,
248,0,-2048,
255,216,-40,
4,250,1274,
4,188,1212,
4,138,1162,
4,96,1120,
4,57,1081,
4,4,1028,
3,232,1000,
3,204,972,
248,0,-2048,
248,0,-2048,
4,253,1277,
4,185,1209,
4,135,1159,
4,89,1113,
4,51,1075,
3,165,933,
3,240,1008,
3,199,967,
248,0,-2048,
248,0,-2048,
5,38,1318,
4,214,1238,
4,160,1184,
4,114,1138,
4,71,1095,
4,39,1063,
3,252,1020,
3,213,981,
255,77,-179,
248,0,-2048,
2,36,548,
4,241,1265,
4,181,1205,
4,133,1157,
4,88,1112,
4,55,1079,
3,148,916,
3,236,1004,
3,178,946,
248,0,-2048,
249,45,-1747,
4,250,1274,
4,186,1210,
4,135,1159,
4,90,1114,
4,53,1077,
3,36,804,
3,244,1012,
3,208,976,
248,0,-2048,
248,0,-2048,
5,33,1313,
4,215,1239,
4,162,1186,
4,115,1139,
4,72,1096,
4,24,1048,
4,7,1031,
3,218,986,
251,242,-1038,
248,0,-2048,
4,179,1203,
4,234,1258,
4,178,1202,
4,129,1153,
4,86,1110,
4,52,1076,
4,10,1034,
3,225,993,
3,35,803,
248,0,-2048,
0,36,36,
4,198,1222,
4,139,1163,
4,90,1114,
4,48,1072,
4,12,1036,
3,32,800,
3,200,968,
3,169,937,
248,0,-2048,
248,0,-2048,
4,241,1265,
4,171,1195,
4,121,1145,
4,76,1100,
4,37,1061,
3,197,965,
3,225,993,
3,185,953,
248,0,-2048,
248,0,-2048,
5,36,1316,
4,220,1244,
4,166,1190,
4,119,1143,
4,75,1099,
4,42,1066,
4,11,1035,
3,225,993,
0,45,45,
248,0,-2048,
2,48,560,
4,234,1258,
4,176,1200,
4,128,1152,
4,84,1108,
4,48,1072,
4,1,1025,
3,225,993,
3,192,960,
248,0,-2048,
248,221,-1827,
4,233,1257,
4,168,1192,
4,119,1143,
4,74,1098,
4,40,1064,
249,152,-1640,
4,88,1112,
4,42,1066,
248,0,-2048,
248,0,-2048,
5,145,1425,
5,61,1341,
5,4,1284,
4,210,1234,
4,164,1188,
4,120,1144,
4,85,1109,
4,40,1064,
253,100,-668,
248,0,-2048,
4,226,1250,
5,32,1312,
4,228,1252,
4,178,1202,
4,132,1156,
4,98,1122,
4,55,1079,
4,12,1036,
3,57,825,
248,0,-2048,
252,163,-861,
5,22,1302,
4,216,1240,
4,165,1189,
4,119,1143,
4,81,1105,
4,34,1058,
4,0,1024,
3,226,994,
248,0,-2048,
248,0,-2048,
5,35,1315,
4,218,1242,
4,166,1190,
4,119,1143,
4,77,1101,
2,39,551,
4,56,1080,
4,4,1028,
248,0,-2048,
248,0,-2048,
5,96,1376,
5,23,1303,
4,221,1245,
4,171,1195,
