First Byte, Second Byte, Brainwave Value, 23
4,92,1116,
4,50,1074,
4,10,1034,
3,109,877,
3,208,976,
3,167,935,
248,237,-1811,
248,0,-2048,
4,232,1256,
4,155,1179,
4,103,1127,
4,58,1082,
4,19,1043,
3,243,1011,
3,203,971,
3,165,933,
0,140,140,
248,0,-2048,
4,53,1077,
4,141,1165,
4,87,1111,
4,41,1065,
4,2,1026,
3,226,994,
3,188,956,
3,149,917,
3,35,803,
248,0,-2048,
249,204,-1588,
4,199,1223,
4,137,1161,
4,89,1113,
4,49,1073,
4,9,1033,
3,232,1000,
3,189,957,
3,163,931,
248,0,-2048,
248,0,-2048,
4,181,1205,
4,115,1139,
4,66,1090,
4,23,1047,
3,241,1009,
3,212,980,
3,168,936,
3,136,904,
249,213,-1579,
248,0,-2048,
4,189,1213,
4,115,1139,
4,65,1089,
4,20,1044,
3,235,1003,
3,209,977,
3,169,937,
3,132,900,
0,65,65,
248,0,-2048,
4,113,1137,
4,102,1126,
4,50,1074,
4,5,1029,
3,220,988,
3,189,957,
3,155,923,
3,116,884,
3,76,844,
248,0,-2048,
253,158,-610,
4,102,1126,
4,43,1067,
3,253,1021,
3,215,983,
3,181,949,
3,105,873,
3,114,882,
3,88,856,
248,0,-2048,
248,0,-2048,
4,163,1187,
4,100,1124,
4,52,1076,
4,9,1033,
3,228,996,
3,198,966,
3,156,924,
3,124,892,
248,0,-2048,
248,0,-2048,
4,213,1237,
4,137,1161,
4,86,1110,
4,41,1065,
4,3,1027,
3,228,996,
3,187,955,
3,150,918,
254,8,-504,
248,0,-2048,
4,102,1126,
4,163,1187,
4,107,1131,
4,64,1088,
4,21,1045,
3,244,1012,
3,208,976,
3,167,935,
3,82,850,
248,0,-2048,
253,254,-514,
4,161,1185,
4,101,1125,
4,55,1079,
4,11,1035,
3,232,1000,
3,200,968,
3,160,928,
3,134,902,
248,0,-2048,
248,0,-2048,
4,137,1161,
4,74,1098,
4,26,1050,
3,241,1009,
3,203,971,
3,176,944,
3,134,902,
3,104,872,
249,10,-1782,
248,0,-2048,
4,139,1163,
4,69,1093,
4,20,1044,
3,233,1001,
3,197,965,
3,169,937,
3,134,902,
3,97,865,
253,196,-572,
248,0,-2048,
4,51,1075,
4,119,1143,
4,67,1091,
4,22,1046,
3,237,1005,
3,204,972,
3,169,937,
3,132,900,
3,4,772,
248,0,-2048,
255,54,-202,
4,130,1154,
4,72,1096,
4,26,1050,
3,242,1010,
3,205,973,
3,176,944,
3,135,903,
3,112,880,
248,0,-2048,
248,0,-2048,
4,182,1206,
4,118,1142,
4,69,1093,
4,26,1050,
3,244,1012,
3,211,979,
3,170,938,
3,139,907,
249,54,-1738,
248,0,-2048,
4,171,1195,
4,99,1123,
4,49,1073,
4,6,1030,
3,224,992,
3,195,963,
3,155,923,
3,119,887,
254,200,-312,
248,0,-2048,
4,115,1139,
4,118,1142,
4,65,1089,
4,21,1045,
3,236,1004,
3,204,972,
3,168,936,
3,131,899,
2,253,765,
248,0,-2048,
0,5,5,
4,116,1140,
4,59,1083,
4,13,1037,
3,230,998,
3,196,964,
3,163,931,
3,124,892,
3,101,869,
248,0,-2048,
249,20,-1772,
4,90,1114,
4,29,1053,
3,240,1008,
3,200,968,
3,165,933,
3,137,905,
3,99,867,
3,70,838,
248,0,-2048,
248,0,-2048,
4,123,1147,
4,56,1080,
4,7,1031,
3,221,989,
3,185,953,
3,157,925,
3,119,887,
3,86,854,
253,67,-701,
248,0,-2048,
4,146,1170,
4,96,1120,
4,42,1066,
4,0,1024,
3,216,984,
3,184,952,
3,148,916,
3,114,882,
2,137,649,
248,0,-2048,
255,107,-149,
4,128,1152,
4,71,1095,
4,25,1049,
3,242,1010,
3,205,973,
3,173,941,
3,134,902,
3,112,880,
248,0,-2048,
248,0,-2048,
4,138,1162,
4,80,1104,
4,33,1057,
3,246,1014,
3,210,978,
3,180,948,
3,138,906,
3,109,877,
248,0,-2048,
248,0,-2048,
4,182,1206,
4,113,1137,
4,60,1084,
4,19,1043,
3,235,1003,
3,203,971,
3,165,933,
3,132,900,
254,12,-500,
248,0,-2048,
4,181,1205,
4,118,1142,
4,66,1090,
4,22,1046,
3,237,1005,
3,210,978,
3,172,940,
3,133,901,
2,80,592,
248,0,-2048,
1,50,306,
4,128,1152,
4,71,1095,
4,26,1050,
3,243,1011,
3,209,977,
3,173,941,
3,135,903,
3,113,881,
248,0,-2048,
248,108,-1940,
4,124,1148,
4,64,1088,
4,18,1042,
3,231,999,
3,196,964,
3,132,900,
3,129,897,
3,99,867,
248,0,-2048,
248,0,-2048,
4,145,1169,
4,76,1100,
4,27,1051,
3,242,1010,
3,203,971,
3,177,945,
3,136,904,
3,103,871,
250,42,-1494,
248,0,-2048,
4,201,1225,
4,133,1157,
4,82,1106,
4,37,1061,
3,252,1020,
3,219,987,
3,182,950,
3,146,914,
2,122,634,
248,0,-2048,
2,140,652,
4,118,1142,
4,64,1088,
4,18,1042,
3,233,1001,
3,199,967,
3,166,934,
3,129,897,
3,104,872,
248,0,-2048,
249,211,-1581,
4,129,1153,
4,69,1093,
4,22,1046,
3,236,1004,
3,201,969,
3,1,769,
3,144,912,
3,109,877,
248,0,-2048,
248,0,-2048,
4,193,1217,
4,123,1147,
4,73,1097,
4,29,1053,
3,246,1014,
3,216,984,
3,176,944,
3,141,909,
252,243,-781,
248,0,-2048,
4,196,1220,
4,120,1144,
4,67,1091,
4,23,1047,
3,241,1009,
3,209,977,
3,170,938,
3,133,901,
1,198,454,
248,0,-2048,
3,132,900,
4,106,1130,
4,52,1076,
4,8,1032,
3,225,993,
3,189,957,
3,155,923,
3,119,887,
3,98,866,
248,0,-2048,
251,124,-1156,
4,84,1108,
4,25,1049,
3,236,1004,
3,197,965,
3,164,932,
3,133,901,
3,96,864,
3,69,837,
248,0,-2048,
248,0,-2048,
4,132,1156,
4,65,1089,
4,18,1042,
3,231,999,
3,195,963,
3,163,931,
3,129,897,
3,93,861,
251,52,-1228,
248,0,-2048,
4,179,1203,
4,119,1143,
4,67,1091,
4,23,1047,
3,241,1009,
3,210,978,
3,171,939,
3,133,901,
1,91,347,
