First Byte, Second Byte, Brainwave Value, 9
3,245,1013,
3,208,976,
3,166,934,
3,76,844,
248,0,-2048,
249,182,-1610,
4,210,1234,
4,149,1173,
4,100,1124,
4,56,1080,
4,19,1043,
3,241,1009,
3,197,965,
3,169,937,
248,0,-2048,
248,0,-2048,
4,201,1225,
4,135,1159,
4,84,1108,
4,40,1064,
4,3,1027,
3,227,995,
3,184,952,
3,151,919,
251,61,-1219,
248,0,-2048,
4,216,1240,
4,140,1164,
4,87,1111,
4,43,1067,
4,4,1028,
3,228,996,
3,189,957,
3,150,918,
1,77,333,
248,0,-2048,
3,128,896,
4,136,1160,
4,81,1105,
4,36,1060,
3,250,1018,
3,215,983,
3,182,950,
3,145,913,
3,118,886,
248,0,-2048,
249,101,-1691,
4,160,1184,
4,98,1122,
4,51,1075,
4,8,1032,
3,228,996,
3,197,965,
3,154,922,
3,125,893,
248,0,-2048,
248,0,-2048,
4,176,1200,
4,105,1129,
4,56,1080,
4,12,1036,
3,230,998,
3,199,967,
3,160,928,
3,125,893,
255,93,-163,
248,0,-2048,
4,148,1172,
4,71,1095,
4,20,1044,
3,233,1001,
3,196,964,
3,166,934,
3,131,899,
3,92,860,
2,247,759,
248,0,-2048,
254,137,-375,
4,97,1121,
4,40,1064,
3,250,1018,
3,212,980,
3,179,947,
3,147,915,
3,108,876,
3,84,852,
248,0,-2048,
248,0,-2048,
4,99,1123,
4,36,1060,
3,245,1013,
3,204,972,
3,169,937,
3,144,912,
3,102,870,
3,73,841,
248,22,-2026,
248,0,-2048,
4,138,1162,
4,69,1093,
4,19,1043,
3,233,1001,
3,196,964,
3,168,936,
3,131,899,
3,96,864,
0,194,194,
248,0,-2048,
3,75,843,
4,99,1123,
4,43,1067,
4,1,1025,
3,217,985,
3,183,951,
3,150,918,
3,115,883,
3,82,850,
248,0,-2048,
250,123,-1413,
4,136,1160,
4,76,1100,
4,32,1056,
3,246,1014,
3,210,978,
3,178,946,
3,137,905,
3,112,880,
248,0,-2048,
248,0,-2048,
4,137,1161,
4,70,1094,
4,23,1047,
3,237,1005,
3,200,968,
3,169,937,
3,132,900,
3,100,868,
252,132,-892,
248,0,-2048,
4,170,1194,
4,98,1122,
4,44,1068,
4,3,1027,
3,218,986,
3,186,954,
3,150,918,
3,116,884,
2,140,652,
248,0,-2048,
1,57,313,
4,108,1132,
4,53,1077,
4,8,1032,
3,226,994,
3,189,957,
3,155,923,
3,120,888,
3,97,865,
248,0,-2048,
248,0,-2048,
4,116,1140,
4,53,1077,
4,6,1030,
3,220,988,
3,186,954,
3,155,923,
3,118,886,
3,88,856,
248,0,-2048,
248,0,-2048,
4,151,1175,
4,81,1105,
