First Byte, Second Byte, Brainwave Value, 14
3,185,953,
3,150,918,
3,123,891,
248,0,-2048,
248,0,-2048,
4,148,1172,
4,84,1108,
4,36,1060,
3,249,1017,
3,214,982,
3,176,944,
3,146,914,
3,113,881,
248,148,-1900,
248,0,-2048,
4,128,1152,
4,57,1081,
4,9,1033,
3,224,992,
3,185,953,
3,157,925,
3,121,889,
3,86,854,
0,137,137,
248,0,-2048,
4,90,1114,
4,52,1076,
4,1,1025,
3,214,982,
3,178,946,
3,146,914,
3,115,883,
3,76,844,
3,24,792,
248,0,-2048,
251,223,-1057,
4,100,1124,
4,42,1066,
3,253,1021,
3,214,982,
3,180,948,
3,84,852,
3,114,882,
3,86,854,
248,0,-2048,
248,0,-2048,
4,101,1125,
4,38,1062,
3,247,1015,
3,208,976,
3,171,939,
3,146,914,
3,106,874,
3,74,842,
249,227,-1565,
248,0,-2048,
4,106,1130,
4,36,1060,
3,243,1011,
3,202,970,
3,166,934,
3,138,906,
3,104,872,
3,68,836,
1,53,309,
248,0,-2048,
4,20,1044,
4,28,1052,
3,233,1001,
3,193,961,
3,155,923,
3,125,893,
3,90,858,
3,58,826,
3,28,796,
248,0,-2048,
254,141,-371,
4,25,1049,
3,227,995,
3,184,952,
3,147,915,
3,115,883,
3,87,855,
3,51,819,
3,25,793,
248,0,-2048,
248,0,-2048,
4,66,1090,
4,2,1026,
3,212,980,
3,171,939,
3,137,905,
3,113,881,
3,74,842,
3,42,810,
251,213,-1067,
248,0,-2048,
4,75,1099,
4,4,1028,
3,212,980,
3,171,939,
3,136,904,
3,107,875,
3,74,842,
3,41,809,
1,201,457,
248,0,-2048,
3,108,876,
4,12,1036,
3,217,985,
3,178,946,
3,140,908,
3,109,877,
3,81,849,
3,44,812,
3,24,792,
248,0,-2048,
250,179,-1357,
4,48,1072,
3,246,1014,
3,202,970,
3,165,933,
3,131,899,
3,98,866,
3,67,835,
3,39,807,
248,0,-2048,
248,0,-2048,
4,80,1104,
4,13,1037,
3,224,992,
3,183,951,
3,149,917,
3,123,891,
3,87,855,
3,53,821,
252,31,-993,
248,0,-2048,
4,115,1139,
4,41,1065,
3,247,1015,
3,205,973,
3,169,937,
3,140,908,
1,145,401,
3,114,882,
2,20,532,
248,0,-2048,
255,123,-133,
4,116,1140,
4,58,1082,
4,12,1036,
3,229,997,
3,195,963,
3,160,928,
3,124,892,
3,100,868,
248,0,-2048,
248,0,-2048,
4,131,1155,
4,69,1093,
4,22,1046,
3,235,1003,
3,200,968,
2,202,714,
3,147,915,
3,109,877,
248,0,-2048,
248,0,-2048,
4,162,1186,
4,92,1116,
4,42,1066,
4,1,1025,
3,217,985,
3,186,954,
3,149,917,
3,116,884,
0,8,8,
248,0,-2048,
4,101,1125,
4,26,1050,
3,232,1000,
3,192,960,
3,154,922,
3,122,890,
3,90,858,
3,57,825,
3,19,787,
248,0,-2048,
2,247,759,
3,224,992,
3,171,939,
3,132,900,
3,97,865,
3,67,835,
3,39,807,
3,6,774,
2,241,753,
248,0,-2048,
248,172,-1876,
3,248,1016,
3,192,960,
3,149,917,
3,113,881,
3,81,849,
3,34,802,
3,24,792,
2,251,763,
248,0,-2048,
248,0,-2048,
4,82,1106,
4,12,1036,
3,221,989,
3,182,950,
3,147,915,
3,117,885,
3,83,851,
3,52,820,
255,204,-52,
248,0,-2048,
4,53,1077,
4,41,1065,
3,247,1015,
3,204,972,
3,168,936,
3,136,904,
3,105,873,
3,70,838,
3,42,810,
248,0,-2048,
255,157,-99,
4,20,1044,
3,220,988,
3,179,947,
3,144,912,
3,108,876,
3,84,852,
3,45,813,
3,23,791,
248,0,-2048,
248,0,-2048,
4,25,1049,
3,224,992,
3,179,947,
3,140,908,
3,107,875,
3,84,852,
3,48,816,
3,18,786,
248,122,-1926,
248,0,-2048,
4,81,1105,
4,11,1035,
3,219,987,
3,180,948,
3,145,913,
3,117,885,
3,83,851,
3,50,818,
0,134,134,
248,0,-2048,
4,34,1058,
4,26,1050,
3,231,999,
3,192,960,
3,153,921,
3,121,889,
3,92,860,
3,56,824,
3,36,804,
248,0,-2048,
252,166,-858,
4,33,1057,
3,231,999,
3,187,955,
3,151,919,
3,118,886,
3,90,858,
3,54,822,
3,28,796,
248,0,-2048,
248,0,-2048,
4,28,1052,
3,224,992,
3,179,947,
3,140,908,
3,107,875,
2,209,721,
3,36,804,
3,50,818,
249,15,-1777,
248,0,-2048,
4,119,1143,
4,45,1069,
3,251,1019,
3,211,979,
3,172,940,
3,144,912,
3,108,876,
3,74,842,
2,23,535,
248,0,-2048,
4,0,1024,
4,12,1036,
3,217,985,
3,178,946,
3,140,908,
3,108,876,
3,83,851,
3,44,812,
3,24,792,
248,0,-2048,
252,88,-936,
4,20,1044,
3,219,987,
3,178,946,
3,139,907,
3,106,874,
3,82,850,
3,44,812,
3,19,787,
248,0,-2048,
248,0,-2048,
4,41,1065,
3,233,1001,
3,188,956,
3,150,918,
3,116,884,
3,91,859,
3,55,823,
3,23,791,
252,174,-850,
248,0,-2048,
4,82,1106,
4,8,1032,
3,215,983,
3,173,941,
3,139,907,
3,112,880,
3,81,849,
3,43,811,
2,84,596,
248,0,-2048,
2,130,642,
4,16,1040,
3,218,986,
3,178,946,
3,140,908,
3,112,880,
2,7,519,
3,64,832,
3,28,796,
248,0,-2048,
248,0,-2048,
4,96,1120,
4,35,1059,
3,245,1013,
3,204,972,
3,169,937,
3,145,913,
3,103,871,
3,74,842,
248,0,-2048,
248,0,-2048,
4,108,1132,
4,41,1065,
3,249,1017,
3,209,977,
3,171,939,
3,144,912,
3,106,874,
3,73,841,
255,36,-220,
248,0,-2048,
4,103,1127,
4,27,1051,
3,233,1001,
3,194,962,
3,155,923,
3,125,893,
3,96,864,
3,58,826,
2,120,632,
248,0,-2048,
0,39,39,
4,65,1089,
4,9,1033,
3,221,989,
3,183,951,
3,151,919,
3,121,889,
3,83,851,
3,59,827,
248,0,-2048,
249,46,-1746,
4,36,1060,
3,232,1000,
3,188,956,
3,150,918,
3,119,887,
255,137,-119,
3,130,898,
3,76,844,
248,0,-2048,
248,0,-2048,
4,152,1176,
4,82,1106,
4,32,1056,
3,245,1013,
3,205,973,
3,178,946,
3,138,906,
3,103,871,
255,194,-62,
248,0,-2048,
4,74,1098,
4,92,1116,
4,40,1064,
3,251,1019,
3,214,982,
3,181,949,
3,150,918,
3,109,877,
3,65,833,
248,0,-2048,
252,58,-966,
4,117,1141,
4,58,1082,
4,12,1036,
3,228,996,
3,194,962,
3,29,797,
3,132,900,
3,102,870,
248,0,-2048,
248,0,-2048,
4,156,1180,
4,92,1116,
4,44,1068,
4,3,1027,
3,219,987,
3,192,960,
3,151,919,
3,118,886,
250,171,-1365,
248,0,-2048,
4,163,1187,
4,88,1112,
4,39,1063,
3,250,1018,
3,213,981,
3,182,950,
3,146,914,
3,108,876,
1,199,455,
248,0,-2048,
3,210,978,
4,73,1097,
4,20,1044,
3,232,1000,
3,195,963,
3,162,930,
3,130,898,
3,91,859,
3,64,832,
248,0,-2048,
250,188,-1348,
4,104,1128,
4,45,1069,
4,1,1025,
3,216,984,
3,181,949,
3,138,906,
3,114,882,
3,86,854,
248,0,-2048,
248,0,-2048,
4,128,1152,
4,61,1085,
4,13,1037,
3,229,997,
3,193,961,
3,164,932,
3,131,899,
3,93,861,
250,74,-1462,
248,0,-2048,
4,182,1206,
4,107,1131,
4,56,1080,
4,11,1035,
3,230,998,
3,201,969,
3,166,934,
3,125,893,
1,192,448,
248,0,-2048,
2,105,617,
4,118,1142,
4,65,1089,
4,19,1043,
3,234,1002,
3,203,971,
2,240,752,
3,138,906,
3,105,873,
248,0,-2048,
248,170,-1878,
4,157,1181,
4,97,1121,
4,50,1074,
4,7,1031,
3,227,995,
3,172,940,
3,156,924,
3,125,893,
248,0,-2048,
248,0,-2048,
4,189,1213,
4,121,1145,
4,70,1094,
4,26,1050,
3,244,1012,
3,214,982,
3,171,939,
3,137,905,
254,150,-362,
248,0,-2048,
4,155,1179,
4,82,1106,
4,28,1052,
3,242,1010,
3,202,970,
3,173,941,
3,140,908,
3,102,870,
1,160,416,
248,0,-2048,
255,141,-115,
4,136,1160,
4,80,1104,
4,34,1058,
3,249,1017,
3,214,982,
3,117,885,
3,146,914,
3,118,886,
248,0,-2048,
248,0,-2048,
4,160,1184,
4,97,1121,
4,50,1074,
4,6,1030,
3,226,994,
3,193,961,
3,154,922,
3,122,890,
248,0,-2048,
248,0,-2048,
4,180,1204,
4,108,1132,
4,58,1082,
4,16,1040,
3,231,999,
3,201,969,
3,121,889,
3,147,915,
252,166,-858,
248,0,-2048,
4,179,1203,
4,148,1172,
