First Byte, Second Byte, Brainwave Value, 8
252,218,-806,
254,200,-312,
253,7,-761,
253,67,-701,
7,255,2047,
254,21,-491,
252,196,-828,
252,246,-778,
253,38,-730,
3,186,954,
254,54,-458,
0,17,17,
253,63,-705,
253,31,-737,
7,255,2047,
6,181,1717,
252,141,-883,
252,200,-824,
252,247,-777,
254,140,-372,
253,70,-698,
253,88,-680,
255,84,-172,
253,69,-699,
4,229,1253,
7,255,2047,
252,94,-930,
252,152,-872,
252,203,-821,
253,7,-761,
253,55,-713,
253,41,-727,
254,202,-310,
253,76,-692,
255,5,-251,
7,255,2047,
254,75,-437,
252,159,-865,
252,214,-810,
253,19,-749,
254,234,-278,
253,26,-742,
255,86,-170,
253,55,-713,
253,104,-664,
7,255,2047,
6,22,1558,
252,143,-881,
252,201,-823,
252,249,-775,
254,20,-492,
253,35,-733,
253,74,-694,
253,99,-669,
253,126,-642,
7,255,2047,
7,255,2047,
252,70,-954,
252,131,-893,
252,182,-842,
255,124,-132,
253,146,-622,
252,222,-802,
253,125,-643,
253,27,-741,
255,135,-121,
7,255,2047,
252,157,-867,
252,213,-811,
253,6,-762,
253,135,-633,
254,38,-474,
253,72,-696,
254,42,-470,
253,124,-644,
253,249,-519,
7,255,2047,
255,91,-165,
252,229,-795,
253,22,-746,
253,66,-702,
254,163,-349,
253,94,-674,
254,21,-491,
253,138,-630,
253,171,-597,
7,255,2047,
3,226,994,
253,46,-722,
253,94,-674,
253,135,-633,
255,110,-146,
253,155,-613,
254,216,-296,
1,87,343,
253,155,-613,
7,255,2047,
7,255,2047,
252,53,-971,
252,100,-924,
252,153,-871,
254,5,-507,
253,11,-757,
252,244,-780,
2,130,642,
252,221,-803,
3,51,819,
7,255,2047,
2,41,553,
251,171,-1109,
251,234,-1046,
253,25,-743,
253,126,-642,
252,63,-961,
255,23,-233,
252,111,-913,
254,237,-275,
7,255,2047,
7,172,1964,
251,46,-1234,
251,116,-1164,
253,70,-698,
5,1,1281,
251,130,-1150,
254,40,-472,
251,185,-1095,
251,229,-1051,
7,255,2047,
7,255,2047,
250,204,-1332,
