First Byte, Second Byte, Brainwave Value, 19
248,89,-1959,
252,126,-898,
7,255,2047,
254,155,-357,
248,0,-2048,
248,86,-1962,
248,166,-1882,
248,236,-1812,
249,51,-1741,
249,111,-1681,
249,173,-1619,
249,242,-1550,
7,255,2047,
3,220,988,
249,98,-1694,
249,181,-1611,
250,10,-1526,
252,229,-795,
6,77,1613,
3,102,870,
249,214,-1578,
250,44,-1492,
7,255,2047,
7,255,2047,
249,9,-1783,
249,73,-1719,
249,165,-1627,
5,115,1395,
7,255,2047,
7,255,2047,
248,75,-1973,
248,132,-1916,
7,255,2047,
7,255,2047,
4,183,1207,
248,0,-2048,
248,0,-2048,
6,59,1595,
7,255,2047,
7,255,2047,
249,106,-1686,
248,0,-2048,
251,243,-1037,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
250,4,-1532,
1,153,409,
7,255,2047,
2,252,764,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
249,44,-1748,
0,193,193,
4,71,1095,
248,0,-2048,
248,44,-2004,
6,135,1671,
7,255,2047,
251,227,-1053,
248,0,-2048,
248,3,-2045,
248,211,-1837,
249,138,-1654,
253,143,-625,
248,202,-1846,
249,36,-1756,
250,50,-1486,
7,255,2047,
1,44,300,
248,205,-1843,
249,36,-1756,
249,148,-1644,
0,80,80,
7,255,2047,
5,129,1409,
248,168,-1880,
250,88,-1448,
7,255,2047,
7,255,2047,
248,0,-2048,
248,18,-2030,
249,15,-1777,
254,233,-279,
5,56,1336,
4,176,1200,
248,53,-1995,
248,154,-1894,
7,255,2047,
7,255,2047,
251,35,-1245,
248,0,-2048,
248,69,-1979,
250,21,-1515,
248,210,-1838,
249,41,-1751,
249,67,-1725,
249,137,-1655,
254,28,-484,
7,255,2047,
1,69,325,
248,210,-1838,
249,38,-1754,
250,37,-1499,
251,195,-1085,
4,155,1179,
250,31,-1505,
249,174,-1618,
250,150,-1386,
7,255,2047,
7,255,2047,
248,207,-1841,
249,37,-1755,
250,26,-1510,
252,78,-946,
252,186,-838,
250,41,-1495,
249,252,-1540,
250,76,-1460,
7,255,2047,
7,255,2047,
249,238,-1554,
249,58,-1734,
249,151,-1641,
251,250,-1030,
252,182,-842,
1,140,396,
249,218,-1574,
250,47,-1489,
0,56,56,
7,255,2047,
252,213,-811,
249,139,-1653,
249,219,-1573,
253,27,-741,
7,242,2034,
7,255,2047,
1,210,466,
248,223,-1825,
251,54,-1226,
7,255,2047,
7,255,2047,
248,57,-1991,
248,147,-1901,
249,198,-1594,
251,182,-1098,
252,245,-779,
249,58,-1734,
249,125,-1667,
249,210,-1582,
7,255,2047,
7,255,2047,
248,201,-1847,
249,29,-1763,
249,117,-1675,
255,61,-195,
6,25,1561,
7,255,2047,
249,8,-1784,
249,104,-1688,
7,255,2047,
7,255,2047,
2,151,663,
248,109,-1939,
248,198,-1850,
0,161,161,
5,97,1377,
7,255,2047,
249,20,-1772,
248,118,-1930,
255,254,-2,
7,255,2047,
7,255,2047,
248,0,-2048,
248,5,-2043,
0,117,117,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
