First Byte, Second Byte, Brainwave Value, 130
250, 155, -1381 
254, 139, -373 
7, 255, 2047 
7, 255, 2047 
249, 174, -1618 
249, 28, -1764 
249, 104, -1688 
249, 171, -1621 
249, 234, -1558 
250, 38, -1498 
250, 94, -1442 
250, 163, -1373 
7, 255, 2047 
7, 255, 2047 
1, 36, 292 
248, 250, -1798 
249, 72, -1720 
249, 141, -1651 
249, 205, -1587 
250, 10, -1526 
250, 69, -1467 
250, 125, -1411 
6, 38, 1574 
7, 255, 2047 
7, 255, 2047 
249, 13, -1779 
249, 92, -1700 
249, 164, -1628 
249, 228, -1564 
250, 30, -1506 
250, 88, -1448 
250, 143, -1393 
1, 27, 283 
7, 255, 2047 
7, 255, 2047 
248, 238, -1810 
249, 62, -1730 
249, 136, -1656 
249, 201, -1591 
250, 8, -1528 
250, 67, -1469 
250, 122, -1414 
251, 248, -1032 
7, 255, 2047 
7, 255, 2047 
250, 152, -1384 
249, 21, -1771 
249, 98, -1694 
249, 166, -1626 
249, 229, -1563 
250, 34, -1502 
250, 89, -1447 
250, 148, -1388 
7, 255, 2047 
7, 255, 2047 
2, 218, 730 
249, 27, -1765 
249, 104, -1688 
249, 173, -1619 
249, 236, -1556 
250, 41, -1495 
250, 95, -1441 
250, 151, -1385 
250, 204, -1332 
6, 179, 1715 
255, 191, -65 
250, 158, -1378 
250, 228, -1308 
251, 29, -1251 
251, 83, -1197 
251, 130, -1150 
251, 173, -1107 
251, 215, -1065 
252, 127, -897 
7, 255, 2047 
7, 255, 2047 
250, 34, -1502 
250, 103, -1433 
250, 167, -1369 
250, 222, -1314 
251, 20, -1260 
251, 68, -1212 
251, 115, -1165 
251, 158, -1122 
2, 245, 757 
7, 255, 2047 
250, 159, -1377 
250, 190, -1346 
250, 253, -1283 
251, 54, -1226 
251, 103, -1177 
251, 149, -1131 
251, 191, -1089 
251, 236, -1044 
7, 255, 2047 
7, 255, 2047 
5, 193, 1473 
250, 38, -1498 
250, 106, -1430 
250, 167, -1369 
250, 222, -1314 
251, 15, -1265 
251, 66, -1214 
251, 111, -1169 
253, 70, -698 
7, 255, 2047 
7, 255, 2047 
250, 13, -1523 
250, 85, -1451 
250, 149, -1387 
250, 204, -1332 
250, 255, -1281 
251, 50, -1230 
251, 94, -1186 
251, 142, -1138 
7, 255, 2047 
7, 255, 2047 
250, 94, -1442 
250, 166, -1370 
250, 229, -1307 
251, 27, -1253 
251, 77, -1203 
251, 124, -1156 
251, 168, -1112 
251, 212, -1068 
6, 4, 1540 
7, 255, 2047 
251, 165, -1115 
250, 173, -1363 
250, 237, -1299 
251, 37, -1243 
251, 87, -1193 
251, 133, -1147 
251, 179, -1101 
252, 180, -844 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
249, 142, -1650 
249, 217, -1575 
250, 26, -1510 
250, 86, -1450 
250, 141, -1395 
250, 196, -1340 
250, 249, -1287 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
249, 31, -1761 
249, 110, -1682 
249, 182, -1610 
249, 247, -1545 
250, 51, -1485 
250, 106, -1430 
250, 163, -1373 
0, 54, 54 
7, 255, 2047 
7, 255, 2047 
248, 244, -1804 
249, 44, -1748 
249, 118, -1674 
249, 186, -1606 
249, 248, -1544 
250, 51, -1485 
250, 107, -1429 
251, 164, -1116 
7, 255, 2047 
7, 255, 2047 
255, 78, -178 
248, 233, -1815 
249, 55, -1737 
249, 125, -1667 
249, 190, -1602 
249, 252, -1540 
250, 54, -1482 
250, 111, -1425 
7, 255, 2047 
7, 255, 2047 
7, 167, 1959 
248, 232, -1816 
249, 55, -1737 
249, 126, -1666 
249, 194, -1598 
249, 253, -1539 
250, 56, -1480 
250, 114, -1422 
2, 211, 723 
7, 255, 2047 
7, 255, 2047 
248, 222, -1826 
249, 45, -1747 
249, 121, -1671 
249, 186, -1606 
249, 249, -1543 
250, 52, -1484 
250, 107, -1429 
252, 203, -821 
7, 255, 2047 
7, 255, 2047 
249, 60, -1732 
249, 21, -1771 
249, 94, -1698 
249, 164, -1628 
249, 227, -1565 
250, 29, -1507 
250, 88, -1448 
250, 196, -1340 
7, 255, 2047 
7, 255, 2047 
0, 193, 193 
248, 232, -1816 
249, 54, -1738 
249, 125, -1667 
249, 189, -1603 
249, 250, -1542 
250, 53, -1483 
250, 109, -1427 
255, 156, -100 
7, 255, 2047 
7, 52, 1844 
249, 69, -1723 
249, 147, -1645 
249, 215, -1577 
250, 21, -1515 
250, 78, -1458 
250, 134, -1402 
250, 188, -1348 
1, 245, 501 
7, 255, 2047 
7, 255, 2047 
249, 20, -1772 
249, 99, -1693 
249, 169, -1623 
249, 234, -1558 
250, 39, -1497 
250, 94, -1442 
250, 151, -1385 
251, 215, -1065 
7, 255, 2047 
7, 255, 2047 
250, 21, -1515 
249, 56, -1736 
249, 132, -1660 
249, 198, -1594 
250, 4, -1532 
250, 61, -1475 
250, 118, -1418 
250, 174, -1362 
7, 255, 2047 
7, 255, 2047 
2, 11, 523 
249, 44, -1748 
249, 121, -1671 
249, 189, -1603 
249, 252, -1540 
250, 55, -1481 
250, 110, -1426 
250, 168, -1368 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 252, -1796 
249, 75, -1717 
249, 147, -1645 
249, 212, -1580 
250, 15, -1521 
250, 73, -1463 
250, 131, -1405 
254, 132, -380 
7, 255, 2047 
7, 255, 2047 
248, 248, -1800 
249, 70, -1722 
