First Byte, Second Byte, Brainwave Value, 10
6,136,1672,
6,82,1618,
6,17,1553,
1,33,289,
248,0,-2048,
248,0,-2048,
6,123,1659,
7,115,1907,
7,38,1830,
6,226,1762,
6,169,1705,
4,89,1113,
6,76,1612,
5,234,1514,
248,0,-2048,
248,0,-2048,
252,173,-851,
7,160,1952,
7,76,1868,
7,5,1797,
6,198,1734,
6,38,1574,
6,76,1612,
6,22,1558,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,164,1956,
7,77,1869,
7,6,1798,
6,197,1733,
5,98,1378,
6,104,1640,
6,55,1591,
251,13,-1267,
248,0,-2048,
248,0,-2048,
7,221,2013,
7,139,1931,
7,65,1857,
6,250,1786,
6,194,1730,
6,132,1668,
6,66,1602,
5,86,1366,
248,0,-2048,
248,0,-2048,
3,2,770,
7,136,1928,
7,57,1849,
6,244,1780,
6,182,1718,
5,225,1505,
6,66,1602,
6,11,1547,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,171,1963,
7,87,1879,
7,16,1808,
6,204,1740,
5,84,1364,
6,106,1642,
6,39,1575,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,185,1977,
7,96,1888,
7,23,1815,
6,212,1748,
6,70,1606,
6,34,1570,
6,64,1600,
2,182,694,
248,0,-2048,
248,0,-2048,
5,183,1463,
7,135,1927,
7,58,1850,
6,245,1781,
6,186,1722,
5,25,1305,
6,81,1617,
5,246,1526,
248,0,-2048,
248,0,-2048,
250,60,-1476,
7,183,1975,
7,100,1892,
7,26,1818,
6,218,1754,
3,122,890,
6,139,1675,
6,68,1604,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,168,1960,
7,91,1883,
7,23,1815,
6,195,1731,
6,162,1698,
6,93,1629,
253,162,-606,
248,0,-2048,
248,0,-2048,
7,245,2037,
7,166,1958,
7,88,1880,
7,19,1811,
6,216,1752,
6,149,1685,
6,90,1626,
5,69,1349,
248,0,-2048,
248,0,-2048,
1,50,306,
7,169,1961,
7,89,1881,
7,18,1810,
6,213,1749,
4,52,1076,
6,115,1651,
6,52,1588,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,185,1977,
7,101,1893,
7,27,1819,
6,217,1753,
5,208,1488,
6,113,1649,
6,48,1584,
248,83,-1965,
248,0,-2048,
248,0,-2048,
7,213,2005,
7,120,1912,
7,45,1837,
6,234,1770,
6,132,1668,
6,132,1668,
6,68,1604,
2,72,584,
248,0,-2048,
248,0,-2048,
6,119,1655,
7,138,1930,
7,61,1853,
6,247,1783,
6,189,1725,
5,50,1330,
6,83,1619,
6,5,1541,
248,0,-2048,
248,0,-2048,
253,103,-665,
7,155,1947,
7,74,1866,
7,4,1796,
6,196,1732,
5,69,1349,
6,88,1624,
6,27,1563,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,164,1956,
7,77,1869,
7,6,1798,
6,196,1732,
6,130,1666,
6,77,1613,
6,17,1553,
254,14,-498,
248,0,-2048,
248,0,-2048,
7,164,1956,
7,72,1864,
6,253,1789,
6,187,1723,
6,133,1669,
6,42,1578,
6,20,1556,
5,82,1362,
248,0,-2048,
248,0,-2048,
1,193,449,
7,103,1895,
7,24,1816,
6,212,1748,
6,151,1687,
6,29,1565,
6,33,1569,
5,235,1515,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,122,1914,
7,39,1831,
6,225,1761,
6,161,1697,
5,218,1498,
6,53,1589,
5,246,1526,
250,206,-1330,
248,0,-2048,
248,0,-2048,
7,161,1953,
7,69,1861,
6,251,1787,
6,184,1720,
6,104,1640,
4,197,1221,
6,52,1588,
2,211,723,
248,0,-2048,
248,0,-2048,
4,8,1032,
7,136,1928,
7,57,1849,
6,245,1781,
6,186,1722,
2,155,667,
6,105,1641,
6,18,1554,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,211,2003,
7,124,1916,
7,53,1845,
6,242,1778,
6,114,1650,
6,117,1653,
6,59,1595,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,178,1970,
7,90,1882,
7,18,1810,
6,209,1745,
6,83,1619,
6,113,1649,
6,41,1577,
253,170,-598,
248,0,-2048,
248,0,-2048,
7,201,1993,
7,121,1913,
7,44,1836,
6,233,1769,
6,177,1713,
6,114,1650,
6,49,1585,
5,165,1445,
248,0,-2048,
248,0,-2048,
1,156,412,
7,123,1915,
7,44,1836,
6,232,1768,
6,171,1707,
3,235,1003,
6,80,1616,
6,18,1554,
248,0,-2048,
248,0,-2048,
249,150,-1642,
7,144,1936,
7,60,1852,
6,246,1782,
6,181,1717,
6,13,1549,
6,70,1606,
6,7,1543,
252,44,-980,
248,0,-2048,
248,0,-2048,
7,149,1941,
7,58,1850,
6,243,1779,
6,177,1713,
6,121,1657,
6,60,1596,
6,8,1544,
3,208,976,
248,0,-2048,
248,0,-2048,
6,89,1625,
7,81,1873,
7,4,1796,
6,194,1730,
6,135,1671,
5,147,1427,
6,22,1558,
5,227,1507,
248,0,-2048,
248,0,-2048,
250,85,-1451,
7,122,1914,
7,41,1833,
6,227,1763,
6,164,1700,
2,59,571,
6,112,1648,
6,35,1571,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,212,2004,
7,119,1911,
7,44,1836,
6,231,1767,
6,157,1693,
6,123,1659,
6,54,1590,
1,200,456,
248,0,-2048,
248,0,-2048,
7,4,1796,
7,130,1922,
7,52,1844,
6,240,1776,
6,181,1717,
6,117,1653,
6,54,1590,
5,244,1524,
248,0,-2048,
248,0,-2048,
