First Byte, Second Byte, Brainwave Value, 14
248,0,-2048,
248,0,-2048,
5,145,1425,
5,74,1354,
5,19,1299,
4,226,1250,
4,182,1206,
4,140,1164,
4,92,1116,
4,58,1082,
248,0,-2048,
248,0,-2048,
5,161,1441,
5,81,1361,
5,23,1303,
4,228,1252,
4,182,1206,
4,146,1170,
4,96,1120,
4,56,1080,
251,109,-1171,
248,0,-2048,
4,124,1148,
5,84,1364,
5,24,1304,
4,229,1253,
4,181,1205,
4,144,1168,
4,97,1121,
4,55,1079,
2,220,732,
248,0,-2048,
248,178,-1870,
5,121,1401,
5,56,1336,
5,3,1283,
4,210,1234,
4,167,1191,
4,128,1152,
4,80,1104,
4,48,1072,
248,0,-2048,
248,0,-2048,
5,170,1450,
5,91,1371,
5,35,1315,
4,240,1264,
4,193,1217,
4,128,1152,
4,107,1131,
4,67,1091,
248,248,-1800,
248,0,-2048,
255,198,-58,
5,167,1447,
5,102,1382,
5,48,1328,
5,0,1280,
4,213,1237,
4,164,1188,
4,119,1143,
3,7,775,
248,0,-2048,
251,47,-1233,
5,151,1431,
5,84,1364,
5,29,1309,
4,235,1259,
4,198,1222,
4,120,1144,
4,109,1133,
4,74,1098,
248,0,-2048,
248,0,-2048,
5,213,1493,
5,134,1414,
5,74,1354,
5,23,1303,
4,232,1256,
4,192,1216,
4,140,1164,
4,102,1126,
248,23,-2025,
248,0,-2048,
5,184,1464,
5,107,1387,
5,50,1330,
4,252,1276,
4,205,1229,
4,165,1189,
4,122,1146,
4,76,1100,
0,29,29,
248,0,-2048,
250,120,-1416,
5,162,1442,
5,93,1373,
5,39,1319,
4,245,1269,
4,203,1227,
4,157,1181,
4,109,1133,
4,77,1101,
248,0,-2048,
248,0,-2048,
5,153,1433,
5,82,1362,
5,25,1305,
4,231,1255,
4,186,1210,
4,148,1172,
4,99,1123,
4,65,1089,
248,0,-2048,
248,0,-2048,
5,188,1468,
5,108,1388,
5,50,1330,
4,252,1276,
4,208,1232,
4,167,1191,
4,118,1142,
4,77,1101,
252,141,-883,
248,0,-2048,
3,7,775,
5,115,1395,
5,52,1332,
5,1,1281,
4,209,1233,
4,168,1192,
4,121,1145,
4,80,1104,
3,167,935,
248,0,-2048,
248,0,-2048,
5,138,1418,
5,70,1350,
5,16,1296,
4,220,1244,
4,178,1202,
4,136,1160,
4,89,1113,
4,57,1081,
248,0,-2048,
248,0,-2048,
5,157,1437,
5,81,1361,
5,22,1302,
4,229,1253,
4,183,1207,
4,137,1161,
4,98,1122,
4,57,1081,
250,156,-1380,
248,0,-2048,
1,33,289,
5,133,1413,
5,70,1350,
5,17,1297,
4,225,1249,
4,184,1208,
4,137,1161,
4,92,1116,
2,36,548,
248,0,-2048,
248,0,-2048,
5,180,1460,
5,109,1389,
5,54,1334,
5,3,1283,
4,215,1239,
4,170,1194,
4,124,1148,
4,91,1115,
248,0,-2048,
248,0,-2048,
5,201,1481,
5,125,1405,
5,67,1347,
5,16,1296,
4,225,1249,
4,184,1208,
4,135,1159,
4,97,1121,
248,0,-2048,
248,0,-2048,
5,176,1456,
5,137,1417,
5,75,1355,
5,23,1303,
4,231,1255,
4,188,1212,
4,140,1164,
4,100,1124,
0,7,7,
248,0,-2048,
252,199,-825,
5,162,1442,
5,96,1376,
5,40,1320,
4,246,1270,
4,203,1227,
4,160,1184,
4,113,1137,
4,66,1090,
248,0,-2048,
248,0,-2048,
5,168,1448,
5,97,1377,
5,40,1320,
4,246,1270,
4,200,1224,
4,161,1185,
4,113,1137,
4,75,1099,
248,0,-2048,
248,0,-2048,
5,209,1489,
5,139,1419,
5,80,1360,
5,26,1306,
4,234,1258,
4,196,1220,
4,146,1170,
4,102,1126,
254,59,-453,
248,0,-2048,
255,59,-197,
5,156,1436,
5,91,1371,
5,38,1318,
4,245,1269,
4,202,1226,
4,155,1179,
4,112,1136,
4,69,1093,
248,0,-2048,
248,0,-2048,
5,185,1465,
5,113,1393,
5,55,1335,
5,5,1285,
4,215,1239,
4,176,1200,
4,123,1147,
4,89,1113,
248,0,-2048,
248,0,-2048,
5,199,1479,
5,118,1398,
5,58,1338,
5,6,1286,
4,216,1240,
4,178,1202,
4,128,1152,
4,86,1110,
252,60,-964,
248,0,-2048,
2,35,547,
5,135,1415,
5,72,1352,
5,19,1299,
4,227,1251,
4,185,1209,
4,137,1161,
4,93,1117,
3,144,912,
248,0,-2048,
248,0,-2048,
5,167,1447,
5,98,1378,
5,41,1321,
4,247,1271,
4,201,1225,
4,162,1186,
4,113,1137,
4,80,1104,
248,0,-2048,
248,0,-2048,
5,169,1449,
5,92,1372,
5,36,1316,
4,242,1266,
4,196,1220,
4,156,1180,
4,107,1131,
4,68,1092,
249,68,-1724,
248,0,-2048,
3,109,877,
5,132,1412,
5,69,1349,
5,16,1296,
4,224,1248,
4,184,1208,
4,136,1160,
4,91,1115,
0,80,80,
248,0,-2048,
248,109,-1939,
