First Byte, Second Byte, Brainwave Value, 18
251,189,-1091,
4,219,1243,
4,160,1184,
4,109,1133,
4,66,1090,
4,28,1052,
2,41,553,
3,232,1000,
3,194,962,
248,0,-2048,
248,0,-2048,
5,35,1315,
4,217,1241,
4,166,1190,
4,119,1143,
4,77,1101,
3,244,1012,
4,4,1028,
3,219,987,
252,114,-910,
248,0,-2048,
5,1,1281,
4,179,1203,
4,122,1146,
4,76,1100,
4,36,1060,
4,4,1028,
3,224,992,
3,181,949,
2,120,632,
248,0,-2048,
252,117,-907,
4,221,1245,
4,162,1186,
4,114,1138,
4,69,1093,
4,34,1058,
3,249,1017,
3,210,978,
3,182,950,
248,0,-2048,
248,0,-2048,
4,200,1224,
4,135,1159,
4,86,1110,
4,42,1066,
4,5,1029,
3,229,997,
3,186,954,
3,153,921,
249,94,-1698,
248,0,-2048,
4,213,1237,
4,138,1162,
4,86,1110,
4,42,1066,
4,3,1027,
3,228,996,
3,187,955,
3,150,918,
1,162,418,
248,0,-2048,
2,99,611,
4,149,1173,
4,92,1116,
4,48,1072,
4,6,1030,
3,228,996,
3,185,953,
3,153,921,
3,121,889,
248,0,-2048,
248,0,-2048,
4,201,1225,
4,137,1161,
4,88,1112,
4,45,1069,
4,8,1032,
3,218,986,
3,189,957,
3,157,925,
248,0,-2048,
248,0,-2048,
4,226,1250,
4,153,1177,
4,101,1125,
4,56,1080,
4,17,1041,
3,243,1011,
3,200,968,
3,164,932,
255,89,-167,
248,0,-2048,
3,146,914,
4,178,1202,
4,122,1146,
4,75,1099,
4,35,1059,
4,1,1025,
3,220,988,
3,179,947,
3,98,866,
248,0,-2048,
250,218,-1318,
4,203,1227,
4,144,1168,
4,93,1117,
4,52,1076,
4,13,1037,
3,154,922,
3,198,966,
3,167,935,
248,0,-2048,
248,0,-2048,
5,0,1280,
4,183,1207,
4,131,1155,
4,86,1110,
4,44,1068,
4,9,1033,
3,234,1002,
3,194,962,
249,235,-1557,
248,0,-2048,
3,112,880,
5,8,1288,
4,208,1232,
4,156,1180,
4,113,1137,
4,74,1098,
4,35,1059,
3,248,1016,
3,181,949,
248,0,-2048,
254,229,-283,
4,215,1239,
4,153,1177,
4,104,1128,
4,60,1084,
4,24,1048,
3,195,963,
3,204,972,
3,177,945,
248,0,-2048,
248,0,-2048,
4,224,1248,
4,155,1179,
4,105,1129,
4,60,1084,
4,21,1045,
3,245,1013,
3,202,970,
3,168,936,
252,138,-886,
248,0,-2048,
4,212,1236,
4,134,1158,
4,82,1106,
4,36,1060,
3,251,1019,
3,221,989,
3,184,952,
3,146,914,
2,66,578,
248,0,-2048,
0,70,70,
4,155,1179,
4,99,1123,
4,53,1077,
4,11,1035,
3,230,998,
3,197,965,
3,157,925,
3,133,901,
248,0,-2048,
248,79,-1969,
4,131,1155,
4,68,1092,
4,21,1045,
3,234,1002,
3,198,966,
3,166,934,
3,132,900,
3,101,869,
248,0,-2048,
248,0,-2048,
4,227,1251,
4,151,1175,
4,100,1124,
4,55,1079,
4,17,1041,
3,242,1010,
3,204,972,
3,165,933,
254,117,-395,
248,0,-2048,
254,207,-305,
4,245,1269,
4,185,1209,
4,136,1160,
4,91,1115,
4,53,1077,
4,16,1040,
3,230,998,
3,203,971,
248,0,-2048,
250,44,-1492,
4,210,1234,
4,146,1170,
4,98,1122,
4,54,1078,
4,16,1040,
3,240,1008,
3,195,963,
3,164,932,
248,0,-2048,
248,0,-2048,
4,212,1236,
4,140,1164,
4,90,1114,
4,45,1069,
4,6,1030,
3,232,1000,
3,198,966,
3,156,924,
252,243,-781,
248,0,-2048,
1,200,456,
4,225,1249,
4,167,1191,
4,119,1143,
4,75,1099,
4,39,1063,
4,2,1026,
3,216,984,
3,186,954,
248,0,-2048,
252,89,-935,
4,186,1210,
4,125,1149,
4,76,1100,
4,36,1060,
3,252,1020,
3,107,875,
3,184,952,
3,152,920,
248,0,-2048,
248,0,-2048,
4,218,1242,
4,149,1173,
4,98,1122,
4,54,1078,
4,13,1037,
3,240,1008,
3,197,965,
3,162,930,
253,89,-679,
248,0,-2048,
4,86,1110,
4,183,1207,
4,128,1152,
4,82,1106,
4,39,1063,
4,6,1030,
3,226,994,
3,183,951,
2,146,658,
248,0,-2048,
3,5,773,
4,145,1169,
4,88,1112,
4,42,1066,
4,2,1026,
3,219,987,
3,183,951,
3,150,918,
3,121,889,
248,0,-2048,
248,0,-2048,
4,108,1132,
4,44,1068,
3,252,1020,
3,214,982,
3,178,946,
3,144,912,
3,108,876,
3,81,849,
253,14,-754,
248,0,-2048,
4,109,1133,
4,37,1061,
3,244,1012,
3,202,970,
3,165,933,
3,133,901,
3,99,867,
3,69,837,
2,209,721,
248,0,-2048,
2,0,512,
4,40,1064,
3,244,1012,
3,200,968,
3,164,932,
3,130,898,
3,98,866,
3,66,834,
3,42,810,
248,0,-2048,
248,1,-2047,
4,51,1075,
3,247,1015,
3,202,970,
3,164,932,
3,130,898,
3,99,867,
3,67,835,
3,38,806,
250,42,-1494,
248,0,-2048,
4,98,1122,
4,26,1050,
3,234,1002,
3,195,963,
3,156,924,
3,123,891,
3,91,859,
3,60,828,
2,102,614,
248,0,-2048,
3,153,921,
4,16,1040,
3,219,987,
3,178,946,
3,141,909,
3,107,875,
3,76,844,
3,45,813,
3,25,793,
248,0,-2048,
251,88,-1192,
4,8,1032,
3,209,977,
3,166,934,
3,129,897,
3,97,865,
3,66,834,
3,35,803,
3,8,776,
248,0,-2048,
248,0,-2048,
4,44,1068,
3,235,1003,
3,188,956,
3,151,919,
3,117,885,
3,85,853,
3,54,822,
3,24,792,
1,76,332,
248,0,-2048,
4,34,1058,
3,220,988,
3,171,939,
3,133,901,
3,99,867,
3,68,836,
3,37,805,
3,8,776,
2,245,757,
248,0,-2048,
249,74,-1718,
4,52,1076,
3,250,1018,
3,209,977,
3,169,937,
3,135,903,
3,102,870,
3,71,839,
3,44,812,
248,0,-2048,
248,0,-2048,
4,36,1060,
3,229,997,
3,184,952,
3,146,914,
3,113,881,
3,81,849,
3,50,818,
3,21,789,
255,182,-74,
248,0,-2048,
4,28,1052,
3,212,980,
3,165,933,
3,128,896,
3,91,859,
3,60,828,
3,32,800,
3,3,771,
2,230,742,
248,0,-2048,
255,72,-184,
3,247,1015,
3,195,963,
3,153,921,
3,118,886,
3,85,853,
3,54,822,
3,24,792,
3,3,771,
248,0,-2048,
248,0,-2048,
4,5,1029,
3,201,969,
3,160,928,
3,121,889,
3,88,856,
3,57,825,
3,27,795,
3,1,769,
253,73,-695,
248,0,-2048,
4,11,1035,
3,199,967,
3,153,921,
3,117,885,
3,83,851,
3,52,820,
3,22,790,
2,249,761,
2,186,698,
248,0,-2048,
2,232,744,
3,193,961,
3,144,912,
3,104,872,
3,71,839,
3,40,808,
3,10,778,
2,240,752,
2,218,730,
248,0,-2048,
248,174,-1874,
3,226,994,
3,169,937,
3,129,897,
3,92,860,
3,60,828,
3,32,800,
3,2,770,
2,232,744,
250,31,-1505,
248,0,-2048,
4,34,1058,
3,220,988,
3,176,944,
3,137,905,
3,103,871,
3,70,838,
3,40,808,
3,11,779,
2,32,544,
248,0,-2048,
3,244,1012,
3,202,970,
3,154,922,
3,116,884,
3,83,851,
3,51,819,
3,21,789,
2,249,761,
2,231,743,
248,0,-2048,
250,100,-1436,
3,243,1011,
3,186,954,
3,145,913,
3,108,876,
3,75,843,
3,45,813,
3,17,785,
2,247,759,
248,10,-2038,
248,0,-2048,
4,3,1027,
3,195,963,
3,150,918,
3,114,882,
3,81,849,
3,50,818,
3,20,788,
2,248,760,
0,198,198,
248,0,-2048,
4,1,1025,
3,184,952,
3,137,905,
3,100,868,
3,67,835,
3,36,804,
3,7,775,
2,235,747,
2,218,730,
248,0,-2048,
252,127,-897,
3,236,1004,
3,183,951,
3,141,909,
3,106,874,
3,74,842,
3,43,811,
3,13,781,
2,247,759,
248,0,-2048,
248,0,-2048,
4,36,1060,
