First Byte, Second Byte, Brainwave Value, 20
2,251,763,
250,249,-1287,
248,0,-2048,
4,33,1057,
3,218,986,
3,172,940,
3,136,904,
3,105,873,
3,69,837,
3,38,806,
3,9,777,
1,83,339,
248,0,-2048,
3,234,1002,
3,235,1003,
3,186,954,
3,148,916,
3,117,885,
3,81,849,
3,49,817,
3,20,788,
3,2,770,
248,0,-2048,
255,57,-199,
3,213,981,
3,161,929,
3,119,887,
3,88,856,
3,55,823,
3,22,790,
2,249,761,
2,229,741,
248,0,-2048,
248,0,-2048,
3,203,971,
3,147,915,
3,104,872,
3,72,840,
3,43,811,
3,8,776,
2,236,748,
2,212,724,
252,250,-774,
248,0,-2048,
3,199,967,
3,135,903,
3,91,859,
3,57,825,
3,28,796,
2,251,763,
2,225,737,
2,198,710,
2,105,617,
248,0,-2048,
3,49,817,
3,141,909,
3,96,864,
3,58,826,
3,33,801,
2,252,764,
2,224,736,
2,197,709,
2,181,693,
248,0,-2048,
253,5,-763,
3,146,914,
3,92,860,
3,56,824,
3,27,795,
2,252,764,
2,220,732,
2,196,708,
2,173,685,
248,0,-2048,
248,0,-2048,
3,163,931,
3,104,872,
3,64,832,
3,32,800,
3,5,773,
2,227,739,
2,199,711,
2,176,688,
255,173,-83,
248,0,-2048,
3,176,944,
3,107,875,
3,65,833,
3,29,797,
3,5,773,
2,227,739,
2,198,710,
2,176,688,
2,150,662,
248,0,-2048,
1,244,500,
3,121,889,
3,74,842,
3,38,806,
3,12,780,
2,235,747,
2,205,717,
2,181,693,
2,163,675,
248,0,-2048,
249,60,-1732,
3,150,918,
3,98,866,
3,57,825,
3,27,795,
3,0,768,
2,220,732,
2,196,708,
2,172,684,
250,204,-1332,
248,0,-2048,
3,151,919,
3,90,858,
3,51,819,
3,19,787,
2,249,761,
2,215,727,
2,187,699,
2,165,677,
1,8,264,
248,0,-2048,
3,168,936,
3,100,868,
3,55,823,
3,21,789,
2,252,764,
2,218,730,
2,192,704,
2,167,679,
2,152,664,
248,0,-2048,
255,237,-19,
3,105,873,
3,57,825,
3,21,789,
2,250,762,
2,220,732,
2,188,700,
2,165,677,
2,146,658,
248,0,-2048,
248,0,-2048,
3,134,902,
3,77,845,
3,39,807,
3,10,778,
2,241,753,
2,205,717,
2,180,692,
2,156,668,
252,255,-769,
248,0,-2048,
3,178,946,
3,113,881,
3,69,837,
3,35,803,
3,9,777,
2,231,743,
2,203,715,
2,179,691,
2,109,621,
248,0,-2048,
2,242,754,
3,123,891,
3,76,844,
3,41,809,
3,18,786,
2,240,752,
2,209,721,
2,183,695,
2,167,679,
248,0,-2048,
249,235,-1557,
3,173,941,
3,120,888,
3,82,850,
3,52,820,
3,21,789,
2,244,756,
2,216,728,
2,195,707,
248,79,-1969,
248,0,-2048,
3,203,971,
3,141,909,
3,100,868,
3,66,834,
3,37,805,
3,3,771,
2,231,743,
2,204,716,
0,69,69,
248,0,-2048,
3,235,1003,
3,166,934,
3,120,888,
3,84,852,
3,55,823,
3,20,788,
2,246,758,
2,219,731,
2,197,709,
248,0,-2048,
0,124,124,
3,185,953,
3,135,903,
3,98,866,
3,69,837,
3,36,804,
3,3,771,
2,231,743,
2,212,724,
248,0,-2048,
249,171,-1621,
3,184,952,
3,130,898,
3,89,857,
3,58,826,
3,28,796,
2,250,762,
2,225,737,
2,200,712,
250,101,-1435,
248,0,-2048,
3,183,951,
3,122,890,
3,81,849,
3,49,817,
3,22,790,
2,242,754,
2,214,726,
2,188,700,
1,91,347,
248,0,-2048,
3,195,963,
3,130,898,
3,84,852,
3,49,817,
3,23,791,
2,245,757,
2,214,726,
2,188,700,
2,176,688,
248,0,-2048,
0,36,36,
3,137,905,
3,88,856,
3,52,820,
3,23,791,
2,247,759,
2,217,729,
2,192,704,
2,171,683,
248,0,-2048,
249,9,-1783,
3,115,883,
3,60,828,
3,23,791,
2,249,761,
2,225,737,
2,192,704,
2,166,678,
2,145,657,
253,105,-663,
248,0,-2048,
3,137,905,
3,74,842,
3,34,802,
3,2,770,
2,234,746,
2,200,712,
2,172,684,
2,149,661,
2,53,565,
248,0,-2048,
2,252,764,
3,104,872,
3,59,827,
3,24,792,
3,0,768,
2,220,732,
2,194,706,
2,168,680,
2,152,664,
248,0,-2048,
251,151,-1129,
3,130,898,
3,77,845,
3,40,808,
3,11,779,
2,237,749,
2,208,720,
2,182,694,
2,161,673,
248,108,-1940,
248,0,-2048,
3,156,924,
3,98,866,
3,56,824,
3,24,792,
2,252,764,
2,219,731,
2,195,707,
2,170,682,
0,19,19,
248,0,-2048,
3,205,973,
3,136,904,
3,91,859,
3,56,824,
3,32,800,
2,251,763,
2,221,733,
2,197,709,
2,172,684,
248,0,-2048,
1,18,274,
3,157,925,
3,108,876,
3,71,839,
3,41,809,
3,8,776,
2,234,746,
2,210,722,
2,188,700,
248,0,-2048,
248,4,-2044,
3,173,941,
3,118,886,
3,77,845,
3,48,816,
3,18,786,
2,241,753,
2,214,726,
2,189,701,
251,103,-1177,
248,0,-2048,
3,212,980,
3,146,914,
3,102,870,
3,69,837,
3,40,808,
3,5,773,
2,232,744,
2,208,720,
1,188,444,
248,0,-2048,
3,102,870,
3,181,949,
3,134,902,
3,97,865,
3,68,836,
3,33,801,
3,2,770,
2,230,742,
2,214,726,
248,0,-2048,
253,179,-589,
3,195,963,
3,141,909,
3,103,871,
3,72,840,
3,39,807,
3,7,775,
2,235,747,
2,213,725,
248,0,-2048,
248,0,-2048,
3,196,964,
3,136,904,
3,97,865,
3,64,832,
3,35,803,
3,1,769,
2,229,741,
2,203,715,
253,172,-596,
248,0,-2048,
3,219,987,
3,152,920,
3,107,875,
3,72,840,
3,44,812,
3,9,777,
2,236,748,
2,212,724,
2,145,657,
248,0,-2048,
2,244,756,
3,153,921,
3,105,873,
3,69,837,
3,41,809,
3,7,775,
2,232,744,
2,208,720,
2,188,700,
248,0,-2048,
251,22,-1258,
3,163,931,
3,109,877,
3,71,839,
3,41,809,
3,10,778,
2,233,745,
2,208,720,
2,185,697,
248,123,-1925,
248,0,-2048,
3,198,966,
3,137,905,
3,96,864,
3,60,828,
3,34,802,
2,253,765,
2,227,739,
2,201,713,
0,75,75,
248,0,-2048,
3,216,984,
3,147,915,
3,101,869,
3,66,834,
3,38,806,
3,4,772,
2,231,743,
2,203,715,
2,184,696,
248,0,-2048,
1,136,392,
3,149,917,
3,100,868,
3,64,832,
3,35,803,
3,2,770,
2,228,740,
2,201,713,
2,182,694,
248,0,-2048,
248,12,-2036,
3,161,929,
3,105,873,
3,66,834,
3,35,803,
3,7,775,
2,229,741,
2,202,714,
2,180,692,
251,181,-1099,
248,0,-2048,
3,221,989,
3,154,922,
3,112,880,
3,75,843,
3,48,816,
3,12,780,
2,241,753,
2,214,726,
1,220,476,
248,0,-2048,
3,26,794,
3,195,963,
3,147,915,
3,107,875,
3,80,848,
3,42,810,
3,12,780,
2,242,754,
2,225,737,
248,0,-2048,
252,127,-897,
