First Byte, Second Byte, Brainwave Value, 34
1, 228, 484 
1, 199, 455 
1, 178, 434 
1, 164, 420 
1, 146, 402 
1, 131, 387 
1, 117, 373 
1, 106, 362 
248, 0, 63488 
252, 114, 64626 
1, 248, 504 
1, 213, 469 
1, 189, 445 
1, 173, 429 
1, 157, 413 
1, 140, 396 
1, 128, 384 
1, 115, 371 
254, 168, 65192 
248, 0, 63488 
1, 253, 509 
1, 214, 470 
1, 189, 445 
1, 171, 427 
1, 161, 417 
1, 138, 394 
1, 124, 380 
1, 113, 369 
1, 82, 338 
248, 0, 63488 
2, 20, 532 
1, 227, 483 
1, 199, 455 
1, 180, 436 
1, 167, 423 
1, 148, 404 
1, 133, 389 
1, 120, 376 
1, 115, 371 
248, 0, 63488 
1, 169, 425 
1, 230, 486 
1, 199, 455 
1, 179, 435 
1, 163, 419 
1, 147, 403 
1, 131, 387 
1, 118, 374 
1, 106, 362 
250, 179, 64179 
252, 202, 64714 
1, 214, 470 
1, 181, 437 
1, 161, 417 
1, 145, 401 
1, 130, 386 
1, 114, 370 
1, 101, 357 
1, 89, 345 
255, 253, 65533 
248, 0, 63488 
1, 213, 469 
1, 176, 432 
1, 151, 407 
1, 135, 391 
1, 121, 377 
1, 105, 361 
1, 92, 348 
1, 82, 338 
1, 81, 337 
248, 0, 63488 
1, 217, 473 
1, 171, 427 
1, 148, 404 
1, 129, 385 
1, 116, 372 
1, 100, 356 
1, 87, 343 
1, 75, 331 
1, 70, 326 
248, 0, 63488 
0, 252, 252 
1, 171, 427 
1, 145, 401 
1, 124, 380 
1, 113, 369 
1, 98, 354 
1, 83, 339 
1, 72, 328 
1, 60, 316 
252, 125, 64637 
250, 108, 64108 
1, 180, 436 
1, 147, 403 
1, 125, 381 
1, 112, 368 
1, 100, 356 
1, 84, 340 
1, 71, 327 
1, 59, 315 
0, 170, 170 
248, 0, 63488 
1, 197, 453 
1, 156, 412 
1, 134, 390 
1, 117, 373 
1, 106, 362 
1, 88, 344 
1, 75, 331 
1, 66, 322 
1, 64, 320 
248, 0, 63488 
1, 217, 473 
1, 170, 426 
1, 146, 402 
1, 128, 384 
1, 115, 371 
1, 99, 355 
1, 85, 341 
1, 73, 329 
1, 67, 323 
248, 0, 63488 
254, 133, 65157 
1, 204, 460 
1, 172, 428 
1, 152, 408 
1, 136, 392 
1, 121, 377 
1, 106, 362 
1, 93, 349 
1, 84, 340 
254, 119, 65143 
249, 227, 63971 
1, 187, 443 
1, 153, 409 
1, 133, 389 
1, 118, 374 
1, 106, 362 
1, 89, 345 
1, 76, 332 
1, 67, 323 
1, 35, 291 
248, 0, 63488 
1, 210, 466 
1, 166, 422 
1, 144, 400 
1, 124, 380 
1, 114, 370 
1, 97, 353 
1, 84, 340 
1, 72, 328 
1, 68, 324 
248, 0, 63488 
1, 199, 455 
1, 156, 412 
1, 132, 388 
1, 114, 370 
