First Byte, Second Byte, Brainwave Value, 1
251, 39, -1241 
251, 87, -1193 
251, 134, -1146 
251, 178, -1102 
253, 13, -755 
7, 255, 2047 
7, 255, 2047 
250, 100, -1436 
250, 168, -1368 
250, 227, -1309 
251, 23, -1257 
251, 73, -1207 
251, 119, -1161 
251, 164, -1116 
251, 212, -1068 
7, 255, 2047 
7, 255, 2047 
250, 68, -1468 
250, 138, -1398 
250, 200, -1336 
250, 254, -1282 
251, 51, -1229 
251, 98, -1182 
251, 142, -1138 
251, 188, -1092 
7, 255, 2047 
7, 255, 2047 
250, 212, -1324 
250, 125, -1411 
250, 188, -1348 
250, 246, -1290 
251, 41, -1239 
251, 89, -1191 
251, 135, -1145 
251, 180, -1100 
2, 37, 549 
7, 255, 2047 
3, 85, 853 
250, 101, -1435 
250, 167, -1369 
250, 226, -1310 
251, 22, -1258 
251, 71, -1209 
251, 118, -1162 
251, 163, -1117 
252, 109, -915 
7, 255, 2047 
7, 255, 2047 
250, 84, -1452 
250, 152, -1384 
250, 212, -1324 
251, 9, -1271 
251, 58, -1222 
251, 106, -1174 
251, 151, -1129 
251, 199, -1081 
7, 255, 2047 
7, 255, 2047 
250, 59, -1477 
250, 131, -1405 
250, 191, -1345 
250, 248, -1288 
251, 43, -1237 
251, 90, -1190 
251, 136, -1144 
251, 182, -1098 
7, 255, 2047 
7, 255, 2047 
251, 174, -1106 
250, 118, -1418 
250, 182, -1354 
250, 237, -1299 
251, 35, -1245 
251, 83, -1197 
251, 127, -1153 
251, 172, -1108 
0, 160, 160 
7, 255, 2047 
4, 235, 1259 
250, 94, -1442 
250, 163, -1373 
250, 220, -1316 
251, 19, -1261 
251, 68, -1212 
251, 115, -1165 
251, 157, -1123 
252, 12, -1012 
7, 255, 2047 
7, 255, 2047 
250, 84, -1452 
250, 153, -1383 
250, 213, -1323 
251, 10, -1270 
251, 60, -1220 
251, 107, -1173 
251, 152, -1128 
251, 200, -1080 
7, 255, 2047 
7, 255, 2047 
250, 61, -1475 
250, 133, -1403 
250, 196, -1340 
250, 249, -1287 
251, 44, -1236 
251, 92, -1188 
251, 138, -1142 
251, 183, -1097 
7, 235, 2027 
7, 255, 2047 
253, 182, -586 
250, 106, -1430 
250, 171, -1365 
250, 229, -1307 
251, 24, -1256 
251, 73, -1207 
251, 120, -1160 
251, 164, -1116 
255, 61, -195 
7, 255, 2047 
6, 32, 1568 
250, 90, -1446 
250, 157, -1379 
250, 217, -1319 
251, 14, -1266 
251, 63, -1217 
251, 110, -1170 
251, 154, -1126 
251, 227, -1053 
7, 255, 2047 
7, 255, 2047 
250, 74, -1462 
250, 142, -1394 
250, 203, -1333 
251, 4, -1276 
251, 53, -1227 
251, 101, -1179 
251, 146, -1134 
251, 191, -1089 
7, 255, 2047 
7, 255, 2047 
250, 62, -1474 
250, 126, -1410 
250, 189, -1347 
250, 246, -1290 
251, 40, -1240 
251, 88, -1192 
251, 134, -1146 
251, 180, -1100 
6, 43, 1579 
7, 255, 2047 
254, 168, -344 
250, 107, -1429 
250, 172, -1364 
250, 230, -1306 
251, 26, -1254 
251, 75, -1205 
251, 122, -1158 
251, 166, -1114 
254, 18, -494 
7, 255, 2047 
7, 91, 1883 
250, 94, -1442 
250, 164, -1372 
250, 221, -1315 
251, 20, -1260 
251, 69, -1211 
251, 116, -1164 
251, 158, -1122 
251, 212, -1068 
7, 255, 2047 
7, 255, 2047 
250, 86, -1450 
250, 155, -1381 
250, 215, -1321 
251, 13, -1267 
251, 63, -1217 
251, 111, -1169 
251, 155, -1125 
251, 202, -1078 
7, 255, 2047 
7, 255, 2047 
250, 88, -1448 
250, 154, -1382 
250, 217, -1319 
251, 15, -1265 
251, 67, -1213 
251, 115, -1165 
251, 157, -1123 
251, 202, -1078 
4, 172, 1196 
7, 255, 2047 
255, 147, -109 
250, 132, -1404 
250, 197, -1339 
250, 253, -1283 
251, 47, -1233 
251, 98, -1182 
251, 142, -1138 
251, 185, -1095 
253, 76, -692 
7, 255, 2047 
7, 255, 2047 
250, 108, -1428 
250, 175, -1361 
250, 234, -1302 
251, 31, -1249 
251, 79, -1201 
251, 126, -1154 
251, 170, -1110 
251, 219, -1061 
7, 255, 2047 
7, 255, 2047 
250, 87, -1449 
250, 157, -1379 
250, 217, -1319 
251, 18, -1262 
251, 67, -1213 
251, 114, -1166 
251, 157, -1123 
251, 203, -1077 
7, 255, 2047 
7, 255, 2047 
250, 168, -1368 
250, 138, -1398 
250, 201, -1335 
251, 2, -1278 
251, 53, -1227 
251, 101, -1179 
251, 143, -1137 
251, 189, -1091 
2, 154, 666 
7, 255, 2047 
1, 195, 451 
250, 119, -1417 
250, 185, -1351 
250, 244, -1292 
251, 38, -1242 
251, 87, -1193 
251, 133, -1147 
251, 175, -1105 
252, 195, -829 
7, 255, 2047 
7, 255, 2047 
250, 87, -1449 
250, 155, -1381 
250, 215, -1321 
251, 12, -1268 
251, 62, -1218 
251, 109, -1171 
251, 154, -1126 
251, 202, -1078 
7, 255, 2047 
7, 255, 2047 
