First Byte, Second Byte, Brainwave Value, 14
4,203,1227,
2,101,613,
248,0,-2048,
0,154,154,
5,170,1450,
5,109,1389,
4,241,1265,
248,0,-2048,
5,130,1410,
5,51,1331,
4,246,1270,
4,186,1210,
248,0,-2048,
248,0,-2048,
6,16,1552,
5,202,1482,
4,232,1256,
250,142,-1394,
5,148,1428,
5,117,1397,
5,53,1333,
5,6,1286,
248,0,-2048,
248,0,-2048,
6,81,1617,
5,254,1534,
5,192,1472,
2,105,617,
249,180,-1612,
5,201,1481,
5,122,1402,
5,67,1347,
249,92,-1700,
248,0,-2048,
0,181,181,
6,106,1642,
4,155,1179,
254,199,-313,
250,254,-1282,
6,76,1612,
5,247,1527,
5,182,1462,
2,116,628,
248,0,-2048,
248,0,-2048,
6,209,1745,
6,83,1619,
4,246,1270,
2,137,649,
6,17,1553,
5,199,1479,
5,139,1419,
5,93,1373,
248,0,-2048,
248,0,-2048,
6,152,1688,
6,76,1612,
5,11,1291,
254,123,-389,
6,21,1557,
5,189,1469,
5,124,1404,
5,75,1355,
248,0,-2048,
248,0,-2048,
6,140,1676,
6,74,1610,
4,211,1235,
255,231,-25,
5,90,1370,
5,197,1477,
5,130,1410,
5,74,1354,
253,39,-729,
248,0,-2048,
1,97,353,
6,80,1616,
5,173,1453,
4,18,1042,
3,92,860,
5,164,1444,
5,97,1377,
5,41,1321,
3,195,963,
248,0,-2048,
248,172,-1876,
6,64,1600,
5,244,1524,
4,200,1224,
254,47,-465,
5,184,1464,
5,105,1385,
5,45,1325,
5,5,1285,
248,0,-2048,
248,0,-2048,
6,101,1637,
6,24,1560,
5,194,1474,
3,208,976,
5,144,1424,
5,72,1352,
5,20,1300,
4,230,1254,
248,0,-2048,
248,0,-2048,
5,168,1448,
6,11,1547,
5,61,1341,
3,44,812,
5,135,1415,
5,86,1366,
5,26,1306,
4,233,1257,
254,132,-380,
248,0,-2048,
255,26,-230,
6,6,1542,
5,195,1475,
5,123,1403,
3,231,999,
5,53,1333,
4,251,1275,
4,203,1227,
3,231,999,
248,0,-2048,
248,0,-2048,
6,18,1554,
5,164,1444,
3,26,794,
255,227,-29,
5,141,1421,
5,66,1346,
5,9,1289,
4,225,1249,
248,0,-2048,
248,0,-2048,
6,67,1603,
5,245,1525,
5,59,1339,
2,220,732,
5,130,1410,
5,55,1335,
5,1,1281,
4,212,1236,
248,0,-2048,
248,0,-2048,
5,42,1322,
5,235,1515,
5,112,1392,
4,82,1106,
5,98,1378,
5,35,1315,
4,236,1260,
4,192,1216,
0,107,107,
248,0,-2048,
253,153,-615,
5,224,1504,
5,153,1433,
5,76,1356,
4,150,1174,
5,8,1288,
4,214,1238,
4,168,1192,
4,101,1125,
248,0,-2048,
248,0,-2048,
5,215,1495,
5,145,1425,
3,182,950,
254,173,-339,
5,91,1371,
5,17,1297,
4,216,1240,
4,176,1200,
248,0,-2048,
248,0,-2048,
6,6,1542,
5,184,1464,
5,105,1385,
3,176,944,
5,58,1338,
4,247,1271,
4,196,1220,
4,152,1176,
249,121,-1671,
248,0,-2048,
4,21,1045,
5,188,1468,
5,21,1301,
3,23,791,
3,248,1016,
5,35,1315,
4,230,1254,
4,180,1204,
1,82,338,
248,0,-2048,
251,39,-1241,
5,227,1507,
5,139,1419,
4,209,1233,
2,8,520,
5,52,1332,
4,244,1268,
4,194,1218,
4,147,1171,
248,0,-2048,
248,0,-2048,
5,252,1532,
5,183,1463,
4,233,1257,
0,101,101,
5,100,1380,
5,23,1303,
4,224,1248,
4,182,1206,
248,0,-2048,
248,0,-2048,
6,36,1572,
5,218,1498,
5,2,1282,
3,51,819,
5,98,1378,
5,25,1305,
4,229,1253,
4,183,1207,
251,251,-1029,
248,0,-2048,
