First Byte, Second Byte, Brainwave Value, 31
4,68,1092,
2,151,663,
1,251,507,
255,133,-123,
4,50,1074,
3,234,1002,
3,195,963,
251,222,-1058,
3,229,997,
3,165,933,
3,121,889,
1,53,309,
248,0,-2048,
248,0,-2048,
253,122,-646,
4,199,1223,
4,136,1160,
249,124,-1668,
251,251,-1029,
4,202,1226,
4,136,1160,
4,96,1120,
248,0,-2048,
248,0,-2048,
248,118,-1930,
5,173,1453,
5,93,1373,
250,173,-1363,
248,0,-2048,
6,74,1610,
5,241,1521,
5,177,1457,
254,228,-284,
250,214,-1322,
248,150,-1898,
6,55,1591,
5,217,1497,
2,227,739,
248,0,-2048,
3,0,768,
6,87,1623,
6,12,1548,
4,103,1127,
249,230,-1562,
252,167,-857,
6,50,1586,
5,245,1525,
5,177,1457,
248,0,-2048,
249,163,-1629,
6,120,1656,
6,39,1575,
5,221,1501,
248,0,-2048,
248,0,-2048,
254,60,-452,
6,185,1721,
6,105,1641,
248,0,-2048,
248,0,-2048,
7,84,1876,
6,245,1781,
6,178,1714,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,170,1962,
249,222,-1570,
248,0,-2048,
2,226,738,
7,255,2047,
7,234,2026,
5,0,1280,
253,206,-562,
255,111,-145,
7,194,1986,
7,90,1882,
4,205,1229,
248,0,-2048,
251,93,-1187,
7,235,2027,
7,149,1941,
6,236,1772,
250,22,-1514,
254,51,-461,
6,187,1723,
7,68,1860,
6,247,1783,
248,0,-2048,
248,0,-2048,
7,211,2003,
7,118,1910,
7,50,1842,
251,94,-1186,
0,196,196,
3,247,1015,
7,2,1794,
6,177,1713,
249,254,-1538,
248,0,-2048,
7,124,1916,
7,26,1818,
6,211,1747,
250,23,-1513,
248,0,-2048,
248,71,-1977,
7,161,1953,
7,55,1847,
0,200,200,
248,0,-2048,
3,44,812,
7,169,1961,
7,87,1879,
4,48,1072,
249,9,-1783,
250,211,-1325,
7,150,1942,
7,66,1858,
6,87,1623,
248,0,-2048,
249,233,-1559,
7,192,1984,
7,102,1894,
7,36,1828,
254,234,-278,
2,204,716,
5,85,1365,
6,189,1725,
6,117,1653,
248,0,-2048,
248,0,-2048,
7,21,1813,
6,184,1720,
6,118,1654,
254,19,-493,
3,16,784,
0,245,245,
6,57,1593,
5,233,1513,
1,134,390,
248,0,-2048,
6,49,1585,
5,214,1494,
5,153,1433,
248,0,-2048,
248,0,-2048,
248,0,-2048,
6,226,1762,
7,0,1792,
3,27,795,
248,0,-2048,
1,178,434,
7,108,1900,
7,26,1818,
6,219,1755,
6,152,1688,
5,227,1507,
5,228,1508,
6,0,1536,
5,200,1480,
251,62,-1218,
2,215,727,
5,187,1467,
5,118,1398,
5,71,1351,
255,234,-22,
4,17,1041,
4,99,1123,
4,215,1239,
4,161,1185,
2,86,598,
1,251,507,
4,101,1125,
4,48,1072,
4,9,1033,
249,131,-1661,
254,166,-346,
249,211,-1581,
4,139,1163,
4,65,1089,
3,230,998,
255,11,-245,
4,1,1025,
3,201,969,
3,165,933,
248,0,-2048,
248,0,-2048,
248,0,-2048,
1,249,505,
5,189,1469,
5,42,1322,
248,0,-2048,
2,177,689,
5,221,1501,
5,150,1430,
5,52,1332,
253,29,-739,
1,27,283,
4,165,1189,
5,59,1339,
5,3,1283,
249,24,-1768,
253,13,-755,
5,60,1340,
4,248,1272,
4,201,1225,
254,42,-470,
3,44,812,
254,254,-258,
4,168,1192,
4,103,1127,
1,169,425,
251,147,-1133,
4,106,1130,
4,42,1066,
4,2,1026,
250,73,-1463,
253,106,-662,
250,149,-1387,
4,136,1160,
4,58,1082,
3,225,993,
250,71,-1465,
4,54,1078,
3,244,1012,
3,199,967,
255,195,-61,
250,182,-1354,
251,190,-1090,
3,50,818,
4,20,1044,
3,228,996,
251,100,-1180,
3,200,968,
3,210,978,
3,162,930,
3,123,891,
253,211,-557,
1,76,332,
0,28,28,
3,137,905,
3,88,856,
0,240,240,
2,60,572,
3,44,812,
3,5,773,
2,229,741,
248,0,-2048,
248,0,-2048,
248,0,-2048,
5,160,1440,
5,76,1356,
255,213,-43,
248,0,-2048,
5,193,1473,
5,104,1384,
5,42,1322,
4,249,1273,
4,201,1225,
1,248,504,
4,171,1195,
4,109,1133,
4,70,1094,
254,245,-267,
4,54,1078,
3,248,1016,
3,205,973,
2,106,618,
254,142,-370,
255,6,-250,
1,187,443,
3,208,976,
3,157,925,
1,147,403,
3,123,891,
3,71,839,
3,36,804,
2,217,729,
248,0,-2048,
248,140,-1908,
248,0,-2048,
4,69,1093,
4,2,1026,
1,162,418,
0,44,44,
3,213,981,
3,162,930,
3,130,898,
248,0,-2048,
248,0,-2048,
248,0,-2048,
5,17,1297,
4,185,1209,
2,202,714,
248,0,-2048,
5,4,1284,
4,178,1202,
4,123,1147,
0,70,70,
251,84,-1196,
252,15,-1009,
4,212,1236,
4,152,1176,
4,100,1124,
248,0,-2048,
3,66,834,
4,149,1173,
4,92,1116,
4,53,1077,
3,185,953,
3,7,775,
255,203,-53,
3,231,999,
3,184,952,
0,168,168,
2,247,759,
3,134,902,
3,90,858,
3,64,832,
0,189,189,
2,233,745,
251,203,-1077,
3,54,822,
3,2,770,
2,218,730,
2,149,661,
2,173,685,
2,146,658,
2,128,640,
250,147,-1389,
255,204,-52,
250,70,-1466,
3,11,779,
2,202,714,
2,170,682,
2,18,530,
2,114,626,
2,87,599,
