First Byte, Second Byte, Brainwave Value, 2
4,154,1178,
4,106,1130,
4,69,1093,
248,0,-2048,
248,0,-2048,
5,164,1444,
5,88,1368,
5,28,1308,
3,213,981,
4,218,1242,
4,155,1179,
4,108,1132,
4,69,1093,
255,254,-2,
248,0,-2048,
2,233,745,
5,58,1338,
4,227,1251,
2,230,742,
255,178,-78,
4,202,1226,
4,140,1164,
4,92,1116,
4,4,1028,
248,0,-2048,
248,0,-2048,
5,124,1404,
4,203,1227,
1,125,381,
248,0,-2048,
5,109,1389,
5,25,1305,
4,225,1249,
4,181,1205,
248,0,-2048,
248,0,-2048,
5,245,1525,
5,167,1447,
4,27,1051,
249,198,-1594,
5,162,1442,
5,99,1379,
5,35,1315,
4,241,1265,
250,188,-1348,
248,0,-2048,
4,233,1257,
5,235,1515,
2,56,568,
248,68,-1980,
251,90,-1190,
6,40,1576,
5,213,1493,
5,150,1430,
1,136,392,
248,0,-2048,
248,181,-1867,
6,186,1722,
255,50,-206,
248,146,-1902,
253,120,-648,
6,230,1766,
6,139,1675,
6,71,1607,
6,17,1553,
248,0,-2048,
248,0,-2048,
7,36,1828,
5,93,1373,
253,108,-660,
248,0,-2048,
7,92,1884,
6,243,1779,
6,164,1700,
6,103,1639,
248,0,-2048,
248,0,-2048,
7,103,1895,
7,32,1824,
3,218,986,
251,3,-1277,
6,253,1789,
6,192,1728,
6,115,1651,
6,50,1586,
253,206,-562,
248,0,-2048,
2,109,621,
7,6,1798,
2,51,563,
250,136,-1400,
2,87,599,
6,218,1754,
6,135,1671,
6,68,1604,
4,99,1123,
248,0,-2048,
250,56,-1480,
7,28,1820,
5,245,1525,
3,32,800,
254,238,-274,
6,152,1688,
6,68,1604,
6,2,1538,
5,208,1488,
248,0,-2048,
248,0,-2048,
6,243,1779,
6,149,1685,
5,68,1348,
254,8,-504,
6,92,1628,
6,5,1541,
5,196,1476,
5,144,1424,
248,0,-2048,
248,0,-2048,
6,162,1698,
6,117,1653,
5,72,1352,
255,190,-66,
6,18,1554,
5,217,1497,
5,150,1430,
5,96,1376,
255,126,-130,
248,0,-2048,
1,52,308,
6,76,1612,
5,209,1489,
4,116,1140,
4,45,1069,
5,147,1427,
5,82,1362,
5,28,1308,
4,135,1159,
248,0,-2048,
248,36,-2012,
6,36,1572,
5,181,1461,
4,138,1162,
254,38,-474,
5,156,1436,
5,82,1362,
5,23,1303,
4,236,1260,
248,0,-2048,
248,0,-2048,
6,50,1586,
5,228,1508,
5,8,1288,
255,127,-129,
5,148,1428,
5,69,1349,
5,11,1291,
4,219,1243,
250,56,-1480,
248,0,-2048,
5,219,1499,
5,195,1475,
5,116,1396,
3,38,806,
5,73,1353,
5,11,1291,
4,213,1237,
4,166,1190,
2,103,615,
248,0,-2048,
0,129,129,
5,138,1418,
5,66,1346,
4,11,1035,
255,191,-65,
5,4,1284,
4,197,1221,
4,147,1171,
4,109,1133,
248,0,-2048,
248,0,-2048,
5,131,1411,
5,59,1339,
3,241,1009,
248,252,-1796,
5,76,1356,
4,250,1274,
4,194,1218,
4,150,1174,
248,0,-2048,
248,0,-2048,
5,181,1461,
5,106,1386,
5,48,1328,
1,251,507,
5,8,1288,
4,198,1222,
4,146,1170,
4,102,1126,
253,239,-529,
248,0,-2048,
5,48,1328,
5,60,1340,
4,74,1098,
252,253,-771,
254,91,-421,
5,26,1306,
4,215,1239,
4,163,1187,
3,149,917,
248,0,-2048,
253,187,-581,
5,136,1416,
5,41,1321,
2,109,621,
248,0,-2048,
5,108,1388,
5,28,1308,
4,228,1252,
4,186,1210,
248,0,-2048,
248,0,-2048,
5,210,1490,
5,139,1419,
4,137,1161,
248,70,-1978,
5,150,1430,
5,75,1355,
5,16,1296,
4,221,1245,
248,0,-2048,
248,0,-2048,
5,245,1525,
5,165,1445,
5,100,1380,
0,38,38,
4,52,1076,
5,37,1317,
4,232,1256,
4,184,1208,
0,164,164,
248,0,-2048,
4,50,1074,
5,129,1409,
