First Byte, Second Byte, Brainwave Value, 19
255,47,-209,
5,81,1361,
5,10,1290,
4,213,1237,
4,171,1195,
248,0,-2048,
248,0,-2048,
5,250,1530,
5,180,1460,
5,118,1398,
4,221,1245,
5,19,1299,
4,220,1244,
4,178,1202,
4,139,1163,
248,0,-2048,
248,0,-2048,
5,215,1495,
5,137,1417,
5,80,1360,
4,253,1277,
4,242,1266,
4,185,1209,
4,140,1164,
4,102,1126,
251,175,-1105,
248,0,-2048,
4,185,1209,
5,108,1388,
5,53,1333,
5,0,1280,
2,242,754,
4,181,1205,
4,128,1152,
4,84,1108,
1,153,409,
248,0,-2048,
249,19,-1773,
5,164,1444,
5,96,1376,
5,5,1285,
2,249,761,
4,233,1257,
4,173,1197,
4,128,1152,
4,86,1110,
248,0,-2048,
248,0,-2048,
5,221,1501,
5,151,1431,
5,84,1364,
4,210,1234,
4,246,1270,
4,196,1220,
4,152,1176,
4,117,1141,
248,0,-2048,
248,0,-2048,
5,227,1507,
5,149,1429,
5,90,1370,
5,37,1317,
4,241,1265,
4,189,1213,
4,147,1171,
4,107,1131,
252,47,-977,
248,0,-2048,
2,221,733,
5,140,1420,
5,82,1362,
5,25,1305,
4,231,1255,
4,180,1204,
4,136,1160,
4,97,1121,
2,232,744,
248,0,-2048,
250,47,-1489,
5,140,1420,
5,80,1360,
5,23,1303,
4,216,1240,
4,179,1203,
4,133,1157,
4,92,1116,
4,64,1088,
248,0,-2048,
248,0,-2048,
5,151,1431,
5,81,1361,
5,23,1303,
4,231,1255,
4,180,1204,
4,133,1157,
4,91,1115,
4,57,1081,
248,0,-2048,
248,0,-2048,
5,157,1437,
5,82,1362,
5,23,1303,
4,229,1253,
4,182,1206,
4,132,1156,
4,89,1113,
4,53,1077,
253,137,-631,
248,0,-2048,
0,199,199,
5,103,1383,
5,43,1323,
4,246,1270,
4,181,1205,
4,148,1172,
4,104,1128,
4,66,1090,
3,57,825,
248,0,-2048,
248,0,-2048,
5,138,1418,
5,76,1356,
5,19,1299,
4,184,1208,
4,177,1201,
4,130,1154,
4,89,1113,
4,58,1082,
248,0,-2048,
248,0,-2048,
5,178,1458,
5,105,1385,
5,45,1325,
4,250,1274,
4,201,1225,
4,152,1176,
4,112,1136,
4,75,1099,
248,0,-2048,
248,0,-2048,
5,135,1415,
5,118,1398,
5,59,1339,
5,7,1287,
4,212,1236,
4,162,1186,
4,119,1143,
4,81,1105,
254,202,-310,
248,0,-2048,
255,210,-46,
5,123,1403,
5,66,1346,
5,8,1288,
4,213,1237,
4,165,1189,
4,121,1145,
4,82,1106,
3,173,941,
248,0,-2048,
248,0,-2048,
5,153,1433,
5,88,1368,
5,24,1304,
4,92,1116,
4,194,1218,
4,145,1169,
4,103,1127,
4,71,1095,
