First Byte, Second Byte, Brainwave Value, 15
249,184,-1608,
248,0,-2048,
5,119,1399,
5,40,1320,
4,241,1265,
4,98,1122,
1,233,489,
4,149,1173,
4,92,1116,
4,51,1075,
0,129,129,
248,0,-2048,
0,34,34,
5,70,1350,
5,3,1283,
3,225,993,
252,164,-860,
4,231,1255,
4,162,1186,
4,112,1136,
4,32,1056,
248,0,-2048,
248,0,-2048,
5,156,1436,
5,91,1371,
4,18,1042,
250,91,-1445,
4,147,1171,
5,39,1319,
4,232,1256,
4,187,1211,
248,0,-2048,
248,0,-2048,
6,61,1597,
5,242,1522,
4,7,1031,
255,27,-229,
5,124,1404,
5,121,1401,
5,56,1336,
5,6,1286,
248,56,-1992,
248,0,-2048,
3,24,792,
6,44,1580,
5,166,1446,
4,251,1275,
5,148,1428,
5,83,1363,
5,28,1308,
4,236,1260,
2,8,520,
248,0,-2048,
253,77,-691,
5,247,1527,
5,180,1460,
5,89,1369,
3,84,852,
5,49,1329,
4,245,1269,
4,197,1221,
4,153,1177,
248,0,-2048,
248,0,-2048,
5,228,1508,
5,161,1441,
4,218,1242,
0,8,8,
5,82,1362,
5,6,1286,
4,205,1229,
4,165,1189,
248,0,-2048,
248,0,-2048,
6,17,1553,
5,194,1474,
4,82,1106,
255,199,-57,
5,69,1349,
5,68,1348,
5,5,1285,
4,212,1236,
250,4,-1532,
248,0,-2048,
2,232,744,
5,245,1525,
5,157,1437,
5,7,1287,
5,48,1328,
5,36,1316,
4,240,1264,
4,194,1218,
2,86,598,
248,0,-2048,
249,180,-1612,
5,243,1523,
5,167,1447,
5,76,1356,
0,235,235,
5,74,1354,
5,5,1285,
4,209,1233,
4,164,1188,
248,0,-2048,
248,0,-2048,
6,38,1574,
5,219,1499,
5,65,1345,
2,19,531,
5,115,1395,
5,40,1320,
4,242,1266,
4,199,1223,
248,0,-2048,
248,0,-2048,
5,243,1523,
5,250,1530,
5,186,1466,
5,121,1401,
5,75,1355,
5,21,1301,
4,232,1256,
4,188,1212,
252,72,-952,
248,0,-2048,
0,98,98,
5,236,1516,
5,119,1399,
5,40,1320,
5,65,1345,
5,20,1300,
4,226,1250,
4,181,1205,
3,59,827,
248,0,-2048,
248,120,-1928,
5,230,1510,
5,154,1434,
5,51,1331,
3,23,791,
5,33,1313,
4,229,1253,
4,181,1205,
4,146,1170,
248,0,-2048,
248,0,-2048,
5,253,1533,
5,181,1461,
5,21,1301,
2,218,730,
5,56,1336,
4,247,1271,
4,196,1220,
4,154,1178,
248,0,-2048,
248,0,-2048,
5,232,1512,
5,178,1458,
5,108,1388,
4,198,1222,
5,27,1307,
4,224,1248,
4,177,1201,
4,134,1158,
253,229,-539,
248,0,-2048,
255,253,-3,
5,179,1459,
5,107,1387,
5,38,1318,
4,250,1274,
4,219,1243,
4,171,1195,
4,130,1154,
3,211,979,
248,0,-2048,
248,68,-1980,
5,169,1449,
5,104,1384,
5,34,1314,
3,41,809,
4,228,1252,
4,170,1194,
4,125,1149,
4,91,1115,
248,0,-2048,
248,0,-2048,
5,182,1462,
5,113,1393,
4,181,1205,
1,58,314,
5,19,1299,
4,203,1227,
4,152,1176,
4,112,1136,
248,0,-2048,
248,0,-2048,
5,176,1456,
5,123,1403,
5,60,1340,
4,151,1175,
4,236,1260,
4,179,1203,
4,133,1157,
4,91,1115,
255,94,-162,
248,0,-2048,
255,91,-165,
5,132,1412,
5,37,1317,
4,25,1049,
255,253,-3,
4,250,1274,
4,185,1209,
4,136,1160,
3,228,996,
248,0,-2048,
248,0,-2048,
5,209,1489,
5,133,1413,
4,241,1265,
1,218,474,
5,27,1307,
4,219,1243,
4,169,1193,
4,133,1157,
248,0,-2048,
248,0,-2048,
5,246,1526,
5,170,1450,
5,21,1301,
2,128,640,
3,195,963,
5,28,1308,
4,225,1249,
4,178,1202,
248,0,-2048,
248,0,-2048,
1,242,498,
6,5,1541,
4,230,1254,
4,99,1123,
5,128,1408,
5,58,1338,
5,5,1285,
4,212,1236,
255,127,-129,
248,0,-2048,
249,201,-1591,
6,35,1571,
5,181,1461,
5,133,1413,
5,97,1377,
5,56,1336,
5,6,1286,
4,216,1240,
4,146,1170,
248,0,-2048,
248,0,-2048,
6,20,1556,
5,182,1462,
4,1,1025,
1,172,428,
5,112,1392,
5,40,1320,
4,242,1266,
4,200,1224,
248,0,-2048,
248,0,-2048,
6,37,1573,
5,215,1495,
5,83,1363,
3,49,817,
5,93,1373,
5,23,1303,
4,226,1250,
4,181,1205,
249,178,-1614,
248,0,-2048,
4,104,1128,
5,205,1485,
5,120,1400,
4,219,1243,
5,50,1330,
4,252,1276,
4,202,1226,
4,157,1181,
1,136,392,
248,0,-2048,
251,238,-1042,
5,200,1480,
5,75,1355,
4,59,1083,
2,21,533,
5,38,1318,
4,231,1255,
4,180,1204,
4,134,1158,
248,0,-2048,
248,0,-2048,
5,232,1512,
5,163,1443,
5,67,1347,
3,4,772,
5,32,1312,
4,226,1250,
4,178,1202,
4,138,1162,
248,0,-2048,
248,0,-2048,
5,240,1520,
5,162,1442,
4,5,1029,
255,3,-253,
5,115,1395,
5,35,1315,
4,231,1255,
4,183,1207,
251,95,-1185,
248,0,-2048,
3,236,1004,
5,198,1478,
5,97,1377,
4,134,1158,
5,38,1318,
5,0,1280,
4,202,1226,
4,155,1179,
2,168,680,
248,0,-2048,
251,26,-1254,
5,189,1469,
5,39,1319,
2,208,720,
253,69,-699,
5,98,1378,
5,21,1301,
4,220,1244,
4,180,1204,
248,0,-2048,
248,0,-2048,
6,11,1547,
5,195,1475,
3,177,945,
253,73,-695,
5,166,1446,
5,82,1362,
5,21,1301,
4,230,1254,
248,0,-2048,
248,0,-2048,
6,60,1596,
6,3,1539,
4,73,1097,
0,135,135,
5,183,1463,
5,100,1380,
5,39,1319,
4,245,1269,
252,117,-907,
248,0,-2048,
0,150,150,
6,22,1558,
5,97,1377,
4,19,1043,
3,128,896,
5,106,1386,
5,42,1322,
4,247,1271,
3,42,810,
248,0,-2048,
248,0,-2048,
6,41,1577,
5,106,1386,
4,44,1068,
1,41,297,
5,140,1420,
5,70,1350,
5,16,1296,
4,230,1254,
248,0,-2048,
248,0,-2048,
6,44,1580,
5,226,1506,
5,163,1443,
3,218,986,
5,75,1355,
5,16,1296,
4,221,1245,
4,180,1204,
248,168,-1880,
248,0,-2048,
5,180,1460,
5,102,1382,
5,32,1312,
1,21,277,
3,245,1013,
4,229,1253,
4,170,1194,
4,124,1148,
255,45,-211,
248,0,-2048,
4,66,1090,
5,97,1377,
4,241,1265,
1,167,423,
252,107,-917,
5,28,1308,
4,215,1239,
4,163,1187,
3,219,987,
248,0,-2048,
250,214,-1322,
5,163,1443,
5,99,1379,
4,132,1156,
250,242,-1294,
5,75,1355,
5,0,1280,
4,198,1222,
4,160,1184,
248,0,-2048,
248,0,-2048,
5,208,1488,
5,136,1416,
5,18,1298,
252,54,-970,
4,195,1219,
5,45,1325,
4,241,1265,
4,193,1217,
248,0,-2048,
248,0,-2048,
6,4,1540,
5,192,1472,
3,192,960,
250,100,-1436,
0,152,152,
5,167,1447,
5,96,1376,
5,39,1319,
255,207,-49,
248,0,-2048,
2,105,617,
6,8,1544,
5,188,1468,
3,246,1014,
254,59,-453,
5,144,1424,
5,71,1351,
5,17,1297,
4,132,1156,
248,0,-2048,
249,110,-1682,
6,5,1541,
5,194,1474,
4,151,1175,
249,250,-1542,
5,185,1465,
5,101,1381,
5,40,1320,
4,251,1275,
248,0,-2048,
248,0,-2048,
6,35,1571,
5,216,1496,
5,89,1369,
253,25,-743,
5,2,1282,
5,109,1389,
5,48,1328,
4,251,1275,
248,143,-1905,
248,0,-2048,
6,36,1572,
5,226,1506,
5,130,1410,
1,96,352,
2,87,599,
5,102,1382,
5,38,1318,
4,242,1266,
0,195,195,
248,0,-2048,
1,4,260,
5,224,1504,
5,129,1409,
2,232,744,
250,21,-1515,
5,163,1443,
5,83,1363,
5,24,1304,
4,192,1216,
248,0,-2048,
248,94,-1954,
6,12,1548,
5,200,1480,
4,66,1090,
249,45,-1747,
5,211,1491,
5,122,1402,
5,59,1339,
5,12,1292,
248,0,-2048,
248,0,-2048,
6,57,1593,
5,236,1516,
5,53,1333,
252,125,-899,
5,27,1307,
5,135,1415,
5,70,1350,
5,19,1299,
250,148,-1388,
248,0,-2048,
6,36,1572,
5,226,1506,
5,163,1443,
4,89,1113,
4,113,1137,
5,44,1324,
4,244,1268,
4,195,1219,
2,86,598,
248,0,-2048,
1,153,409,
5,152,1432,
5,89,1369,
4,11,1035,
250,91,-1445,
5,76,1356,
5,2,1282,
4,202,1226,
4,153,1177,
248,0,-2048,
248,0,-2048,
5,198,1478,
5,133,1413,
3,219,987,
248,24,-2024,
5,154,1434,
5,83,1363,
5,20,1300,
4,230,1254,
248,0,-2048,
248,0,-2048,
6,27,1563,
5,208,1488,
4,250,1274,
251,167,-1113,
3,85,853,
5,137,1417,
5,69,1349,
5,18,1298,
251,69,-1211,
248,0,-2048,
5,189,1469,
5,241,1521,
5,132,1412,
1,41,297,
0,57,57,
5,134,1414,
5,66,1346,
5,10,1290,
2,183,695,
248,0,-2048,
254,218,-294,
5,243,1523,
5,164,1444,
3,185,953,
249,59,-1733,
5,183,1463,
5,100,1380,
5,39,1319,
4,249,1273,
248,0,-2048,
248,0,-2048,
6,33,1569,
5,218,1498,
4,114,1138,
249,187,-1605,
5,220,1500,
5,136,1416,
5,72,1352,
5,24,1304,
248,0,-2048,
248,0,-2048,
6,64,1600,
5,240,1520,
5,109,1389,
254,92,-420,
3,224,992,
5,132,1412,
5,66,1346,
5,12,1292,
252,153,-871,
248,0,-2048,
5,58,1338,
5,236,1516,
5,124,1404,
1,104,360,
253,164,-604,
5,152,1432,
5,81,1361,
5,23,1303,
3,82,850,
248,0,-2048,
253,54,-714,
6,3,1539,
5,186,1466,
4,6,1030,
249,115,-1677,
5,193,1473,
5,108,1388,
5,50,1330,
5,5,1285,
248,0,-2048,
248,0,-2048,
6,43,1579,
5,229,1509,
5,5,1285,
250,156,-1380,
5,202,1482,
5,134,1414,
5,71,1351,
5,22,1302,
248,0,-2048,
248,0,-2048,
6,59,1595,
5,233,1513,
5,155,1435,
0,74,74,
4,96,1120,
5,101,1381,
5,39,1319,
4,244,1268,
254,75,-437,
248,0,-2048,
5,27,1307,
5,197,1477,
5,122,1402,
3,87,855,
254,47,-465,
5,87,1367,
5,19,1299,
4,220,1244,
3,203,971,
248,0,-2048,
252,184,-840,
5,199,1479,
5,135,1415,
4,122,1146,
248,245,-1803,
5,140,1420,
5,57,1337,
5,0,1280,
4,213,1237,
248,0,-2048,
248,0,-2048,
5,253,1533,
5,183,1463,
4,204,1228,
250,19,-1517,
4,245,1269,
5,115,1395,
5,50,1330,
5,1,1281,
248,0,-2048,
248,0,-2048,
6,57,1593,
5,231,1511,
5,92,1372,
254,154,-358,
1,108,364,
5,144,1424,
5,74,1354,
5,21,1301,
254,151,-361,
248,0,-2048,
3,34,802,
6,1,1537,
5,131,1411,
1,231,487,
252,88,-936,
5,178,1458,
5,101,1381,
5,42,1322,
4,60,1084,
248,0,-2048,
250,88,-1448,
6,32,1568,
5,214,1494,
4,5,1029,
249,53,-1739,
5,226,1506,
5,137,1417,
5,74,1354,
5,29,1309,
248,0,-2048,
248,0,-2048,
6,60,1596,
5,244,1524,
5,74,1354,
252,5,-1019,
5,115,1395,
5,139,1419,
5,75,1355,
5,25,1305,
248,0,-2048,
248,0,-2048,
6,68,1604,
5,243,1523,
5,96,1376,
254,184,-328,
1,155,411,
5,152,1432,
5,83,1363,
5,27,1307,
0,24,24,
248,0,-2048,
2,203,715,
5,248,1528,
5,172,1452,
3,209,977,
252,68,-956,
5,150,1430,
5,74,1354,
5,19,1299,
4,136,1160,
248,0,-2048,
249,135,-1657,
6,5,1541,
5,194,1474,
4,125,1149,
249,103,-1689,
5,197,1477,
5,109,1389,
5,49,1329,
5,4,1284,
248,0,-2048,
248,0,-2048,
6,45,1581,
5,227,1507,
5,8,1288,
251,43,-1237,
4,116,1140,
5,149,1429,
5,82,1362,
5,32,1312,
248,228,-1820,
248,0,-2048,
6,64,1600,
5,249,1529,
5,155,1435,
1,10,266,
2,44,556,
5,129,1409,
5,60,1340,
5,9,1289,
1,64,320,
248,0,-2048,
1,217,473,
5,229,1509,
5,136,1416,
2,117,629,
249,24,-1768,
5,183,1463,
5,101,1381,
5,41,1321,
4,215,1239,
248,0,-2048,
248,202,-1846,
6,19,1555,
5,209,1489,
4,160,1184,
249,23,-1769,
5,215,1495,
5,130,1410,
5,67,1347,
5,20,1300,
248,0,-2048,
248,0,-2048,
6,56,1592,
5,235,1515,
5,22,1302,
251,185,-1095,
4,138,1162,
5,151,1431,
5,84,1364,
5,33,1313,
250,31,-1505,
248,0,-2048,
6,22,1558,
5,251,1531,
5,149,1429,
1,28,284,
255,120,-136,
5,153,1433,
5,83,1363,
5,26,1306,
1,197,453,
248,0,-2048,
255,132,-124,
6,7,1543,
5,184,1464,
3,149,917,
249,111,-1681,
5,200,1480,
5,118,1398,
5,57,1337,
4,251,1275,
248,0,-2048,
248,0,-2048,
6,48,1584,
5,233,1513,
4,187,1211,
249,218,-1574,
5,230,1510,
5,145,1425,
5,81,1361,
5,33,1313,
248,0,-2048,
248,0,-2048,
6,69,1605,
5,246,1526,
5,132,1412,
253,155,-613,
4,77,1101,
5,140,1420,
5,75,1355,
5,23,1303,
251,115,-1165,
248,0,-2048,
5,227,1507,
5,240,1520,
5,164,1444,
2,130,642,
0,35,35,
5,120,1400,
5,53,1333,
5,0,1280,
2,196,708,
248,0,-2048,
255,102,-154,
5,226,1506,
5,151,1431,
3,124,892,
248,0,-2048,
5,188,1468,
5,103,1383,
5,42,1322,
4,249,1273,
248,0,-2048,
248,0,-2048,
6,37,1573,
5,224,1504,
4,220,1244,
249,182,-1610,
5,199,1479,
5,141,1421,
5,77,1357,
5,28,1308,
248,0,-2048,
248,0,-2048,
6,76,1612,
5,252,1532,
4,211,1235,
251,94,-1186,
3,22,790,
5,187,1467,
5,117,1397,
5,64,1344,
252,105,-919,
248,0,-2048,
5,84,1364,
6,24,1560,
5,154,1434,
1,98,354,
254,40,-472,
5,188,1468,
5,116,1396,
5,57,1337,
3,97,865,
248,0,-2048,
253,60,-708,
6,34,1570,
5,215,1495,
4,13,1037,
249,207,-1585,
5,216,1496,
5,133,1413,
5,71,1351,
5,26,1306,
248,0,-2048,
248,0,-2048,
6,58,1594,
5,244,1524,
4,217,1241,
250,39,-1497,
5,215,1495,
5,155,1435,
5,90,1370,
5,40,1320,
248,0,-2048,
248,0,-2048,
6,80,1616,
5,252,1532,
5,153,1433,
255,71,-185,
4,32,1056,
5,133,1413,
5,68,1348,
5,16,1296,
253,198,-570,
248,0,-2048,
4,226,1250,
5,232,1512,
5,155,1435,
3,130,898,
254,45,-467,
5,120,1400,
5,50,1330,
4,250,1274,
3,193,961,
248,0,-2048,
252,147,-877,
5,231,1511,
5,166,1446,
4,102,1126,
248,18,-2030,
5,186,1466,
5,100,1380,
5,39,1319,
4,251,1275,
248,0,-2048,
248,0,-2048,
6,37,1573,
5,220,1500,
4,187,1211,
249,183,-1609,
5,114,1394,
5,148,1428,
5,82,1362,
5,33,1313,
248,0,-2048,
248,0,-2048,
6,82,1618,
6,0,1536,
5,68,1348,
253,134,-634,
2,193,705,
5,167,1447,
5,99,1379,
5,43,1323,
254,221,-291,
248,0,-2048,
4,73,1097,
6,2,1538,
5,181,1461,
3,152,920,
254,50,-462,
5,139,1419,
5,69,1349,
5,12,1292,
4,55,1079,
248,0,-2048,
251,127,-1153,
5,246,1526,
5,179,1459,
4,49,1073,
249,194,-1598,
5,177,1457,
5,92,1372,
5,33,1313,
4,246,1270,
248,0,-2048,
248,0,-2048,
6,20,1556,
5,203,1483,
4,37,1061,
248,14,-2034,
4,102,1126,
5,169,1449,
5,101,1381,
5,49,1329,
248,0,-2048,
248,0,-2048,
6,92,1628,
6,10,1546,
5,121,1401,
255,72,-184,
