First Byte, Second Byte, Brainwave Value, 13
248,0,-2048,
7,33,1825,
255,9,-247,
249,13,-1779,
7,132,1924,
7,28,1820,
6,209,1745,
6,140,1676,
6,82,1618,
250,197,-1339,
248,0,-2048,
1,193,449,
4,32,1056,
248,0,-2048,
7,133,1925,
7,65,1857,
6,237,1773,
6,168,1704,
6,105,1641,
3,11,779,
248,0,-2048,
249,135,-1657,
6,201,1737,
248,0,-2048,
3,149,917,
7,92,1884,
7,6,1798,
6,192,1728,
6,124,1660,
6,69,1605,
248,0,-2048,
248,0,-2048,
7,42,1834,
249,21,-1771,
252,86,-938,
7,138,1930,
7,41,1833,
6,220,1756,
6,153,1689,
6,99,1635,
248,0,-2048,
248,0,-2048,
4,101,1125,
254,102,-410,
248,0,-2048,
7,224,2016,
7,113,1905,
7,33,1825,
6,217,1753,
6,152,1688,
253,86,-682,
248,0,-2048,
253,199,-569,
4,204,1228,
248,0,-2048,
7,89,1881,
7,147,1939,
7,60,1852,
6,244,1780,
6,178,1714,
4,180,1204,
248,0,-2048,
248,0,-2048,
6,197,1733,
248,0,-2048,
1,221,477,
7,196,1988,
7,103,1895,
7,27,1819,
6,215,1751,
6,160,1696,
248,0,-2048,
248,0,-2048,
6,243,1779,
251,12,-1268,
251,102,-1178,
7,231,2023,
7,131,1923,
7,51,1843,
6,235,1771,
6,177,1713,
248,0,-2048,
248,0,-2048,
3,70,838,
1,65,321,
248,0,-2048,
7,255,2047,
7,150,1942,
7,68,1860,
6,250,1786,
6,185,1721,
0,71,71,
248,0,-2048,
252,12,-1012,
6,35,1571,
248,0,-2048,
5,234,1514,
7,165,1957,
7,75,1867,
7,2,1794,
6,192,1728,
5,232,1512,
248,0,-2048,
248,0,-2048,
7,84,1876,
248,0,-2048,
255,171,-85,
7,187,1979,
7,93,1885,
7,18,1810,
6,203,1739,
6,149,1685,
248,0,-2048,
248,0,-2048,
6,218,1754,
253,143,-625,
250,56,-1480,
7,204,1996,
7,104,1896,
7,24,1816,
6,211,1747,
6,149,1685,
