First Byte, Second Byte, Brainwave Value, 27
5, 16, 1296 
4, 216, 1240 
4, 169, 1193 
4, 130, 1154 
249, 52, 63796 
248, 0, 63488 
5, 133, 1413 
255, 127, 65407 
255, 130, 65410 
5, 101, 1381 
5, 29, 1309 
4, 231, 1255 
4, 182, 1206 
4, 138, 1162 
0, 225, 225 
248, 0, 63488 
1, 136, 392 
3, 215, 983 
250, 243, 64243 
5, 137, 1417 
5, 58, 1338 
5, 1, 1281 
4, 204, 1228 
4, 161, 1185 
4, 90, 1114 
248, 0, 63488 
248, 4, 63492 
5, 99, 1379 
248, 199, 63687 
5, 203, 1483 
5, 121, 1401 
5, 56, 1336 
5, 3, 1283 
4, 210, 1234 
4, 171, 1195 
248, 0, 63488 
248, 0, 63488 
5, 128, 1408 
250, 39, 64039 
3, 104, 872 
5, 215, 1495 
5, 140, 1420 
5, 83, 1363 
5, 29, 1309 
4, 242, 1266 
249, 186, 63930 
248, 0, 63488 
254, 171, 65195 
252, 68, 64580 
252, 133, 64645 
6, 132, 1668 
6, 41, 1577 
5, 231, 1511 
5, 173, 1453 
5, 119, 1399 
2, 176, 688 
248, 0, 63488 
248, 0, 63488 
0, 33, 33 
248, 0, 63488 
7, 34, 1826 
6, 186, 1722 
6, 112, 1648 
6, 45, 1581 
5, 243, 1523 
5, 195, 1475 
248, 0, 63488 
248, 0, 63488 
5, 124, 1404 
248, 0, 63488 
6, 186, 1722 
6, 211, 1747 
6, 131, 1667 
6, 65, 1601 
6, 5, 1541 
5, 209, 1489 
248, 0, 63488 
248, 0, 63488 
4, 20, 1044 
250, 117, 64117 
1, 113, 369 
6, 247, 1783 
6, 161, 1697 
6, 90, 1626 
6, 27, 1563 
5, 229, 1509 
254, 153, 65177 
248, 0, 63488 
255, 21, 65301 
0, 144, 144 
251, 174, 64430 
7, 10, 1802 
6, 171, 1707 
6, 99, 1635 
6, 36, 1572 
5, 234, 1514 
4, 211, 1235 
248, 0, 63488 
248, 0, 63488 
4, 59, 1083 
248, 0, 63488 
7, 57, 1849 
6, 209, 1745 
6, 132, 1668 
6, 66, 1602 
6, 6, 1542 
5, 213, 1493 
248, 0, 63488 
248, 0, 63488 
5, 178, 1458 
248, 231, 63719 
5, 229, 1509 
6, 217, 1753 
6, 135, 1671 
6, 68, 1604 
6, 7, 1543 
5, 211, 1491 
248, 149, 63637 
248, 0, 63488 
1, 132, 388 
251, 239, 64495 
255, 69, 65349 
7, 12, 1804 
6, 181, 1717 
6, 108, 1644 
6, 45, 1581 
5, 244, 1524 
1, 40, 296 
248, 0, 63488 
250, 106, 64106 
0, 150, 150 
249, 149, 63893 
7, 82, 1874 
6, 235, 1771 
6, 161, 1697 
6, 93, 1629 
6, 34, 1570 
5, 210, 1490 
248, 0, 63488 
248, 0, 63488 
5, 201, 1481 
248, 99, 63587 
7, 56, 1848 
6, 219, 1755 
6, 144, 1680 
6, 75, 1611 
6, 16, 1552 
5, 220, 1500 
248, 0, 63488 
248, 0, 63488 
5, 203, 1483 
250, 139, 64139 
4, 10, 1034 
6, 212, 1748 
6, 130, 1666 
6, 61, 1597 
6, 2, 1538 
5, 203, 1483 
251, 253, 64509 
248, 0, 63488 
0, 49, 49 
254, 63, 65087 
253, 25, 64793 
7, 1, 1793 
6, 164, 1700 
6, 90, 1626 
6, 29, 1565 
5, 228, 1508 
3, 128, 896 
248, 0, 63488 
248, 0, 63488 
0, 245, 245 
248, 0, 63488 
7, 106, 1898 
7, 2, 1794 
6, 179, 1715 
6, 112, 1648 
6, 49, 1585 
6, 0, 1536 
248, 0, 63488 
248, 0, 63488 
3, 23, 791 
248, 0, 63488 
6, 217, 1753 
7, 75, 1867 
6, 247, 1783 
6, 177, 1713 
6, 112, 1648 
6, 56, 1592 
248, 0, 63488 
248, 0, 63488 
1, 99, 355 
248, 252, 63740 
0, 201, 201 
7, 133, 1925 
7, 39, 1831 
6, 219, 1755 
6, 154, 1690 
6, 92, 1628 
255, 130, 65410 
248, 0, 63488 
252, 180, 64692 
255, 99, 65379 
250, 202, 64202 
7, 153, 1945 
7, 53, 1845 
6, 231, 1767 
6, 163, 1699 
6, 100, 1636 
5, 113, 1393 
248, 0, 63488 
248, 0, 63488 
4, 105, 1129 
248, 28, 63516 
7, 161, 1953 
7, 52, 1844 
6, 228, 1764 
6, 157, 1693 
6, 97, 1633 
6, 43, 1579 
248, 0, 63488 
248, 0, 63488 
4, 22, 1046 
248, 0, 63488 
5, 122, 1402 
7, 87, 1879 
7, 1, 1793 
6, 184, 1720 
6, 118, 1654 
6, 60, 1596 
249, 84, 63828 
248, 0, 63488 
255, 109, 65389 
250, 167, 64167 
254, 99, 65123 
7, 145, 1937 
7, 50, 1842 
6, 229, 1765 
6, 163, 1699 
6, 100, 1636 
1, 250, 506 
248, 0, 63488 
248, 0, 63488 
253, 40, 64808 
248, 46, 63534 
7, 253, 2045 
7, 147, 1939 
7, 65, 1857 
6, 248, 1784 
6, 181, 1717 
6, 113, 1649 
248, 0, 63488 
248, 0, 63488 
4, 54, 1078 
248, 0, 63488 
7, 204, 1996 
7, 136, 1928 
7, 52, 1844 
6, 234, 1770 
6, 168, 1704 
6, 114, 1650 
248, 0, 63488 
248, 0, 63488 
2, 230, 742 
248, 152, 63640 
2, 246, 758 
7, 156, 1948 
7, 67, 1859 
6, 247, 1783 
6, 180, 1716 
6, 118, 1654 
252, 185, 64697 
248, 0, 63488 
254, 76, 65100 
253, 231, 64999 
252, 171, 64683 
7, 171, 1963 
7, 72, 1864 
6, 250, 1786 
6, 182, 1718 
6, 119, 1655 
4, 116, 1140 
248, 0, 63488 
248, 0, 63488 
2, 17, 529 
248, 0, 63488 
7, 208, 2000 
7, 99, 1891 
7, 17, 1809 
6, 201, 1737 
6, 137, 1673 
6, 86, 1622 
248, 0, 63488 
248, 0, 63488 
3, 2, 770 
248, 0, 63488 
6, 188, 1724 
7, 147, 1939 
7, 58, 1850 
6, 242, 1778 
6, 173, 1709 
6, 117, 1653 
248, 0, 63488 
248, 0, 63488 
0, 250, 250 
249, 124, 63868 
0, 52, 52 
7, 178, 1970 
7, 83, 1875 
7, 5, 1797 
6, 194, 1730 
6, 131, 1667 
0, 20, 20 
248, 0, 63488 
251, 59, 64315 
254, 181, 65205 
250, 19, 64019 
7, 214, 2006 
7, 108, 1900 
7, 28, 1820 
6, 215, 1751 
6, 150, 1686 
5, 203, 1483 
248, 0, 63488 
248, 0, 63488 
2, 196, 708 
248, 0, 63488 
7, 244, 2036 
7, 135, 1927 
7, 50, 1842 
6, 234, 1770 
6, 168, 1704 
6, 114, 1650 
248, 0, 63488 
248, 0, 63488 
5, 41, 1321 
248, 98, 63586 
4, 244, 1268 
7, 117, 1909 
7, 27, 1819 
6, 211, 1747 
6, 146, 1682 
6, 85, 1621 
250, 154, 64154 
248, 0, 63488 
0, 154, 154 
252, 170, 64682 
254, 47, 65071 
7, 125, 1917 
7, 29, 1821 
6, 211, 1747 
6, 145, 1681 
6, 83, 1619 
2, 250, 762 
248, 0, 63488 
248, 72, 63560 
255, 229, 65509 
248, 158, 63646 
7, 187, 1979 
7, 81, 1873 
7, 2, 1794 
6, 186, 1722 
6, 122, 1658 
6, 64, 1600 
248, 0, 63488 
248, 0, 63488 
2, 177, 689 
248, 0, 63488 
7, 103, 1895 
7, 134, 1926 
7, 48, 1840 
6, 229, 1765 
6, 164, 1700 
6, 107, 1643 
248, 0, 63488 
248, 0, 63488 
2, 96, 608 
248, 134, 63622 
2, 86, 598 
7, 161, 1953 
7, 68, 1860 
6, 248, 1784 
6, 181, 1717 
6, 119, 1655 
254, 21, 65045 
248, 0, 63488 
253, 103, 64871 
253, 166, 64934 
251, 137, 64393 
7, 185, 1977 
7, 86, 1878 
7, 7, 1799 
6, 194, 1730 
6, 131, 1667 
5, 5, 1285 
248, 0, 63488 
248, 0, 63488 
3, 101, 869 
248, 10, 63498 
7, 192, 1984 
7, 83, 1875 
7, 1, 1793 
6, 185, 1721 
6, 122, 1658 
6, 71, 1607 
248, 0, 63488 
248, 0, 63488 
6, 130, 1666 
249, 88, 63832 
6, 103, 1639 
7, 21, 1813 
6, 195, 1731 
6, 124, 1660 
6, 64, 1600 
6, 8, 1544 
248, 155, 63643 
248, 0, 63488 
3, 74, 842 
252, 22, 64534 
255, 198, 65478 
7, 27, 1819 
6, 195, 1731 
6, 122, 1658 
6, 58, 1594 
6, 2, 1538 
0, 228, 228 
248, 0, 63488 
