First Byte, Second Byte, Brainwave Value, 8
248,0,-2048,
248,0,-2048,
7,133,1925,
251,141,-1139,
248,157,-1891,
7,236,2028,
7,132,1924,
7,51,1843,
6,236,1772,
6,176,1712,
248,0,-2048,
248,0,-2048,
4,133,1157,
1,198,454,
248,0,-2048,
7,188,1980,
7,183,1975,
7,97,1889,
7,22,1814,
6,213,1749,
255,88,-168,
248,0,-2048,
252,220,-804,
6,155,1691,
248,0,-2048,
3,66,834,
7,204,1996,
7,114,1906,
7,37,1829,
6,225,1761,
5,214,1494,
248,0,-2048,
248,0,-2048,
7,124,1916,
248,0,-2048,
253,141,-627,
7,241,2033,
7,144,1936,
7,65,1857,
6,249,1785,
6,193,1729,
248,0,-2048,
248,0,-2048,
6,124,1660,
252,15,-1009,
248,0,-2048,
7,255,2047,
7,211,2003,
7,125,1917,
7,51,1843,
6,242,1778,
250,41,-1495,
248,0,-2048,
1,96,352,
3,45,813,
248,0,-2048,
6,244,1780,
7,247,2039,
7,156,1948,
7,81,1873,
7,11,1803,
2,130,642,
248,0,-2048,
249,154,-1638,
7,54,1846,
248,0,-2048,
1,32,288,
7,255,2047,
7,163,1955,
7,85,1877,
7,13,1805,
6,183,1719,
248,0,-2048,
248,0,-2048,
7,187,1979,
249,214,-1578,
250,153,-1383,
7,255,2047,
7,179,1971,
7,99,1891,
7,26,1818,
6,224,1760,
248,0,-2048,
248,0,-2048,
5,125,1405,
255,93,-163,
248,0,-2048,
7,255,2047,
7,217,2009,
7,133,1925,
7,56,1848,
6,246,1782,
252,250,-774,
248,0,-2048,
254,76,-436,
4,187,1211,
248,0,-2048,
6,80,1616,
7,251,2043,
7,163,1955,
7,85,1877,
7,16,1808,
5,20,1300,
248,0,-2048,
248,0,-2048,
6,212,1748,
248,0,-2048,
252,103,-921,
7,255,2047,
7,231,2023,
7,148,1940,
7,75,1867,
7,11,1803,
248,0,-2048,
248,0,-2048,
250,149,-1387,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
255,185,-71,
248,0,-2048,
248,0,-2048,
249,67,-1725,
248,0,-2048,
5,131,1411,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
7,255,2047,
249,71,-1721,
253,122,-646,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
7,255,2047,
255,92,-164,
248,51,-1997,
7,255,2047,
7,255,2047,
7,255,2047,
7,245,2037,
7,172,1964,
251,153,-1127,
248,0,-2048,
2,178,690,
4,164,1188,
248,0,-2048,
7,169,1961,
7,255,2047,
7,255,2047,
7,180,1972,
7,105,1897,
3,168,936,
248,0,-2048,
250,38,-1498,
7,108,1900,
248,0,-2048,
0,56,56,
7,255,2047,
7,231,2023,
7,151,1943,
7,77,1869,
7,5,1797,
248,0,-2048,
248,0,-2048,
7,249,2041,
250,78,-1458,
250,78,-1458,
7,255,2047,
7,213,2005,
7,131,1923,
7,57,1849,
6,250,1786,
248,0,-2048,
248,0,-2048,
6,83,1619,
0,41,41,
248,0,-2048,
7,255,2047,
7,209,2001,
7,123,1915,
7,50,1842,
6,240,1776,
254,212,-300,
248,0,-2048,
0,54,54,
5,84,1364,
248,0,-2048,
4,229,1253,
7,217,2009,
7,128,1920,
7,52,1844,
6,240,1776,
5,133,1413,
248,0,-2048,
248,3,-2045,
7,101,1893,
248,0,-2048,
252,201,-823,
7,246,2038,
7,148,1940,
7,68,1860,
7,0,1792,
6,197,1733,
248,0,-2048,
248,0,-2048,
7,154,1946,
251,229,-1051,
248,59,-1989,
7,255,2047,
7,160,1952,
7,77,1869,
7,6,1798,
6,199,1735,
248,252,-1796,
248,0,-2048,
4,109,1133,
1,182,438,
248,0,-2048,
7,81,1873,
7,201,1993,
7,114,1906,
7,38,1830,
6,228,1764,
1,12,268,
248,0,-2048,
252,98,-926,
6,134,1670,
248,0,-2048,
2,153,665,
7,218,2010,
7,128,1920,
7,50,1842,
6,235,1771,
6,54,1590,
248,0,-2048,
248,0,-2048,
7,138,1930,
248,0,-2048,
251,164,-1116,
7,255,2047,
7,164,1956,
7,84,1876,
7,11,1803,
6,209,1745,
248,0,-2048,
248,0,-2048,
6,246,1782,
254,147,-365,
248,0,-2048,
7,255,2047,
7,185,1977,
7,101,1893,
7,27,1819,
6,218,1754,
251,62,-1218,
248,0,-2048,
2,98,610,
4,235,1259,
248,0,-2048,
6,149,1685,
7,192,1984,
7,102,1894,
7,26,1818,
6,217,1753,
3,101,869,
248,0,-2048,
249,86,-1706,
7,29,1821,
248,0,-2048,
255,243,-13,
7,220,2012,
7,128,1920,
7,51,1843,
6,235,1771,
