First Byte, Second Byte, Brainwave Value, 5
7,125,1917,
7,50,1842,
6,240,1776,
251,186,-1094,
248,0,-2048,
0,189,189,
6,74,1610,
248,0,-2048,
3,153,921,
7,232,2024,
7,141,1933,
7,66,1858,
6,251,1787,
3,245,1013,
248,0,-2048,
248,0,-2048,
7,168,1960,
248,0,-2048,
252,63,-961,
7,255,2047,
7,182,1974,
7,102,1894,
7,32,1824,
6,227,1763,
248,0,-2048,
248,0,-2048,
7,220,2012,
252,220,-804,
248,0,-2048,
7,255,2047,
7,199,1991,
7,116,1908,
7,42,1834,
6,235,1771,
248,0,-2048,
248,0,-2048,
3,251,1019,
1,178,434,
248,0,-2048,
7,134,1926,
7,255,2047,
7,170,1962,
7,93,1885,
7,25,1817,
254,223,-289,
248,0,-2048,
251,73,-1207,
6,98,1634,
248,0,-2048,
1,16,272,
7,255,2047,
7,220,2012,
7,139,1931,
7,69,1861,
5,209,1489,
248,0,-2048,
248,0,-2048,
7,228,2020,
248,21,-2027,
251,108,-1172,
7,255,2047,
7,243,2035,
7,161,1953,
7,87,1879,
7,26,1818,
248,0,-2048,
248,0,-2048,
7,38,1830,
254,19,-493,
248,0,-2048,
7,255,2047,
7,255,2047,
7,194,1986,
7,116,1908,
7,50,1842,
248,200,-1848,
248,0,-2048,
2,28,540,
4,246,1270,
248,0,-2048,
6,121,1657,
7,255,2047,
7,198,1990,
7,120,1912,
7,50,1842,
1,187,443,
248,0,-2048,
249,63,-1729,
7,125,1917,
248,0,-2048,
255,125,-131,
7,255,2047,
7,213,2005,
7,134,1926,
7,60,1852,
6,210,1746,
248,0,-2048,
248,0,-2048,
7,231,2023,
249,180,-1612,
248,30,-2018,
7,255,2047,
7,251,2043,
7,167,1959,
7,91,1883,
7,28,1820,
248,0,-2048,
248,0,-2048,
6,48,1584,
0,87,87,
248,0,-2048,
7,255,2047,
7,255,2047,
7,195,1987,
7,117,1909,
7,50,1842,
252,17,-1007,
248,0,-2048,
254,211,-301,
5,187,1467,
248,0,-2048,
3,194,962,
7,255,2047,
7,219,2011,
7,140,1932,
7,69,1861,
4,128,1152,
248,0,-2048,
248,0,-2048,
7,209,2001,
248,0,-2048,
252,26,-998,
7,255,2047,
7,243,2035,
7,161,1953,
7,86,1878,
7,23,1815,
248,0,-2048,
248,0,-2048,
7,216,2008,
252,103,-921,
248,0,-2048,
7,255,2047,
7,255,2047,
7,183,1975,
7,105,1897,
7,41,1833,
248,0,-2048,
248,0,-2048,
4,246,1270,
3,88,856,
248,0,-2048,
7,105,1897,
7,255,2047,
7,193,1985,
7,115,1907,
7,44,1836,
255,62,-194,
248,0,-2048,
253,22,-746,
7,25,1817,
248,0,-2048,
0,16,16,
7,255,2047,
7,210,2002,
7,130,1922,
7,56,1848,
5,253,1533,
248,0,-2048,
248,0,-2048,
7,255,2047,
249,41,-1751,
249,217,-1575,
7,255,2047,
7,217,2009,
7,135,1927,
7,60,1852,
7,3,1795,
248,0,-2048,
248,0,-2048,
7,224,2016,
0,7,7,
248,0,-2048,
7,255,2047,
7,225,2017,
7,138,1930,
7,65,1857,
6,253,1789,
249,26,-1766,
248,0,-2048,
3,92,860,
5,132,1412,
248,0,-2048,
4,170,1194,
7,245,2037,
7,153,1945,
7,75,1867,
7,7,1799,
2,12,524,
248,0,-2048,
250,132,-1404,
7,141,1933,
248,0,-2048,
254,2,-510,
7,255,2047,
7,174,1966,
7,96,1888,
7,23,1815,
6,172,1708,
248,0,-2048,
248,0,-2048,
7,237,2029,
251,15,-1265,
248,54,-1994,
7,255,2047,
7,199,1991,
7,116,1908,
7,41,1833,
6,236,1772,
248,0,-2048,
248,0,-2048,
7,102,1894,
2,97,609,
248,0,-2048,
7,230,2022,
7,210,2002,
7,120,1912,
7,48,1840,
6,236,1772,
252,102,-922,
248,0,-2048,
0,246,246,
6,152,1688,
248,0,-2048,
2,66,578,
7,228,2020,
7,136,1928,
7,58,1850,
6,246,1782,
4,103,1127,
248,0,-2048,
248,22,-2026,
7,193,1985,
248,0,-2048,
251,140,-1140,
7,255,2047,
7,162,1954,
7,81,1873,
7,9,1801,
6,208,1744,
248,0,-2048,
248,0,-2048,
7,225,2017,
253,189,-579,
248,0,-2048,
7,255,2047,
7,185,1977,
7,103,1895,
7,28,1820,
6,221,1757,
248,0,-2048,
248,0,-2048,
6,3,1539,
4,17,1041,
248,0,-2048,
6,144,1680,
7,210,2002,
7,122,1914,
7,45,1837,
6,234,1770,
255,60,-196,
248,0,-2048,
253,184,-584,
7,35,1827,
248,0,-2048,
0,33,33,
7,236,2028,
7,144,1936,
7,65,1857,
6,250,1786,
