First Byte, Second Byte, Brainwave Value, 24
251, 75, 64331 
251, 197, 64453 
7, 255, 2047 
7, 255, 2047 
249, 254, 63998 
250, 72, 64072 
250, 136, 64136 
250, 194, 64194 
250, 246, 64246 
251, 39, 64295 
251, 86, 64342 
251, 136, 64392 
7, 255, 2047 
7, 255, 2047 
250, 4, 64004 
250, 55, 64055 
250, 121, 64121 
250, 180, 64180 
250, 233, 64233 
251, 27, 64283 
251, 74, 64330 
251, 123, 64379 
7, 255, 2047 
7, 255, 2047 
0, 211, 211 
250, 20, 64020 
250, 88, 64088 
250, 150, 64150 
250, 203, 64203 
250, 255, 64255 
251, 50, 64306 
251, 94, 64350 
254, 120, 65144 
7, 255, 2047 
6, 96, 1632 
250, 39, 64039 
250, 109, 64109 
250, 170, 64170 
250, 226, 64226 
251, 21, 64277 
251, 69, 64325 
251, 115, 64371 
251, 190, 64446 
7, 255, 2047 
7, 255, 2047 
250, 6, 64006 
250, 77, 64077 
250, 141, 64141 
250, 200, 64200 
250, 251, 64251 
251, 44, 64300 
251, 91, 64347 
251, 141, 64397 
7, 255, 2047 
7, 255, 2047 
250, 165, 64165 
250, 39, 64039 
250, 106, 64106 
250, 166, 64166 
250, 219, 64219 
251, 14, 64270 
251, 62, 64318 
251, 109, 64365 
5, 26, 1306 
7, 255, 2047 
255, 27, 65307 
250, 55, 64055 
250, 123, 64123 
250, 184, 64184 
250, 237, 64237 
251, 31, 64287 
251, 78, 64334 
251, 125, 64381 
254, 52, 65076 
7, 255, 2047 
7, 255, 2047 
250, 42, 64042 
250, 114, 64114 
250, 173, 64173 
250, 230, 64230 
251, 25, 64281 
251, 73, 64329 
251, 119, 64375 
251, 175, 64431 
7, 255, 2047 
7, 255, 2047 
250, 15, 64015 
250, 87, 64087 
250, 152, 64152 
250, 207, 64207 
251, 5, 64261 
251, 54, 64310 
251, 100, 64356 
251, 149, 64405 
7, 255, 2047 
7, 255, 2047 
250, 101, 64101 
250, 93, 64093 
250, 159, 64159 
250, 217, 64217 
251, 13, 64269 
251, 61, 64317 
251, 108, 64364 
251, 154, 64410 
4, 230, 1254 
7, 255, 2047 
2, 153, 665 
250, 66, 64066 
250, 134, 64134 
250, 191, 64191 
250, 247, 64247 
251, 41, 64297 
251, 89, 64345 
251, 134, 64390 
252, 191, 64703 
7, 255, 2047 
7, 255, 2047 
250, 60, 64060 
250, 131, 64131 
250, 190, 64190 
250, 247, 64247 
251, 41, 64297 
251, 89, 64345 
251, 134, 64390 
251, 197, 64453 
7, 255, 2047 
7, 255, 2047 
249, 248, 63992 
250, 62, 64062 
250, 130, 64130 
250, 186, 64186 
250, 238, 64238 
251, 34, 64290 
251, 82, 64338 
251, 131, 64387 
7, 255, 2047 
7, 255, 2047 
252, 237, 64749 
250, 35, 64035 
250, 102, 64102 
250, 163, 64163 
250, 217, 64217 
251, 10, 64266 
251, 59, 64315 
251, 106, 64362 
4, 124, 1148 
7, 255, 2047 
4, 34, 1058 
250, 14, 64014 
250, 85, 64085 
250, 148, 64148 
250, 203, 64203 
250, 254, 64254 
251, 45, 64301 
251, 93, 64349 
252, 190, 64702 
7, 255, 2047 
7, 255, 2047 
249, 247, 63991 
250, 67, 64067 
250, 132, 64132 
250, 189, 64189 
250, 243, 64243 
251, 36, 64292 
251, 84, 64340 
251, 134, 64390 
7, 255, 2047 
7, 255, 2047 
249, 252, 63996 
250, 68, 64068 
250, 135, 64135 
250, 191, 64191 
250, 245, 64245 
251, 39, 64295 
251, 86, 64342 
251, 134, 64390 
7, 255, 2047 
7, 255, 2047 
252, 191, 64703 
250, 54, 64054 
250, 122, 64122 
250, 182, 64182 
250, 235, 64235 
251, 29, 64285 
251, 76, 64332 
251, 123, 64379 
1, 149, 405 
7, 255, 2047 
6, 49, 1585 
250, 36, 64036 
250, 104, 64104 
250, 166, 64166 
250, 220, 64220 
251, 14, 64270 
251, 63, 64319 
251, 109, 64365 
252, 163, 64675 
7, 255, 2047 
7, 255, 2047 
249, 243, 63987 
250, 58, 64058 
250, 123, 64123 
250, 182, 64182 
250, 234, 64234 
251, 27, 64283 
251, 75, 64331 
251, 125, 64381 
7, 255, 2047 
7, 255, 2047 
250, 165, 64165 
250, 27, 64027 
250, 95, 64095 
250, 155, 64155 
251, 109, 64365 
252, 239, 64751 
250, 249, 64249 
251, 57, 64313 
7, 255, 2047 
7, 255, 2047 
0, 58, 58 
249, 220, 63964 
250, 37, 64037 
250, 100, 64100 
250, 156, 64156 
250, 211, 64211 
251, 4, 64260 
251, 53, 64309 
253, 103, 64871 
7, 255, 2047 
6, 35, 1571 
250, 19, 64019 
250, 90, 64090 
250, 152, 64152 
250, 207, 64207 
251, 4, 64260 
251, 52, 64308 
251, 99, 64355 
251, 158, 64414 
7, 255, 2047 
7, 255, 2047 
250, 18, 64018 
250, 89, 64089 
250, 152, 64152 
250, 210, 64210 
251, 6, 64262 
251, 55, 64311 
251, 102, 64358 
251, 150, 64406 
7, 255, 2047 
7, 255, 2047 
250, 53, 64053 
250, 83, 64083 
250, 150, 64150 
250, 207, 64207 
251, 5, 64261 
251, 54, 64310 
251, 100, 64356 
251, 147, 64403 
5, 215, 1495 
7, 255, 2047 
2, 49, 561 
250, 53, 64053 
250, 122, 64122 
250, 182, 64182 
250, 236, 64236 
251, 29, 64285 
251, 78, 64334 
251, 123, 64379 
253, 35, 64803 
7, 255, 2047 
7, 255, 2047 
250, 55, 64055 
250, 124, 64124 
250, 186, 64186 
250, 243, 64243 
251, 36, 64292 
251, 83, 64339 
251, 127, 64383 
251, 203, 64459 
7, 255, 2047 
7, 255, 2047 
249, 232, 63976 
250, 46, 64046 
250, 111, 64111 
250, 171, 64171 
250, 226, 64226 
251, 20, 64276 
251, 68, 64324 
251, 119, 64375 
7, 255, 2047 
7, 255, 2047 
252, 133, 64645 
249, 213, 63957 
250, 27, 64027 
250, 88, 64088 
250, 147, 64147 
250, 199, 64199 
250, 250, 64250 
251, 43, 64299 
1, 32, 288 
7, 255, 2047 
1, 77, 333 
250, 15, 64015 
250, 87, 64087 
250, 148, 64148 
250, 203, 64203 
250, 254, 64254 
251, 47, 64303 
251, 94, 64350 
252, 220, 64732 
7, 255, 2047 
7, 255, 2047 
250, 37, 64037 
