First Byte, Second Byte, Brainwave Value, 7
248,0,-2048,
252,134,-890,
3,182,950,
3,129,897,
3,88,856,
3,55,823,
3,24,792,
3,2,770,
2,224,736,
2,199,711,
248,233,-1815,
248,0,-2048,
3,189,957,
3,129,897,
3,86,854,
3,52,820,
3,21,789,
3,0,768,
2,220,732,
2,194,706,
255,140,-116,
248,0,-2048,
3,228,996,
3,157,925,
3,113,881,
3,75,843,
3,42,810,
3,18,786,
2,244,756,
2,213,725,
2,173,685,
248,0,-2048,
1,157,413,
3,165,933,
3,116,884,
3,76,844,
3,44,812,
3,17,785,
2,246,758,
2,214,726,
2,197,709,
248,0,-2048,
248,198,-1850,
3,199,967,
3,144,912,
3,102,870,
3,68,836,
3,38,806,
3,12,780,
2,235,747,
2,211,723,
250,142,-1394,
248,0,-2048,
3,151,919,
3,91,859,
3,53,821,
3,20,788,
2,246,758,
2,225,737,
2,193,705,
2,166,678,
0,154,154,
248,0,-2048,
3,145,913,
3,75,843,
3,35,803,
3,1,769,
2,227,739,
2,204,716,
2,178,690,
2,149,661,
2,123,635,
248,0,-2048,
0,179,179,
3,108,876,
3,60,828,
3,24,792,
2,249,761,
2,224,736,
2,199,711,
2,169,681,
2,151,663,
248,0,-2048,
248,0,-2048,
3,164,932,
3,107,875,
3,69,837,
3,35,803,
3,6,774,
2,237,749,
2,204,716,
2,181,693,
250,246,-1290,
248,0,-2048,
3,167,935,
3,105,873,
3,65,833,
3,29,797,
3,1,769,
2,234,746,
2,201,713,
2,176,688,
0,148,148,
248,0,-2048,
3,192,960,
3,121,889,
3,76,844,
3,41,809,
3,10,778,
2,242,754,
2,213,725,
2,184,696,
2,168,680,
248,0,-2048,
0,213,213,
3,113,881,
3,65,833,
3,26,794,
2,251,763,
2,226,738,
2,202,714,
2,171,683,
2,152,664,
248,0,-2048,
249,232,-1560,
3,102,870,
3,51,819,
3,12,780,
2,236,748,
2,210,722,
2,186,698,
2,157,669,
2,136,648,
252,121,-903,
248,0,-2048,
3,71,839,
3,16,784,
2,233,745,
2,201,713,
2,176,688,
2,154,666,
2,128,640,
2,104,616,
1,147,403,
248,0,-2048,
3,69,837,
3,4,772,
2,218,730,
2,187,699,
2,161,673,
2,138,650,
2,115,627,
2,89,601,
2,76,588,
248,0,-2048,
255,13,-243,
3,60,828,
3,16,784,
2,235,747,
2,205,717,
2,181,693,
2,162,674,
2,130,642,
2,114,626,
248,0,-2048,
248,0,-2048,
3,192,960,
3,134,902,
3,92,860,
3,58,826,
3,27,795,
3,4,772,
2,228,740,
2,201,713,
252,27,-997,
248,0,-2048,
3,221,989,
3,155,923,
3,112,880,
3,74,842,
3,42,810,
3,19,787,
2,242,754,
2,214,726,
2,17,529,
248,0,-2048,
3,184,952,
3,129,897,
3,83,851,
3,48,816,
3,16,784,
2,245,757,
2,218,730,
2,188,700,
2,171,683,
248,0,-2048,
251,2,-1278,
3,212,980,
3,160,928,
3,119,887,
