First Byte, Second Byte, Brainwave Value, 40
250,68,-1468,
250,132,-1404,
250,189,-1347,
250,243,-1293,
251,36,-1244,
251,83,-1197,
251,132,-1148,
7,255,2047,
7,255,2047,
250,146,-1390,
250,54,-1482,
250,120,-1416,
250,180,-1356,
250,236,-1300,
251,25,-1255,
251,71,-1209,
251,120,-1160,
5,74,1354,
7,255,2047,
4,57,1081,
250,21,-1515,
250,90,-1446,
250,151,-1385,
250,205,-1331,
251,3,-1277,
251,51,-1229,
251,98,-1182,
252,198,-826,
7,255,2047,
7,255,2047,
249,250,-1542,
250,68,-1468,
250,132,-1404,
250,188,-1348,
250,242,-1294,
251,34,-1246,
251,82,-1198,
251,133,-1147,
7,255,2047,
7,255,2047,
249,236,-1556,
250,50,-1486,
250,117,-1419,
250,174,-1362,
250,229,-1307,
251,23,-1257,
251,70,-1210,
251,119,-1161,
7,255,2047,
7,255,2047,
2,212,724,
249,244,-1548,
250,57,-1479,
250,119,-1417,
250,174,-1362,
250,229,-1307,
251,22,-1258,
251,71,-1209,
253,218,-550,
7,255,2047,
7,255,2047,
249,244,-1548,
250,59,-1477,
250,123,-1413,
250,181,-1355,
250,233,-1303,
251,27,-1253,
251,74,-1206,
251,126,-1154,
7,255,2047,
7,255,2047,
249,231,-1561,
250,47,-1489,
250,114,-1422,
250,172,-1364,
250,226,-1310,
251,20,-1260,
251,68,-1212,
251,117,-1163,
7,255,2047,
7,255,2047,
254,29,-483,
249,251,-1541,
250,63,-1473,
250,124,-1412,
250,181,-1355,
250,233,-1303,
251,26,-1254,
251,74,-1206,
0,73,73,
7,255,2047,
6,92,1628,
250,3,-1533,
250,74,-1462,
250,138,-1398,
250,196,-1340,
250,246,-1290,
251,37,-1243,
251,85,-1195,
251,219,-1061,
7,255,2047,
7,255,2047,
249,206,-1586,
250,25,-1511,
250,90,-1446,
250,150,-1386,
250,203,-1333,
250,254,-1282,
251,46,-1234,
251,99,-1181,
7,255,2047,
7,255,2047,
254,188,-324,
249,213,-1579,
250,26,-1510,
250,89,-1447,
250,149,-1387,
250,199,-1337,
250,249,-1287,
251,43,-1237,
2,107,619,
7,255,2047,
1,26,282,
250,5,-1531,
250,76,-1460,
250,138,-1398,
250,195,-1341,
250,246,-1290,
251,39,-1241,
251,86,-1194,
252,102,-922,
7,255,2047,
7,255,2047,
250,5,-1531,
250,76,-1460,
250,140,-1396,
250,197,-1339,
250,250,-1286,
251,42,-1238,
251,89,-1191,
251,139,-1141,
7,255,2047,
7,255,2047,
250,93,-1443,
250,12,-1524,
250,82,-1454,
250,140,-1396,
250,197,-1339,
250,248,-1288,
251,40,-1240,
251,89,-1191,
5,182,1462,
7,255,2047,
252,235,-789,
250,52,-1484,
250,120,-1416,
250,181,-1355,
250,234,-1302,
251,28,-1252,
251,75,-1205,
251,121,-1159,
255,154,-102,
7,255,2047,
7,255,2047,
249,228,-1564,
250,44,-1492,
250,108,-1428,
250,166,-1370,
250,219,-1317,
251,13,-1267,
251,61,-1219,
251,124,-1156,
7,255,2047,
7,255,2047,
249,181,-1611,
249,245,-1547,
250,56,-1480,
250,117,-1419,
250,172,-1364,
250,223,-1313,
251,15,-1265,
251,69,-1211,
7,255,2047,
7,255,2047,
251,252,-1028,
250,9,-1527,
250,78,-1458,
250,141,-1395,
250,199,-1337,
250,245,-1291,
251,37,-1243,
251,86,-1194,
1,103,359,
7,255,2047,
5,61,1341,
250,14,-1522,
250,85,-1451,
250,147,-1389,
250,202,-1334,
250,254,-1282,
251,46,-1234,
251,92,-1188,
251,157,-1123,
7,255,2047,
7,255,2047,
250,10,-1526,
250,83,-1453,
250,147,-1389,
250,204,-1332,
250,254,-1282,
251,50,-1230,
251,95,-1185,
251,147,-1133,
7,255,2047,
7,255,2047,
254,76,-436,
249,214,-1578,
250,28,-1508,
250,90,-1446,
250,148,-1388,
250,200,-1336,
250,249,-1287,
251,43,-1237,
1,155,411,
7,255,2047,
1,165,421,
250,7,-1529,
250,76,-1460,
250,139,-1397,
250,196,-1340,
250,247,-1289,
251,40,-1240,
251,87,-1193,
252,125,-899,
7,255,2047,
7,255,2047,
249,239,-1553,
250,57,-1479,
250,120,-1416,
250,180,-1356,
250,231,-1305,
251,25,-1255,
251,72,-1208,
251,123,-1157,
7,255,2047,
7,255,2047,
249,236,-1556,
250,35,-1501,
250,102,-1434,
250,159,-1377,
250,214,-1322,
251,10,-1270,
251,58,-1222,
251,105,-1175,
7,27,1819,
7,255,2047,
253,229,-539,
250,45,-1491,
