First Byte, Second Byte, Brainwave Value, 8
2,104,616,
2,77,589,
2,55,567,
255,231,-25,
248,0,-2048,
3,53,821,
2,245,757,
2,205,717,
2,176,688,
2,149,661,
2,129,641,
2,105,617,
2,81,593,
2,65,577,
248,0,-2048,
1,96,352,
3,24,792,
2,236,748,
2,202,714,
2,176,688,
2,151,663,
2,132,644,
2,102,614,
2,86,598,
248,0,-2048,
250,104,-1432,
3,37,805,
2,245,757,
2,210,722,
2,180,692,
2,154,666,
2,135,647,
2,106,618,
2,86,598,
251,243,-1037,
248,0,-2048,
2,251,763,
2,200,712,
2,166,678,
2,138,650,
2,115,627,
2,98,610,
2,71,583,
2,49,561,
0,248,248,
248,0,-2048,
3,39,807,
2,231,743,
2,193,705,
2,162,674,
2,135,647,
2,114,626,
2,91,603,
2,68,580,
2,55,567,
248,0,-2048,
0,219,219,
3,12,780,
2,226,738,
2,194,706,
2,165,677,
2,140,652,
2,120,632,
2,92,604,
2,76,588,
248,0,-2048,
249,230,-1562,
3,6,774,
2,214,726,
2,181,693,
2,151,663,
2,129,641,
2,113,625,
2,83,595,
2,60,572,
251,121,-1159,
248,0,-2048,
3,34,802,
2,232,744,
2,197,709,
2,166,678,
2,140,652,
2,121,633,
2,97,609,
2,73,585,
1,27,283,
248,0,-2048,
3,75,843,
3,10,778,
2,226,738,
2,195,707,
2,166,678,
2,145,657,
2,121,633,
2,96,608,
2,84,596,
248,0,-2048,
255,116,-140,
3,44,812,
3,0,768,
2,220,732,
2,193,705,
2,166,678,
2,145,657,
2,117,629,
2,99,611,
248,0,-2048,
248,76,-1972,
3,51,819,
3,0,768,
2,218,730,
2,189,701,
2,164,676,
2,140,652,
2,115,627,
2,92,604,
253,95,-673,
248,0,-2048,
3,37,805,
2,235,747,
2,200,712,
2,169,681,
2,145,657,
2,124,636,
2,100,612,
2,75,587,
1,178,434,
248,0,-2048,
3,39,807,
3,25,793,
2,240,752,
2,208,720,
2,179,691,
2,154,666,
2,132,644,
2,105,617,
2,92,604,
248,0,-2048,
255,211,-45,
3,13,781,
