First Byte, Second Byte, Brainwave Value, 79
4, 71, 1095 
4, 26, 1050 
3, 244, 1012 
3, 213, 981 
3, 177, 945 
3, 136, 904 
2, 176, 688 
248, 0, -2048 
0, 169, 169 
4, 130, 1154 
4, 72, 1096 
4, 26, 1050 
3, 243, 1011 
3, 210, 978 
3, 172, 940 
3, 135, 903 
3, 113, 881 
248, 0, -2048 
248, 0, -2048 
4, 184, 1208 
4, 120, 1144 
4, 72, 1096 
4, 28, 1052 
3, 247, 1015 
3, 216, 984 
3, 172, 940 
3, 141, 909 
248, 0, -2048 
248, 0, -2048 
4, 199, 1223 
4, 124, 1148 
4, 74, 1098 
4, 32, 1056 
3, 247, 1015 
3, 216, 984 
3, 177, 945 
3, 140, 908 
255, 198, -58 
248, 0, -2048 
3, 237, 1005 
4, 146, 1170 
4, 89, 1113 
4, 43, 1067 
4, 5, 1029 
3, 229, 997 
3, 188, 956 
3, 152, 920 
3, 99, 867 
248, 0, -2048 
251, 227, -1053 
4, 160, 1184 
4, 100, 1124 
4, 53, 1077 
4, 10, 1034 
3, 231, 999 
3, 181, 949 
3, 156, 924 
3, 130, 898 
248, 0, -2048 
248, 0, -2048 
4, 161, 1185 
4, 96, 1120 
4, 45, 1069 
4, 4, 1028 
3, 220, 988 
3, 192, 960 
3, 151, 919 
3, 119, 887 
251, 136, -1144 
248, 0, -2048 
4, 196, 1220 
4, 121, 1145 
4, 70, 1094 
4, 25, 1049 
3, 242, 1010 
3, 213, 981 
3, 180, 948 
3, 138, 906 
1, 155, 411 
248, 0, -2048 
255, 251, -5 
4, 166, 1190 
4, 108, 1132 
4, 64, 1088 
4, 21, 1045 
3, 243, 1011 
3, 209, 977 
3, 166, 934 
3, 140, 908 
248, 0, -2048 
248, 0, -2048 
4, 194, 1218 
4, 129, 1153 
4, 81, 1105 
4, 37, 1061 
4, 0, 1024 
3, 155, 923 
3, 186, 954 
3, 153, 921 
248, 0, -2048 
248, 0, -2048 
4, 249, 1273 
4, 177, 1201 
4, 122, 1146 
4, 77, 1101 
4, 37, 1061 
4, 4, 1028 
3, 217, 985 
3, 182, 950 
0, 184, 184 
248, 0, -2048 
4, 188, 1212 
4, 119, 1143 
4, 67, 1091 
4, 22, 1046 
3, 237, 1005 
3, 204, 972 
3, 170, 938 
3, 132, 900 
3, 89, 857 
248, 0, -2048 
253, 21, -747 
4, 124, 1148 
4, 67, 1091 
4, 22, 1046 
3, 236, 1004 
3, 201, 969 
3, 169, 937 
3, 131, 899 
3, 104, 872 
248, 0, -2048 
248, 0, -2048 
4, 107, 1131 
4, 44, 1068 
3, 253, 1021 
3, 214, 982 
3, 179, 947 
3, 48, 816 
3, 117, 885 
3, 83, 851 
250, 244, -1292 
248, 0, -2048 
4, 147, 1171 
4, 71, 1095 
4, 22, 1046 
3, 234, 1002 
3, 198, 966 
3, 169, 937 
3, 133, 901 
3, 97, 865 
1, 108, 364 
248, 0, -2048 
1, 35, 291 
4, 120, 1144 
4, 66, 1090 
4, 21, 1045 
3, 236, 1004 
3, 202, 970 
3, 170, 938 
3, 131, 899 
3, 106, 874 
248, 0, -2048 
248, 0, -2048 
4, 177, 1201 
4, 114, 1138 
4, 66, 1090 
4, 22, 1046 
3, 242, 1010 
3, 171, 939 
3, 170, 938 
3, 138, 906 
248, 0, -2048 
248, 0, -2048 
4, 231, 1255 
4, 160, 1184 
4, 107, 1131 
4, 64, 1088 
4, 23, 1047 
3, 248, 1016 
3, 205, 973 
3, 169, 937 
254, 152, -360 
248, 0, -2048 
4, 204, 1228 
4, 149, 1173 
4, 96, 1120 
4, 50, 1074 
4, 9, 1033 
3, 233, 1001 
3, 197, 965 
3, 156, 924 
3, 26, 794 
248, 0, -2048 
252, 38, -986 
4, 182, 1206 
4, 122, 1146 
4, 75, 1099 
4, 34, 1058 
3, 250, 1018 
3, 217, 985 
3, 178, 946 
3, 150, 918 
248, 0, -2048 
248, 0, -2048 
4, 148, 1172 
4, 83, 1107 
4, 35, 1059 
3, 248, 1016 
3, 212, 980 
3, 162, 930 
3, 144, 912 
3, 112, 880 
250, 108, -1428 
248, 0, -2048 
4, 172, 1196 
4, 99, 1123 
4, 49, 1073 
4, 5, 1029 
3, 221, 989 
3, 193, 961 
3, 155, 923 
3, 118, 886 
0, 203, 203 
248, 0, -2048 
0, 67, 67 
4, 163, 1187 
4, 105, 1129 
4, 59, 1083 
4, 19, 1043 
3, 240, 1008 
3, 203, 971 
3, 165, 933 
3, 139, 907 
248, 0, -2048 
250, 231, -1305 
4, 136, 1160 
4, 75, 1099 
4, 28, 1052 
3, 244, 1012 
3, 208, 976 
3, 178, 946 
3, 137, 905 
3, 108, 876 
248, 0, -2048 
248, 0, -2048 
4, 169, 1193 
4, 101, 1125 
4, 51, 1075 
4, 9, 1033 
3, 227, 995 
3, 198, 966 
3, 156, 924 
3, 121, 889 
254, 36, -476 
248, 0, -2048 
4, 149, 1173 
4, 122, 1146 
4, 70, 1094 
4, 25, 1049 
3, 242, 1010 
3, 212, 980 
3, 177, 945 
3, 135, 903 
3, 40, 808 
248, 0, -2048 
254, 218, -294 
4, 128, 1152 
4, 70, 1094 
4, 24, 1048 
3, 240, 1008 
3, 203, 971 
3, 170, 938 
3, 133, 901 
3, 107, 875 
248, 0, -2048 
248, 0, -2048 
4, 119, 1143 
4, 56, 1080 
4, 8, 1032 
3, 225, 993 
3, 187, 955 
2, 49, 561 
3, 152, 920 
3, 107, 875 
248, 0, -2048 
248, 0, -2048 
4, 221, 1245 
4, 150, 1174 
4, 99, 1123 
4, 53, 1077 
4, 12, 1036 
3, 237, 1005 
3, 198, 966 
3, 160, 928 
1, 123, 379 
248, 0, -2048 
2, 122, 634 
4, 161, 1185 
4, 104, 1128 
4, 57, 1081 
4, 17, 1041 
3, 235, 1003 
3, 199, 967 
3, 163, 931 
3, 138, 906 
248, 0, -2048 
250, 6, -1530 
4, 149, 1173 
4, 88, 1112 
4, 40, 1064 
4, 0, 1024 
3, 217, 985 
3, 186, 954 
3, 147, 915 
3, 118, 886 
248, 0, -2048 
248, 0, -2048 
4, 168, 1192 
4, 100, 1124 
4, 51, 1075 
4, 7, 1031 
3, 226, 994 
3, 195, 963 
3, 154, 922 
3, 121, 889 
254, 142, -370 
248, 0, -2048 
4, 167, 1191 
4, 100, 1124 
4, 48, 1072 
4, 4, 1028 
3, 220, 988 
3, 188, 956 
3, 153, 921 
3, 117, 885 
3, 5, 773 
248, 0, -2048 
254, 3, -509 
4, 124, 1148 
4, 69, 1093 
4, 23, 1047 
3, 240, 1008 
3, 203, 971 
3, 145, 913 
3, 134, 902 
3, 107, 875 
248, 0, -2048 
248, 0, -2048 
4, 203, 1227 
4, 136, 1160 
4, 87, 1111 
4, 43, 1067 
4, 6, 1030 
3, 229, 997 
3, 186, 954 
3, 154, 922 
250, 135, -1401 
248, 0, -2048 
4, 166, 1190 
4, 92, 1116 
4, 41, 1065 
4, 0, 1024 
3, 217, 985 
3, 186, 954 
3, 148, 916 
3, 115, 883 
1, 177, 433 
248, 0, -2048 
3, 200, 968 
4, 85, 1109 
4, 32, 1056 
3, 244, 1012 
3, 204, 972 
3, 172, 940 
3, 139, 907 
3, 102, 870 
3, 76, 844 
248, 0, -2048 
249, 27, -1765 
4, 129, 1153 
4, 69, 1093 
4, 22, 1046 
3, 236, 1004 
3, 200, 968 
3, 171, 939 
3, 131, 899 
3, 103, 871 
248, 0, -2048 
248, 0, -2048 
4, 165, 1189 
4, 98, 1122 
4, 49, 1073 
4, 5, 1029 
3, 224, 992 
3, 195, 963 
3, 154, 922 
3, 119, 887 
253, 22, -746 
248, 0, -2048 
4, 135, 1159 
4, 137, 1161 
4, 85, 1109 
4, 39, 1063 
4, 0, 1024 
3, 224, 992 
3, 185, 953 
3, 148, 916 
3, 7, 775 
248, 0, -2048 
1, 57, 313 
4, 119, 1143 
4, 61, 1085 
4, 18, 1042 
3, 233, 1001 
3, 198, 966 
3, 165, 933 
3, 129, 897 
3, 103, 871 
248, 0, -2048 
248, 0, -2048 
4, 118, 1142 
4, 56, 1080 
4, 9, 1033 
3, 226, 994 
3, 188, 956 
3, 161, 929 
3, 120, 888 
3, 90, 858 
248, 231, -1817 
248, 0, -2048 
4, 151, 1175 
4, 80, 1104 
4, 28, 1052 
3, 243, 1011 
3, 204, 972 
3, 177, 945 
3, 136, 904 
3, 103, 871 
1, 81, 337 
248, 0, -2048 
4, 16, 1040 
4, 73, 1097 
4, 22, 1046 
3, 234, 1002 
3, 196, 964 
3, 165, 933 
3, 132, 900 
3, 93, 861 
3, 69, 837 
248, 0, -2048 
250, 235, -1301 
4, 103, 1127 
4, 44, 1068 
4, 1, 1025 
3, 215, 983 
3, 184, 952 
1, 220, 476 
3, 135, 903 
3, 100, 868 
248, 0, -2048 
248, 0, -2048 
4, 129, 1153 
4, 64, 1088 
4, 16, 1040 
3, 230, 998 
3, 193, 961 
3, 164, 932 
3, 123, 891 
3, 92, 860 
253, 74, -694 
248, 0, -2048 
4, 149, 1173 
4, 73, 1097 
4, 24, 1048 
3, 236, 1004 
3, 198, 966 
3, 169, 937 
3, 133, 901 
3, 98, 866 
1, 209, 465 
248, 0, -2048 
255, 31, -225 
4, 137, 1161 
4, 82, 1106 
4, 36, 1060 
3, 250, 1018 
3, 215, 983 
3, 183, 951 
3, 144, 912 
3, 119, 887 
248, 0, -2048 
248, 0, -2048 
4, 189, 1213 
4, 125, 1149 
4, 75, 1099 
4, 35, 1059 
3, 251, 1019 
3, 220, 988 
3, 179, 947 
3, 147, 915 
248, 83, -1965 
248, 0, -2048 
4, 187, 1211 
4, 116, 1140 
4, 66, 1090 
4, 22, 1046 
3, 240, 1008 
3, 211, 979 
3, 169, 937 
3, 133, 901 
0, 55, 55 
248, 0, -2048 
4, 140, 1164 
4, 101, 1125 
4, 50, 1074 
4, 5, 1029 
3, 220, 988 
3, 187, 955 
3, 152, 920 
3, 118, 886 
3, 92, 860 
248, 0, -2048 
250, 236, -1300 
4, 120, 1144 
4, 61, 1085 
4, 17, 1041 
3, 231, 999 
3, 197, 965 
3, 163, 931 
3, 124, 892 
3, 99, 867 
248, 0, -2048 
248, 0, -2048 
4, 167, 1191 
4, 100, 1124 
4, 51, 1075 
4, 8, 1032 
3, 227, 995 
3, 197, 965 
3, 155, 923 
3, 122, 890 
252, 13, -1011 
248, 0, -2048 
4, 185, 1209 
4, 109, 1133 
4, 57, 1081 
4, 16, 1040 
3, 231, 999 
3, 198, 966 
3, 161, 929 
3, 125, 893 
3, 4, 772 
248, 0, -2048 
3, 34, 802 
4, 64, 1088 
4, 9, 1033 
3, 221, 989 
3, 184, 952 
3, 152, 920 
3, 122, 890 
3, 84, 852 
3, 64, 832 
248, 0, -2048 
248, 0, -2048 
4, 135, 1159 
4, 73, 1097 
4, 26, 1050 
3, 241, 1009 
3, 203, 971 
3, 173, 941 
3, 134, 902 
3, 105, 873 
248, 0, -2048 
248, 0, -2048 
4, 157, 1181 
4, 87, 1111 
4, 38, 1062 
3, 251, 1019 
3, 214, 982 
3, 183, 951 
3, 157, 925 
3, 117, 885 
254, 88, -424 
248, 0, -2048 
3, 8, 776 
4, 155, 1179 
4, 100, 1124 
4, 54, 1078 
4, 13, 1037 
3, 234, 1002 
3, 198, 966 
3, 161, 929 
3, 128, 896 
248, 0, -2048 
251, 30, -1250 
4, 167, 1191 
4, 106, 1130 
4, 58, 1082 
4, 18, 1042 
3, 236, 1004 
2, 136, 648 
3, 181, 949 
3, 147, 915 
248, 0, -2048 
248, 0, -2048 
5, 6, 1286 
4, 189, 1213 
4, 137, 1161 
4, 91, 1115 
4, 51, 1075 
4, 18, 1042 
3, 230, 998 
3, 195, 963 
252, 213, -811 
248, 0, -2048 
4, 217, 1241 
4, 140, 1164 
4, 88, 1112 
4, 43, 1067 
4, 3, 1027 
3, 228, 996 
3, 197, 965 
3, 154, 922 
2, 39, 551 
248, 0, -2048 
1, 160, 416 
4, 149, 1173 
4, 92, 1116 
4, 48, 1072 
4, 6, 1030 
3, 226, 994 
3, 193, 961 
3, 153, 921 
3, 130, 898 
248, 0, -2048 
248, 0, -2048 
4, 189, 1213 
4, 124, 1148 
4, 75, 1099 
4, 34, 1058 
3, 251, 1019 
3, 215, 983 
3, 179, 947 
3, 148, 916 
248, 0, -2048 
248, 0, -2048 
4, 242, 1266 
4, 168, 1192 
4, 117, 1141 
4, 71, 1095 
4, 29, 1053 
4, 0, 1024 
3, 213, 981 
3, 177, 945 
255, 168, -88 
248, 0, -2048 
3, 160, 928 
4, 184, 1208 
4, 129, 1153 
4, 82, 1106 
4, 40, 1064 
4, 6, 1030 
3, 225, 993 
3, 183, 951 
3, 136, 904 
248, 0, -2048 
253, 191, -577 
4, 165, 1189 
4, 104, 1128 
4, 57, 1081 
