First Byte, Second Byte, Brainwave Value, 9
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,252,-1796,
5,52,1332,
249,119,-1673,
248,189,-1859,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,252,2044,
255,126,-130,
248,0,-2048,
7,40,1832,
7,255,2047,
7,255,2047,
7,255,2047,
0,56,56,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
4,23,1047,
2,177,689,
7,255,2047,
7,122,1914,
248,0,-2048,
3,243,1011,
6,52,1588,
7,255,2047,
7,171,1963,
7,99,1891,
0,24,24,
248,0,-2048,
7,208,2000,
7,54,1846,
248,0,-2048,
248,0,-2048,
252,249,-775,
7,255,2047,
7,255,2047,
7,220,2012,
250,199,-1337,
248,0,-2048,
250,206,-1330,
7,255,2047,
248,75,-1973,
248,0,-2048,
252,117,-907,
7,255,2047,
7,255,2047,
7,255,2047,
255,58,-198,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,249,2041,
7,179,1971,
7,118,1910,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,183,1975,
0,203,203,
7,193,1985,
7,35,1827,
7,25,1817,
6,210,1746,
6,150,1686,
250,171,-1365,
248,0,-2048,
7,0,1792,
7,53,1845,
5,150,1430,
6,181,1717,
6,114,1650,
6,49,1585,
5,242,1522,
5,189,1469,
3,2,770,
248,0,-2048,
1,201,457,
6,104,1640,
5,200,1480,
5,226,1506,
5,168,1448,
5,114,1394,
5,58,1338,
5,10,1290,
4,231,1255,
248,0,-2048,
252,163,-861,
5,122,1402,
4,96,1120,
2,233,745,
5,3,1283,
4,151,1175,
4,147,1171,
4,101,1125,
4,67,1091,
248,0,-2048,
248,0,-2048,
5,38,1318,
4,225,1249,
4,168,1192,
4,116,1140,
4,74,1098,
4,35,1059,
3,249,1017,
3,216,984,
1,119,375,
