First Byte, Second Byte, Brainwave Value, 31
2,202,714,
7,255,2047,
252,174,-850,
252,231,-793,
253,19,-749,
253,54,-714,
253,85,-683,
253,111,-657,
253,137,-631,
253,163,-605,
254,2,-510,
7,255,2047,
252,223,-801,
252,250,-774,
253,39,-729,
253,75,-693,
253,105,-663,
253,133,-635,
253,157,-611,
253,183,-585,
253,210,-558,
7,255,2047,
3,9,777,
252,227,-797,
253,20,-748,
253,57,-711,
253,89,-679,
253,118,-650,
253,143,-625,
253,168,-600,
253,196,-572,
7,255,2047,
7,255,2047,
252,109,-915,
252,165,-859,
252,206,-818,
252,245,-779,
253,21,-747,
253,52,-716,
253,78,-690,
253,107,-661,
7,255,2047,
7,255,2047,
252,21,-1003,
251,218,-1062,
252,13,-1011,
252,59,-965,
252,99,-925,
252,135,-889,
252,169,-855,
252,202,-822,
4,82,1106,
7,255,2047,
3,185,953,
251,55,-1225,
251,116,-1164,
251,167,-1113,
251,213,-1067,
251,254,-1026,
252,39,-985,
252,75,-949,
252,119,-905,
7,255,2047,
7,255,2047,
251,46,-1234,
251,108,-1172,
251,164,-1116,
251,211,-1069,
251,251,-1029,
252,37,-987,
252,74,-950,
252,115,-909,
7,255,2047,
7,255,2047,
250,229,-1307,
251,38,-1242,
251,94,-1186,
251,146,-1134,
251,190,-1090,
251,233,-1047,
252,15,-1009,
252,57,-967,
7,255,2047,
7,255,2047,
252,190,-834,
250,214,-1322,
251,20,-1260,
251,74,-1206,
251,122,-1158,
251,168,-1112,
251,211,-1069,
251,250,-1030,
255,42,-214,
7,255,2047,
5,157,1437,
250,167,-1369,
250,232,-1304,
251,35,-1245,
251,85,-1195,
251,132,-1148,
251,175,-1105,
251,218,-1062,
252,69,-955,
7,255,2047,
7,255,2047,
250,110,-1426,
250,180,-1356,
250,239,-1297,
251,37,-1243,
251,86,-1194,
251,132,-1148,
251,178,-1102,
6,125,1661,
7,255,2047,
7,255,2047,
249,234,-1558,
249,183,-1609,
249,252,-1540,
250,59,-1477,
250,118,-1418,
250,171,-1365,
250,222,-1314,
251,29,-1251,
7,255,2047,
7,255,2047,
255,110,-146,
249,92,-1700,
249,168,-1624,
249,233,-1559,
250,39,-1497,
250,95,-1441,
250,150,-1386,
250,204,-1332,
7,255,2047,
7,255,2047,
7,255,2047,
249,13,-1779,
249,91,-1701,
249,159,-1633,
249,223,-1569,
250,28,-1508,
250,86,-1450,
250,140,-1396,
253,230,-538,
7,255,2047,
7,255,2047,
249,15,-1777,
249,94,-1698,
249,167,-1625,
249,232,-1560,
250,37,-1499,
250,93,-1443,
250,148,-1388,
251,93,-1187,
7,255,2047,
7,255,2047,
250,171,-1365,
249,51,-1741,
249,124,-1668,
249,190,-1602,
249,253,-1539,
250,56,-1480,
250,110,-1426,
250,170,-1366,
7,255,2047,
7,255,2047,
2,216,728,
249,28,-1764,
249,105,-1687,
249,173,-1619,
249,237,-1555,
250,42,-1494,
250,99,-1437,
250,155,-1381,
7,255,2047,
7,255,2047,
7,255,2047,
248,206,-1842,
249,30,-1762,
249,104,-1688,
249,170,-1622,
249,233,-1559,
250,36,-1500,
250,92,-1444,
3,44,812,
7,255,2047,
7,255,2047,
248,166,-1882,
248,246,-1802,
249,66,-1726,
249,134,-1658,
249,198,-1594,
250,2,-1534,
250,59,-1477,
252,29,-995,
7,255,2047,
7,255,2047,
253,147,-621,
248,195,-1853,
249,15,-1777,
249,87,-1705,
249,154,-1638,
249,216,-1576,
250,19,-1517,
250,79,-1457,
7,255,2047,
7,255,2047,
7,104,1896,
248,171,-1877,
248,250,-1798,
249,70,-1722,
249,136,-1656,
249,199,-1593,
250,4,-1532,
250,62,-1474,
7,255,2047,
7,255,2047,
7,255,2047,
248,130,-1918,
248,212,-1836,
249,29,-1763,
249,102,-1690,
249,166,-1626,
249,227,-1565,
250,28,-1508,
251,35,-1245,
7,255,2047,
7,255,2047,
249,66,-1726,
248,232,-1816,
249,53,-1739,
249,122,-1670,
249,186,-1606,
249,247,-1545,
250,50,-1486,
251,141,-1139,
7,255,2047,
7,255,2047,
1,92,348,
248,167,-1881,
248,247,-1801,
249,63,-1729,
249,132,-1660,
249,194,-1598,
249,253,-1539,
250,77,-1459,
7,255,2047,
7,255,2047,
7,255,2047,
248,98,-1950,
248,180,-1868,
248,253,-1795,
249,69,-1723,
249,134,-1658,
249,197,-1595,
250,2,-1534,
7,208,2000,
7,255,2047,
7,255,2047,
248,82,-1966,
248,163,-1885,
248,239,-1809,
249,55,-1737,
249,122,-1670,
249,185,-1607,
249,245,-1547,
250,53,-1483,
7,255,2047,
7,255,2047,
250,232,-1304,
248,222,-1826,
249,44,-1748,
249,117,-1675,
249,181,-1611,
249,243,-1549,
250,44,-1492,
250,106,-1430,
7,255,2047,
7,255,2047,
5,69,1349,
248,189,-1859,
249,12,-1780,
249,86,-1706,
249,152,-1640,
249,215,-1577,
250,19,-1517,
250,81,-1455,
7,255,2047,
7,255,2047,
7,255,2047,
248,122,-1926,
248,203,-1845,
249,24,-1768,
249,92,-1700,
249,156,-1636,
249,218,-1574,
250,25,-1511,
7,255,2047,
7,255,2047,
7,255,2047,
248,88,-1960,
248,123,-1925,
248,202,-1846,
249,21,-1771,
249,88,-1704,
249,151,-1641,
249,214,-1578,
252,127,-897,
7,255,2047,
7,255,2047,
254,85,-427,
248,105,-1943,
248,186,-1862,
249,4,-1788,
249,73,-1719,
249,137,-1655,
249,200,-1592,
250,6,-1530,
7,255,2047,
7,255,2047,
7,255,2047,
248,146,-1902,
248,228,-1820,
249,45,-1747,
249,115,-1677,
249,179,-1613,
249,237,-1555,
250,43,-1493,
7,255,2047,
7,255,2047,
7,255,2047,
248,93,-1955,
248,178,-1870,
248,252,-1796,
249,69,-1723,
249,134,-1658,
249,196,-1596,
249,255,-1537,
0,27,27,
7,255,2047,
7,255,2047,
249,232,-1560,
248,143,-1905,
248,223,-1825,
249,41,-1751,
249,108,-1684,
249,172,-1620,
249,233,-1559,
250,50,-1486,
7,255,2047,
7,255,2047,
2,155,667,
248,142,-1906,
248,223,-1825,
249,41,-1751,
249,108,-1684,
249,171,-1621,
249,233,-1559,
250,40,-1496,
7,255,2047,
7,255,2047,
7,255,2047,
248,115,-1933,
248,197,-1851,
249,14,-1778,
249,86,-1706,
249,151,-1641,
249,212,-1580,
250,15,-1521,
6,100,1636,
7,255,2047,
7,255,2047,
248,86,-1962,
248,163,-1885,
248,239,-1809,
249,55,-1737,
249,122,-1670,
249,185,-1607,
249,247,-1545,
254,230,-282,
7,255,2047,
7,255,2047,
252,175,-849,
248,121,-1927,
248,201,-1847,
249,20,-1772,
249,87,-1705,
249,151,-1641,
249,213,-1579,
250,23,-1513,
7,255,2047,
7,255,2047,
6,185,1721,
248,110,-1938,
248,191,-1857,
249,12,-1780,
249,82,-1710,
249,147,-1645,
249,207,-1585,
250,13,-1523,
7,255,2047,
7,255,2047,
7,255,2047,
248,117,-1931,
248,199,-1849,
249,20,-1772,
249,88,-1704,
249,153,-1639,
249,214,-1578,
250,20,-1516,
250,131,-1405,
7,255,2047,
7,255,2047,
248,196,-1852,
249,11,-1781,
249,87,-1705,
249,155,-1637,
249,218,-1574,
250,22,-1514,
250,78,-1458,
250,140,-1396,
7,255,2047,
7,255,2047,
0,69,69,
248,247,-1801,
249,68,-1724,
249,138,-1654,
249,202,-1590,
250,7,-1529,
250,63,-1473,
250,121,-1415,
4,90,1114,
7,255,2047,
7,255,2047,
249,22,-1770,
249,101,-1691,
249,170,-1622,
249,235,-1557,
250,38,-1498,
250,93,-1443,
250,151,-1385,
7,27,1819,
7,255,2047,
7,255,2047,
248,199,-1849,
249,23,-1769,
249,95,-1697,
249,165,-1627,
249,228,-1564,
250,28,-1508,
250,87,-1449,
250,148,-1388,
7,255,2047,
7,255,2047,
250,123,-1413,
249,58,-1734,
249,133,-1659,
249,200,-1592,
250,6,-1530,
250,63,-1473,
250,120,-1416,
250,175,-1361,
7,255,2047,
7,255,2047,
4,150,1174,
249,53,-1739,
249,127,-1665,
249,199,-1593,
250,5,-1531,
250,62,-1474,
250,119,-1417,
250,173,-1363,
5,153,1433,
7,255,2047,
7,255,2047,
249,19,-1773,
249,95,-1697,
249,168,-1624,
249,233,-1559,
250,37,-1499,
250,92,-1444,
250,148,-1388,
1,140,396,
7,255,2047,
7,255,2047,
248,213,-1835,
249,27,-1765,
249,103,-1689,
249,170,-1622,
249,233,-1559,
250,37,-1499,
250,92,-1444,
250,156,-1380,
7,255,2047,
7,255,2047,
254,34,-478,
249,10,-1782,
249,87,-1705,
249,156,-1636,
249,219,-1573,
250,24,-1512,
250,79,-1457,
250,141,-1395,
7,255,2047,
7,255,2047,
7,255,2047,
248,186,-1862,
249,10,-1782,
249,84,-1708,
249,150,-1642,
249,212,-1580,
250,14,-1522,
250,72,-1464,
255,251,-5,
7,255,2047,
7,255,2047,
248,207,-1841,
249,34,-1758,
249,106,-1686,
249,172,-1620,
249,235,-1557,
250,38,-1498,
250,94,-1442,
0,155,155,
7,255,2047,
7,255,2047,
249,93,-1699,
248,223,-1825,
249,44,-1748,
249,115,-1677,
249,180,-1612,
249,239,-1553,
250,42,-1494,
250,106,-1430,
7,255,2047,
7,255,2047,
1,248,504,
248,202,-1846,
249,26,-1766,
249,99,-1693,
249,164,-1628,
249,227,-1565,
250,28,-1508,
250,87,-1449,
7,255,2047,
7,255,2047,
7,255,2047,
248,219,-1829,
249,43,-1749,
249,116,-1676,
249,182,-1610,
249,243,-1549,
