First Byte, Second Byte, Brainwave Value, 28
250,67,-1469,
250,125,-1411,
250,181,-1355,
250,232,-1304,
251,25,-1255,
251,77,-1203,
7,255,2047,
7,255,2047,
250,109,-1427,
249,227,-1565,
250,39,-1497,
250,101,-1435,
250,156,-1380,
250,210,-1326,
251,5,-1275,
251,54,-1226,
7,255,2047,
7,255,2047,
3,154,922,
249,196,-1596,
250,12,-1524,
250,75,-1461,
250,134,-1402,
250,188,-1348,
250,238,-1298,
251,34,-1246,
254,89,-423,
7,255,2047,
7,255,2047,
249,181,-1611,
249,253,-1539,
250,63,-1473,
250,123,-1413,
250,179,-1357,
250,230,-1306,
251,24,-1256,
251,86,-1194,
7,255,2047,
7,255,2047,
249,169,-1623,
249,205,-1587,
250,20,-1516,
250,83,-1453,
250,138,-1398,
250,191,-1345,
250,243,-1293,
251,38,-1242,
7,255,2047,
7,255,2047,
2,152,664,
249,184,-1608,
249,255,-1537,
250,63,-1473,
250,122,-1414,
250,178,-1358,
250,229,-1307,
251,23,-1257,
3,98,866,
7,255,2047,
7,255,2047,
249,135,-1657,
249,207,-1585,
250,20,-1516,
250,79,-1457,
250,137,-1399,
250,189,-1347,
250,242,-1294,
251,102,-1178,
7,255,2047,
7,255,2047,
249,106,-1686,
249,180,-1612,
249,248,-1544,
250,55,-1481,
250,111,-1425,
250,168,-1368,
250,219,-1317,
251,15,-1265,
7,255,2047,
7,255,2047,
255,251,-5,
249,138,-1654,
249,212,-1580,
250,22,-1514,
250,79,-1457,
250,136,-1400,
250,188,-1348,
250,239,-1297,
3,68,836,
7,255,2047,
7,255,2047,
249,104,-1688,
249,181,-1611,
249,248,-1544,
250,54,-1482,
250,110,-1426,
250,166,-1370,
250,217,-1319,
251,52,-1228,
7,255,2047,
7,255,2047,
249,94,-1698,
249,157,-1635,
249,229,-1563,
250,36,-1500,
250,93,-1443,
250,150,-1386,
250,201,-1335,
250,254,-1282,
7,255,2047,
7,255,2047,
0,251,251,
249,123,-1669,
249,197,-1595,
250,6,-1530,
250,68,-1468,
250,123,-1413,
250,175,-1361,
250,229,-1307,
1,17,273,
7,255,2047,
7,255,2047,
249,124,-1668,
249,201,-1591,
250,12,-1524,
250,73,-1463,
250,130,-1406,
250,183,-1353,
250,233,-1303,
252,23,-1001,
7,255,2047,
7,255,2047,
249,101,-1691,
249,179,-1613,
249,248,-1544,
250,54,-1482,
250,110,-1426,
250,167,-1369,
250,217,-1319,
251,15,-1265,
7,255,2047,
7,255,2047,
251,148,-1132,
249,166,-1626,
249,236,-1556,
250,44,-1492,
250,104,-1432,
250,157,-1379,
250,211,-1325,
251,6,-1274,
3,160,928,
7,255,2047,
6,73,1609,
249,171,-1621,
249,245,-1547,
250,55,-1481,
250,114,-1422,
250,168,-1368,
250,219,-1317,
251,13,-1267,
253,38,-730,
7,255,2047,
7,255,2047,
249,143,-1649,
249,218,-1574,
250,29,-1507,
250,91,-1445,
250,148,-1388,
250,200,-1336,
250,250,-1286,
251,47,-1233,
7,255,2047,
7,255,2047,
249,199,-1593,
249,207,-1585,
250,22,-1514,
250,84,-1452,
250,140,-1396,
250,195,-1341,
250,245,-1291,
251,40,-1240,
7,255,2047,
7,255,2047,
2,71,583,
249,188,-1604,
250,4,-1532,
250,69,-1467,
250,125,-1411,
250,181,-1355,
