First Byte, Second Byte, Brainwave Value, 12
3,218,986,
6,42,1578,
250,75,-1461,
250,158,-1378,
250,233,-1303,
4,244,1268,
255,174,-82,
250,211,-1325,
251,25,-1255,
251,90,-1190,
0,187,187,
7,255,2047,
252,31,-993,
251,45,-1235,
251,116,-1164,
4,114,1138,
7,255,2047,
251,6,-1274,
251,79,-1201,
251,142,-1138,
254,72,-440,
7,34,1826,
3,27,795,
251,167,-1113,
252,238,-786,
251,251,-1029,
251,210,-1070,
252,5,-1019,
252,52,-972,
252,92,-932,
253,70,-698,
255,35,-221,
254,18,-494,
252,152,-872,
253,164,-604,
0,154,154,
7,255,2047,
253,28,-740,
252,141,-883,
252,196,-828,
253,152,-616,
0,7,7,
254,200,-312,
252,245,-779,
253,39,-729,
253,106,-662,
7,255,2047,
7,255,2047,
252,39,-985,
252,73,-951,
252,142,-882,
0,76,76,
5,73,1353,
252,189,-835,
252,117,-907,
252,196,-828,
4,100,1124,
7,255,2047,
252,40,-984,
252,86,-938,
252,147,-877,
255,219,-37,
5,241,1521,
0,188,188,
252,88,-936,
253,23,-745,
2,154,666,
7,255,2047,
254,54,-458,
252,11,-1013,
252,77,-947,
254,244,-268,
5,114,1394,
3,28,796,
252,15,-1009,
252,83,-941,
252,189,-835,
7,217,2009,
2,69,581,
252,39,-985,
252,101,-923,
253,92,-676,
3,163,931,
6,242,1778,
253,8,-760,
254,18,-494,
1,72,328,
7,255,2047,
4,156,1180,
251,151,-1129,
251,222,-1058,
253,61,-707,
3,236,1004,
6,21,1557,
252,147,-877,
251,249,-1031,
252,203,-821,
5,69,1349,
7,255,2047,
253,90,-678,
251,122,-1158,
252,87,-937,
2,185,697,
7,176,1968,
1,162,418,
251,136,-1144,
253,84,-684,
5,34,1314,
7,255,2047,
6,53,1589,
250,88,-1448,
250,232,-1304,
1,91,347,
7,255,2047,
5,227,1507,
250,44,-1492,
251,40,-1240,
252,157,-867,
7,255,2047,
4,5,1029,
250,35,-1501,
250,118,-1418,
254,54,-458,
6,172,1708,
6,90,1626,
250,22,-1514,
250,106,-1430,
250,234,-1302,
7,255,2047,
7,255,2047,
252,77,-947,
249,182,-1610,
250,253,-1283,
4,205,1229,
7,255,2047,
0,121,121,
249,173,-1619,
250,59,-1477,
2,153,665,
7,255,2047,
250,54,-1482,
249,183,-1609,
250,175,-1361,
3,45,813,
7,255,2047,
3,106,874,
249,170,-1622,
250,148,-1388,
0,64,64,
7,255,2047,
7,255,2047,
249,12,-1780,
249,83,-1709,
254,227,-285,
7,255,2047,
7,113,1905,
249,179,-1613,
250,166,-1370,
251,43,-1237,
6,37,1573,
0,115,115,
249,55,-1737,
249,159,-1633,
253,219,-549,
7,38,1830,
7,255,2047,
249,244,-1548,
249,149,-1643,
250,103,-1433,
7,255,2047,
7,255,2047,
255,182,-74,
248,218,-1830,
250,164,-1372,
4,135,1159,
7,255,2047,
1,242,498,
250,191,-1345,
252,90,-934,
7,42,1834,
7,255,2047,
3,107,875,
248,13,-2035,
249,148,-1644,
4,22,1046,
7,255,2047,
4,124,1148,
248,0,-2048,
248,132,-1916,
253,183,-585,
7,255,2047,
6,229,1765,
248,0,-2048,
248,21,-2027,
255,78,-178,
7,255,2047,
7,255,2047,
249,235,-1557,
249,127,-1665,
250,188,-1348,
7,255,2047,
7,255,2047,
249,118,-1674,
248,0,-2048,
252,122,-902,
7,255,2047,
7,255,2047,
250,37,-1499,
248,0,-2048,
248,0,-2048,
0,214,214,
5,161,1441,
248,58,-1990,
248,0,-2048,
250,59,-1477,
5,20,1300,
7,255,2047,
251,83,-1197,
248,7,-2041,
248,103,-1945,
1,99,355,
7,255,2047,
3,208,976,
248,0,-2048,
248,37,-2011,
255,104,-152,
7,255,2047,
6,201,1737,
248,0,-2048,
248,11,-2037,
250,220,-1316,
7,255,2047,
2,252,764,
248,0,-2048,
248,42,-2006,
251,150,-1130,
7,255,2047,
7,255,2047,
248,28,-2020,
248,27,-2021,
248,203,-1845,
7,255,2047,
7,255,2047,
248,0,-2048,
248,40,-2008,
249,116,-1676,
5,151,1431,
7,255,2047,
252,254,-770,
