First Byte, Second Byte, Brainwave Value, 9
250,53,-1483,
250,111,-1425,
254,47,-465,
7,255,2047,
7,255,2047,
248,221,-1827,
249,45,-1747,
249,121,-1671,
251,205,-1075,
6,5,1541,
249,164,-1628,
252,132,-892,
7,255,2047,
7,255,2047,
7,255,2047,
1,243,499,
248,0,-2048,
248,54,-1994,
248,165,-1883,
250,108,-1428,
248,234,-1814,
249,58,-1734,
249,167,-1625,
7,255,2047,
7,255,2047,
7,255,2047,
248,7,-2041,
248,91,-1957,
249,250,-1542,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
4,133,1157,
7,255,2047,
7,255,2047,
3,230,998,
248,0,-2048,
248,0,-2048,
253,255,-513,
0,37,37,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
4,109,1133,
248,0,-2048,
248,0,-2048,
248,234,-1814,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
2,91,603,
248,213,-1835,
248,0,-2048,
248,0,-2048,
6,113,1649,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
2,188,700,
248,0,-2048,
248,0,-2048,
251,251,-1029,
4,224,1248,
248,0,-2048,
248,0,-2048,
248,255,-1793,
7,255,2047,
7,255,2047,
7,227,2019,
248,0,-2048,
248,0,-2048,
251,249,-1031,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
5,161,1441,
250,77,-1459,
248,0,-2048,
248,0,-2048,
251,197,-1083,
7,255,2047,
7,255,2047,
248,163,-1885,
248,0,-2048,
248,0,-2048,
2,252,764,
7,255,2047,
248,0,-2048,
248,0,-2048,
255,200,-56,
7,255,2047,
7,255,2047,
1,128,384,
248,0,-2048,
248,0,-2048,
0,21,21,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
250,201,-1335,
248,0,-2048,
248,0,-2048,
1,123,379,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
6,16,1552,
7,125,1917,
248,0,-2048,
252,94,-930,
1,77,333,
7,255,2047,
7,255,2047,
251,9,-1271,
248,0,-2048,
248,0,-2048,
253,149,-619,
7,255,2047,
248,0,-2048,
250,195,-1341,
254,23,-489,
7,255,2047,
7,255,2047,
5,96,1376,
248,0,-2048,
248,0,-2048,
248,0,-2048,
4,189,1213,
248,0,-2048,
248,0,-2048,
254,117,-395,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
250,108,-1428,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
4,150,1174,
7,255,2047,
7,255,2047,
6,137,1673,
248,0,-2048,
248,0,-2048,
252,40,-984,
6,59,1595,
248,0,-2048,
248,0,-2048,
251,173,-1107,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
249,89,-1703,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,64,1856,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
6,74,1610,
7,255,2047,
7,211,2003,
2,197,709,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,254,2046,
4,130,1154,
7,168,1960,
7,77,1869,
6,244,1780,
248,0,-2048,
248,0,-2048,
254,194,-318,
7,255,2047,
4,236,1260,
6,152,1688,
2,89,601,
7,161,1953,
7,64,1856,
6,249,1785,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
6,136,1672,
255,62,-194,
4,83,1107,
3,65,833,
7,177,1969,
7,90,1882,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
2,135,647,
248,0,-2048,
248,0,-2048,
248,0,-2048,
6,26,1562,
248,226,-1822,
248,0,-2048,
254,24,-488,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,71,-1977,
248,0,-2048,
248,0,-2048,
248,37,-2011,
249,179,-1613,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
249,52,-1740,
248,122,-1926,
248,197,-1851,
249,19,-1773,
252,135,-889,
7,255,2047,
7,255,2047,
251,87,-1193,
248,0,-2048,
248,78,-1970,
249,153,-1639,
4,219,1243,
250,53,-1483,
252,124,-900,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,24,-2024,
7,255,2047,
253,223,-545,
248,0,-2048,
254,217,-295,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
253,119,-649,
248,0,-2048,
248,0,-2048,
248,23,-2025,
251,111,-1169,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
255,152,-104,
6,40,1576,
248,0,-2048,
248,155,-1893,
252,157,-867,
7,255,2047,
7,255,2047,
0,232,232,
248,0,-2048,
248,0,-2048,
248,18,-2030,
250,71,-1465,
248,70,-1978,
248,157,-1891,
248,236,-1812,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,25,-2023,
248,107,-1941,
248,198,-1850,
248,246,-1802,
249,58,-1734,
249,125,-1667,
3,171,939,
7,255,2047,
7,255,2047,
248,22,-2026,
248,105,-1943,
248,187,-1861,
249,72,-1720,
249,62,-1730,
249,127,-1665,
249,196,-1596,
252,14,-1010,
7,255,2047,
7,255,2047,
249,56,-1736,
248,153,-1895,
248,234,-1814,
249,53,-1739,
249,116,-1676,
249,178,-1614,
249,239,-1553,
250,44,-1492,
7,255,2047,
7,255,2047,
255,165,-91,
248,235,-1813,
249,58,-1734,
249,132,-1660,
249,195,-1597,
249,252,-1540,
250,56,-1480,
250,116,-1420,
7,255,2047,
7,255,2047,
7,255,2047,
248,217,-1831,
249,40,-1752,
249,117,-1675,
249,182,-1610,
249,238,-1554,
250,41,-1495,
250,102,-1434,
7,84,1876,
7,255,2047,
7,255,2047,
248,165,-1883,
248,246,-1802,
249,67,-1725,
249,137,-1655,
249,196,-1596,
249,253,-1539,
250,60,-1476,
251,28,-1252,
7,255,2047,
7,255,2047,
250,62,-1474,
249,7,-1785,
249,84,-1708,
249,155,-1637,
249,216,-1576,
250,18,-1518,
250,76,-1460,
250,175,-1361,
7,255,2047,
7,255,2047,
4,60,1084,
248,218,-1830,
249,41,-1751,
249,117,-1675,
249,181,-1611,
249,237,-1555,
250,42,-1494,
250,104,-1432,
7,255,2047,
7,255,2047,
7,255,2047,
248,172,-1876,
248,252,-1796,
249,74,-1718,
250,180,-1356,
249,171,-1621,
249,238,-1554,
250,58,-1478,
7,255,2047,
7,255,2047,
7,255,2047,
248,124,-1924,
248,154,-1894,
248,235,-1813,
250,255,-1281,
253,207,-561,
249,90,-1702,
249,178,-1614,
254,9,-503,
7,255,2047,
7,255,2047,
0,97,97,
248,74,-1974,
248,157,-1891,
248,237,-1811,
249,47,-1745,
249,110,-1682,
249,173,-1619,
249,237,-1555,
6,58,1594,
7,255,2047,
7,5,1797,
248,175,-1873,
249,2,-1790,
249,78,-1714,
251,239,-1041,
249,155,-1637,
249,231,-1561,
250,139,-1397,
7,255,2047,
7,255,2047,
7,255,2047,
248,71,-1977,
248,155,-1893,
248,235,-1813,
249,70,-1722,
249,111,-1681,
249,173,-1619,
249,238,-1554,
250,164,-1372,
7,255,2047,
7,255,2047,
249,2,-1790,
248,229,-1819,
249,51,-1741,
249,122,-1670,
249,183,-1609,
249,244,-1548,
250,47,-1489,
250,105,-1431,
7,255,2047,
7,255,2047,
0,51,51,
249,47,-1745,
249,124,-1668,
249,197,-1595,
249,255,-1537,
250,56,-1480,
250,115,-1421,
250,170,-1366,
7,255,2047,
7,255,2047,
7,255,2047,
249,18,-1774,
249,95,-1697,
